Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;17.625;13.5;2;28.6829367876;3;14.6166734695;22.5;5;27.0955479145;
40;4;18.625;13.6402807236;2;28.7726019621;3;14.6286640167;23.5;7;27.135456562;
41;4;19.625;13.6598873138;2;28.8631136417;3;14.6406364441;24.5;7;27.17527318;
42;4;18.1557197571;13.5;2;28.9544136524;3;15.6525821686;22.5;7;27.2149660587;
43;4;17.1644287109;14.5;2;29.0464403629;3;14.6644897461;23.5;8;27.2545039654;
44;4;16.5480728149;15.5;3;29.139129281;3;14.6763515472;24.5;9;27.293856144;
45;4;17.556646347;18.5;3;29.2324128151;3;15.6881570816;22.5;8;27.3329925537;
46;4;18.5651416779;21.5;4;29.3262205124;3;16.6998977661;22.5;9;27.3718836308;
47;4;19.573551178;23.5;4;29.4204794168;3;17.7115650177;22.5;10;27.4105007648;
48;4;20.5818729401;25.5;6;29.5151137114;3;18.7231502533;22.5;10;27.4488155842;
49;4;21.5900993347;27.5;6;29.6100453138;3;19.7346439362;22.5;11;27.4868011475;
50;4;22.2232284546;27.5;5;29.7051942348;3;20.7460403442;22.5;11;27.5244314671;
51;4;22.2312507629;27.5;5;29.8004779816;3;21.7573299408;22.5;12;27.5616812706;
52;4;22.2391662598;27.5;6;29.8958125114;3;21.5;23.5;12;27.5985264778;
53;4;21.625;27.5;5;29.9911131859;3;22.2795581818;22.5;12;27.6349442005;
54;4;21.625;27.5;5;30.0862932205;3;22.2904834747;22.5;12;27.6709127426;
55;4;21.625;27.5;6;30.1812653542;3;22.3012733459;22.5;12;27.7064116001;
56;4;21.625;27.5;7;30.2759420872;3;22.3119239807;22.5;13;27.7414214611;
57;4;21.625;27.5;7;29.8702354431;3;21.5;23.5;14;27.7759244442;
58;4;21.5125007629;27.25;7;30.331558466;4;21.5;23.8879623413;13;27.8099038601;
59;4;21.5951881409;27.4337501526;5;30.0573234558;4;21.5;23.9049530029;12;27.84334445;
60;4;21.5125007629;27.25;6;30.4955368042;4;21.5;23.921672821;12;27.8762321472;
61;3;19.5951881409;22.4337501526;6;28.0;5;22.3628692627;22.5;9;30.5365908146;
62;4;20.625;23.5;5;29.0;5;23.3725662231;23.5;9;30.630671978;
63;4;21.625;24.5;6;29.1299999952;5;23.5;25.5;9;30.723968029;
64;4;21.625;25.5;7;29.2754310369;5;23.5;26.9857292175;9;30.8143725395;
65;4;21.9119720459;26.5;7;29.4377241135;5;24.3999996185;26.5;9;30.8758842945;
66;4;21.9484882355;27.5;7;29.6183350086;5;24.3999996185;27.5;10;31.936971426;
67;4;21.625;28.3091678619;6;29.8187118769;5;25.3999996185;28.5;10;32.0475618839;
68;4;21.625;28.4093551636;6;29.0402543545;5;26.3999996185;29.5;10;32.1595611572;
69;4;21.8590564728;27.0;5;28.2642631531;5;26.3999996185;30.5;12;32.272927165;
70;4;21.283000946;26.7399997711;5;28.0739197731;5;26.3999996185;31.5;12;32.3876153231;
71;4;21.1911315918;26.5358467102;4;28.9897518158;5;26.3999996185;32.5;12;32.5035786629;
72;4;21.3431434631;26.8736534119;4;28.8932116032;5;26.3999996185;33.1349868774;13;32.6207668781;
73;4;21.463508606;27.14112854;4;29.4424290657;5;26.3999996185;33.1650238037;14;32.7391268015;
74;4;21.7212619781;27.7139167786;4;29.773516655;5;26.3999996185;33.1960754395;14;34.027305603;
75;4;21.9256362915;28.1680793762;5;30.727619648;5;26.7179985046;33.7490348816;15;35.1015450954;
76;3;18.0834846497;18.5188560486;4;27.5682697296;6;26.0340003967;35.195224762;13;39.6860542297;
77;3;18.2028617859;18.7841339111;4;27.962972641;6;27.2123565674;37.141002655;13;40.8909380436;
78;3;18.2916679382;18.9814872742;3;28.0;6;29.3166236877;36.8373413086;13;41.8737809658;
79;3;18.2999992371;19.0;2;28.0;6;29.3879051208;37.9938735962;14;42.716583252;
80;3;18.2999992371;19.0;2;28.0;6;29.4047679901;39.0635681152;15;43.596698761;
81;3;18.2999992371;19.0;2;28.0;6;29.4213542938;40.1366653442;15;44.5096719265;
82;3;18.2999992371;19.0;3;28.0;6;28.3999996185;42.2131271362;15;45.4497683048;
83;3;18.2999992371;19.0;3;29.0;6;29.3999996185;42.2928733826;17;46.4100830555;
84;3;17.2999992371;21.0;3;29.0399999619;6;29.4693183899;43.3758010864;17;47.3827469349;
85;3;17.2999992371;23.0;3;29.0811839104;6;29.4846687317;44.4617652893;18;47.3592336178;
86;3;16.5432662964;25.0;5;28.1235535145;6;29.4996852875;44.4642105103;16;47.3372747898;
87;3;15.2999992371;27.0;5;28.1295785308;6;29.5143585205;44.3755302429;15;48.313583374;
88;3;14.2999992371;29.0;2;27.1358895451;6;29.5286846161;44.7879676819;16;49.2927029133;
89;3;14.0;30.0;2;27.682500273;6;28.3999996185;46.2038764954;16;50.265702486;
90;3;14.0;31.0;2;27.9420852661;6;29.3999996185;45.6188621521;17;50.7237415314;
91;3;12.0;27.0;2;28.0;6;26.3999996185;47.7785606384;17;51.6759800911;
92;3;12.0;28.0;1;26.0;6;25.3999996185;50.1582489014;17;52.6027290821;
93;3;12.0;29.0;3;26.7800006866;6;24.3999996185;51.5776634216;18;53.4731807709;
94;3;12.0;30.0;2;27.3745174408;6;23.3999996185;52.9706039429;19;54.2891349792;
95;3;12.0;31.0;1;27.8194847107;6;22.3999996185;54.3379745483;18;55.0629034042;
96;3;12.0;32.0;2;28.0;6;21.3999996185;55.6859359741;18;55.7912893295;
97;3;13.0;30.0;1;26.0;6;20.3999996185;57.0128822327;19;56.4724869728;
98;3;14.0;29.0;1;27.7800006866;6;20.0;58.3178939819;20;57.1059451103;
99;3;16.0;29.0;2;27.4145174026;6;21.0;57.4145202637;20;57.6921815872;
100;3;18.0;29.0;2;28.1481604576;6;22.0;54.5090942383;20;58.2017579079;
101;3;19.0;29.0;2;27.7137405872;6;23.2000007629;54.60131073;19;58.6398291588;
102;3;20.0;29.0;2;27.9791564941;6;22.2000007629;53.6908721924;19;59.0394630432;
103;3;16.0;26.0;2;28.0;6;22.2000007629;52.7775382996;18;59.4032526016;
104;3;15.0;27.0;2;28.0;6;22.0;50.7775382996;17;58.7088875771;
105;3;14.0;28.0;2;28.0;6;22.0;50.7775382996;18;59.1425952911;
106;3;13.0;29.0;3;28.0;6;22.2000007629;50.7775382996;18;59.5348925591;
107;3;12.0;30.0;3;28.0;6;23.2000007629;51.0915603638;19;59.8885917664;
108;3;12.0;31.0;3;28.0;6;25.2000007629;48.1613235474;19;60.2066836357;
109;3;12.0;32.0;4;29.0;6;25.2000007629;48.2274932861;20;60.4063024521;
110;3;14.0;31.0;4;29.0399999619;6;26.2000007629;49.2900695801;20;60.524336338;
111;3;14.0;33.0;3;28.0811839104;6;28.2000007629;47.3490867615;20;60.6353702545;
112;3;15.0;32.0;3;27.66355443;6;28.2000007629;48.4046058655;19;59.7395648956;
113;3;14.0;34.0;4;27.3599919081;6;28.0;52.0046157837;20;58.9371170998;
114;3;14.0;36.0;5;27.1399897337;6;28.3999996185;54.0729026794;18;58.1471533775;
115;3;15.0;34.0;7;26.982370615;6;28.3999996185;55.9366989136;17;57.3406095505;
116;3;16.0;33.0;9;27.872017622;6;28.3999996185;56.9869194031;17;56.4496676922;
117;3;14.0;34.0;10;28.5665590763;6;29.3999996185;54.9869194031;16;56.5301290751;
118;3;14.0;35.0;10;29.1020659208;6;28.3999996185;55.9869194031;17;56.613825202;
119;3;14.0;36.0;10;29.4528282881;6;28.3999996185;56.9869194031;18;56.700748682;
120;3;14.0;37.0;11;29.5043625832;6;29.3999996185;54.9869194031;17;56.7908756733;
121;3;15.0;35.0;11;29.5569496155;7;28.3999996185;55.9869194031;16;56.8841645718;
122;3;14.0;36.0;14;29.6105561256;7;28.3999996185;56.9869194031;17;56.9805552959;
123;3;14.0;37.0;16;29.6651450396;7;29.3999996185;54.9869194031;17;57.079968214;
124;3;15.0;35.0;18;29.72067523;7;28.3999996185;55.9869194031;18;57.1823034286;
125;3;14.0;36.0;18;29.7771017551;7;28.3999996185;56.9869194031;19;57.2874403;
126;3;14.0;37.0;18;29.8343759775;8;29.3999996185;54.9869194031;18;57.3952372074;
127;3;15.0;35.0;20;29.8924454451;8;28.3999996185;55.9869194031;18;57.5055322647;
128;3;14.0;36.0;21;29.9512542486;8;28.3999996185;56.9869194031;19;57.6181426048;
129;3;14.0;37.0;22;30.0107431412;8;29.3999996185;54.9869194031;18;58.8099544048;
130;3;15.0;35.0;21;30.0708494186;8;28.3999996185;56.6309204102;18;60.0257465839;
131;3;14.0;36.0;21;30.1315076351;8;29.3999996185;56.1363334656;16;61.2541930676;
132;3;14.0;37.0;22;30.1926498413;8;29.3999996185;55.6358680725;16;62.4838457108;
133;3;15.0;35.0;23;30.2542052269;8;28.3999996185;58.1224327087;16;64.7036838531;
134;3;14.0;36.0;23;30.3161010742;8;29.3999996185;61.1550712585;15;66.963593483;
135;3;14.0;37.0;23;30.3782629967;8;32.4000015259;61.7370071411;16;69.2776976824;
136;3;15.0;35.0;23;30.4406147003;8;32.7368888855;65.1495361328;16;70.5842385292;
137;3;14.0;36.0;20;30.5030794144;8;33.7862472534;69.5295181274;18;71.857891798;
138;3;14.0;37.0;21;30.5655794144;8;32.4000015259;70.5295181274;19;73.0945745707;
139;3;14.0;38.0;19;30.628036499;8;31.7181739807;74.460723877;19;74.2914834023;
140;3;14.0;39.0;18;30.690372467;9;33.1460571289;76.5295181274;18;75.4468823671;
141;3;14.0;40.0;20;30.7525100708;9;33.1758728027;74.5295181274;19;76.5598801374;
142;3;14.0;41.0;20;30.8143725395;9;32.3501968384;76.3154830933;20;77.6302298307;
143;3;14.0;42.0;21;30.8758842945;9;30.8953971863;76.5953979492;19;78.658169508;
144;3;14.0;43.0;20;30.936971426;9;30.9218959808;75.0557479858;19;79.6443003416;
145;3;15.0;41.0;21;30.9975619316;9;30.3999996185;76.1664886475;19;80.466982007;
146;3;14.0;42.0;21;31.0575861931;10;28.3999996185;77.6301803589;19;82.2308825254;
147;3;14.0;43.0;19;31.1169772148;10;29.3999996185;76.161239624;17;83.0180075169;
148;3;15.0;42.0;18;31.1756706238;10;31.0372695923;74.7600097656;18;83.7879410982;
149;3;14.0;44.0;19;31.2336053848;10;29.6683425903;76.8840026855;19;84.539535284;
150;3;14.0;46.0;19;31.2907235622;10;29.0;79.8840026855;18;85.2720534801;
151;3;15.0;45.0;20;31.346971035;10;29.0;82.5941238403;15;85.9851179123;
152;3;14.0;47.0;19;31.4022974968;10;28.0;86.6720504761;15;87.6786481142;
153;3;14.0;49.0;19;31.4566559792;10;30.0;88.7515411377;16;88.5527954102;
154;3;15.0;48.0;20;31.5100040436;10;31.0;90.8324432373;16;89.3754694462;
155;3;14.0;49.4570007324;20;31.5623030663;10;30.0;95.5146026611;16;90.2180892229;
156;3;14.0;50.4936141968;20;31.6135182381;10;31.0;96.5978393555;18;91.0981432199;
157;3;15.0;48.5294647217;20;31.6636190414;11;31.0;97.6819763184;17;92.0227600336;
158;3;16.0;47.5645332336;21;31.7125790119;11;30.0;101.766815186;17;92.9146133661;
159;3;17.0;46.5988044739;21;31.7603754997;11;31.0;102.852165222;18;93.8391025066;
160;3;15.0;47.6322631836;21;31.8069901466;11;31.0;103.937820435;20;94.8408802748;
161;3;14.0;48.664894104;22;31.8524079323;11;30.0;108.023574829;20;95.9233380556;
162;3;14.0;49.696685791;22;31.8966178894;11;31.0;109.109207153;20;97.087639451;
163;3;14.0;50.7276306152;22;31.9396123886;11;31.0;110.194519043;21;99.3318798542;
164;3;15.0;48.7577285767;23;31.9813876152;11;31.0;115.279296875;22;100.710284829;
165;3;14.0;49.7869720459;20;32.0;11;33.0;117.363342285;21;102.15557003;
166;3;14.0;50.7999992371;20;32.0;11;33.0;119.446464539;23;103.652854681;
167;3;15.0;48.7999992371;21;32.1999998093;11;32.0;124.528457642;24;105.182864547;
168;3;14.0;49.9400024414;21;32.401599884;11;34.0;123.609161377;26;106.722888827;
169;3;14.0;51.0811195374;21;32.6040029526;11;33.0;125.688400269;27;108.248347878;
170;3;15.0;49.2228012085;21;32.806394577;11;32.0;130.766021729;27;109.734779716;
171;3;14.0;50.3644752502;22;33.007956028;11;34.0;130.754959106;28;111.15992105;
172;3;14.0;51.505569458;21;33.2078757286;11;36.0;132.731842041;30;112.505512953;
173;3;16.0;50.6455154419;21;34.0053658485;11;38.0;133.699768066;32;113.758505106;
174;3;16.0;52.7837562561;16;33.6647171974;11;40.0;136.361785889;29;114.911502719;
175;3;17.0;51.9197692871;16;33.4755667448;13;42.0;137.685821533;27;115.962477684;
176;3;18.0;52.0530548096;5;33.3938465118;13;44.0;138.337036133;25;116.913919687;
177;3;19.0;52.1831512451;3;33.3897744417;14;45.4000015259;138.239746094;23;137.771695614;
178;3;20.0;51.3096542358;4;34.442506671;14;50.4000015259;133.542633057;24;140.343840837;
179;3;18.0;52.4321899414;5;35.3029527664;14;54.9475746155;132.955078125;24;142.609094024;
180;3;17.0;53.5504570007;6;36.0067998171;14;55.2155609131;134.318847656;23;144.553429127;
181;3;16.0;54.664188385;7;36.4701631069;14;57.2811126709;135.640380859;26;147.024475574;
182;3;16.0;55.77318573;7;36.7072175741;14;60.3461799622;137.855148315;25;148.229843497;
183;3;16.0;56.8772964478;7;36.9403403997;14;63.3980484009;139.267532349;28;149.246925116;
184;3;16.0;57.9764251709;7;37.1694121361;14;65.4460678101;140.395278931;28;150.116911411;
185;3;17.0;56.0705184937;9;37.3943583965;15;67.4935836792;141.52204895;28;165.758115411;
186;3;16.0;57.159576416;8;37.6151425838;17;71.5405349731;143.613830566;27;167.16497159;
187;3;16.0;58.243637085;7;37.8317599297;17;77.5868835449;137.697967529;29;168.494326353;
188;3;17.0;56.322769165;8;38.0442299843;17;83.332572937;135.782821655;30;169.736239433;
189;3;16.0;57.3970756531;9;38.2525892258;17;88.377571106;134.868164062;30;170.88753581;
190;3;16.0;58.4666900635;9;38.4568853378;17;93.421836853;134.753829956;32;171.950808764;
191;3;17.0;56.5317687988;9;38.657171011;18;98.2653198242;135.239562988;31;172.932909966;
192;3;16.0;57.5924797058;10;38.7834908962;18;102.307998657;136.325195312;32;174.843310595;
193;3;16.0;58.5999984741;9;38.9008569717;18;98.1498413086;146.959381104;32;175.752599478;
194;3;17.0;56.5999984741;10;39.0197672844;18;96.1908111572;155.092605591;33;176.614258528;
195;3;16.0;57.5999984741;10;39.1399610043;18;93.2308959961;163.224685669;34;177.339246392;
196;3;16.0;58.5999984741;10;39.2611646652;18;89.6700668335;169.850875854;34;178.943132401;
197;3;17.0;56.5999984741;12;39.3830943108;18;89.7083053589;175.257720947;36;180.602734208;
198;3;16.0;57.5999984741;13;39.5054576397;18;92.3455963135;183.681716919;38;181.336769462;
199;3;16.0;58.5999984741;13;39.6279573441;19;92.3819274902;188.120422363;40;182.08533597;
200;3;17.0;56.5999984741;14;39.7502937317;19;90.717300415;195.570861816;41;182.845285296;
201;3;16.0;57.5999984741;16;39.8721673489;19;89.7516937256;203.570861816;43;183.613185525;
202;3;16.0;58.5999984741;16;39.9932823181;19;90.7851104736;212.570861816;44;184.363474131;
203;3;17.0;56.5999984741;16;40.1133489609;19;93.8000030518;215.570861816;43;185.097000599;
204;3;16.0;57.5999984741;17;40.2320871353;19;92.8000030518;224.570861816;44;185.828710318;
205;3;16.0;58.5999984741;16;40.3492274284;19;93.8000030518;233.074417114;43;187.555085897;
206;3;17.0;56.5999984741;17;40.464515686;19;96.8000030518;239.201461792;44;188.35286665;
207;3;16.0;57.5999984741;17;40.5777130127;19;98.8000030518;245.332366943;44;189.144672394;
208;3;16.0;58.5999984741;17;40.688598156;19;100.732429504;251.422683716;46;189.928241849;
209;3;17.0;56.5999984741;18;40.7969703674;21;102.805480957;253.629257202;46;190.701756358;
210;3;16.0;57.5999984741;18;40.9026489258;21;101.800003052;258.344055176;46;191.463846803;
211;3;16.0;58.5999984741;19;41.0054745674;21;102.675003052;263.186798096;47;192.213584542;
212;3;17.0;56.5999984741;17;41.1053099632;21;102.675003052;268.537536621;45;192.950441718;
213;3;16.0;57.5999984741;17;41.2020397186;21;102.675003052;273.895782471;45;193.674240828;
214;3;16.0;58.5999984741;18;41.2955703735;21;104.675003052;273.261016846;45;194.385094643;
215;3;17.0;56.5999984741;17;41.3858294487;21;102.675003052;278.632659912;44;196.034923911;
216;3;16.0;57.5999984741;17;41.4727659225;21;103.675003052;285.010101318;44;197.723472357;
217;3;16.0;58.5999984741;17;41.556347847;21;107.675003052;289.667938232;44;202.333930612;
218;3;17.0;56.5999984741;17;41.6365623474;21;109.314994812;293.063293457;45;206.540539265;
219;3;16.0;57.5999984741;17;41.7134132385;22;109.938735962;299.797393799;44;214.645017266;
220;3;16.0;58.5999984741;18;41.7869210243;22;112.543106079;303.962921143;47;218.230833888;
221;3;17.0;56.5999984741;18;41.8571209908;22;113.125473022;310.184844971;48;221.392740369;
222;3;16.0;57.5999984741;19;41.9240608215;22;114.683700562;316.458831787;48;224.281920552;
223;3;16.0;58.5999984741;16;41.9878001213;22;116.216178894;318.779388428;51;227.114706278;
224;3;17.0;56.5999984741;16;42.0;22;115.721786499;324.139923096;57;229.891872644;
225;3;16.0;57.5999984741;17;42.0;22;116.689468384;325.532501221;61;232.417401791;
226;3;16.0;58.5999984741;17;42.0;23;117.216186523;324.695953369;56;249.920978546;
227;3;17.0;56.5999984741;17;42.0;23;117.713287354;329.320281982;58;253.899131298;
228;3;16.0;57.5999984741;17;42.0;23;116.109146118;337.949676514;59;257.746528864;
229;3;16.0;58.5999984741;12;42.0;23;115.478759766;341.030426025;58;261.421303988;
230;3;17.0;56.5999984741;12;42.0;23;115.307991028;347.110870361;60;264.894797325;
231;3;16.0;57.5999984741;4;42.0;23;114.59828186;354.190826416;58;268.139039993;
232;3;16.0;58.5999984741;2;42.0;23;113.855430603;360.218353271;62;271.059339523;
233;3;17.0;56.5999984741;3;42.0;23;116.007041931;364.798217773;65;273.780870199;
234;3;16.0;57.5999984741;5;42.0;23;116.26701355;368.394714355;69;276.262232065;
235;3;16.0;58.5999984741;1;42.0;23;119.38684845;370.004272461;72;278.53630805;
236;3;17.0;55.0;2;42.0;23;117.47102356;376.622894287;72;281.326142788;
237;0;0;0;0;0;23;118.552192688;384.246185303;73;294.158239603;
