Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
42;1;17.625;12.5;10;25.0;4;24.8501319885;16.5;6;30.0462845564;
43;1;17.625;12.5;10;25.0;4;25.013885498;19.5;6;30.1752281189;
44;1;17.625;12.5;10;25.0;4;25.0525684357;22.5;7;30.3038785458;
45;1;17.625;12.5;10;25.0;4;25.0911636353;25.5;7;30.4321124554;
46;1;17.625;12.5;10;25.0;4;25.1296348572;27.5;7;30.5598129034;
47;1;17.625;12.5;10;25.0;4;25.1679439545;27.5;8;30.6868685484;
48;1;17.625;12.5;10;25.0;4;25.2060604095;27.5;9;30.8131742477;
49;1;17.625;12.5;9;25.0;4;25.2439537048;27.5;9;30.9386315346;
50;1;17.625;13.5;9;25.0;4;25.2815895081;27.5;9;31.0631475449;
51;1;17.625;14.5;9;25.0;5;25.318944931;27.5;8;31.1866360903;
52;1;17.625;15.5;10;25.0;5;23.5;29.332572937;8;31.309016943;
53;1;17.625;16.5;10;25.0;5;24.5;28.3603382111;8;32.4302151203;
54;1;17.625;17.5;10;25.0;5;26.4290657043;28.5;8;32.5901614428;
55;2;18.625;18.5;10;26.0;6;26.9147357941;30.4171886444;6;48.7499755621;
56;2;19.625;19.5;9;26.0499999523;6;27.5;32.5;6;49.5495992899;
57;2;19.625;20.5;9;26.1019749641;6;29.1808414459;35.5;6;50.2680824995;
58;2;19.8729438782;21.5;11;26.1559499502;6;29.6379299164;36.5;6;50.9088886976;
59;2;19.8850879669;22.5;11;26.2119446993;6;30.7864074707;36.5;7;52.4776563644;
60;3;19.625;23.10597229;10;26.269973278;7;31.2255592346;39.5;7;52.9537241459;
61;3;19.625;22.5;11;26.3300433159;7;32.9299926758;40.5;7;53.3719866276;
62;3;19.625;23.1650218964;11;26.3921557665;7;32.3192062378;43.5;9;53.7424340248;
63;3;19.9382343292;22.5;11;26.4563041925;7;33.0621490479;44.5;9;53.9122421741;
64;3;19.625;23.2281532288;11;26.5224741697;7;33.1299858093;46.5;9;54.0468738079;
65;3;19.9675559998;22.5;11;26.5906432867;7;33.1989364624;47.5;10;54.1828407049;
66;3;19.9828948975;22.5;11;26.6607804298;8;33.268951416;48.5;9;56.7812241316;
67;3;19.9986763;22.5;12;26.7328453064;8;34.685344696;51.0;9;58.2490581274;
68;3;20.0148906708;22.5;13;26.8067884445;8;36.039516449;53.3899993896;11;59.5006750822;
69;3;20.0315284729;22.5;12;27.8825509548;8;35.4876556396;56.6872596741;11;60.4224110842;
70;3;20.625;24.4412765503;12;27.9900640249;8;36.6026306152;57.9097442627;11;61.0609976053;
71;3;21.625;25.4800319672;12;28.0998404026;8;36.7876243591;60.0;12;61.5512961149;
72;3;21.8636322021;26.5196247101;13;28.211785078;8;34.9217224121;63.0;13;62.0758394003;
73;3;22.3476524353;26.5;14;28.325792551;9;34.0588912964;66.0;12;62.6364769936;
74;3;22.3733043671;27.5;14;28.4417465925;11;32.164100647;69.3126754761;10;63.2347711325;
75;3;22.3993930817;27.5;14;28.5595213175;11;31.2700138092;70.6232757568;11;63.8718563318;
76;3;22.1584320068;28.0943546295;15;28.6789805889;11;30.3783035278;73.9665374756;13;64.5482791662;
77;3;21.8999786377;28.5;15;28.7999796867;11;29.3783035278;75.2516174316;14;65.2638282776;
78;3;21.907617569;28.7719516754;15;28.9223651886;11;31.8999996185;72.3433990479;14;66.0173629522;
79;4;21.9153709412;28.8159122467;16;30.1378364563;11;33.5169563293;72.3433990479;14;66.8066631556;
80;4;21.8500003815;28.0;16;31.1404247284;11;34.7113952637;73.0;14;67.6283135414;
81;4;22.3376712799;29.3899993896;16;31.9642459154;11;35.9151344299;75.0;14;70.4776469469;
82;4;23.1919574738;28.6872596741;16;32.644759059;11;37.2235870361;80.0;15;71.738771677;
83;4;23.3450717926;28.9097423553;17;33.0665113926;12;39.2578430176;85.0;14;73.0900887251;
84;4;23.0932331085;29.7705154419;17;33.3128182888;12;37.9000015259;91.0;15;74.5369019508;
85;4;23.4953842163;29.0;17;33.5635082722;12;37.9000015259;97.0;16;76.0853699446;
86;4;23.180847168;29.8243141174;17;33.8178361654;12;38.9000015259;100.0;17;77.7425608635;
87;4;23.6090126038;29.0;17;34.0750079155;13;39.3876228333;104.0;17;79.516243577;
88;4;23.6668758392;29.0;18;34.334190011;15;39.9000015259;103.0;16;81.4142770767;
89;5;20.2999992371;31.9085350037;17;35.5945230722;15;38.9000015259;105.312675476;16;83.4434746504;
90;5;20.2999992371;34.9374542236;16;35.8951333761;15;37.9000015259;109.623275757;16;85.6078864336;
91;5;20.2999992371;37.4275665283;16;36.1963303089;16;39.9000015259;108.966537476;15;87.9065600634;
92;5;19.2999992371;39.5575714111;14;36.4972538948;16;40.5300064087;110.623275757;15;90.3310580254;
93;5;19.5527992249;41.5279273987;15;36.7970670462;16;40.5555458069;111.623275757;15;92.8632185459;
94;5;19.241268158;43.9667472839;15;37.0949674845;16;40.5800704956;112.623275757;17;96.4738658667;
95;5;19.2845039368;46.5726699829;15;37.3901977539;16;39.9000015259;115.623275757;16;99.1531939507;
96;5;19.6097717285;47.9667472839;18;37.6820566654;16;39.9000015259;121.623275757;16;101.823877573;
97;6;19.6615333557;49.9667472839;17;37.9699044228;16;42.9000015259;118.623275757;20;105.434443116;
98;7;19.7123298645;51.9667472839;13;54.3912543058;15;41.6681404114;116.623275757;20;90.5673851967;
99;7;21.4465122223;52.6679344177;14;56.0995806456;16;43.6876983643;120.623275757;20;91.8285748959;
100;7;23.8105888367;52.9667472839;14;57.6778841019;17;44.7000007629;124.623275757;18;93.0399417877;
101;7;24.5193977356;54.9667472839;13;59.100933075;18;45.7000007629;128.16859436;14;94.1455760002;
102;7;25.5535392761;56.3046340942;13;60.3570740223;18;46.7000007629;131.212036133;17;95.2903974056;
103;7;26.5860919952;57.3358230591;15;61.447024703;19;48.1085281372;133.16859436;16;96.4740430117;
104;8;27.6170330048;58.3669281006;15;62.3809947968;18;49.1871032715;135.16859436;17;97.696860075;
105;8;27.946352005;59.3979034424;15;63.1751842499;19;50.2623977661;137.16859436;18;98.9596489668;
106;8;27.9740581512;60.4287147522;16;63.8485459089;19;51.3344306946;139.16859436;19;100.247355461;
107;8;28.0001678467;61.4593276978;17;64.4203113317;19;51.9032325745;141.16859436;19;101.571638346;
108;8;28.0247135162;63.4897003174;18;64.7585562468;19;52.9688491821;140.16859436;19;102.934933186;
109;8;28.0477313995;65.5197982788;18;64.973354578;19;52.031337738;143.16859436;23;107.041284084;
110;8;28.0692691803;67.5495910645;19;65.1817445755;19;52.8816452026;146.16859436;24;111.06522584;
111;8;28.0893783569;69.5790481567;19;65.3477754593;19;54.7067146301;146.16859436;25;115.953683615;
112;8;28.0999984741;70.6738891602;21;65.4662873745;19;55.4988517761;149.801742554;27;119.872523308;
113;8;28.0999984741;71.7331390381;22;65.5843575001;20;57.2524414062;152.895950317;26;124.618873715;
114;8;28.0999984741;72.792175293;22;65.7018618584;20;60.963760376;150.992584229;26;129.174917579;
115;8;28.0999984741;73.8509292603;22;65.8186781406;20;63.6307373047;154.091552734;27;133.562453389;
116;8;28.0999984741;74.9093399048;23;65.9346859455;21;68.2525634766;155.192779541;29;137.792555571;
117;8;28.0999984741;75.9673461914;23;66.0497689247;21;72.8293609619;158.296173096;30;140.894457817;
118;8;28.0999984741;77.024887085;24;66.1638133526;21;74.0316467285;160.401580811;31;143.726689339;
119;8;28.0999984741;78.0819091797;24;66.2767093182;21;73.745475769;165.508911133;32;147.31545341;
120;8;28.0999984741;79.1383514404;25;66.3883507252;21;75.3627166748;171.617996216;33;149.841776848;
121;8;28.0999984741;80.1941757202;25;66.4986367226;21;76.9237442017;177.72869873;35;152.33874166;
122;8;28.0999984741;81.2493133545;25;66.6074709892;21;78.4291534424;179.840835571;35;155.854951024;
123;8;28.0999984741;83.6252288818;26;66.714761734;21;79.8810577393;185.95425415;35;158.480567098;
124;8;28.0999984741;84.7003326416;26;66.8204228878;21;82.2826004028;193.068756104;36;161.147551656;
125;8;28.0999984741;85.7742919922;28;66.9243741035;21;81.6375808716;191.184173584;38;163.857379675;
126;9;29.0999984741;83.8470611572;28;67.0265405178;21;80.9501342773;194.300292969;39;166.504680395;
127;10;30.0999984741;82.9185791016;27;67.1169772148;21;81.1941146851;197.416900635;32;169.101162314;
128;10;29.2999992371;81.9818878174;28;67.1756706238;21;86.1941146851;195.533813477;34;171.672150731;
129;11;31.2999992371;81.0229644775;28;67.2336053848;21;88.1941223145;199.650817871;37;174.113509536;
130;11;31.2999992371;80.0635223389;28;67.2907235622;21;91.6941223145;204.767700195;37;176.584186316;
131;11;32.2999992371;79.1035079956;28;67.346971035;21;96.6941223145;203.884231567;37;179.059028625;
132;11;33.2999992371;78.1428833008;28;67.4022974968;21;97.6941223145;208.057754517;38;181.513961554;
133;12;33.5;77.1816101074;26;67.4566559792;21;102.694122314;211.222747803;40;183.925819755;
134;12;33.5;76.2196578979;26;67.5100040436;21;105.699996948;211.387191772;41;186.272077799;
135;12;33.5;75.2570037842;27;67.5623030663;21;106.699996948;214.550827026;43;188.530938625;
136;12;33.5;74.2936096191;28;67.6135182381;21;108.699996948;214.713485718;44;190.682019114;
137;12;33.5;73.329460144;28;68.7281599045;21;112.699996948;208.764587402;46;192.707606792;
138;12;33.5;72.6057128906;28;69.8494896889;21;111.699996948;211.815948486;47;194.594128489;
139;12;33.5;71.8852310181;28;70.9655771255;21;113.700004578;215.867492676;47;196.257927775;
140;12;33.5;71.1669540405;28;72.0646924973;21;117.700004578;212.919235229;48;197.652705312;
141;12;33.5;70.4497680664;29;74.1359095573;21;114.700004578;214.971099854;51;198.940911055;
142;12;34.5;70.7325592041;29;76.1996266842;21;115.700004578;219.813262939;52;200.12314105;
143;12;36.5;72.0141677856;30;78.2585504055;21;117.700004578;223.881256104;53;201.204592228;
144;12;38.5;74.29347229;30;80.3279049397;21;117.700004578;228.949249268;55;202.178723574;
145;12;40.5;77.5693893433;30;81.3766715527;21;118.700004578;229.017211914;58;203.045211077;
146;12;41.5;80.8408584595;32;82.3733867407;21;120.700004578;233.939239502;58;203.840214014;
147;12;41.5;84.1068954468;32;83.3176186085;21;120.700004578;239.022842407;60;204.497986078;
148;12;41.5;86.3665924072;33;84.2102700472;21;123.700004578;239.106201172;61;204.983287573;
149;12;41.5;87.6191253662;33;85.053260088;21;124.700004578;243.189239502;63;205.462774038;
150;12;41.5;88.86378479;33;85.8492151499;21;124.700004578;250.271865845;63;205.935288668;
151;12;41.5;90.099937439;33;86.6012020111;21;124.700004578;255.354064941;64;206.399733305;
152;13;41.5;91.3270645142;33;87.312505722;21;123.700004578;261.43572998;65;206.855083704;
153;13;41.5;92.5447692871;34;87.863935113;21;124.700004578;268.516815186;66;207.300399065;
154;13;41.5;93.7527542114;30;88.3623062372;21;124.700004578;269.597290039;64;207.706680298;
155;13;41.5;94.9508132935;30;88.8514276743;21;124.700004578;273.677062988;63;208.080623865;
156;13;41.5;96.1388473511;30;89.3311364651;21;125.700004578;278.756072998;63;208.444308043;
157;13;41.5;97.3168563843;23;89.8013604879;21;127.700004578;285.834320068;63;208.797164917;
158;13;41.5;98.4849014282;24;91.2621041536;21;128.700012207;293.911712646;63;209.647642612;
159;13;42.5;100.643119812;23;91.9234343767;21;129.700012207;294.315582275;64;210.496108532;
160;13;41.5;103.791717529;24;92.6170272827;21;130.700012207;298.738098145;64;211.340409517;
161;13;40.5;106.930969238;24;93.3500999212;21;131.5;303.178436279;69;212.1784091;
162;13;39.5;109.59778595;28;94.0605648756;21;132.5;307.635528564;70;213.008004546;
163;13;38.5;111.747589111;28;94.8218210936;21;131.5;313.108062744;71;213.827144742;
164;13;37.5;112.886306763;29;95.580652833;21;131.5;318.594451904;72;214.63384676;
165;13;36.5;113.970954895;29;96.4148269892;22;132.5;321.594451904;75;215.426211596;
166;13;36.2999992371;115.050445557;30;97.3394100666;22;132.5;324.232208252;77;216.202440977;
167;13;37.2999992371;116.130462646;31;98.3593403101;22;132.5;330.304595947;78;216.9608531;
168;13;38.2999992371;117.210929871;32;99.4766634703;22;135.5;331.37802124;84;217.69989121;
169;13;36.2999992371;118.291740417;34;100.689407229;22;132.5;336.452484131;86;218.354748726;
170;13;38.2999992371;119.372795105;35;101.99053967;22;131.5;341.527923584;87;218.930217028;
171;13;40.2999992371;120.45400238;35;103.367228031;22;133.5;342.604278564;88;220.475480556;
172;13;42.2999992371;121.535247803;36;104.800666094;22;133.5;347.681549072;88;221.094801664;
173;13;44.2999992371;122.616439819;38;106.266696692;22;134.5;346.759613037;92;221.704172254;
174;13;46.2999992371;123.697479248;38;107.73732233;22;134.5;349.838531494;92;222.303026915;
175;13;48.2999992371;124.778259277;38;109.183004141;22;133.5;355.918182373;90;222.890970826;
176;13;52.2999992371;122.858680725;41;110.575387478;22;135.5;359.998504639;82;231.878489614;
177;13;54.2999992371;124.938644409;41;111.889959335;22;139.143997192;367.81350708;83;239.549790263;
178;13;57.2999992371;127.018058777;40;113.108089924;22;144.411743164;372.459747314;81;246.04406631;
179;13;60.2999992371;128.096832275;40;114.218109846;22;146.008758545;382.965667725;82;251.526111484;
180;13;63.2999992371;129.174865723;39;115.215325117;22;154.134078979;392.846496582;82;255.912964582;
181;13;63.9000015259;130.252075195;44;116.101133585;22;153.265213013;407.80480957;80;258.807862759;
182;13;64.9000015259;132.328369141;44;116.881611824;22;157.544998169;409.784088135;81;260.866790771;
183;13;65.9000015259;134.403686523;44;117.565906525;22;158.45085144;406.190185547;83;262.675014496;
184;13;65.9000015259;136.477935791;45;118.164772034;22;160.627868652;405.571746826;86;264.308625698;
185;13;66.9000015259;138.551055908;46;118.689385414;22;164.426498413;410.747589111;89;265.688563108;
186;13;65.9000015259;139.62298584;47;119.075079441;22;164.95552063;418.073455811;95;266.824607611;
187;13;63.9000015259;143.693649292;47;119.287708044;22;165.281387329;424.668182373;98;267.903388977;
188;13;62.9000015259;147.763000488;48;119.495016575;22;165.584243774;428.791381836;99;268.903135777;
189;13;63.9000015259;145.830993652;49;119.696917772;22;165.828933716;431.79083252;100;269.743763685;
190;13;63.9000015259;147.897567749;48;119.89334774;22;165.960983276;432.865081787;102;270.558564425;
191;13;64.9000015259;151.428146362;48;120.084265947;22;166.079498291;433.912628174;103;289.313200235;
192;13;65.9000015259;153.511383057;39;120.269653082;22;175.046508789;450.70526123;104;305.222252131;
193;14;67.9000015259;154.511383057;37;120.449509144;22;182.600891113;466.633178711;106;318.39381218;
194;14;67.9000015259;158.511383057;39;120.623852015;22;184.928894043;477.528594971;107;329.153105736;
195;14;69.9000015259;159.511383057;39;120.744307995;22;184.25541687;487.030273438;107;337.838346243;
196;14;71.9000015259;157.511383057;41;120.848166704;22;185.695678711;495.049713135;108;344.547490597;
197;14;70.9000015259;162.511383057;43;120.921687126;22;185.119674683;500.330047607;109;348.668126345;
198;14;72.9000015259;164.511383057;44;120.971457958;22;187.096008301;505.546234131;111;352.025859833;
199;14;74.9000015259;163.511383057;41;121.0;22;189.244995117;510.323150635;110;355.024951696;
200;14;73.9000015259;168.511383057;42;121.0;22;191.133682251;514.923217773;111;357.491672993;
201;14;75.9000015259;171.511383057;44;121.0;24;194.558883667;521.360168457;101;359.39668107;
202;14;77.9000015259;171.511383057;44;122.0;25;212.952651978;529.501953125;101;360.988469124;
203;14;77.9000015259;175.511383057;45;122.059999943;26;206.838684082;539.441589355;103;362.1426301;
204;14;81.9000015259;174.511383057;43;122.122963905;26;207.248809814;548.935302734;103;363.090360165;
205;14;83.6999969482;170.511383057;44;122.18896091;26;207.611465454;558.200439453;108;363.937057495;
206;14;80.6999969482;175.511383057;45;122.258051872;26;207.938751221;567.447631836;111;364.574538231;
207;14;82.6999969482;174.511383057;46;122.330288529;26;208.107437134;579.691162109;114;368.064401627;
208;14;83.6999969482;170.511383057;46;122.405712008;26;210.456436157;588.930480957;119;372.12959218;
209;14;80.6999969482;175.511383057;47;122.484351635;26;212.862945557;603.165100098;121;373.680347919;
210;14;82.6999969482;174.511383057;49;122.566223264;26;213.018035889;615.39453125;125;378.240118027;
211;15;80.6999969482;179.511383057;48;122.651328325;27;215.473999023;623.418457031;121;380.478024483;
212;14;79.6999969482;176.511383057;47;121.0;29;217.697799683;630.63659668;117;384.626050234;
213;13;79.6999969482;178.511383057;47;121.0;31;218.112594604;642.848449707;116;390.659678459;
214;13;80.6999969482;177.511383057;47;121.0;31;220.715957642;655.053894043;116;394.894660234;
215;13;79.6999969482;179.511383057;47;121.0;31;221.139450073;663.252685547;116;404.361664534;
216;13;79.6999969482;181.511383057;47;121.0;31;227.091644287;668.082641602;116;409.178168535;
217;13;84.6999969482;165.911392212;36;121.0;31;230.372741699;674.449523926;113;422.304017544;
218;13;86.6999969482;163.911392212;36;121.0;31;238.41065979;682.879760742;113;436.063564539;
219;13;89.6999969482;156.911392212;37;121.0;31;246.198913574;696.545166016;110;453.133573771;
220;13;88.6999969482;156.911392212;38;121.0;31;256.029052734;715.04284668;112;470.058681011;
221;13;89.6999969482;156.911392212;38;122.019999981;31;263.614318848;733.953613281;112;485.67103982;
222;13;87.6999969482;157.911392212;39;123.06724596;31;268.855194092;755.692749023;114;500.162369251;
223;12;73.0999984741;153.652404785;40;108.137482643;33;277.871002197;775.416259766;110;528.96423769;
224;12;76.0999984741;149.3177948;38;109.225889206;33;280.296478271;804.665222168;111;537.10269928;
225;12;74.0999984741;152.004058838;38;110.327142239;33;286.049957275;820.706176758;111;544.559287071;
226;12;75.0999984741;154.706359863;30;111.435504913;33;291.684753418;834.494812012;113;551.305932045;
227;12;78.0999984741;149.587799072;29;112.544943333;33;297.269805908;841.898193359;114;557.372886658;
228;10;65.0999984741;107.305740356;28;89.6492619514;35;304.889587402;850.614379883;106;586.486708641;
229;10;63.0999984741;106.305740356;26;90.7422537804;35;312.679443359;860.05078125;106;596.365427017;
230;10;63.0999984741;105.305740356;28;91.817858696;35;320.185028076;866.233764648;107;602.996152163;
231;10;63.0999984741;108.305740356;29;92.8703174591;35;323.530944824;876.85534668;107;608.762321949;
232;9;45.2999992371;103.305740356;30;72.8943128586;36;328.74432373;890.213317871;108;635.005974293;
233;9;47.2999992371;100.305740356;31;73.8850879669;36;336.934509277;897.595397949;114;641.850800991;
234;8;40.2999992371;92.7057418823;32;66.8385400772;37;341.29095459;904.207397461;116;655.830523491;
235;8;42.2999992371;92.7057418823;32;67.7512817383;37;345.400268555;913.751525879;120;661.694092751;
236;7;41.2999992371;80.1373062134;32;59.7626161575;38;353.760070801;928.240478516;123;675.660964966;
237;7;41.2999992371;79.1373062134;28;60.4856014252;38;366.085205078;946.653076172;128;681.292391777;
238;7;41.2999992371;75.5373077393;29;61.1700639725;39;374.931396484;974.974487305;124;685.368330002;
239;7;43.2999992371;74.5373077393;30;61.8150529861;39;380.360687256;1008.0602417;122;688.961759567;
240;6;37.2999992371;69.5373077393;31;54.8081927299;40;393.663146973;1033.85766602;121;699.467442989;
241;6;37.2999992371;71.5373077393;31;55.1919255257;41;407.014862061;1063.66186523;118;715.621047497;
242;6;38.2999992371;73.5373077393;31;55.5464553833;41;408.480163574;1093.48571777;113;720.277116776;
243;6;39.2999992371;75.5373077393;34;55.8728628159;41;467.741790771;1102.2154541;113;728.435798168;
244;5;36.2999992371;72.5373077393;35;47.8924684525;42;503.577026367;1111.54797363;115;746.319890499;
245;5;36.2999992371;74.5373077393;16;48.0;42;535.874450684;1131.02819824;111;752.910592079;
246;5;37.2999992371;73.5373077393;8;48.0;42;555.494873047;1147.79431152;113;765.240251064;
247;5;37.2999992371;69.5373077393;8;48.0;42;562.015319824;1220.82116699;118;775.819190502;
248;0;0;0;0;0;44;566.206848145;1282.8494873;119;784.879209518;
