Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;4;21.8911647797;25.8902587891;9;40.8231040239;1;14.5;16.5;9;25.0;
42;4;22.8999996185;23.9115524292;9;40.8657642603;1;13.5;17.5;9;25.0;
43;4;19.8999996185;25.932882309;10;40.9084831476;1;12.5;18.5;10;25.0;
44;5;22.5544090271;26.932882309;9;40.9512443542;1;12.0;19.5;10;25.0;
45;5;24.1573753357;28.9328804016;9;40.9940315485;1;12.0;20.5;12;25.0;
46;5;25.311504364;30.9328804016;9;41.0368282795;1;12.0;21.5;12;25.0;
47;5;25.8999996185;32.9328842163;9;41.0796180964;1;12.0;22.5;12;25.0;
48;5;27.3211097717;33.0509490967;9;41.1223846674;1;12.0;23.5;13;25.0;
49;5;27.5249996185;34.0611953735;10;41.1651115417;1;12.0;24.5;14;25.0;
50;5;27.9555778503;33.1257171631;10;42.2077823877;1;13.0;22.5;14;25.0;
51;5;28.5249996185;35.1038894653;11;42.3803808689;1;14.0;21.5;15;25.0;
52;5;29.8164424896;35.4775390625;12;42.5683219433;1;15.0;20.5;14;25.0;
53;5;30.2564601898;36.1586914062;13;42.7730203867;1;16.0;19.5;15;25.0;
54;7;30.2975311279;37.1697769165;7;60.2301265001;1;17.0;18.5;15;25.0;
55;7;31.2814044952;38.5;9;61.3153115511;1;18.0;17.5;14;25.0;
56;7;32.2864227295;40.4093551636;11;62.3086246252;1;19.0;17.5;15;25.0;
57;8;32.4340591431;41.2032318115;9;84.9641054869;1;19.5;17.5;15;25.0;
58;8;33.4889602661;43.2144393921;10;86.8777618408;2;19.5;17.5;14;25.0;
59;8;34.5491752625;45.2256622314;8;88.5293060541;2;19.5;17.5;15;25.0;
60;8;34.9749984741;48.2369003296;8;89.9479237795;2;19.5;17.5;14;25.0;
61;8;36.6862945557;49.2481498718;9;91.1692669392;2;19.5;17.5;14;25.0;
62;8;37.3167304993;51.5;12;92.1084725857;2;19.5;17.5;14;25.0;
63;8;37.9749984741;54.2065048218;13;92.8276389837;2;19.5;17.5;14;25.0;
64;8;38.9749984741;55.4138183594;13;93.2652336359;2;19.5;17.5;14;25.0;
65;8;40.9749984741;54.4250488281;13;96.4536181688;2;19.5;17.5;14;26.0;
66;8;41.6399497986;56.1319313049;15;99.1397488117;2;20.5;18.5;15;26.0199999809;
67;8;42.072719574;60.3374519348;15;101.303791165;2;21.5;19.5;16;26.0401959419;
68;8;44.1895751953;57.819190979;15;102.976180434;2;21.5;20.5;16;26.0605818033;
69;8;44.9175491333;58.9097442627;16;104.258139014;2;21.5;21.5;16;26.0811508894;
70;8;45.1428489685;60.0;16;104.962084293;2;21.5;22.5;17;26.1018965244;
71;8;45.291469574;61.0;17;105.623514414;2;21.5;23.0509490967;17;26.1228116751;
72;8;38.5999984741;66.8709716797;17;106.277657866;2;21.5;23.0614051819;17;26.1438889503;
73;8;36.5999984741;70.8819351196;18;106.916546106;2;21.5;23.0719451904;17;26.1651208401;
74;9;34.5999984741;74.8928375244;18;107.532824039;2;21.5;23.0825614929;18;26.1864993572;
75;9;34.5999984741;76.8928375244;18;108.120097995;2;21.5;23.0932502747;18;26.2080165148;
76;9;34.5999984741;79.8928375244;18;108.673197269;2;21.5;23.1040077209;18;26.2296639681;
77;9;35.2999992371;83.8928375244;18;109.188326359;2;21.5;23.1148319244;18;26.2514331341;
78;9;36.2999992371;89.8928375244;19;109.663104534;2;21.5;23.1257171631;18;26.2733153105;
79;9;36.2999992371;94.8928375244;20;110.09649682;2;21.5;23.1366577148;19;26.2953014374;
80;9;36.2999992371;98.9568405151;21;110.488669157;2;21.5;23.1476516724;19;27.3173824549;
81;9;36.2999992371;102.567230225;21;110.840790153;2;21.7999992371;23.6586914062;19;28.1195496321;
82;9;37.2999992371;102.577537537;21;111.154803038;2;22.0340003967;24.0597743988;19;28.7363089323;
83;9;38.2999992371;103.587753296;27;111.433205366;2;22.2123565674;24.3681564331;19;29.2035851479;
84;9;40.4995765686;106.816596985;27;111.663049698;2;22.3458442688;24.6017913818;20;29.4064661264;
85;9;42.166305542;109.931526184;27;111.85908699;2;22.3999996185;24.7032337189;19;29.428878665;
86;9;43.2859115601;113.029541016;27;112.0;2;22.3999996185;24.7144393921;18;29.4513280392;
87;9;44.2859115601;113.029541016;30;112.0;2;22.3999996185;24.7256641388;18;29.4738043547;
88;9;43.3000030518;116.029541016;31;112.0;2;20.3999996185;25.7369022369;19;29.4962974787;
89;9;43.3000030518;119.029541016;32;112.0;2;19.3999996185;26.7481498718;19;29.5187973976;
90;10;45.3000030518;115.099998474;29;127.0;2;18.3999996185;27.7593994141;19;29.5412938595;
91;10;45.3000030518;116.099998474;29;128.049999237;2;17.3999996185;28.770647049;20;29.5637768507;
92;10;47.3000030518;118.099998474;30;129.004974365;2;16.7518501282;29.0;20;29.5862361193;
93;10;47.3000030518;119.099998474;30;129.854377747;2;15.7569026947;30.0;20;29.6086617708;
94;10;48.0854415894;120.099998474;30;130.594552994;2;14.7619485855;31.0;23;29.6310436726;
95;10;50.1594581604;119.099998474;30;131.227781296;2;14.366985321;32.0;23;29.6533719301;
96;11;51.222782135;117.099998474;31;131.760816574;2;14.3720092773;33.0;22;29.6756366491;
97;13;48.2760848999;120.099998474;29;132.203296661;2;14.3770179749;34.0;23;29.6978281736;
98;13;48.3203315735;121.099998474;29;132.566289902;2;14.3820114136;35.0;23;29.7199368477;
99;13;48.3566322327;122.099998474;30;132.861150742;2;14.0;36.8599700928;23;29.7419531345;
100;13;48.3861160278;123.900001526;30;133.0;2;14.0;37.0;23;29.7638677359;
101;13;49.4000015259;125.900001526;30;133.0;2;15.0;35.0;22;29.7856714725;
102;13;50.4000015259;127.900001526;30;134.0;2;14.0;36.0;22;29.8073554039;
103;14;52.4000015259;130.900009155;29;135.049999952;2;14.0;37.0;22;29.8289107084;
104;14;55.5999984741;131.900009155;30;136.141974926;2;15.0;35.0;22;29.8503289223;
105;14;56.7101974487;137.900009155;36;136.297133803;2;14.0;36.0;23;29.8716015816;
106;14;57.82371521;143.900009155;35;136.458462119;2;14.0;37.0;23;29.8927206993;
107;14;58.9458427429;148.900009155;39;136.858361483;2;15.0;35.0;23;29.9136784077;
108;14;58.9858360291;151.984008789;43;137.281493664;2;14.0;36.0;23;29.9344670773;
109;15;60.0281486511;155.068786621;45;137.729033947;2;14.0;37.0;23;29.9550794363;
110;15;59.0728988647;157.154281616;51;138.202109098;2;15.0;35.0;24;29.9755084515;
111;15;59.1202087402;158.462402344;51;139.701760054;2;14.0;36.0;24;29.9957473278;
112;15;62.8000907898;158.686523438;50;141.288904428;2;14.0;37.0;23;30.0;
113;15;66.3218383789;158.413894653;54;141.967253685;2;15.0;35.0;23;30.0;
114;15;66.7228775024;164.501159668;62;142.680365682;2;14.0;36.0;23;30.0;
115;16;69.3160629272;165.039794922;64;144.428618789;2;14.0;37.0;24;30.0;
116;16;71.0337524414;166.318984985;69;145.41204083;2;15.0;35.0;23;30.0;
117;18;70.780166626;171.612411499;68;146.467849016;2;14.0;36.0;20;30.0;
118;19;71.5467834473;171.919815063;66;147.601225853;2;14.0;37.0;20;30.0;
119;19;73.3620452881;171.006866455;67;148.817367673;2;15.0;35.0;21;30.0;
120;19;71.6245498657;176.624588013;65;150.121297479;2;14.0;36.0;21;30.0;
121;19;73.2694473267;176.710800171;65;152.51759994;2;14.0;38.0;21;30.0;
122;19;74.6712112427;177.796432495;66;154.130048871;2;15.0;36.0;21;30.0;
123;20;74.5461502075;182.54095459;65;156.854170203;2;14.0;37.0;20;30.0;
124;20;75.7360305786;184.247390747;64;159.731606007;2;14.0;37.0;19;30.0;
125;20;80.0680007935;184.396957397;66;162.822561264;2;15.0;36.0;19;30.0;
126;21;83.9364089966;192.547714233;60;165.071562529;2;14.0;37.0;15;30.0;
127;21;93.0216369629;197.399505615;59;167.431861281;2;14.0;38.0;16;30.0;
128;21;97.4926986694;201.186065674;61;169.890871763;2;15.0;36.0;16;30.0;
129;22;99.6836166382;202.41569519;60;173.431187749;2;14.0;37.0;16;30.0;
130;22;106.958190918;204.317214966;62;176.150955081;2;14.0;38.0;15;30.0;
131;22;112.417900085;207.728225708;62;178.917922497;2;15.0;36.0;14;30.0;
132;22;115.289642334;207.116668701;64;182.705992818;2;14.0;37.0;15;30.0;
133;24;118.487823486;210.353210449;62;185.569177747;2;14.0;38.0;15;30.0;
134;24;121.963340759;214.590576172;63;188.409157276;2;15.0;36.0;11;30.0;
135;24;123.586631775;213.828369141;63;192.206177831;2;14.0;37.0;11;30.0;
136;24;129.932861328;215.010131836;66;195.005444646;2;14.0;37.0;10;30.0;
137;24;132.234191895;218.247543335;55;199.845555663;2;14.0;38.0;10;30.0;
138;24;132.065567017;224.906280518;58;204.207600713;2;14.0;39.0;11;30.0;
139;24;130.99597168;230.371139526;61;209.150273919;2;14.4499998093;40.0;11;30.0;
140;24;135.238586426;233.809783936;62;212.861791849;2;14.4499998093;41.0;11;30.0;
141;24;136.965362549;246.406311035;62;216.129602432;2;14.4499998093;42.0;11;30.0;
142;24;136.130493164;252.845901489;65;219.085960031;2;14.4499998093;43.0;12;30.0;
143;24;136.967376709;262.595214844;70;221.957306623;2;15.4499998093;41.0;14;30.0;
144;25;141.215927124;261.788879395;76;224.48823595;2;14.4499998093;42.0;14;30.0;
145;26;141.488067627;264.138793945;75;226.759488225;2;14.0;43.0;14;30.0;
146;26;140.806411743;269.342956543;76;229.047185779;2;15.0;41.0;15;30.0;
147;27;144.073394775;270.342956543;75;231.343934774;2;14.0;42.0;16;30.0;
148;28;147.206436157;273.342956543;75;233.642231703;2;14.0;43.0;16;30.0;
149;28;147.66166687;282.060028076;74;235.934573412;2;15.0;41.0;17;30.0;
150;28;143.83203125;288.151763916;75;239.213550329;2;14.0;42.0;18;30.0;
151;28;142.036300659;295.232818604;75;242.507030487;2;14.0;43.0;18;30.0;
152;28;140.091369629;305.37008667;76;246.580834985;2;15.0;41.0;18;30.0;
153;28;142.499069214;309.042053223;77;251.485018969;2;14.0;42.0;19;30.0;
154;29;139.13470459;319.724822998;79;256.338395238;2;14.0;43.0;19;30.0;
155;30;136.562149048;334.419525146;78;264.353008747;2;15.0;41.0;19;30.0;
156;30;140.297714233;337.842987061;81;271.824442148;2;14.0;42.0;19;30.0;
157;31;137.117248535;345.626403809;82;278.708695531;2;14.0;43.0;19;30.0;
158;31;138.407348633;353.867767334;82;285.271153331;2;15.0;41.0;19;30.0;
159;31;139.049438477;354.114959717;84;291.53424263;2;14.0;42.0;19;30.0;
160;32;137.727844238;363.3671875;85;298.378627062;2;14.0;43.0;20;30.0;
161;32;140.938705444;370.623535156;84;303.842339396;2;15.0;41.0;16;30.0;
162;33;144.930435181;373.883148193;85;308.959113836;2;14.0;42.0;16;30.0;
163;34;144.426422119;383.883178711;87;314.984519482;2;14.0;43.0;16;30.0;
164;34;146.842163086;394.883178711;90;319.97880125;2;15.0;41.0;17;30.0;
165;34;153.242370605;402.383178711;93;324.832597017;2;14.0;42.0;17;30.0;
166;34;148.876678467;413.383178711;91;330.447735429;2;14.0;43.0;16;30.0;
167;35;149.300796509;424.383178711;91;334.95489049;2;15.0;41.0;16;30.0;
168;37;153.697357178;427.383178711;96;340.360391259;2;14.0;42.0;17;30.0599999428;
169;37;155.162750244;440.383178711;97;345.748450398;2;14.0;43.0;17;30.1205639839;
170;37;154.82333374;457.383178711;93;349.871468425;2;15.0;41.0;15;30.1816241741;
171;37;164.831665039;454.383178711;95;366.538621902;2;14.0;42.0;16;30.2431106567;
172;39;164.377044678;465.383178711;96;381.342855215;2;14.0;43.0;16;30.3049507141;
173;39;163.844055176;479.383178711;97;395.509581327;2;15.0;41.0;17;30.3670701981;
174;39;171.164932251;513.842712402;97;408.311690807;2;14.0;42.0;17;30.4293935299;
175;39;164.614212036;535.825622559;92;419.063248992;2;14.0;43.0;16;30.4918437004;
176;39;180.676483154;555.08380127;93;427.712323308;2;15.0;41.0;16;30.5543429852;
177;39;191.182723999;571.513244629;94;435.478746057;2;14.0;42.0;16;30.6168134212;
178;39;196.231719971;589.489624023;94;443.537622333;2;14.0;43.0;10;30.6791770458;
179;39;203.953765869;606.336425781;97;448.110761046;2;15.0;39.0;10;30.741355896;
180;39;206.76159668;624.215759277;101;454.542209148;2;16.0;38.0;9;30.8032734394;
181;40;219.176498413;646.438354492;97;486.816986799;1;2.0;5.0;9;2.86485362053;
182;40;227.974594116;657.752441406;99;493.338598847;1;2.0;5.0;9;2.9260225296;
183;40;224.720153809;674.636657715;99;499.073963881;1;2.0;5.0;7;2.98670768738;
184;40;228.429840088;675.630310059;103;536.092140317;1;2.0;5.0;7;3.04683876038;
185;41;225.961761475;710.606201172;107;566.416483045;1;2.0;5.0;2;3.10634851456;
186;41;231.548370361;741.306152344;108;591.159038186;1;2.0;5.0;2;3.16517186165;
187;41;234.074813843;758.309570312;109;617.42054224;1;2.0;5.0;2;3.22324728966;
188;42;240.57635498;780.190795898;118;636.295082927;1;2.0;5.0;2;3.28051638603;
189;42;245.028366089;811.463684082;120;650.90465951;1;2.0;5.0;2;3.3369243145;
190;42;255.756103516;815.397705078;119;662.628477573;1;2.0;6.0;2;3.39241981506;
191;43;260.522247314;834.53125;120;676.173427224;0;0;0;0;0;
