Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;1;17.625;12.5;11;25.0;4;21.7096977234;21.5;6;38.8191888332;
44;1;17.625;12.5;11;25.0;4;22.7703266144;23.5;6;39.0210722685;
45;1;17.625;12.5;11;25.0;4;23.8243274689;25.5;6;39.2026910782;
46;1;17.625;12.5;12;25.0;4;24.8722171783;27.5;6;39.3173824549;
47;1;17.625;12.5;12;25.0;5;25.8999996185;28.1586914062;5;39.3395489454;
48;1;17.625;13.5;12;25.0;5;27.301864624;27.5;5;39.3617914915;
49;1;17.625;14.5;12;25.0;5;27.3999996185;28.180896759;7;39.3841004372;
50;1;17.625;15.5;13;25.0;5;27.8152294159;27.5;7;39.4064661264;
51;1;17.625;16.5;13;25.0;5;27.3999996185;28.2032337189;7;39.428878665;
52;2;18.625;18.5;12;26.0;5;28.3999996185;29.2144393921;7;40.4513280392;
53;2;19.625;19.5;13;26.0399999619;5;29.3999996185;30.2256641388;7;40.5038043261;
54;2;19.8589992523;20.5;13;26.0811839104;5;29.3999996185;31.2369022369;8;40.5568884611;
55;2;19.8682670593;21.5;13;26.1235535145;5;29.3999996185;32.2481498718;8;40.6105635166;
56;2;19.8777999878;22.5;13;26.1671074629;5;29.855638504;32.5;8;41.6648111343;
57;2;19.8875999451;22.5;13;26.211841464;6;30.3999996185;35.0571098328;8;63.4996118546;
58;3;19.8976650238;22.5;12;26.2577478886;6;32.8691329956;36.3090820312;8;64.6730356216;
59;3;19.625;22.5;11;26.3048160076;6;34.1940460205;38.3320960999;8;65.6535710096;
60;3;19.9185829163;22.5;12;26.3530313969;6;35.2101287842;40.3554878235;9;66.4580895901;
61;3;19.9294319153;22.5;12;26.4023760557;6;36.2263679504;42.3792533875;9;67.1101152897;
62;3;19.9405345917;22.5;12;26.4528282881;6;36.8960113525;43.981300354;10;67.6353096962;
63;3;19.9518871307;22.5;12;26.5043625832;7;37.9026908875;44.0222091675;10;68.044169426;
64;3;19.9634819031;22.5;12;26.5569496155;7;38.4000015259;44.3108634949;11;70.1316491365;
65;3;20.9753131866;23.5;12;27.6105561256;7;40.3329772949;44.6309738159;11;71.8212621212;
66;4;21.625;24.5;11;27.7551450729;7;41.5505332947;45.2934494019;11;73.0795037746;
67;4;21.625;25.5;11;27.9077942371;7;42.9565353394;45.4381790161;11;73.9228717089;
68;4;21.8921012878;27.3603382111;12;28.0688401461;7;43.7028656006;45.0157356262;12;74.4698727131;
69;4;22.024848938;27.5;12;28.2386022806;8;43.8507537842;45.1438179016;13;75.8073306084;
70;5;21.625;29.1193027496;11;28.4173759222;8;43.931968689;47.0967712402;13;76.17872715;
71;5;22.0508003235;28.2624664307;11;28.6054236889;8;41.4026679993;50.1466255188;13;76.4191367626;
72;5;21.9971885681;28.4756278992;11;28.8029667139;8;40.4934501648;53.0726356506;15;76.6186829805;
73;5;21.625;29.4014835358;11;29.0101747513;9;39.435256958;56.24792099;14;76.8228646517;
74;5;22.0909404755;28.4696617126;11;30.2271556854;9;39.0741043091;59.2091217041;14;77.0316227674;
75;5;23.0965213776;29.5;11;30.5039453506;9;38.5;59.9111862183;14;78.2448809147;
76;5;24.118347168;30.5;12;30.7924706936;9;40.0865249634;60.052230835;15;78.5425443649;
77;5;23.8729438782;32.7181472778;12;32.0926154852;9;40.5;64.0928192139;16;78.8500347137;
78;6;25.4747142792;33.6580505371;11;33.5313611031;10;41.4496612549;68.1455535889;15;79.1516695023;
79;6;25.8500003815;37.2122917175;11;34.7709000111;10;41.9770545959;72.190612793;15;79.4592618942;
80;6;26.2595443726;39.8653526306;14;35.8453952074;10;39.5999984741;77.2338104248;16;79.7771049738;
81;6;26.3978977203;41.3924064636;15;36.7902009487;10;38.5999984741;82.0060806274;17;80.1051944494;
82;6;27.2312355042;40.6948547363;15;37.4895956516;10;37.5999984741;86.1046295166;18;80.4434760809;
83;6;28.0591468811;39.8355789185;15;38.026450634;10;37.0999984741;89.4761657715;18;80.791839242;
84;6;28.5559501648;39.0;16;39.5799680948;10;38.0999984741;89.6318588257;19;81.1501120329;
85;6;29.6804924011;40.0;16;40.1885950565;10;37.0999984741;92.792388916;20;81.5180552006;
86;6;30.0830097198;42.5825614929;16;40.8117365837;10;37.0999984741;95.2900238037;22;81.8953566551;
87;7;30.6724128723;42.5932502747;16;41.4474128485;11;39.0999984741;91.4911346436;21;82.2816281319;
88;8;29.7406539917;44.5932502747;15;42.0934679508;12;37.0999984741;93.6966705322;21;82.6763997078;
89;8;30.3674736023;47.5932502747;15;42.7476059198;13;37.0999984741;94.6437301636;20;83.0791180134;
90;8;31.0639743805;48.5932502747;15;43.4074312449;13;39.0999984741;91.775604248;21;83.4891445637;
91;8;29.6915855408;50.5932502747;15;44.0704946518;13;37.0999984741;94.3372192383;22;83.9057545662;
92;8;29.7585926056;52.5932502747;16;44.7343369722;13;37.0999984741;96.5575866699;23;84.3281402588;
93;8;29.8244819641;53.6586914062;16;46.3965332508;13;37.0999984741;101.646362305;25;84.7554125786;
94;8;31.8366451263;56.6697769165;16;47.1447354555;13;37.0999984741;103.957275391;24;87.1866075993;
95;8;33.7290267944;57.4073104858;16;48.0793244839;13;39.0999984741;108.270782471;23;88.7506929636;
96;8;33.891242981;58.4655685425;18;49.0310275555;13;43.0999984741;110.586158752;24;89.4700450897;
97;8;32.2848205566;60.5256690979;18;49.9975875616;14;43.0999984741;115.976242065;25;90.2063792944;
98;8;33.393661499;60.5875930786;19;50.976493001;14;43.0999984741;121.371124268;26;90.9582852125;
99;9;34.3835067749;60.6513214111;18;51.964977622;14;45.0999984741;120.769561768;27;91.7241983414;
100;9;34.5473632812;60.7168197632;19;53.9600377083;15;43.0999984741;125.170196533;27;92.5024213791;
101;9;35.7099380493;61.7840423584;20;54.9884648323;16;43.0999984741;127.703582764;26;94.2911416292;
102;10;36.8704833984;62.8529434204;20;56.0174882412;16;47.0999984741;121.831192017;27;95.1184585094;
103;10;37.0282249451;63.9234542847;21;57.0436518192;16;48.6573104858;123.089736938;28;98.3086855412;
104;10;34.3976821899;64.9954986572;21;58.0634931326;17;49.7179985046;126.392524719;28;100.743478656;
105;10;34.4328613281;66.0690002441;21;60.0736230612;18;52.0999984741;129.120361328;27;103.305830956;
106;10;33.6902923584;66.7217712402;21;60.4246766567;18;52.0999984741;134.395477295;28;105.983505487;
107;10;32.6975975037;66.7060852051;21;60.7190595269;18;53.0999984741;139.200881958;28;109.761308193;
108;10;32.7046546936;66.696105957;17;61.0271694064;18;56.7914848328;140.401062012;30;112.771594524;
109;11;32.7113800049;66.6911849976;14;61.257828176;18;58.8101196289;144.172515869;31;118.532006145;
110;11;32.6976242065;66.6907806396;14;61.4959700704;18;57.9199981689;151.620117188;32;124.999978542;
111;11;32.6828613281;66.6943588257;14;61.7509818673;18;59.68201828;153.667938232;32;131.380890012;
112;11;32.6695709229;66.7014770508;14;62.0205482841;18;62.7083854675;159.711624146;34;136.706260204;
113;11;32.6576156616;67.7963867188;15;62.2639469802;18;65.9921951294;162.407531738;36;141.708403945;
114;11;32.6468544006;67.8145370483;15;62.4978070557;18;66.5575180054;165.385498047;37;146.49113822;
115;9;30.6371688843;62.836025238;15;57.8635621667;20;67.3743896484;168.985168457;35;155.888118744;
116;9;30.628452301;62.8604202271;15;57.8586472869;21;71.1751708984;170.63218689;34;162.082680345;
117;8;30.5499992371;62.8813858032;16;57.5664123893;22;73.6239852905;170.515335083;35;168.568648577;
118;8;30.5499992371;62.896484375;16;58.5907926857;22;74.0999984741;172.787460327;36;174.868298948;
119;8;28.5499992371;62.9135513306;16;58.5175609291;22;77.1737594604;175.444503784;37;182.235356122;
120;8;28.2999992371;62.9322929382;17;58.4563407153;23;79.4895935059;179.125259399;37;188.723437011;
121;8;30.2999992371;64.9709472656;17;59.9131552577;24;79.4977645874;181.489685059;37;195.229007125;
122;8;32.2999992371;67.1463623047;17;61.3825034499;24;79.8812942505;183.530029297;38;202.72001332;
123;8;32.2999992371;69.3248138428;15;62.8498440385;24;87.8812942505;183.9193573;34;209.181509078;
124;8;32.2999992371;71.5058135986;15;64.3008333147;24;96.7807769775;188.306640625;35;215.486694455;
125;8;32.2999992371;73.6887893677;15;65.7220309675;24;104.8489151;191.68119812;35;221.713241339;
126;8;32.2999992371;73.9187469482;16;67.1015220881;24;111.525512695;194.597427368;38;228.757290184;
127;7;30.2999992371;69.1192932129;16;59.5600970387;26;120.193153381;198.01600647;35;244.058873177;
128;7;30.2999992371;69.3209686279;16;60.4623519778;26;129.107254028;203.287475586;35;250.23241663;
129;7;30.2999992371;69.5231933594;17;61.3187994063;27;137.897827148;208.505111694;36;256.197114468;
130;7;30.2999992371;69.7254257202;17;62.1279852092;27;144.686965942;213.661315918;39;261.922625661;
131;7;30.2999992371;69.9270935059;18;62.8900111914;27;152.245727539;218.750213623;40;267.337371111;
132;7;30.2999992371;70.1276855469;19;63.6062355042;27;158.63470459;222.730560303;41;272.17312789;
133;7;30.2999992371;70.3267059326;19;64.2789539099;27;164.952026367;224.53112793;44;277.76030767;
134;7;30.2999992371;70.5236968994;20;64.9110887647;27;172.186401367;227.257629395;45;282.237446785;
135;7;30.2999992371;70.7182617188;21;65.5059279203;28;179.330184937;229.388061523;44;287.502578855;
136;8;30.2999992371;70.9100418091;21;66.0669000745;28;185.879135132;232.229858398;47;291.59696722;
137;8;30.2999992371;71.0987472534;21;66.474891603;28;191.832290649;235.028335571;48;295.444653153;
138;8;30.2999992371;71.2841262817;21;66.8367327452;28;186.691253662;253.229858398;49;299.166757584;
139;8;30.2999992371;71.466003418;23;67.1961897016;28;184.128967285;263.989685059;50;302.721515059;
140;7;28.2999992371;66.6442337036;23;51.5530131459;29;183.51449585;268.428375244;50;322.082635164;
141;7;28.2999992371;66.8187561035;23;51.9070022702;29;181.666549683;275.878814697;51;327.64782393;
142;7;28.2999992371;66.9895248413;24;52.2580020428;29;182.807983398;284.33770752;51;331.910296082;
143;7;28.2999992371;67.1565704346;23;52.6058967113;29;185.926925659;287.801361084;48;335.860825539;
144;6;26.2999992371;62.3199424744;23;42.950602293;30;189.206588745;290.801361084;48;349.586168408;
145;6;26.2999992371;62.4797401428;24;43.292060256;30;189.418319702;302.801361084;50;353.136728048;
146;6;26.2999992371;62.6360855103;24;43.6302323341;30;193.593841553;308.801361084;49;356.457204461;
147;6;26.2999992371;62.7891387939;25;43.9650938511;30;193.791748047;316.801361084;50;359.695349932;
148;5;26.2999992371;63.9390640259;25;44.2966281176;31;193.807342529;328.42755127;52;362.855340719;
149;5;26.2999992371;65.0860366821;26;44.5584081411;31;193.999984741;334.503662109;53;368.159941196;
150;5;26.2999992371;66.1837692261;26;44.8079394102;32;188.567352295;345.870300293;53;373.194286346;
151;4;24.2999992371;58.2727165222;26;41.3758630753;33;186.020629883;357.259094238;51;381.550675869;
152;4;24.2999992371;58.3631019592;27;41.5070239305;34;195.580780029;372.655029297;50;387.66928792;
153;4;24.2999992371;58.4549179077;26;41.6401948929;34;201.909606934;382.324920654;51;392.71356535;
154;4;24.2999992371;58.5481338501;26;41.7753337622;34;198.663833618;398.014312744;53;397.633684635;
155;4;24.2999992371;58.6427307129;26;41.9123837948;34;197.164596558;413.715270996;56;402.410565853;
156;4;24.2999992371;58.7386665344;27;42.0365316868;34;191.707260132;428.419158936;60;408.026038885;
157;4;24.2999992371;58.8255691528;27;42.1376142502;35;193.004562378;434.116943359;64;412.366429567;
158;4;24.2999992371;58.8963279724;27;42.2415533066;35;190.9478302;448.085266113;67;425.255325198;
159;4;24.2999992371;58.9690856934;29;42.3482165337;35;188.26260376;464.776855469;71;435.99288857;
160;4;24.2999992371;59.0437469482;29;42.4574503899;35;191.922714233;470.776794434;72;445.593623996;
161;4;24.2999992371;59.1202125549;29;42.5690813065;36;184.960067749;484.776855469;73;454.120654941;
162;4;24.2999992371;59.1983566284;30;42.6829152107;36;183.482543945;498.776794434;76;461.446719408;
163;4;24.2999992371;59.2780380249;30;42.7987389565;36;188.394485474;497.776794434;77;469.092168927;
164;4;24.2999992371;59.3591156006;30;42.9163212776;36;182.022018433;511.273864746;80;491.749095917;
165;4;24.2999992371;59.4414215088;30;43.0354144573;36;183.370452881;521.328369141;81;511.425327301;
166;4;24.2999992371;59.5247879028;30;43.1557559967;36;181.247436523;566.973083496;82;528.431696057;
167;4;24.2999992371;59.6090278625;30;43.2770709991;36;174.185531616;592.966796875;85;543.872192144;
168;4;26.2999992371;57.6939468384;31;43.3990740776;36;181.998077393;613.113525391;85;556.314457059;
169;4;28.2999992371;56.7793540955;31;43.5214722157;36;188.499572754;624.281005859;89;566.775525689;
170;4;30.2999992371;55.865032196;32;43.6439676285;36;198.626708984;627.055969238;93;575.262265682;
171;4;32.2999992371;54.9507789612;32;43.7662603855;37;205.132888794;638.743469238;92;582.240404367;
172;4;34.2999992371;54.0363845825;32;43.8880515099;37;203.347167969;647.762512207;92;588.666265607;
173;4;33.2999992371;55.121635437;33;44.0090456009;37;212.040145874;656.749572754;95;594.347418904;
174;4;33.2999992371;56.2063331604;33;44.1289544106;37;219.455581665;663.12878418;97;599.729574323;
175;4;33.2999992371;57.2902679443;33;44.2474985123;37;225.958572388;663.055358887;97;604.875454187;
176;4;34.2999992371;56.2902679443;33;44.3644108772;37;227.964294434;674.708557129;97;652.303039789;
177;4;34.2999992371;58.2902679443;35;44.4794387817;38;220.901504517;689.804321289;98;694.114343166;
178;4;36.2999992371;57.2902679443;36;44.5923457146;38;220.268737793;720.095458984;101;728.68306303;
179;4;37.2999992371;56.2902679443;36;44.7029137611;38;233.037246704;742.620239258;102;757.25234735;
180;4;37.2999992371;58.2902679443;36;44.8109436035;38;228.827041626;760.328430176;102;780.372555971;
181;4;39.2999992371;57.2902679443;37;44.9162578583;38;233.863891602;781.253601074;105;798.822466612;
182;4;39.2999992371;56.2902679443;37;45.0187001228;39;228.395217896;795.594970703;106;812.781829596;
183;4;38.2999992371;58.2902679443;37;45.1181354523;39;241.293426514;801.781494141;109;825.331690311;
184;4;38.2999992371;60.2902679443;38;45.2144517899;39;250.907516479;822.995239258;110;833.152568102;
185;4;38.2999992371;61.050113678;39;45.3075585365;39;261.239196777;840.388427734;113;839.387046814;
186;4;38.2999992371;61.1152877808;39;45.3973860741;39;273.508331299;849.214904785;114;844.525865793;
187;4;38.2999992371;61.1781692505;39;45.4838852882;39;284.934814453;859.183166504;120;849.14158535;
188;4;38.2999992371;61.2387161255;39;45.567027092;39;285.704620361;876.317260742;123;856.619957685;
189;4;38.2999992371;61.2969169617;41;45.6468009949;39;292.289031982;895.278503418;125;861.668227196;
190;4;38.2999992371;59.3527603149;36;45.7232136726;39;301.560150146;903.113220215;123;866.680527449;
191;4;38.2999992371;60.4062461853;36;45.7962870598;39;311.061431885;912.12121582;126;871.683559656;
192;4;38.2999992371;61.4573974609;8;45.8660578728;40;318.7684021;922.255310059;121;876.622694731;
193;4;38.2999992371;59.5062408447;1;45.9325757027;42;313.033508301;925.388549805;120;881.21903801;
194;3;6.0;36.7662887573;1;17.9959015846;43;315.354766846;936.520690918;115;913.540808201;
195;0;0;0;0;0;43;316.15411377;955.56237793;115;921.263600826;
