Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
87;5;24.0;36.0;18;47.0536875725;5;20.2999992371;24.0;13;34.0;
88;6;24.0;38.0;17;48.2514109612;5;21.2999992371;25.0;14;34.0599999428;
89;6;24.0;40.0;17;48.6829402447;6;23.2999992371;26.0;11;66.1229639053;
90;6;23.0;42.0;17;49.1627219915;6;21.2999992371;30.0;11;69.068961978;
91;6;24.0;42.0;18;49.70147717;6;24.2999992371;30.0;11;71.2727079391;
92;6;25.0;43.0;18;50.311306715;6;25.7080612183;32.0;11;72.8201071024;
93;6;26.0;43.0;17;51.0054152012;6;25.724313736;33.0;12;73.8616942167;
94;5;25.0;38.0;17;48.3028869629;7;25.4249992371;34.7028579712;11;77.3455851078;
95;5;23.0;37.0;17;48.4549236298;7;26.4249992371;36.7421760559;11;78.1054289341;
96;5;22.0;37.0;17;48.600335598;7;27.7874183655;38.0;11;78.9437775612;
97;5;21.0;37.0;18;48.73919487;7;27.8069496155;40.0;11;79.9150401354;
98;5;20.7000007629;38.0;17;48.8199048042;7;27.8272037506;42.0;13;81.0271737576;
99;5;20.7000007629;39.0;17;48.8885850906;7;27.8481674194;44.0;13;82.2822747231;
100;5;20.7000007629;40.0;17;48.9540314674;7;27.8698310852;46.0;13;83.6742253304;
101;5;20.7000007629;41.0;17;49.0;7;27.8921737671;48.0;13;85.1866924763;
102;5;20.7000007629;42.0;16;49.0;7;27.9151763916;50.0;14;87.7921359539;
103;5;20.7000007629;43.0;17;49.0;7;25.2999992371;53.0;14;89.3525093794;
104;5;20.7000007629;44.0;17;49.0;7;26.8380432129;53.0;14;90.9320684075;
105;5;20.7000007629;45.0;17;49.0;7;27.9878406525;56.0;15;92.4811319113;
106;5;20.7000007629;46.0;17;49.0;8;28.0131607056;59.0;15;93.9530262351;
107;5;20.7000007629;47.0;17;49.0;8;26.2999992371;62.0;13;95.3095968962;
108;5;20.7000007629;48.0;18;49.0;8;25.2999992371;64.2952423096;14;96.5249993801;
109;5;20.7000007629;49.0;18;49.0;8;25.2999992371;66.7474517822;14;97.5869523287;
110;5;20.7000007629;51.0;18;49.0;8;25.9936923981;63.2391471863;16;98.4955301881;
111;5;20.7000007629;51.0;18;49.0;8;27.1458644867;65.2152328491;15;99.2602828145;
112;5;20.7000007629;52.0;19;49.0;8;27.4249992371;67.1937103271;15;99.8967357576;
113;5;20.7000007629;54.0;19;49.0;8;28.2007236481;69.1743392944;16;100.4231565;
114;5;21.7000007629;53.0;19;49.0;8;26.2999992371;71.1569061279;17;100.858084977;
115;5;20.7000007629;55.0;20;49.0;8;26.2999992371;73.1412200928;17;101.068903148;
116;5;20.7000007629;54.0;20;49.0;8;26.2999992371;75.1270904541;18;101.164994046;
117;5;21.7000007629;51.0;21;49.0;8;26.2999992371;77.1143798828;19;101.262714386;
