Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;1;17.625;12.5;6;25.0;2;20.1873321533;12.5;5;27.6867210865;
21;1;17.625;12.5;6;25.0;2;19.625;13.3060159683;5;27.8832085133;
22;1;17.625;12.5;6;25.0;2;20.2737216949;12.5;5;28.0884003639;
23;2;17.625;12.5;4;25.0;2;19.625;13.4265203476;5;28.3018581867;
24;2;17.625;12.5;5;25.0;2;19.625;13.4905576706;6;28.5230212212;
25;2;17.625;12.5;5;25.0;3;20.417678833;12.5;6;28.7512066364;
26;2;17.625;12.5;6;25.0;3;20.4690208435;12.5;6;28.9856116772;
27;2;17.625;12.5;7;25.0;3;20.5217628479;12.5;6;29.2253217697;
28;2;17.625;12.5;7;25.0;3;20.5756969452;12.5;6;29.4693202972;
29;2;17.625;12.5;7;25.0;3;20.6305961609;12.5;6;29.716504097;
30;2;15.625;13.5;7;25.0;3;18.686214447;13.5;6;29.9657006264;
31;2;14.625;14.5;7;25.0;3;17.7422828674;14.5;6;30.2156887054;
32;2;13.625;15.5;7;25.0;3;16.7985305786;15.5;6;30.4652233124;
33;2;12.625;16.5;7;25.0;3;15.854675293;16.5;6;30.7130589485;
34;2;12.0;17.5;7;25.0;3;15.625;15.5;6;30.9579744339;
35;2;12.0;18.5;7;25.0;3;16.625;15.5;6;31.198797226;
36;2;12.0;19.5;7;25.0;3;15.625;14.5;6;31.4344263077;
37;2;12.0;20.5;7;25.0;3;15.625;13.5;6;31.6638503075;
38;2;12.0;21.5;8;25.0;3;16.625;14.5;6;31.8861660957;
39;2;12.0;22.5;8;25.0;3;15.625;13.5;6;32.1005897522;
40;2;12.0;23.5;8;25.0;3;15.5976333618;14.5;6;32.3064651489;
41;2;12.0;24.5;8;25.0;3;15.6439552307;15.5;7;32.5032672882;
42;2;12.0;25.5;9;25.0;3;15.0;14.5;7;32.6906037331;
43;2;12.0;26.5;10;25.0;3;16.0;14.5;8;32.8682103157;
44;2;12.0;27.5;10;25.0;3;15.0;13.5;8;33.035943985;
45;2;12.0;28.5;10;25.0;3;15.0;13.5;9;33.1937742233;
46;2;12.0;29.5;10;25.0;3;15.0;13.5;9;33.3417720795;
47;2;13.0;27.5;11;25.0;3;15.8768987656;14.5;9;33.4800977707;
48;2;12.0;28.5;11;25.0;4;16.0;14.0;9;34.6089868546;
49;2;12.0;29.5;11;25.0;4;19.0;17.0;9;34.85873878;
50;2;13.0;27.5;11;25.0;4;19.0;20.0;9;35.1151345968;
51;2;12.0;28.5;11;25.0;4;21.0;23.0;10;35.3799943924;
52;2;12.0;29.5;12;25.0;4;21.0;26.0;10;35.6183350086;
53;2;13.0;27.5;13;25.0;4;22.625;27.5;11;35.8187118769;
54;2;12.0;28.5;13;25.0;5;23.625;27.5;11;36.0402543545;
55;2;12.0;29.5;14;25.0;5;23.6499996185;27.5;11;36.2842636108;
56;2;13.0;27.5;14;25.0;6;23.6499996185;27.5;11;36.5518820286;
57;2;12.0;28.5;15;25.0;6;23.6499996185;27.5;13;36.8440244198;
58;2;12.0;29.5;15;25.0;6;23.6499996185;28.5;13;37.1613030434;
59;2;12.0;30.5;15;25.0;6;24.3612937927;27.5;13;37.5039470196;
60;2;12.0;31.5;16;25.0;6;23.6499996185;28.5;13;37.871723175;
61;2;12.0;32.5;16;25.0;6;23.6499996185;29.4358615875;13;38.263862133;
62;2;12.0;33.5;17;25.0;6;23.6499996185;29.6319313049;13;38.6789975166;
63;2;12.0;34.5;18;25.0;6;24.6499996185;27.6319313049;13;40.1151270866;
64;2;13.0;32.5;18;25.0;6;25.8009033203;28.5;14;40.6095995903;
65;2;12.0;33.5;18;25.0;6;26.9031600952;29.5;14;41.1203231812;
66;2;12.0;34.5;18;25.0;6;25.6499996185;31.5;14;41.6434600353;
67;3;14.0;33.5;17;26.0;6;25.9027996063;33.5;14;42.1747092009;
68;3;16.0;33.5;17;26.0700000525;6;25.9125995636;35.5;14;42.7094424963;
69;3;17.0;33.5;17;26.1441510916;6;26.6499996185;34.1059188843;16;43.2428729534;
70;3;18.0;33.5;17;26.2225923538;7;27.7296466827;32.5;15;43.7702367306;
71;3;19.0;33.5;18;26.305452466;7;27.5547199249;33.1524085999;15;44.2869780064;
72;3;19.625;32.5;18;26.3928465843;7;27.9645709991;32.5;16;44.788921237;
73;3;19.625;31.5;19;26.4848741293;7;27.7619724274;33.2011871338;16;45.2724179029;
74;3;19.625;30.5;19;26.5816155672;7;28.1862945557;32.5;16;45.7344517708;
75;3;19.625;29.5;19;26.6831297874;7;26.2902526855;32.5;16;46.172703743;
76;3;19.625;28.5;19;26.7894508839;7;26.3638572693;32.5;16;48.0090276003;
77;3;19.625;27.5;19;26.9005856514;7;26.7365322113;33.0;16;49.582480669;
78;4;20.625;27.5;19;28.0165102482;7;24.5426521301;35.2548294067;16;50.9238446951;
79;4;21.625;27.5;19;28.1771678925;7;24.1592674255;36.5976715088;15;52.0668200254;
80;4;21.8589992523;27.5;20;28.343650341;7;25.2593841553;34.8673057556;15;52.8956956863;
81;4;21.625;27.5;21;28.5158298016;7;24.7528133392;35.0;15;53.49487257;
82;4;21.625;27.5;21;28.693535924;7;25.2999992371;35.0;16;54.0425114632;
83;4;21.8875999451;27.5;22;28.8765558004;7;26.2999992371;36.0;16;54.4490628242;
84;4;21.625;28.3482894897;22;29.0646324158;7;27.2999992371;37.0;16;54.8222999573;
85;4;21.9079933167;27.5;22;29.2574653625;7;27.5380897522;38.0;16;55.164853096;
86;4;21.9185829163;27.5;23;29.4547114372;7;27.5901756287;39.0;17;55.4795312881;
87;4;21.9294319153;27.5;23;29.6559861898;7;27.6354808807;40.0;17;55.7691750526;
88;4;21.625;28.4816627502;24;29.8608673811;7;27.6746940613;40.3852653503;17;55.8877117634;
89;5;21.9518871307;27.5;23;30.0688974857;7;27.6749992371;40.4438552856;17;56.0064628124;
90;5;21.9634819031;27.5;23;30.2795882225;7;27.6749992371;40.5032310486;18;56.126527071;
91;5;21.9753131866;27.5;23;30.4924254417;7;25.6749992371;41.5632629395;18;56.2476322651;
92;5;21.9873752594;27.5;24;31.8167232275;7;24.6749992371;42.6238174438;18;56.3694953918;
93;5;21.8500003815;29.0;24;32.9289734364;7;24.2999992371;43.6847457886;18;56.4918251038;
94;5;22.0255012512;29.6411514282;24;33.8625832796;7;24.2999992371;44.7459106445;18;56.6143243313;
95;5;22.1592674255;30.0036315918;23;34.6522835493;7;24.2999992371;45.8071632385;19;56.7366936207;
96;5;22.704164505;28.9097423553;23;35.1818900108;7;24.2999992371;46.868347168;19;56.8586332798;
97;5;22.7671222687;29.0;24;35.5340030193;7;24.2999992371;47.9293174744;20;56.9798471928;
98;6;22.7901229858;29.0;23;38.3531191349;7;24.2999992371;48.9899215698;20;57.1000447273;
99;6;24.1434593201;30.7000007629;23;39.8375718594;7;24.2999992371;50.0500221252;21;57.2189440727;
100;6;25.4220333099;32.2291984558;21;41.0433783531;7;24.2999992371;51.1094741821;21;57.3362751007;
