Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;21.7782917023;13.7505817413;5;35.3755464554;2;18.0038452148;12.5;4;27.2247776985;
20;2;21.9594974518;13.6255235672;5;36.2777557373;2;19.0406608582;12.5;6;27.3977591991;
21;2;20.0808372498;14.5129709244;5;37.2545995712;3;20.0795822144;12.5;5;32.6323468685;
22;2;20.0352516174;15.4116735458;5;38.2790298462;3;21.2055091858;12.5;5;33.2758498192;
23;2;19.994228363;16.3205070496;7;39.3208589554;3;21.625;13.3314437866;5;33.9438176155;
24;3;19.9573059082;17.2384567261;6;40.3491659164;3;23.2936592102;12.5;5;34.6321144104;
25;3;19.924074173;18.1646099091;8;41.3350439072;3;23.625;13.4542045593;5;35.3360061646;
26;3;19.8941669464;19.0981483459;8;42.2541217804;3;25.3894557953;12.5;5;36.050290823;
27;3;19.8672504425;20.0383338928;8;43.0883960724;3;24.9677734375;13.5;5;36.7694642544;
28;3;19.8430252075;20.984500885;8;43.8270244598;3;25.1874465942;13.6558742523;5;37.4879055023;
29;3;19.8212223053;21.936050415;8;44.4661045074;3;24.3243618011;13.5;6;38.2000713348;
30;3;19.8016014099;22.8924446106;8;45.007604599;3;23.5904521942;14.5;7;38.9006848335;
31;3;19.7839393616;23.8532009125;9;45.4578647614;3;22.8504829407;15.5;7;39.5849003792;
32;3;19.7680473328;24.8178806305;9;46.8259944916;3;22.1025333405;16.5;7;40.2484359741;
33;3;20.753742218;25.7860927582;10;47.1524460316;3;21.7199420929;17.5;8;40.8876667023;
34;3;21.7408676147;26.757484436;10;47.418503046;3;21.9513587952;18.5;8;41.4996752739;
35;3;21.7292804718;27.7317352295;10;47.5088899136;3;22.1707496643;19.5;8;42.0822572708;
36;3;21.7188529968;28.7085609436;10;47.4989292622;3;22.3774013519;20.5;8;42.6338992119;
37;3;21.7094688416;29.6877059937;10;47.493706584;3;22.5709075928;21.5;8;43.1537222862;
38;3;21.7010211945;30.6689357758;11;47.4927936792;3;22.7511234283;22.5;8;43.6414103508;
39;3;22.6934185028;28.6520423889;11;47.4958028793;3;22.9181499481;23.5;8;44.0971288681;
40;3;21.6865768433;29.6368370056;11;47.5023834705;3;23.0722789764;24.5;8;44.5214400291;
41;3;21.6804199219;30.6231536865;12;47.5122177601;3;22.6432571411;23.5;9;44.915222168;
42;3;22.6748771667;28.6108379364;12;47.5250172615;3;22.7256164551;23.5;11;45.2795948982;
43;3;21.6698894501;29.5997543335;12;47.5405169725;3;23.4622573853;24.5;11;45.5863051414;
44;3;21.6654014587;30.5897789001;16;47.5584774017;3;22.8500003815;24.5;11;45.7694153786;
45;3;22.661359787;30.5897789001;16;47.5786788464;3;21.8500003815;27.5;12;45.9427189827;
46;3;23.6577243805;31.5897789001;15;47.6009230614;3;21.8500003815;30.5;12;46.1061229706;
47;3;24.6544513702;32.5897789001;16;47.6250241995;3;21.8500003815;33.5;13;46.259642601;
48;3;25.651506424;33.5897789001;16;47.6508141756;3;21.8500003815;36.5;13;46.4033899307;
49;3;26.3738555908;34.5530128479;17;47.6781390905;3;21.8500003815;38.5;13;46.5375595093;
50;3;26.3714694977;33.5477104187;17;47.7068554163;3;21.8500003815;40.5;14;46.6624164581;
51;3;26.3693237305;32.5429382324;14;47.7368299961;3;21.8500003815;42.5;14;46.7782831192;
52;4;26.3673915863;31.538646698;10;57.7679423094;3;22.8500003815;41.5;14;46.8855285645;
53;4;25.3656520844;33.5347824097;10;58.2000761032;3;21.8500003815;42.9427642822;14;46.9845552444;
54;4;25.3640880585;35.5313034058;10;58.6075271368;4;21.8500003815;43.9922790527;12;47.0;
55;4;25.3626785278;37.528175354;19;58.9889335632;4;22.8500003815;42.0;11;47.0;
56;5;25.6364097595;39.5253562927;12;74.3436204195;4;21.8500003815;43.0;9;47.0;
57;5;27.635269165;42.522819519;12;75.4215322733;4;21.8500003815;44.0;9;47.0;
58;5;29.1546592712;44.5205383301;12;76.3925138712;4;22.8500003815;42.0;9;47.0;
59;5;30.2334804535;46.5184860229;12;77.256636858;4;21.8500003815;43.0;11;47.0;
60;6;31.3046340942;48.5166358948;11;78.01765728;4;21.8500003815;44.0;12;48.0;
61;6;32.3684959412;50.5149726868;13;78.6820530891;4;23.8500003815;43.0;12;48.0399999619;
62;6;33.4255218506;51.5134735107;13;79.2580692768;4;23.8500003815;45.0;14;48.0811839104;
63;6;34.4762115479;52.5121269226;14;79.7548518181;4;23.8500003815;47.0;18;48.1235535145;
64;6;34.5210762024;53.5109138489;15;80.0776817799;4;24.8500003815;46.0;18;48.1671074629;
65;6;34.5294189453;54.5098228455;16;80.2326471806;4;23.8500003815;48.0;18;48.211841464;
66;7;35.5289764404;55.5088424683;15;80.270416975;4;23.8500003815;49.0;19;48.2577478886;
67;7;37.5285797119;53.5079574585;15;80.3081784248;5;24.8500003815;47.0;17;58.3048160076;
68;7;37.5282211304;54.5071601868;16;83.0372438431;5;25.8500003815;47.0;17;58.7530310154;
69;7;38.8305473328;56.005657196;17;85.2733528614;5;27.8500003815;48.0;17;59.1767758131;
70;7;40.0746765137;57.3943557739;17;87.0800173283;5;26.8500003815;48.0;17;59.5747669935;
71;7;41.2690429688;58.6905441284;18;88.5256969929;5;26.8500003815;48.0;19;61.5266737938;
72;7;41.649433136;59.9121818542;19;90.4802339077;5;25.966999054;49.5;18;63.1865119934;
73;7;43.7999992371;60.0;19;90.8180228472;5;26.0708255768;51.5;18;64.5905380249;
74;8;41.7999992371;63.8676147461;18;91.0510156155;5;26.1624526978;53.5;18;65.777515173;
75;9;41.196231842;65.0;18;91.3068650961;5;26.2429122925;55.5;19;66.6067293882;
76;10;40.7999992371;65.0;10;101.587914228;5;27.2999992371;54.5;19;67.0891348124;
77;10;40.3202171326;69.0;12;102.396541715;5;27.2999992371;56.5;19;67.5306134224;
78;10;40.3944282532;72.0;12;103.207587481;5;28.2999992371;57.8786392212;20;67.8419425488;
79;10;41.1777610779;72.0;12;104.020173073;6;25.2999992371;57.9621925354;20;68.1307890415;
80;10;40.2708930969;76.0;13;105.834183931;6;23.2999992371;61.0356330872;20;68.3993501663;
81;10;39.3744239807;82.0;14;106.710094213;6;22.2999992371;64.099899292;20;68.5099990368;
82;11;40.4888458252;81.0;13;107.591681242;6;22.2999992371;64.0999984741;21;68.6226980686;
83;11;38.9513587952;86.0;13;108.479866147;7;22.2999992371;65.0999984741;20;68.7375013828;
84;11;38.1080703735;91.0;13;109.37528038;7;20.2999992371;66.0999984741;20;68.8541872501;
85;10;35.8994026184;89.0;12;108.947666645;8;21.0;65.0999984741;20;70.230568409;
86;10;36.0580291748;91.0;13;109.781344175;8;21.0;68.0999984741;23;70.4225226641;
87;10;37.226398468;94.0;13;110.616334915;8;23.0;70.0999984741;23;70.6187833548;
88;10;36.4032745361;92.5124435425;15;111.449576855;8;24.0;72.0999984741;23;70.8190996647;
89;10;36.5870513916;93.5796356201;16;112.1812222;8;25.0;74.0999984741;26;71.023198247;
90;10;33.4757881165;93.5999984741;17;112.870011806;8;26.0;76.0999984741;27;71.230784893;
91;10;35.6672706604;93.5999984741;18;113.558880568;8;27.0;77.0999984741;28;71.4415458441;
92;10;36.8591194153;95.5999984741;19;114.23963666;8;25.0;80.0999984741;28;71.6551500559;
93;10;37.0488815308;96.5999984741;19;114.904289007;8;24.0;83.0999984741;28;71.871250391;
94;10;35.2341651917;93.5999984741;20;115.545452595;8;23.0;86.0999984741;29;72.0894858837;
95;10;33.4127616882;95.5999984741;20;116.156698704;8;22.0;89.0999984741;29;72.3094832897;
96;10;33.5827407837;95.5999984741;21;116.732820988;8;22.0;91.0999984741;31;72.530860424;
97;10;33.7425498962;95.5999984741;22;117.269987106;9;23.0;90.0999984741;30;72.753226757;
98;10;34.8910369873;96.5999984741;23;117.758253098;9;22.0;92.0999984741;31;72.9761862755;
99;11;37.0274772644;99.5999984741;22;118.171843529;9;23.0;91.0999984741;31;73.1993403435;
100;11;39.1515541077;102.599998474;23;118.544363976;9;23.0;90.0999984741;37;73.4222881794;
101;10;38.2633094788;95.0;24;104.876964569;10;22.0;92.0999984741;33;87.6446297169;
102;10;37.3630905151;99.0;25;105.171577454;10;24.0;92.0999984741;32;87.8659687042;
103;10;37.4514732361;103.0;25;105.430693626;10;25.0;92.0999984741;32;88.0859136581;
104;10;38.529209137;104.0;27;105.657155037;10;25.0;92.0999984741;34;88.3040792942;
105;10;37.6971435547;108.0;29;105.853978157;10;26.0;94.0999984741;34;88.5200901031;
106;10;37.7561950684;112.0;30;106.0;10;25.0;93.0999984741;35;88.733581543;
107;10;39.7999992371;110.0;30;106.199999809;10;25.0;93.0999984741;35;88.9442017078;
108;10;37.7999992371;114.0;31;106.401599884;11;26.0;94.0999984741;34;89.1516141891;
109;10;37.7999992371;118.0;32;106.604002953;11;25.0;94.0999984741;35;89.3554987907;
110;10;39.7999992371;116.0;32;106.806394577;11;24.0;97.0999984741;35;89.5555536747;
111;10;37.7999992371;120.0;33;108.007956028;11;24.0;104.099998474;36;89.7514967918;
112;10;38.7999992371;125.0;34;109.24787569;11;24.0;107.199996948;36;89.9430680275;
113;10;42.7999992371;125.0;36;111.406549454;11;24.0;110.199996948;36;90.1300301552;
114;10;42.2320022583;130.40536499;36;113.298764944;11;25.0;110.199996948;37;91.312169075;
115;10;42.59815979;135.59967041;41;114.944664717;11;25.0;114.199996948;38;91.6445156336;
116;10;44.9039649963;134.79006958;41;116.369875789;11;26.0;118.199996948;38;93.6679887772;
117;10;44.1562919617;135.97593689;41;117.602071166;11;27.0;119.409996033;39;95.3601969481;
118;10;43.3625030518;139.156646729;43;118.525254846;11;26.0;123.604667664;41;96.7828255892;
119;10;45.4867706299;136.331695557;35;119.203337908;12;26.0;127.484008789;29;98.0029575825;
120;10;43.5595932007;139.500656128;23;119.631725311;12;27.0;126.648254395;26;98.9113907814;
121;10;44.5999984741;139.663116455;21;119.922991395;12;26.0;128.79788208;28;99.6345872879;
122;10;45.5999984741;136.818832397;22;120.211580157;12;26.0;130.933502197;29;100.393008471;
123;11;43.5999984741;140.967559814;23;120.497290015;12;27.0;130.055908203;29;101.190926552;
124;11;44.5999984741;142.109176636;24;120.779968262;12;28.0;131.165908813;31;102.031376839;
125;11;45.5999984741;140.243591309;26;121.059503436;12;30.0;129.264404297;32;102.840931892;
126;11;43.5999984741;144.370819092;28;121.335817814;12;30.0;130.300003052;33;103.656293392;
127;11;44.5999984741;145.490905762;27;121.608861685;12;31.0;131.300003052;33;103.923404694;
128;11;45.5999984741;143.60395813;27;121.878605962;12;33.0;129.160003662;35;104.29446888;
129;11;43.5999984741;144.710113525;29;123.145034671;12;32.0;130.033996582;36;105.515635967;
130;11;45.5999984741;144.809570312;28;123.468139529;12;32.0;130.920593262;31;106.816055775;
131;11;47.5999984741;141.902526855;29;125.464583635;12;32.0;131.81854248;30;108.168695927;
132;12;47.5999984741;145.14730835;29;127.121995568;12;32.0;132.72668457;30;109.545929909;
133;12;46.5999984741;147.379730225;30;128.496814013;12;32.0;135.644012451;30;111.920846462;
134;12;47.5999984741;150.599304199;29;129.650359035;12;32.0;136.569610596;29;113.32857275;
135;12;49.5999984741;147.599304199;30;130.467350602;12;33.0;139.502655029;30;114.690419197;
136;12;49.5999984741;152.599304199;31;131.068132401;12;32.0;138.442382812;30;115.988876224;
137;12;51.5999984741;157.273773193;28;131.667353272;12;37.8804092407;141.388153076;28;117.2109375;
138;12;55.5999984741;155.439056396;27;133.264201164;12;39.7210960388;145.33934021;28;118.348120332;
139;12;59.5999984741;156.439056396;28;133.947833061;12;39.8348083496;149.295410156;30;119.396118045;
140;12;63.5999984741;157.439056396;29;134.634488225;12;39.9396133423;153.255859375;31;120.354202747;
141;12;67.549697876;158.439056396;29;135.323633313;12;42.045589447;150.571166992;31;121.224495053;
142;12;70.633392334;156.439056396;30;136.011392117;12;40.1224517822;153.722824097;33;122.011205912;
143;12;70.7233810425;156.439056396;31;136.604025602;12;41.2093582153;153.862487793;32;122.719956279;
144;12;71.8199462891;159.439056396;31;137.206353784;12;41.2719993591;150.990264893;33;123.357176661;
145;12;74.9233398438;159.439056396;33;137.817020535;12;40.3357200623;152.106460571;33;123.820910931;
146;12;76.033782959;155.439056396;30;138.434654236;12;41.3880958557;150.211517334;32;124.174010992;
147;12;74.1514587402;157.439056396;28;139.057882071;12;41.4174003601;148.306045532;33;124.503718138;
148;12;76.2765197754;157.439056396;28;139.685341835;12;40.4503746033;151.390701294;33;124.771211147;
149;12;76.4090423584;153.439056396;28;140.31568861;12;42.4814987183;149.437866211;33;124.865897179;
150;12;74.5490264893;156.439056396;29;140.947601795;12;42.4865913391;151.424087524;36;124.921626568;
151;12;74.6964569092;155.439056396;28;141.579782724;12;40.4921646118;152.411682129;34;124.985095501;
152;12;75.8511581421;155.439056396;29;142.210955143;12;41.5017051697;152.400512695;34;125.055580378;
153;12;77.0129241943;155.439056396;28;142.839860201;12;40.5055618286;155.390457153;35;125.132389784;
154;12;79.1814422607;152.439056396;24;143.465253592;12;41.5132408142;156.381408691;35;125.214865685;
155;12;80.3562927246;153.439056396;24;144.085898399;12;41.523815155;155.373275757;35;125.30237627;
156;12;79.5369567871;156.439056396;25;144.700561285;12;40.5302429199;158.365951538;34;125.394308805;
157;12;80.7228240967;159.439056396;27;145.308011532;12;40.5394363403;161.359344482;35;125.490077972;
158;12;82.9132080078;158.439056396;28;145.9070189;12;43.5507049561;156.353424072;35;125.589116573;
159;12;83.1073150635;162.439056396;29;146.496358871;12;42.5589141846;158.348083496;35;125.690877676;
160;12;85.3042755127;163.439056396;31;147.074819565;12;43.5690879822;160.343261719;35;125.794835091;
161;13;86.3031921387;164.439056396;31;147.64121151;12;45.5807189941;159.338943481;35;125.900483131;
162;13;85.5030670166;168.439056396;26;148.194375992;12;45.5900497437;161.33505249;35;126.007339239;
163;13;85.7029418945;172.439056396;27;148.669552326;12;47.6007347107;157.331542969;36;126.114935875;
164;13;87.9017944336;170.439056396;28;149.108142853;12;48.6123924255;158.328384399;36;126.222837448;
165;13;85.0986480713;170.439056396;30;149.537369251;12;47.6222877502;160.325546265;36;126.330626488;
166;13;85.2925415039;173.439056396;31;149.955926895;12;47.6330604553;162.322998047;41;126.437913418;
167;13;86.4825897217;169.439056396;32;151.362629414;12;48.6444511414;161.32069397;41;126.544332504;
168;13;87.6679382324;171.439056396;32;151.846425891;12;50.6559715271;156.32069397;41;126.649547577;
169;13;88.8478393555;176.439056396;33;152.319471836;12;49.6672935486;158.32069397;40;126.753248692;
170;13;89.0216369629;176.439056396;35;152.729731917;12;51.6783866882;157.32069397;42;126.855154991;
171;13;88.1887664795;180.439056396;35;153.135755539;12;52.6892204285;156.32069397;42;126.955014229;
172;13;89.3487701416;185.439056396;33;153.537379742;12;52.6997871399;158.32069397;39;127.052604198;
173;13;89.5012969971;189.439056396;32;153.934563994;12;54.7100715637;157.32069397;39;127.147727489;
174;13;91.6461029053;185.439056396;32;154.327372193;12;54.7200584412;155.32069397;41;127.240214348;
175;13;91.7830429077;187.439056396;32;154.715955734;12;52.7297286987;159.32069397;42;127.329928398;
176;13;90.9120635986;188.439056396;32;155.100528955;12;53.7390823364;160.32069397;43;127.416751385;
177;13;90.0331726074;185.439056396;32;155.481346846;12;54.7481079102;158.32069397;43;127.500595093;
178;13;89.1465072632;188.439041138;32;155.858678102;12;52.7568016052;162.32069397;45;127.581393242;
179;13;93.2522125244;177.699295044;32;155.759692192;12;55.7630386353;160.32069397;47;127.659104347;
180;13;95.3505249023;171.699295044;33;155.69083333;12;57.7710647583;155.32069397;48;127.733700752;
181;13;96.4417114258;170.699295044;35;156.651986361;12;55.778591156;159.32069397;48;127.805180073;
182;13;95.7373046875;171.699295044;36;157.605203629;12;58.7858772278;157.32069397;50;127.873554707;
183;13;97.0182037354;168.299285889;38;158.542977095;12;60.7928924561;152.32069397;50;127.93885231;
184;13;97.2831115723;169.299285889;38;159.45914197;12;58.7994728088;156.32069397;51;128.001112461;
185;13;96.5311279297;169.299285889;39;160.348800659;12;61.8057975769;154.825134277;52;128.011981964;
186;13;96.7617340088;168.299285889;40;161.208209276;12;63.4068374634;150.824676514;52;128.010783195;
187;13;95.9747772217;167.299285889;41;162.034651756;12;60.4061126709;155.824279785;54;128.00970459;
188;13;93.1704101562;168.299301147;42;162.826292515;12;61.4055023193;162.823928833;55;128.008734703;
189;13;92.3490600586;170.299301147;36;164.91435051;12;62.4049530029;168.823608398;40;128.007862091;
190;13;90.5113677979;171.299301147;37;166.679578781;12;63.404460907;174.823303223;41;128.00707531;
191;13;89.6581344604;173.299301147;38;168.184208393;12;64.4040145874;180.823059082;42;128.006368637;
192;13;88.7902832031;175.299301147;41;169.315112591;12;65.4036102295;186.022827148;43;128.005730629;
193;13;88.9087982178;177.299301147;39;170.089026928;12;68.4032745361;184.022613525;40;128.005158424;
194;13;89.0;179.299301147;40;170.696192741;13;68.4029312134;185.022415161;41;128.00464344;
195;14;89.0;181.299301147;40;171.289348125;13;68.402633667;189.022247314;41;128.004179955;
196;14;90.0;180.299301147;42;171.710867405;13;72.402381897;184.022094727;43;128.003762245;
197;14;89.1999969482;182.299301147;42;172.11870575;13;71.402130127;185.021942139;45;128.003387451;
198;14;90.1999969482;184.299301147;42;172.515003204;13;73.4019241333;183.021820068;46;128.00304985;
199;13;79.1999969482;170.699295044;44;148.896901131;14;75.4017410278;175.021713257;45;152.002743721;
200;13;78.1999969482;174.699295044;46;149.261949539;14;73.4015579224;177.021606445;45;152.002469063;
201;13;78.1999969482;178.699295044;47;150.608165741;14;74.4014053345;179.021514893;48;152.002223015;
202;13;81.1999969482;177.699295044;47;150.954059124;14;78.4012680054;172.021438599;48;152.001999855;
203;13;80.1999969482;182.699295044;49;151.27882719;14;76.4011383057;174.021362305;48;152.001799583;
204;13;81.0321502686;187.699295044;48;151.58193934;14;76.8010253906;176.02130127;42;152.001619339;
205;13;83.0484619141;186.699295044;49;157.700142741;14;79.8009338379;168.321228027;45;152.001456261;
206;13;82.8098831177;191.699295044;50;162.829178929;14;75.8008270264;172.021179199;45;152.001310349;
207;14;84.2939376831;195.699295044;52;167.103871703;14;74.8007507324;171.321136475;45;152.001178741;
208;14;85.5293807983;199.699295044;53;170.616336226;15;77.8006820679;165.321075439;46;152.00106144;
209;14;86.5495376587;203.699295044;53;173.167797685;15;74.400604248;168.321044922;47;152.000955582;
210;14;88.3197479248;204.699295044;55;175.183274984;15;73.4005966187;170.321044922;41;152.000861168;
211;14;86.7461700439;217.065429688;56;176.660067439;15;73.4005966187;173.321044922;42;152.000775337;
212;14;87.0159072876;216.283035278;57;177.902970433;15;73.4005889893;177.421051025;43;153.00069809;
213;14;90.1878356934;216.829559326;58;179.013360858;15;76.4005889893;173.421051025;45;153.12062943;
214;14;93.3369750977;218.311126709;60;179.76333642;15;77.4005889893;173.420898438;48;153.253622532;
215;14;96.4000015259;219.5;61;180.25377512;15;76.5258865356;172.420913696;48;153.400761127;
216;14;99.4000015259;220.5;61;180.610306382;15;76.5406112671;174.420898438;52;153.563135266;
217;14;101.800003052;218.62928772;61;180.692981362;15;75.556854248;173.420898438;52;153.741817951;
218;14;101.800003052;219.300888062;61;180.748968601;15;74.57472229;173.420898438;49;153.937835693;
219;14;101.800003052;222.373657227;61;180.805828094;15;75.594329834;173.420806885;49;154.152131081;
220;14;101.800003052;225.44758606;61;180.863509297;15;75.6157531738;168.420806885;49;154.385528088;
221;14;101.800003052;226.022567749;61;180.921958089;15;76.6390991211;167.420791626;50;154.878682852;
222;14;101.800003052;226.098556519;63;180.981116772;15;77.6884155273;168.420776367;50;156.386662483;
223;14;101.800003052;226.175460815;63;181.040924311;15;76.7392120361;163.420791626;49;157.068639398;
224;14;101.800003052;226.253204346;63;181.10131669;15;77.7914199829;167.420761108;47;159.623494267;
225;14;101.800003052;226.331726074;65;181.162227154;15;78.0728988647;163.050765991;49;161.148689747;
226;15;103.800003052;228.410903931;63;199.223586321;14;68.3930206299;146.443206787;49;144.650301099;
227;15;103.800003052;231.490661621;64;200.005321503;14;67.5148391724;145.819274902;48;147.036841154;
228;15;103.800003052;234.570922852;64;214.145988464;14;68.6803207397;148.132110596;50;149.318749666;
229;15;108.047988892;244.52041626;65;225.96736455;15;65.8432922363;146.657516479;49;150.618472815;
230;15;111.606994629;254.153839111;67;235.618293762;15;66.9645462036;146.84777832;49;152.85324049;
231;15;114.505950928;263.438537598;68;243.40479207;16;66.0852508545;147.043548584;49;154.795342922;
232;15;119.816551208;272.362670898;68;249.317055941;16;64.23853302;149.090621948;54;155.818563938;
233;15;124.62902832;280.932556152;68;251.3563025;16;64.4568099976;152.043533325;55;157.793697476;
234;16;128.865966797;285.482666016;68;252.816230297;16;66.1799316406;151.043533325;56;159.719785571;
235;16;131.011932373;287.567779541;68;253.501604795;16;65.3725357056;150.261932373;57;160.733224154;
236;16;131.55355835;289.774230957;63;253.817579746;16;66.4718093872;148.043533325;56;160.960082531;
237;16;131.98626709;292.089599609;63;253.901785374;16;68.3099365234;147.823532104;57;162.27142477;
238;16;132.271530151;294.502532959;64;253.870286942;16;70.2797317505;151.625518799;57;162.619498551;
239;16;132.424880981;297.002746582;66;253.85876894;16;74.3376693726;157.44732666;57;165.066532433;
240;16;132.559265137;299.580749512;67;256.768843174;16;77.9375839233;161.709518433;57;167.338829041;
241;16;134.600006104;303.727813721;70;257.322017908;16;80.1443557739;165.93460083;59;169.284693003;
242;16;150.677230835;308.436126709;70;262.44362545;16;81.3290328979;170.043518066;55;170.906786442;
243;16;144.128356934;314.325317383;74;266.739977837;16;84.4912490845;171.043518066;54;172.249094605;
244;17;137.130691528;320.268066406;72;270.399039745;16;86.6254806519;172.043518066;54;173.488955319;
245;17;138.802719116;326.257049561;73;273.323993206;16;87.679649353;175.620697021;56;174.558165252;
246;17;139.913009644;332.285400391;74;273.231402397;16;89.8018112183;175.620697021;56;175.447042584;
247;17;139.225723267;338.188537598;74;276.350833416;16;90.9055633545;175.620697021;56;176.252996147;
248;17;140.376586914;344.279541016;75;276.344705582;16;90.0017471313;178.620697021;58;176.977568865;
249;17;139.68182373;350.222412109;75;276.475531101;16;91.0899505615;178.620697021;54;177.624079704;
250;17;139.07019043;355.039337158;75;276.700334072;16;91.1705245972;178.620697021;54;178.72386539;
251;17;141.411712646;357.828918457;76;280.70401907;16;89.2021408081;182.620697021;54;186.0526191;
252;17;145.96711731;361.426422119;76;283.642085552;16;91.1616973877;187.676696777;56;192.292419076;
253;17;141.897354126;366.933105469;76;283.806413174;16;93.9711151123;189.59034729;58;197.543433785;
254;17;141.34046936;368.526916504;77;287.978013754;16;95.6833724976;191.372665405;58;201.930552721;
255;17;145.901794434;369.614593506;76;287.741594076;16;95.3852157593;196.036483765;58;205.411196113;
256;17;148.170425415;369.158843994;70;287.524093628;16;96.8823013306;200.595397949;52;207.924875617;
257;17;150.515380859;368.752655029;69;287.259644985;16;92.0440597534;191.974899292;53;209.484536409;
258;18;154.922729492;370.309204102;60;319.732774734;15;70.7413787842;170.354064941;53;178.698037863;
259;18;160.403427124;372.888244629;59;322.059174538;15;72.8910751343;176.688919067;53;179.458303094;
260;18;159.40020752;378.509490967;64;324.700184822;15;73.4336929321;182.983322144;54;179.86778152;
261;18;157.877548218;384.168487549;64;325.690865517;15;70.5142364502;183.100006104;55;181.131933212;
262;18;163.548980713;380.861663818;64;326.243496418;15;68.5811309814;181.5;55;182.221589565;
263;18;168.201126099;383.585479736;64;326.436396122;15;66.831451416;183.5;56;183.065505266;
264;18;167.914825439;389.33694458;63;326.13996172;15;68.7065505981;186.5;54;183.73541379;
265;18;167.76864624;395.113250732;63;325.891216278;15;74.7178955078;208.099990845;56;184.292171955;
266;18;165.745834351;399.911895752;66;325.683864594;15;77.8292160034;214.099990845;57;184.754912972;
267;18;162.740203857;396.730743408;68;325.512259483;15;80.8754882812;220.099990845;58;184.963579416;
268;18;159.748626709;358.530731201;64;325.371348858;15;83.8963546753;229.100006104;61;185.047129154;
269;18;149.781097412;341.740997314;65;325.256653309;15;88.3225631714;236.900009155;62;185.130880475;
270;19;151.803192139;343.861358643;63;326.958292365;14;87.133682251;237.899993896;59;183.399037838;
