Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
85;13;47.2033958435;106.0;21;121.237365842;6;23.0249996185;43.6316261292;15;56.4801969528;
86;13;48.2849731445;108.0;22;121.761913657;6;22.7250003815;45.6316261292;15;56.5922970772;
87;13;48.371509552;110.0;23;122.325459003;6;22.7250003815;47.6316261292;16;56.7065577507;
88;13;49.4629325867;109.0;24;123.926280022;6;22.7250003815;49.6316261292;16;56.8227622509;
89;12;47.0397033691;107.0;26;118.956788421;7;22.7250003815;51.6316261292;13;62.1341104507;
90;12;48.0840682983;110.0;26;119.203325987;7;23.7250003815;53.9703369141;14;63.8147141933;
91;12;49.2616043091;110.0;26;120.474718571;7;25.7250003815;57.0300216675;14;64.6448634863;
92;12;49.3274993896;114.0;28;120.973306894;7;26.7250003815;60.0903053284;16;67.5534753799;
93;12;51.3969535828;115.0;28;121.539056063;7;27.0557498932;63.2464637756;18;70.3511986732;
94;11;51.613910675;115.0;30;122.180310369;8;28.3353328705;63.4125022888;17;73.0243154764;
95;12;50.719165802;118.0;27;122.905789852;8;27.564081192;65.5879745483;17;75.5695252419;
96;12;51.833530426;118.0;28;123.724318027;8;27.7460670471;66.7722167969;15;77.9879202843;
97;12;50.9578323364;122.0;29;124.644424915;8;28.8875312805;64.9643478394;16;81.2806324959;
98;12;52.0928649902;127.0;29;125.673808098;8;28.9954605103;67.1632537842;17;83.4998226166;
99;12;53.2393264771;132.0;30;126.818636179;9;30.0750007629;69.3676147461;16;85.332442522;
100;13;54.3977737427;137.0;30;128.082707167;10;31.0750007629;68.5759429932;15;88.1078175306;
101;13;57.5685043335;135.664672852;31;129.46649909;10;31.0750007629;71.7865905762;13;89.8678307533;
102;13;56.7514877319;140.193435669;34;130.966193438;10;32.0750007629;74.9978103638;9;91.543990016;
103;13;57.9462814331;144.754669189;36;132.572800398;11;33.0750007629;76.2078323364;8;92.9393419027;
104;14;61.1518936157;143.34425354;35;135.282231808;10;32.0750007629;76.4148864746;9;92.6805737019;
