Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.4728736877;12.5;3;29.1538929939;2;20.1991729736;12.5;5;27.8440244198;
20;2;20.5596256256;12.5;3;29.562889576;2;20.2649059296;12.5;6;28.1613030434;
21;2;20.6516494751;12.5;3;29.9934945107;2;20.3362922668;12.5;6;28.5039470196;
22;2;20.7485351562;12.5;3;30.4432339668;2;20.4133872986;12.5;6;28.871723175;
23;2;20.8497276306;12.5;4;30.9089989662;2;20.496137619;12.5;6;29.263862133;
24;3;20.9545249939;12.5;3;31.3870959282;2;20.5843696594;12.5;6;29.6789975166;
25;4;19.625;13.5;2;31.8733391762;2;20.6777744293;12.5;6;30.1151270866;
26;4;19.625;14.5;2;32.36317873;2;20.7759037018;12.5;6;30.5695996284;
27;4;19.625;15.445271492;2;32.8518595695;2;20.8781604767;12.5;6;31.0391392708;
28;4;19.625;15.6407442093;2;33.3346033096;2;20.9838066101;12.5;6;31.5199065208;
29;4;17.625;17.6407432556;2;33.8067913055;2;21.0919799805;12.5;6;32.007601738;
30;4;16.625;19.6407432556;2;34.2641468048;2;21.2017097473;12.5;6;32.4976010323;
31;4;15.625;21.6407432556;2;34.7028827667;2;19.625;13.5;6;32.9851250648;
32;4;14.625;23.2920188904;2;35.1198272705;2;20.625;12.5;6;33.465420723;
33;4;14.0;24.5838794708;2;35.5124940872;2;19.625;13.5;6;33.9339466095;
34;4;14.0;25.858745575;3;35.8791179657;2;20.625;12.5;6;34.3865451813;
35;4;14.0;27.1153831482;3;36.2186422348;2;21.625;12.5;7;34.8195896149;
36;4;14.0;28.3530502319;3;36.530673027;2;21.8344078064;12.5;7;35.2300891876;
37;4;14.0;29.571472168;3;36.8154029846;2;21.9267692566;12.5;7;35.6157541275;
38;4;14.0;30.7707824707;4;37.0735216141;2;19.9267692566;13.5;7;35.9750175476;
39;4;14.0;31.9514656067;4;38.3061151505;2;19.625;14.5;7;36.307009697;
40;4;15.0;33.1142807007;4;39.5645663738;2;19.625;15.5;7;36.6115064621;
41;5;18.0;34.9601974487;4;40.8924373388;2;19.625;16.5;7;36.8888463974;
42;5;20.0;35.3903236389;5;41.2485789061;2;20.625;14.5;8;37.1398382187;
43;5;20.2600879669;36.505859375;6;41.5848670006;2;19.625;15.5;8;37.3656587601;
44;5;20.272687912;37.5999984741;8;41.7977530956;3;21.625;14.0;7;38.5677556992;
45;5;20.2857437134;38.5999984741;8;42.0220812559;3;23.625;13.0;7;38.8777569532;
46;5;21.2992591858;36.5999984741;11;42.2581666708;3;24.7474956512;16.0;8;39.1828206778;
47;5;21.3132343292;35.5999984741;11;42.5062756538;3;24.8161354065;19.0;8;39.4377241135;
48;5;23.0139122009;35.5999984741;12;42.76661551;3;24.8734893799;22.0;8;39.6183350086;
49;5;24.9974861145;35.5999984741;13;43.0393227339;3;24.9141254425;25.0;9;39.8187118769;
50;5;26.0588474274;37.5;13;43.3244520426;3;24.9592094421;27.5;10;40.0402543545;
51;5;26.807466507;39.5;14;43.621964097;3;25.0090579987;27.5;10;40.2842636108;
52;5;27.6417770386;41.5;14;43.9317154884;3;25.0639591217;27.5;10;40.5518820286;
53;5;29.2596359253;43.5;15;44.2534480095;3;25.124174118;27.5;11;40.8440244198;
54;5;29.5334510803;43.5;17;44.5867794752;4;25.1899051666;27.5;10;41.1613030434;
55;5;29.5910110474;42.8720436096;16;44.9311975241;4;25.2612934113;27.5;10;41.5039470196;
56;5;29.3834877014;41.5;18;45.286055088;4;25.338388443;27.5;11;41.871723175;
57;6;29.4141559601;41.5;17;45.6505689621;4;25.4211387634;27.5;11;42.263862133;
58;6;29.8715305328;38.5;18;46.0238221884;4;25.5093688965;27.5;11;42.6789975166;
59;6;29.9426250458;38.5;18;46.4047702551;4;25.6027755737;27.5;12;43.1151270866;
60;6;30.4410743713;37.5;18;46.7922502756;4;25.7009048462;27.5;12;43.5695996284;
61;6;30.0892219543;38.5;19;47.1849963665;4;25.8031597137;27.5;12;44.0391392708;
62;6;30.0442447662;38.5;19;47.5816557407;4;25.9088058472;27.5;12;45.5199065208;
63;6;30.1137104034;39.3422775269;20;48.9808120728;4;27.0169792175;28.5;13;46.0276017189;
64;6;31.7956829071;38.5;19;49.421006918;4;28.1267108917;29.5;13;46.5377969742;
65;6;32.8857269287;39.5;19;49.8619501591;4;28.4710044861;30.5;13;47.0457068682;
66;6;33.2189369202;40.5;20;50.3021798134;4;28.5852851868;31.5;14;47.5465716124;
67;6;33.3179893494;41.5;21;50.7402678728;4;28.4547195435;32.5;15;48.0358431339;
68;6;33.4165611267;42.5;21;51.1748434305;5;28.8080654144;32.5;14;48.5093568563;
69;6;33.514339447;42.5;21;51.6046159267;5;28.9146060944;32.5;14;48.9634785652;
70;6;33.611038208;42.5;22;53.6572264433;5;29.0167827606;32.5;15;50.9816014767;
71;7;34.0728759766;43.0;21;55.4517610073;5;29.2087097168;33.5825614929;13;52.7135818005;
72;7;33.8623275757;43.3899993896;21;57.022092104;5;29.5935935974;33.9832496643;11;54.1897431612;
73;7;34.4960708618;43.6872596741;22;58.4042518139;5;29.9208889008;34.291267395;10;55.4437924623;
74;7;34.7886352539;43.9097442627;22;59.4839912653;5;30.198179245;34.5245742798;10;56.3604447842;
75;7;33.3664398193;46.0;23;60.3462872505;5;30.3995265961;34.6257171631;9;57.0248907804;
76;8;33.0126266479;47.0;22;61.1729381084;5;30.5441036224;34.6366577148;9;57.6202716827;
77;8;31.8681621552;47.0;22;61.8545469046;5;28.9645614624;35.0;10;58.039470315;
78;8;31.9727210999;46.0;23;62.4798395634;5;27.762468338;36.6586914062;11;58.3742140532;
79;8;31.6027641296;48.0;26;63.0931031704;5;26.8327980042;37.6697769165;11;58.6722849607;
80;8;28.0173377991;50.0;26;63.6932508945;5;26.2012634277;38.0;11;58.9363703728;
81;8;26.5669631958;51.0;26;64.2793560028;5;23.2606830597;40.0;11;59.169413209;
82;8;27.2943000793;53.0;26;65.8506433964;5;23.6966629028;40.7032318115;12;59.3744515181;
83;8;27.375;56.0;26;66.4464790821;5;24.7377548218;41.7144393921;11;59.4513280392;
84;8;29.3150253296;58.0;26;67.0275430679;5;22.7377548218;43.7256622314;12;59.4738043547;
85;8;28.3415527344;63.0;27;67.593452692;5;21.7377548218;45.7369003296;11;59.4962974787;
86;8;28.36769104;64.0;28;68.1195341349;5;21.375;47.7481498718;12;59.5187973976;
87;8;29.1243171692;67.0;28;68.5565983057;5;21.7167282104;49.0;11;59.5412938595;
88;8;28.7982387543;68.961769104;28;68.9868936539;5;21.375;51.7706451416;11;59.5637768507;
89;9;27.1406764984;71.1976089478;28;69.4097437859;5;21.375;53.7818908691;11;59.5862361193;
90;10;27.1162643433;73.2824478149;27;69.8245513439;5;20.375;53.7931175232;11;59.6086617708;
91;10;25.9087276459;75.2824478149;28;70.2307990789;5;19.375;53.8043289185;9;59.6310436726;
92;10;26.0;77.2641143799;26;70.6280452013;5;18.366985321;56.0;8;59.6533719301;
93;11;27.3268871307;78.2824478149;19;86.0159220695;5;19.0;56.8266868591;8;59.6756366491;
94;11;28.25;82.6248397827;19;87.444129467;5;19.0;56.8378181458;8;59.6978281736;
95;11;30.4526023865;84.7101516724;19;88.7674095631;5;18.3820114136;59.0;9;59.7199368477;
96;11;30.2108020782;88.7949371338;18;90.9750400782;5;19.0;59.8599700928;10;59.7419531345;
97;11;30.25;94.8789825439;20;92.1032440662;5;20.0;56.8709754944;10;59.7638677359;
98;11;33.25;101.962104797;22;93.1134264469;5;20.0;57.8819351196;11;59.7856714725;
99;11;34.25;103.044113159;22;93.9364379644;5;19.0;57.8928375244;12;59.8073554039;
100;11;34.0;107.124816895;24;94.6654574871;5;19.0;57.903678894;12;59.8289107084;
