Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
288;8;63.4499969482;155.696655273;22;132.023463011;49;609.53894043;1746.76818848;163;871.939462662;
289;8;66.4499969482;156.011932373;22;133.016426086;50;612.565795898;1758.81530762;161;873.3207798;
290;8;72.4499969482;143.734954834;23;134.033122778;50;614.130859375;1769.98364258;164;874.013062;
291;8;78.4499969482;143.89225769;24;135.058099031;50;620.200073242;1783.2088623;167;874.76439333;
292;8;82.9817810059;147.002487183;24;136.074914694;51;634.275268555;1868.52124023;169;875.572784424;
293;8;86.6303634644;150.112487793;25;137.06726408;51;653.244812012;1920.34643555;175;876.433641434;
294;8;90.2616271973;152.621963501;25;138.020120621;51;660.580871582;1944.16247559;175;877.339511395;
295;8;84.8648681641;140.13067627;26;138.920744419;51;660.046447754;1963.36950684;176;881.280062199;
296;7;68.4499969482;133.238372803;19;125.271965504;52;665.440551758;1987.56738281;175;896.129365444;
297;7;74.4499969482;135.5;19;125.388506413;52;667.925476074;2011.7565918;180;919.178572655;
298;7;71.6316680908;120.5;20;125.503111839;52;677.431884766;2056.24902344;179;940.179372787;
299;6;64.4499969482;113.5;20;121.0;53;690.088500977;2104.24658203;179;958.895647526;
300;6;62.4499969482;111.5;15;121.0;53;687.700683594;2138.90551758;178;971.405132055;
301;6;62.4499969482;109.5;9;121.0;53;704.920593262;2243.38574219;179;975.5138762;
302;5;44.0999984741;102.5;4;97.0;54;700.450805664;2183.52001953;176;996.93379283;
303;5;44.0999984741;90.5;3;97.0;54;712.800415039;2205.47314453;176;997.559630156;
304;4;29.0499992371;85.6999969482;3;79.0;55;720.850830078;2217.63769531;177;1015.53045225;
305;0;0;0;0;0;56;735.324768066;2233.06176758;174;1055.56191921;
