Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;23.1991729736;12.5;4;27.8440244198;1;17.625;12.5;7;25.0;
21;2;23.2649059296;12.5;5;28.1613030434;1;17.625;12.5;7;25.0;
22;2;23.3362922668;12.5;5;28.5039470196;1;17.625;12.5;8;25.0;
23;2;23.4133872986;12.5;5;28.871723175;1;17.625;12.5;8;25.0;
24;2;23.496137619;12.5;5;29.263862133;1;17.625;12.5;8;25.0;
25;2;22.625;13.5;7;29.6789975166;1;17.625;12.5;8;25.0;
26;2;23.625;12.5;7;30.1151270866;1;17.625;12.5;8;25.0;
27;2;21.7759037018;13.5;7;30.5695996284;1;17.625;12.5;8;25.0;
28;2;20.8781604767;14.5;7;31.0391392708;1;17.625;12.5;8;25.0;
29;2;19.9838066101;15.5;7;31.5199065208;1;17.625;12.5;8;25.0;
30;2;19.0919799805;16.5;9;32.007601738;1;17.625;12.5;8;25.0;
31;2;18.5767097473;17.5;9;32.4976010323;1;17.625;12.5;8;25.0;
32;3;17.0;19.5;6;47.9851250648;1;17.625;12.5;7;25.0;
33;3;18.0;21.5;7;49.215420723;1;17.625;12.5;8;25.0;
34;3;19.0;23.5;7;50.3533210754;1;17.625;12.5;8;25.0;
35;3;20.0;25.5;7;51.3938350677;1;17.625;12.5;8;25.0;
36;3;21.0;27.5;7;52.3358592987;1;17.625;12.5;8;25.0;
37;3;22.0;29.5;7;53.1814155579;2;18.625;13.0;7;26.0;
38;3;23.0;31.5;8;53.934844017;2;19.625;13.0;7;26.1299999952;
39;3;24.0;32.9310264587;8;54.6020355225;2;19.8792495728;12.5;7;26.2754310369;
40;3;24.588104248;34.182510376;9;55.1897726059;2;19.9119720459;12.5;7;26.4377241135;
41;4;24.6648292542;35.4149055481;10;55.6115064621;2;19.9484882355;12.5;6;26.6183350086;
42;4;24.7000007629;36.6280555725;10;55.8888463974;2;19.625;13.3091678619;6;26.8187118769;
43;4;25.7000007629;36.6280555725;12;56.1398382187;2;20.0342102051;12.5;6;27.0402543545;
44;4;25.7000007629;36.6280555725;12;56.3656587601;2;18.0840568542;13.5;6;27.2842636108;
45;4;25.7000007629;36.6280555725;12;56.5677556992;2;17.1389598846;14.5;6;27.5518820286;
46;4;26.7000007629;38.5;14;56.747756958;2;16.1991729736;15.5;6;27.8440244198;
47;4;25.7000007629;38.5;15;56.9073896408;2;15.2649059296;16.5;7;28.1613030434;
48;4;26.7000007629;38.5;15;57.0;2;14.7112932205;17.5;9;28.5039470196;
49;4;25.7000007629;37.5;17;58.0;2;15.0;16.5;9;28.871723175;
50;4;28.7000007629;36.5;17;58.0499999523;2;16.0;18.5;9;29.263862133;
51;4;31.625;36.5;18;58.1019749641;2;17.9593696594;20.5;11;29.6789975166;
52;4;32.9555931091;36.5;18;58.1559499502;2;19.0527744293;21.5;11;30.1151270866;
53;4;33.971786499;36.5;20;58.2119446993;2;20.1509037018;22.5;11;30.5695996284;
54;4;34.9885826111;36.5;20;58.269973278;2;20.8781604767;22.5;13;31.0391392708;
55;4;35.6309928894;35.5;20;58.3300433159;2;20.9838066101;22.5;13;31.5199065208;
56;4;35.6490135193;34.5;20;58.3921557665;2;21.0919799805;22.5;13;32.007601738;
57;4;35.6676483154;33.5;21;58.4563041925;2;21.2017097473;22.5;14;32.4976010323;
58;4;35.6868934631;32.5;21;58.5224741697;2;21.3119602203;22.5;14;32.9851250648;
59;5;35.706741333;32.5;16;73.5906432867;3;21.4216537476;22.5;14;33.465420723;
60;5;34.727191925;34.5;16;74.4107804298;3;21.5297203064;22.5;14;33.9339466095;
61;5;34.7482337952;36.5;17;75.1522197723;3;21.635137558;22.5;13;34.3865451813;
62;5;34.7698554993;38.5;17;75.814078331;3;21.7369728088;22.5;13;34.8195896149;
63;5;34.7920379639;40.5;17;78.6989657879;3;21.8344078064;22.5;13;35.2300891876;
64;5;34.9857673645;40.5;17;81.121404767;3;21.9267692566;22.5;13;35.6157541275;
65;5;35.5266838074;40.5;19;83.1304330826;3;22.0135440826;22.5;13;35.9750175476;
66;6;35.7429733276;39.6872596741;18;84.7822971344;3;22.094379425;22.5;13;36.307009697;
67;6;36.791633606;39.6872596741;18;85.970697403;3;22.1690769196;22.5;23;36.6115064621;
68;6;38.0219802856;40.6872596741;17;86.6262645721;4;22.2375888824;22.5;14;51.8888463974;
69;6;38.4701385498;41.6872596741;18;87.1871004105;4;23.2999916077;23.5;14;52.8898382187;
70;7;36.5585479736;44.6872596741;15;103.456853628;4;22.2999916077;25.5;14;53.785033226;
71;7;37.3370552063;46.6872596741;15;104.343902826;4;24.2999916077;25.5;14;54.5750455856;
72;7;38.3631706238;49.6872596741;16;105.137423277;4;24.2999916077;27.5;14;55.2640266418;
73;7;39.3895454407;52.6872596741;16;105.837783098;4;24.2999916077;28.5;15;56.858716011;
74;7;40.41614151;55.6872596741;17;106.449266195;4;26.625;30.5;15;57.389089942;
75;8;41.442905426;58.6872596741;16;107.978875875;4;27.625;30.5;15;57.7711690664;
76;8;43.4697952271;61.6872596741;16;108.47518754;4;28.625;32.5;16;58.1053552628;
77;9;45.4967651367;64.6872558594;21;126.158566713;4;29.5499992371;34.5;16;58.305452466;
78;10;47.8481216431;68.6872558594;15;142.874964714;4;29.5499992371;36.5;16;60.3659011126;
79;10;49.8878135681;71.6872558594;15;145.25485456;4;30.0127506256;37.5;17;62.0776976347;
80;10;50.9277915955;77.6872558594;15;147.376574159;4;30.0127506256;36.5;17;63.4878376722;
81;11;50.9680137634;83.6872558594;16;150.232352734;4;31.0127506256;36.5;17;64.6460379362;
82;12;51.0084190369;89.6872558594;15;151.926867604;4;32.2270126343;36.9097442627;17;65.4365642071;
83;12;51.3789672852;92.6872558594;14;153.386374712;4;31.2999992371;35.9097442627;18;65.7791514397;
84;12;54.1233329773;99.6872558594;16;154.636657119;4;31.2999992371;35.9097442627;18;66.1006817818;
85;13;57.5188980103;107.388450623;14;155.707086802;4;32.2999992371;36.9097442627;18;66.2933208942;
86;13;58.0707054138;111.687255859;14;156.532783985;4;32.6749992371;37.9097442627;18;66.447126627;
87;13;57.9448928833;118.687255859;15;157.112682223;4;32.6749992371;38.9097442627;19;66.6074836254;
88;13;57.1962738037;125.687255859;16;157.54757905;4;32.6749992371;39.9097442627;19;66.7741675377;
89;13;57.2640533447;127.687255859;17;157.854871631;4;32.6749992371;40.9097442627;19;66.9468824863;
90;13;56.3185958862;133.687255859;20;158.173564434;4;32.6749992371;41.9097442627;19;67.1252608299;
91;13;56.3737640381;139.687255859;20;158.503714561;4;32.6749992371;42.9097442627;21;67.3088617325;
92;13;57.4295501709;142.687255859;21;158.845260739;4;32.6749992371;43.9097442627;21;67.4971735477;
93;13;56.4859085083;149.687255859;22;159.198005795;4;32.6749992371;44.9097442627;20;67.6896169186;
94;13;57.2428131104;156.687255859;25;159.56159842;4;32.6749992371;45.9097442627;19;67.8855497837;
95;13;60.3002052307;157.662872314;26;159.93551755;4;32.6749992371;46.9097442627;20;68.084274292;
96;13;62.3580245972;159.094772339;27;160.319061041;4;32.6749992371;47.9097442627;20;68.2850461006;
97;13;65.4161911011;161.13684082;28;160.711337328;4;33.6749992371;45.9097442627;20;68.4870839119;
98;13;67.4746017456;163.179321289;30;161.111266136;4;32.6749992371;46.9097442627;21;68.6895823479;
99;13;69.5331420898;164.972106934;31;161.517581463;4;32.6749992371;47.9097442627;20;68.891723156;
100;13;69.5916976929;165.015197754;34;161.928843498;5;33.6749992371;45.9097442627;16;97.8426885605;
