Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;12.8635835648;6;26.269973278;1;15.3148164749;12.5;5;25.0;
20;2;19.625;12.8809919357;6;26.3300433159;1;16.3148155212;12.5;6;25.0;
21;2;19.625;13.0320177078;6;26.3921557665;1;17.3148155212;12.5;6;25.0;
22;2;19.9382343292;12.5;6;26.4563041925;1;17.625;12.5;6;25.0;
23;2;19.625;13.0825214386;6;26.5224741697;1;17.625;12.5;6;25.0;
24;2;19.9675559998;12.5;7;26.5906432867;1;17.625;12.5;6;25.0;
25;3;19.625;13.1362571716;6;26.6607804298;1;17.625;12.5;6;25.0;
26;3;19.625;13.1643123627;6;26.7328453064;1;17.625;12.5;7;25.0;
27;3;20.0148906708;12.5;6;26.8067884445;1;17.625;12.5;8;25.0;
28;3;20.0315284729;12.5;7;26.8825509548;1;17.625;12.5;9;25.0;
29;3;19.625;13.2530202866;7;26.9600640535;1;17.625;12.5;9;25.0;
30;3;18.0660133362;13.5;7;27.0392494202;1;17.625;12.5;8;25.0;
31;3;17.0838317871;14.5;7;27.120018959;1;17.625;12.5;8;25.0;
32;3;16.1020050049;15.5;10;27.2022752762;1;17.625;12.5;8;25.0;
33;4;15.1205120087;16.5;10;37.2859115601;1;17.625;12.5;8;25.0;
34;4;15.0;18.5;10;37.7708120346;1;17.625;12.5;8;25.0;
35;4;16.0;20.1595687866;10;38.2312533855;1;17.625;12.5;8;25.0;
36;4;17.0;21.2197971344;11;38.6658422947;1;17.625;12.5;8;25.0;
37;4;18.0;22.2807331085;11;39.0738580227;1;17.625;12.5;8;25.0;
38;4;19.0;23.3422756195;11;39.4551861286;1;17.625;12.5;8;25.0;
39;4;20.0;24.4043273926;11;39.810229063;1;17.625;12.5;8;25.0;
40;4;21.0;25.4667797089;12;40.1398122311;1;17.625;12.5;8;25.0;
41;5;21.5082206726;26.5295276642;9;44.7944972515;1;17.625;12.5;8;25.0;
42;5;22.6051368713;28.5924568176;9;45.2356112003;1;17.625;12.5;8;25.0;
43;5;23.6916885376;30.6554546356;10;45.6539442539;1;17.625;12.5;8;25.0;
44;5;23.7686290741;32.7184104919;11;46.050599575;1;17.625;12.5;8;25.0;
45;5;23.8367462158;34.156036377;12;46.3226382732;1;15.625;13.5;8;25.0;
46;5;23.8500003815;35.3258476257;13;46.561930418;1;14.625;14.5;9;25.0;
47;5;25.8500003815;36.3258476257;13;46.7973659039;1;13.625;15.5;8;25.0;
48;5;27.8294067383;37.8437423706;15;47.0284218788;2;13.625;17.0;7;26.0;
49;5;26.8500003815;39.8437423706;15;47.2546188831;2;14.0;17.5;7;26.1299999952;
50;5;27.8500003815;41.8437423706;15;47.475525856;2;14.2542495728;18.5;7;26.2754310369;
51;5;30.7013320923;38.5;16;47.6907613277;2;14.2869720459;19.5;7;26.4377241135;
52;5;31.6554222107;37.5;16;47.8999938965;2;14.3234882355;20.5;7;26.6183350086;
53;6;30.3637561798;37.5;16;48.1029448509;2;15.0;19.5;7;26.8187118769;
54;6;30.381975174;37.5;17;48.2993860245;2;16.0;19.5;7;27.0402543545;
55;6;29.4750003815;38.5;18;48.4891386032;2;17.4590568542;20.5;9;27.2842636108;
56;6;31.4173088074;34.5;18;48.6720738411;2;18.5139598846;21.5;10;27.5518820286;
57;6;30.9168338776;33.5;19;48.8481068611;2;19.5741729736;22.5;10;27.8440244198;
58;6;30.4510402679;33.5;17;49.0171966553;2;19.625;23.5;11;28.1613030434;
59;6;31.4672622681;32.5;16;49.1793417931;2;20.3362922668;22.5;11;28.5039470196;
60;7;29.4750003815;34.5;13;64.3345770836;2;19.625;23.5;10;28.871723175;
61;7;31.4750003815;35.5;13;65.2329702377;2;19.625;24.4358615875;11;29.263862133;
62;7;31.4750003815;38.5;16;66.0439920425;2;19.625;24.6319313049;13;29.6789975166;
63;7;32.4749984741;41.5;17;66.7473535538;2;20.625;22.6319313049;13;30.1151270866;
64;7;32.4749984741;42.4000015259;17;67.3160552979;2;20.7759037018;22.5;12;30.5695996284;
65;7;32.5549507141;44.4000015259;18;67.808719635;2;20.8781604767;22.5;13;31.0391392708;
66;7;33.4749984741;43.4000015259;21;68.2319841385;4;19.625;23.5;9;36.4087262154;
67;7;35.4749984741;44.4000015259;22;68.5933203697;4;20.625;25.5;9;37.0485215187;
68;8;37.0631065369;45.4000015259;21;70.5153045654;4;21.625;27.5;9;37.6876854897;
69;8;37.5935935974;46.4000015259;21;72.0545291901;4;22.625;26.5;9;38.3210463524;
70;8;38.0314674377;46.7900009155;22;73.2911062241;4;23.4216537476;26.5;8;38.9434952736;
71;8;38.3883972168;47.0872573853;22;74.2743759155;4;23.5297203064;27.5;9;39.5501742363;
72;9;34.4688568115;49.0872573853;22;74.8736534119;4;23.635137558;27.5;8;40.1366510391;
73;9;32.5259399414;51.0872573853;22;75.0;4;21.7369728088;28.5;8;40.6990666389;
74;9;30.5259418488;53.0872573853;22;75.0;4;20.8344078064;29.5;9;41.2342419624;
75;9;28.5259418488;55.0872573853;22;77.0;4;19.9267692566;30.5;10;42.7397408485;
76;9;28.5259418488;59.0872573853;21;77.1699999571;4;20.0135440826;32.5;10;43.2538909912;
77;9;30.2999992371;61.0872573853;22;77.360970974;4;20.469379425;34.5;11;45.3161916733;
78;9;30.2999992371;64.0872573853;24;78.5752363205;5;19.469379425;34.5;10;47.0719087124;
79;9;31.2999992371;70.0872573853;24;78.8752082586;5;20.0;35.5;11;48.5495561361;
80;10;32.2999992371;76.0872573853;21;92.477109313;5;21.0;36.9937896729;11;49.7863358259;
81;10;33.4889984131;82.0872573853;22;94.7440550327;5;22.0;38.2754020691;11;50.8206655979;
82;10;34.6564178467;83.2355575562;26;96.830082655;5;24.0;36.4822807312;11;52.8591428995;
83;10;35.8033866882;81.8860092163;26;98.7268438339;5;26.0;36.0667037964;11;54.5238351822;
84;10;34.9313850403;84.2213821411;24;100.475333333;5;24.9743728638;37.4986038208;11;56.8745346069;
85;10;35.0420722961;86.6050567627;25;101.151098609;6;26.1140556335;39.809009552;10;57.9057126045;
86;10;35.9678649902;86.915145874;25;102.435901403;6;27.2000007629;42.0;10;58.4721084833;
87;11;34.9010772705;90.2518310547;24;103.455284715;6;27.2000007629;44.0;10;58.9811167717;
88;11;34.8409729004;92.9525299072;26;104.370920777;6;27.2000007629;46.0;10;59.4382838011;
89;11;35.7868728638;94.3226623535;26;105.673801422;6;27.2000007629;48.0;10;59.8496537209;
90;11;34.917049408;98.7155303955;28;106.917319775;6;27.2000007629;49.6059188843;8;60.2213301659;
91;11;36.029712677;100.128234863;29;108.106125236;6;28.4829940796;47.0;9;60.4286108017;
92;11;36.1266098022;101.057044983;30;109.146098018;6;27.2000007629;48.6524085999;10;60.5803868771;
93;11;35.2000007629;103.697433472;30;109.910415173;6;27.5044326782;49.0;10;60.7360352278;
94;11;36.2000007629;103.144226074;31;110.678709745;6;28.2000007629;47.7011871338;7;60.895383954;
95;11;36.2000007629;104.332298279;31;111.457461596;6;27.2000007629;48.7264137268;8;61.0582363605;
96;11;35.2000007629;105.03465271;31;112.208898306;6;27.538482666;49.0;9;61.2243719101;
97;12;36.2000007629;104.46697998;27;112.940254331;6;28.2000007629;47.7784729004;9;61.3935465813;
98;12;36.2000007629;103.88369751;29;113.644892454;6;27.5623760223;48.0;10;61.5654944181;
99;12;35.2000007629;106.280319214;29;114.317376256;6;27.2000007629;49.832572937;10;61.7399287224;
100;12;36.2000007629;110.38369751;29;114.953623056;6;28.2000007629;47.8603363037;10;61.9165439606;
