Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;13.7922325134;6;29.7249407768;2;20.0342102051;12.5;5;27.0402543545;
20;2;20.625;12.5;6;30.1631817818;2;20.0840568542;12.5;5;27.2842636108;
21;2;20.7867164612;12.5;6;30.6194429398;2;20.1389598846;12.5;7;27.5518820286;
22;2;20.8893737793;12.5;6;31.0903835297;2;19.625;13.2655649185;7;27.8440244198;
23;3;19.625;13.5;5;31.5721096992;2;19.625;13.3532075882;7;28.1613030434;
24;3;19.625;14.5;5;32.0602788925;2;20.3362922668;12.5;7;28.5039470196;
25;3;20.625;12.5;7;32.550242424;2;19.625;13.5;7;28.871723175;
26;4;21.3238048553;12.5;6;33.0372152328;2;19.625;13.6615171432;9;29.263862133;
27;4;19.625;13.5;6;33.516456604;2;20.5843696594;12.5;9;29.6789975166;
28;4;19.625;14.5;6;33.9834604263;2;19.625;13.5;9;30.1151270866;
29;4;17.625;16.5;6;34.4341192245;2;20.625;12.5;10;30.5695996284;
30;4;16.625;18.5;6;34.8648700714;2;18.8781604767;13.5;10;31.0391392708;
31;4;15.625;20.5;7;36.2727956772;2;18.625;13.5;10;31.5199065208;
32;4;15.625;22.5;7;36.8156834841;2;17.625;13.5;10;32.007601738;
33;4;16.0;24.5;7;38.9254575968;2;17.2017097473;14.5;10;32.4976010323;
34;4;16.0;26.4321994781;6;40.7625265121;2;16.625;13.5;10;32.9851250648;
35;4;17.0;25.4321994781;7;42.357586503;2;15.625;13.5;10;33.465420723;
36;4;17.0;24.4321994781;7;43.7500092983;2;15.625;13.5;10;33.9339466095;
37;4;18.0;24.4321994781;7;44.9803564548;2;15.0;13.5;10;34.3865451813;
38;4;17.0;23.4321994781;6;45.8215081692;2;16.0;14.5;9;34.8195896149;
39;4;18.0;23.4321994781;7;46.6193556786;2;14.0;15.5;10;35.2300891876;
40;4;19.0;23.4321994781;6;47.4131331444;3;14.0;16.5;8;35.6157541275;
41;4;19.3455486298;23.4321994781;6;48.206861496;3;14.0;17.5;9;35.9750175476;
42;4;19.4168395996;23.4321994781;8;49.0042204857;3;14.0;18.5;10;36.307009697;
43;4;19.4788208008;23.4321994781;8;49.8080101013;3;14.0;19.5;10;36.6115064621;
44;4;19.5323448181;23.5;8;50.6196994781;3;14.0;20.5;12;36.8888463974;
45;4;19.5782909393;24.5;8;51.3611893654;3;14.0;21.5;12;37.1398382187;
46;4;19.6000003815;25.5;8;52.0379443169;3;14.0;22.5;12;37.3656587601;
47;4;19.6000003815;26.5;8;52.039068222;3;14.0;23.5;13;37.5677556992;
48;4;20.5325012207;26.5;9;52.1257781982;3;14.0;24.5;13;37.747756958;
49;4;21.4717502594;27.5;9;52.2812595367;3;15.0;22.5;13;37.9073896408;
50;4;22.4170761108;28.5;9;52.4888591766;3;14.0;23.5;13;38.0;
51;4;23.3678665161;29.5;8;52.7325973511;3;14.0;24.5;15;38.0;
52;4;22.3678665161;30.5;5;52.9976892471;3;15.0;23.5;11;38.0;
53;4;24.3678665161;30.5;6;53.271030426;3;16.0;23.5;12;38.0;
54;4;25.3033180237;30.5;6;53.541557312;3;17.0;23.5;12;38.0;
55;4;25.2279853821;31.3609352112;7;53.8004589081;3;18.0;23.5;13;38.0;
56;4;25.1601867676;32.2748413086;7;54.0412197113;3;19.0;23.5;14;38.0;
57;4;25.0991687775;33.1973571777;6;54.2594966888;3;19.625;22.5;16;38.0;
58;4;25.0442504883;34.127620697;6;54.4528799057;3;20.625;22.5;16;38.0;
59;4;24.9948272705;35.0648574829;7;54.6205682755;3;21.625;22.5;16;38.0;
60;4;24.9503440857;36.0083732605;8;54.7630214691;4;22.5499992371;22.5;13;53.0;
61;4;24.9103088379;36.95753479;8;54.881608963;4;23.5499992371;23.5;14;53.75;
62;4;24.8742790222;37.911781311;10;54.9782962799;4;24.5499992371;24.5;15;54.4193744659;
63;4;24.8418502808;38.8706054688;10;55.055390358;4;24.5499992371;25.5;15;55.0072898865;
64;4;24.812664032;39.8335418701;10;55.0506601334;4;24.5499992371;26.5;15;55.5162696838;
65;4;24.786397934;40.8001861572;10;54.9455938339;4;24.5499992371;27.5;15;55.9513263702;
66;5;24.762758255;41.7701683044;9;67.8510351181;3;20.625;22.5;15;43.3190898895;
67;5;26.7414836884;40.7431526184;11;67.7659320831;3;19.625;23.5;14;43.6270179749;
68;5;26.7223339081;42.718837738;12;67.6893386841;3;19.625;24.5;14;43.8827629089;
69;5;26.7051010132;44.6969528198;12;67.6204051971;3;19.625;25.5;15;44.0;
70;5;27.6895904541;43.6772575378;12;67.5583648682;3;19.625;26.5;17;44.0;
71;5;28.6756324768;43.6595306396;14;67.5025291443;3;19.625;27.5;17;44.0;
72;5;29.6630706787;42.6435775757;16;67.4522771835;3;19.625;28.5;18;44.0;
73;5;30.2517623901;41.6292228699;15;69.6375770569;3;19.625;29.5;18;44.0;
74;5;28.5477046967;43.1017532349;13;71.4655437469;3;19.625;30.5;18;44.0;
75;5;27.7869224548;44.4681396484;14;72.9801635742;3;19.625;31.5;19;44.0;
76;5;26.9119987488;42.7460861206;15;74.2276096344;3;19.625;32.5;20;44.0;
77;5;27.0052680969;41.9533538818;15;75.0397367477;3;19.625;33.5;20;44.0;
78;5;27.8999996185;41.0;16;75.6374320984;3;19.625;34.5;22;44.0;
79;6;28.3499984741;40.0;14;75.9544582367;3;19.625;35.5;22;44.0;
80;6;27.3499984741;41.0;14;76.0;3;20.625;33.5;22;45.5699996948;
81;6;27.3499984741;42.0;14;76.0;3;19.8500003815;35.0;22;46.8255519867;
82;6;27.3499984741;43.0;15;76.0;3;20.0255012512;36.3899993896;24;47.8118495941;
83;6;27.6749992371;44.0;15;76.0;4;20.1592674255;37.6872596741;23;48.5761852264;
84;6;27.6749992371;45.0;15;76.0;4;21.2593841553;35.9097442627;23;49.0;
85;6;27.6749992371;46.0;15;77.0;4;20.2999992371;37.0;24;49.0;
86;6;26.6749992371;49.0;17;77.1799999475;4;20.2999992371;38.0;24;49.0;
87;7;26.6749992371;52.0;16;80.1102752686;4;21.2999992371;36.0;25;49.0;
88;7;26.6149997711;55.7000007629;16;82.5579131842;4;20.2999992371;37.0;25;49.0;
89;7;26.8531398773;59.2291984558;17;84.5942975283;4;20.2999992371;38.0;26;49.0;
90;7;27.0273208618;62.6162643433;17;86.3003370762;4;21.2999992371;36.0;27;49.0;
91;7;27.1515254974;64.8922729492;17;87.5827970505;4;20.2999992371;37.0;28;49.0;
92;7;28.2000007629;64.0;17;88.5846600533;4;20.2999992371;38.0;28;49.0;
93;7;27.2000007629;66.0;16;91.4049818516;4;21.2999992371;36.0;28;49.0;
94;7;29.2000007629;70.0;15;92.1769244671;4;20.2999992371;37.0;28;49.0;
95;7;32.2000007629;71.0;15;92.8799655437;4;20.2999992371;38.0;28;49.0;
96;7;31.2000007629;75.0;16;93.6488929987;4;20.2999992371;39.0;28;49.0;
97;7;31.2000007629;79.0;16;94.4815146923;4;20.2999992371;40.0;29;49.0;
98;8;32.2000007629;80.0;17;95.3729653358;4;20.2999992371;41.0;30;49.0;
99;8;31.2000007629;83.0;18;96.3154768944;4;20.2999992371;42.0;31;49.0;
100;8;31.2000007629;86.0;19;97.2983880043;4;20.2999992371;43.0;31;49.0;
