Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;1;17.625;12.5;6;25.0;2;19.2935600281;12.5;6;28.7054548264;
21;1;17.625;12.5;5;25.0;2;20.3738136292;12.5;6;29.0869145393;
22;1;17.625;12.5;5;25.0;2;20.5445556641;12.5;6;29.4920539856;
23;1;17.625;12.5;5;25.0;2;20.6357116699;12.5;6;29.9191560745;
24;1;17.625;12.5;5;25.0;3;20.7318096161;12.5;6;30.3658571243;
25;1;17.625;12.5;5;25.0;4;20.8323173523;12.5;5;30.8291530609;
26;1;17.625;12.5;4;25.0;4;20.9365596771;12.5;5;31.3054442406;
27;1;17.625;12.5;4;25.0;4;21.0437240601;12.5;5;31.790620327;
28;1;17.625;12.5;3;25.0;4;21.1528892517;12.5;5;32.2801818848;
29;1;17.625;12.5;3;25.0;4;21.2630405426;12.5;5;32.7693967819;
30;1;17.625;12.5;3;25.0;4;21.3731136322;12.5;5;33.2534770966;
31;1;15.625;13.5;3;25.0;4;21.4820327759;12.5;5;33.7277650833;
32;1;14.625;14.5;3;25.0;4;21.5887470245;12.5;5;34.187912941;
33;1;13.625;15.5;4;25.0;4;21.6922798157;12.5;5;34.6300430298;
34;1;12.625;16.5;4;25.0;4;21.791759491;12.5;5;35.0508718491;
35;1;12.0;17.5;4;25.0;4;21.8864459991;12.5;6;35.4477939606;
36;1;12.0;18.5;4;25.0;4;21.9757537842;12.5;6;35.8189210892;
37;1;12.0;19.5;4;25.0;4;22.0592575073;12.5;6;36.1630792618;
38;1;12.0;20.5;4;25.0;4;22.1366920471;12.5;5;36.4797668457;
39;1;12.0;21.5;4;25.0;4;20.1366920471;12.5;5;36.7690839767;
40;1;12.0;22.5;4;25.0;4;19.625;12.5;5;37.0316419601;
41;1;12.0;23.5;5;25.0;4;19.625;12.5;5;37.2684679031;
42;1;12.0;24.5;5;25.0;4;19.625;12.5;4;37.4809007645;
43;1;12.0;25.5;5;25.0;4;19.625;12.5;5;37.6704978943;
44;1;12.0;26.5;5;25.0;4;19.625;12.5;5;37.8389520645;
45;1;12.0;27.5;5;25.0;4;17.625;13.5;5;37.9880180359;
46;2;13.0;29.2000007629;4;26.0;4;18.625;15.5;7;38.0;
47;2;14.0;29.5;4;26.0399999619;4;19.625;17.5;6;38.0;
48;2;15.234000206;27.5;3;26.0811839104;4;19.625;19.5;6;38.0;
49;2;14.2432661057;28.5;4;26.1235535145;4;19.625;21.5;6;38.0;
50;2;14.2527999878;29.5;5;26.1671074629;4;19.625;22.5;6;38.0;
51;2;15.2625989914;27.5;5;26.211841464;4;19.625;22.5;6;38.0;
52;2;14.2726640701;28.5;4;26.2577478886;4;19.625;22.5;6;38.0;
53;2;14.2829933167;29.5;3;26.3048160076;4;19.625;22.5;6;38.0;
54;2;15.2935838699;27.5;2;26.3530313969;4;19.625;22.5;5;38.0;
55;2;14.3044319153;28.5;3;26.4023760557;4;19.625;22.5;5;38.0;
56;2;15.0;27.5;4;26.4528282881;5;19.625;22.5;4;38.0;
57;2;16.3268871307;27.5;4;26.5043625832;5;19.625;22.5;4;38.0;
58;2;17.3384819031;27.5;5;26.5569496155;5;19.625;22.5;4;38.0;
59;2;18.3503131866;27.5;5;26.6105561256;5;19.625;22.5;4;38.0;
60;2;19.3623752594;27.5;2;26.6651450396;5;19.625;22.5;5;38.0;
61;2;19.625;27.5;3;26.72067523;5;19.625;22.5;5;38.0;
62;2;20.0121517181;25.5;5;26.7771017551;5;19.625;22.5;7;38.0;
63;2;20.024848938;24.5;7;26.8343759775;5;19.625;22.5;7;38.0;
64;2;19.625;24.5;7;26.8924454451;5;19.625;22.5;7;38.0;
65;2;20.0508003235;22.5;5;26.9512542486;5;19.625;22.5;7;38.0;
66;2;19.625;23.5;6;27.0107431412;5;20.625;22.5;7;38.0;
67;2;19.625;23.9075202942;6;27.0708494186;5;21.625;22.5;7;39.0;
68;2;20.0909404755;22.5;7;27.1315076351;5;23.5499992371;23.5;8;39.0;
69;2;19.625;23.5;7;27.1926498413;5;24.5499992371;24.5;8;39.0;
70;2;20.118347168;22.5;7;27.2542052269;5;24.5499992371;25.5;8;39.0;
71;2;19.625;23.5;7;27.3161010742;5;24.5499992371;26.5;9;39.0;
72;2;19.625;24.1212711334;7;27.3782629967;5;24.5499992371;27.5;9;39.0;
73;2;19.625;24.1647834778;7;27.4406147003;5;24.5499992371;28.2000007629;9;39.0;
74;2;20.1741390228;22.5;7;27.5030794144;5;24.5499992371;28.2000007629;9;39.0;
75;2;19.625;23.5;7;27.5655794144;5;24.5499992371;28.2000007629;9;40.4200003147;
76;2;19.625;24.2959060669;6;27.628036499;5;24.8627510071;28.7210006714;10;41.580070734;
77;2;19.625;24.3396263123;7;27.690372467;5;25.1168842316;29.1324119568;10;42.516346693;
78;2;20.2303333282;22.5;8;27.7525100708;5;25.3205318451;29.4514961243;10;43.2670328617;
79;2;19.625;23.5;8;27.8143725395;5;25.4822921753;29.6962051392;10;43.7199324369;
80;2;19.625;24.4700603485;9;27.8758842945;5;25.576921463;29.8090839386;11;43.9619327784;
81;2;20.2720737457;22.5;9;27.936971426;5;25.6239738464;29.8320960999;11;44.1765851974;
82;2;19.625;23.5;7;27.9975619316;5;25.6647529602;29.8554878235;11;44.2560760975;
83;2;19.625;24.5;7;28.0575861931;5;25.6749992371;29.8792533875;11;44.2905418873;
84;2;19.625;24.6403102875;7;28.1169772148;5;23.6749992371;30.9033794403;12;44.3255085945;
85;2;20.3263206482;22.6403102875;8;28.1756706238;5;22.6749992371;31.9278564453;12;44.3609591722;
86;2;20.3395252228;22.5;7;28.2971186638;5;21.6749992371;32.952671051;12;44.3968753815;
87;2;20.3668518066;22.5;6;29.4192070961;5;20.6749992371;33.9778137207;13;44.4332377911;
88;2;19.8500003815;24.0;6;30.3216423988;5;19.6749992371;35.0032653809;13;44.4700255394;
89;2;20.0255012512;23.3899993896;6;31.0386419296;5;18.6749992371;34.0290184021;15;44.5072168112;
90;2;20.1592674255;23.6872596741;6;31.6058397293;5;18.6749992371;34.0550537109;15;44.5447884798;
91;2;20.2593841553;23.9097423553;7;31.9080350399;5;19.2999992371;34.0813522339;14;44.5827163458;
92;2;20.2999992371;24.0;6;32.0288701057;5;20.2999992371;34.1079025269;14;44.6209751368;
93;2;20.2999992371;24.0;6;32.1485729218;5;21.2999992371;35.1346817017;15;44.6595385075;
94;3;20.2999992371;24.0;5;32.266866684;5;22.2999992371;36.1616783142;15;44.6983793974;
95;3;20.2999992371;24.0;5;32.3834857941;5;22.2999992371;37.1888656616;15;44.7374696732;
96;3;20.2999992371;24.0;5;32.4981803894;5;22.2999992371;38.2162284851;15;44.7767804861;
97;3;18.2999992371;25.0;5;32.6107168198;5;22.2999992371;39.2437477112;15;44.8162822723;
98;3;17.2999992371;26.0;4;32.7208800316;6;22.2999992371;40.271396637;12;48.8559447527;
99;3;16.2999992371;27.0;5;32.8284745216;6;23.2999992371;42.2991600037;14;49.0157371759;
100;3;15.2999992371;28.0;5;32.9333262444;6;24.2999992371;44.3270149231;14;49.1742845774;
