Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;19.625;13.0609502792;5;26.4528282881;2;19.625;12.5;6;26.1699999571;
21;2;19.9518871307;12.5;5;26.5043625832;2;19.888250351;12.5;6;26.3669109344;
22;2;19.9634819031;12.5;5;26.5569496155;2;19.932554245;12.5;7;26.5942704678;
23;2;19.9753131866;12.5;5;26.6105561256;3;19.625;12.9782810211;6;26.8558222055;
24;2;19.9873752594;12.5;5;26.6651450396;3;20.0425605774;12.5;6;27.1554293633;
25;2;19.9996566772;12.5;5;26.72067523;3;19.625;13.1466283798;6;27.4969480038;
26;3;20.0121517181;12.5;5;26.7771017551;3;20.1868133545;12.5;6;27.8840510845;
27;3;20.024848938;12.5;6;26.8343759775;3;19.625;12.5;6;28.3200027943;
28;3;19.625;13.2337503433;6;26.8924454451;3;19.625;12.5;6;28.8073790073;
29;3;18.0508003235;13.5;6;26.9512542486;3;19.625;12.5;6;29.3477458954;
30;3;17.064031601;14.5;6;27.0107431412;3;17.625;13.5;6;29.9413113594;
31;3;16.0774173737;15.5;6;27.0708494186;3;16.625;14.5;6;30.586581707;
32;3;15.0909414291;16.5;8;27.1315076351;3;15.625;15.5;6;31.2800674438;
33;3;14.4795894623;17.5;8;27.1926498413;3;14.625;16.5;6;32.0160870552;
34;3;14.4933462143;18.5;8;27.2542052269;3;14.0;17.5;6;32.7867279053;
35;3;14.5071964264;19.5;9;27.3161010742;3;14.0;18.5;6;33.5820074081;
36;3;14.5211229324;20.5;10;27.3782629967;3;14.0;19.5;7;34.3902606964;
37;3;14.5351085663;21.5;10;27.4406147003;3;14.0;20.5;7;35.1987380981;
38;3;14.5491380692;22.5;11;27.5030794144;3;14.0;21.5;7;35.9943685532;
39;3;14.5631923676;23.5;11;27.5655794144;3;14.0;22.5;7;36.7645931244;
40;3;14.577255249;24.5;11;27.628036499;3;14.0;23.5;8;37.4981632233;
41;3;14.5913085938;25.5;11;27.690372467;3;14.0;24.5;8;38.1857919693;
42;3;14.6053333282;26.5;12;27.7525100708;3;15.0;22.5;8;38.8205833435;
43;3;14.6193141937;27.5;12;27.8143725395;3;14.0;23.5;10;39.3982028961;
44;3;14.633234024;28.5;12;27.8758842945;3;14.0;24.5;10;39.9167966843;
45;3;14.6470737457;29.5;11;27.936971426;3;15.0;22.5;11;40.3767118454;
46;3;15.6608181;27.5;12;27.9975619316;3;14.0;23.5;12;40.780087471;
47;3;14.0;28.5;12;28.0575861931;3;14.0;24.5;12;41.1303920746;
48;3;14.0;29.5;12;28.1169772148;3;15.0;22.5;12;41.4319667816;
49;3;15.0;27.5;13;28.1756706238;4;15.0;24.0;11;42.6896247864;
50;3;14.0;28.5;12;28.2336053848;4;16.0;24.5;12;43.0383213758;
51;3;14.0;29.5;12;28.2907235622;4;17.0;22.5;13;43.2754310369;
52;3;15.0;28.5;12;28.346971035;4;16.0;23.5;13;43.4377241135;
53;3;16.0;28.5;13;28.4022974968;4;17.0;23.5;13;43.6183350086;
54;3;17.0;28.5;13;28.4566559792;4;18.0;24.5;14;43.8187118769;
55;3;18.0;28.5;15;28.5100040436;4;19.0;25.5;14;44.0402543545;
56;3;19.0;28.5;16;28.5623030663;4;20.0;26.5;14;44.2842636108;
57;3;19.625;27.5;14;28.6135182381;4;21.0;27.5;13;44.5518820286;
58;3;19.625;26.5;13;28.6636190414;4;21.625;27.5;12;44.8440244198;
59;3;19.625;25.5;13;28.7125790119;4;21.625;27.5;12;45.1613030434;
60;3;19.625;24.5;14;28.7603754997;4;21.625;27.5;12;45.5039470196;
61;3;19.625;23.5;15;28.8069901466;4;21.625;27.5;13;45.871723175;
62;3;19.625;22.5;17;28.8524079323;4;21.625;27.5;13;46.263862133;
63;3;19.625;22.5;18;28.8966178894;4;21.625;27.5;13;46.6789975166;
64;3;19.625;22.5;19;28.9396123886;4;21.625;27.5;14;47.1151270866;
65;3;19.625;22.5;19;28.9813876152;4;21.625;27.5;14;47.5695996284;
66;3;19.625;22.5;19;29.0;4;21.625;27.5;14;48.0391392708;
67;3;19.625;22.5;19;29.0;5;22.625;28.5;15;49.5199065208;
68;3;19.625;22.5;19;29.0;5;23.625;29.5;15;50.1376017332;
69;3;19.625;22.5;19;29.0;6;23.8792495728;30.5;14;65.7730320692;
70;3;19.625;22.5;20;29.0;6;24.9119720459;32.5;15;67.1728491783;
71;3;19.625;22.5;20;29.0;7;25.9484882355;34.5;15;68.5031301975;
72;3;19.625;22.5;20;29.0;7;26.625;35.5;15;69.7599483728;
73;3;19.625;22.5;20;29.0;7;27.625;37.4093551636;16;70.9430692196;
74;3;19.625;22.5;20;29.0;7;27.0840568542;38.5;16;72.0551795959;
75;3;19.625;22.5;20;29.0;7;27.1389598846;39.5;17;73.1010611057;
76;3;19.625;22.5;21;29.0;7;27.1991729736;40.5;17;74.0867965221;
77;3;19.625;22.5;21;29.0;7;28.213104248;39.5;18;75.0190834999;
78;3;19.625;22.5;21;29.0;8;27.001121521;39.5;16;75.8109567165;
79;3;19.625;22.5;21;29.0;8;27.3250007629;38.5;16;76.4832296371;
80;3;19.625;22.5;20;29.0;8;28.3250007629;39.4358596802;16;79.7123732567;
81;3;19.625;22.5;19;29.0;8;29.4960002899;40.1706466675;16;82.5312066078;
82;3;19.625;22.5;19;29.0;8;30.638666153;40.8137168884;16;84.9865632057;
83;3;19.625;22.5;20;30.1199998856;8;29.7561988831;39.8137168884;16;88.1298236847;
84;3;19.8500003815;23.0;20;31.0186567307;8;30.8520107269;41.3334617615;17;90.9076423645;
85;3;20.0255012512;23.3899993896;20;31.7302174568;9;34.9249992371;42.0;17;92.2449645996;
86;3;20.1592674255;23.6872596741;20;32.2903623581;9;37.5399169922;44.0;17;93.4593685865;
87;3;20.2593841553;23.9097423553;20;32.5839514732;9;35.9350624084;47.0;18;94.4725483656;
88;3;20.2999992371;24.0;21;32.6947021484;9;34.9249992371;49.0;19;95.4595104456;
89;3;20.2999992371;24.0;21;32.8029289246;9;36.2080612183;51.0;20;96.4152493477;
90;3;20.2999992371;24.0;21;32.9084525108;10;36.8993148804;52.0;19;97.2170222998;
91;3;18.2999992371;25.0;22;33.0111150742;10;36.5999984741;53.7028579712;19;97.963386178;
92;4;17.2999992371;26.0;21;33.1107802391;10;36.5999984741;54.7421760559;19;98.6855186224;
93;4;16.2999992371;27.0;21;33.2073340416;10;36.9524002075;55.0;22;99.3786803484;
94;4;15.2999992371;28.0;18;33.3006839752;10;36.9715499878;56.0;21;100.039499044;
95;4;14.2999992371;29.0;17;33.3907594681;10;36.5999984741;57.8698272705;20;100.665969253;
96;4;14.0;30.0;17;33.4775099754;10;36.5999984741;58.9155807495;20;101.257356882;
97;4;14.0;31.0;17;33.5609045029;10;37.0333061218;59.0;22;101.814027309;
98;4;14.0;32.0;18;33.6409311295;10;37.0552940369;60.0;23;102.337235689;
99;4;14.0;33.0;18;33.7175951004;10;37.0779495239;59.0;24;102.828897953;
100;4;14.0;34.0;18;33.7909178734;10;36.1012573242;61.0;25;103.291370869;
