Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;1;17.625;12.5;5;25.0;2;18.0623168945;12.5;4;27.4992582798;
20;1;17.625;12.5;7;25.0;2;19.1024208069;12.5;5;27.6867210865;
21;1;17.625;12.5;7;25.0;2;20.1445999146;12.5;5;27.8832085133;
22;1;17.625;12.5;7;25.0;2;20.2737216949;12.5;5;28.0884003639;
23;1;17.625;12.5;8;25.0;2;20.3198890686;12.5;5;28.3018581867;
24;1;17.625;12.5;9;25.0;2;20.3679180145;12.5;5;28.5230212212;
25;1;17.625;12.5;9;25.0;2;20.417678833;12.5;5;28.7512066364;
26;1;17.625;12.5;9;25.0;2;20.4690208435;12.5;6;28.9856116772;
27;1;15.625;13.5;9;25.0;2;19.625;13.5;6;29.2253217697;
28;2;14.625;14.5;8;35.0;2;20.5756969452;12.5;6;29.4693202972;
29;2;14.625;15.5;8;35.3999996185;2;20.6305961609;12.5;6;29.716504097;
30;2;14.625;16.5;8;35.7743997574;2;20.686214447;12.5;6;29.9657006264;
31;2;15.0;17.5;9;36.1219387054;2;19.625;13.5;5;30.2156887054;
32;2;16.0;18.5;10;36.4420347214;2;20.625;12.5;4;30.4652233124;
33;2;17.0;19.5;10;36.7347183228;2;18.854675293;13.5;4;30.7130589485;
34;2;18.0;20.5;10;37.0005426407;2;18.625;13.5;4;30.9579744339;
35;2;19.0;21.5;11;37.2404880524;2;19.625;14.5;4;31.198797226;
36;2;19.5082206726;22.5;12;37.4558610916;2;19.625;15.5;4;31.4344263077;
37;2;19.6051368713;23.5;12;37.6481971741;2;19.625;15.717212677;3;31.6638503075;
38;2;19.6916885376;24.5;13;37.8191757202;2;19.625;15.8319253922;3;31.8861660957;
39;2;19.7686290741;25.5;13;37.9705476761;2;18.625;14.8319253922;4;32.1005897522;
40;2;19.8367462158;26.5;13;38.0;2;18.2226333618;14.8319253922;4;32.3064651489;
41;2;19.8500003815;27.5;13;38.0;2;17.2689552307;15.5;4;32.5032672882;
42;2;19.8500003815;28.5;14;38.0;2;16.625;14.5;4;32.6906037331;
43;2;19.8500003815;29.5;14;38.0;2;17.625;14.5;4;32.8682103157;
44;2;20.8500003815;27.5;14;38.0;2;16.625;13.5;4;33.035943985;
45;2;19.8500003815;28.5;15;38.0;2;14.625;15.5;4;33.1937742233;
46;2;19.8500003815;29.5;16;38.0;2;14.0;17.5;4;33.3417720795;
47;4;21.8500003815;28.2000007629;14;39.0;2;14.0;19.5;4;33.4800977707;
48;4;21.8500003815;29.2000007629;14;39.1299999952;2;14.0;21.5;5;33.6089868546;
49;4;21.8500003815;30.2910003662;14;39.2754310369;2;15.0;23.5;5;33.7287387848;
50;4;23.1369724274;30.2910003662;14;39.4377241135;2;15.0;23.5;4;33.8397035599;
51;4;24.1734886169;31.2910003662;14;39.6183350086;2;15.0;23.5;4;33.9422702789;
52;4;24.8500003815;32.2910003662;15;39.8187118769;2;15.0;23.5;4;34.0;
53;4;25.8500003815;33.2910003662;16;40.0402543545;2;15.0;23.5;4;34.0;
54;4;27.3090572357;33.5;15;40.2842636108;2;16.0;24.5;5;34.0;
55;4;27.9889602661;32.5;15;40.5518820286;2;16.0249996185;25.5;7;34.0;
56;5;29.0491733551;32.5;15;41.8440244198;2;16.0249996185;26.5;7;34.0;
57;6;29.4750003815;33.5;14;42.2313030958;2;16.0249996185;27.5;7;34.0;
58;6;29.4750003815;34.5;14;44.9929372072;2;16.0249996185;28.5;8;34.0;
59;6;31.5659770966;33.5;15;46.5880343914;2;16.0249996185;29.5;8;34.0;
60;6;31.9777355194;36.6171875;15;48.0033003092;2;16.0249996185;30.5;8;34.0;
61;6;32.395149231;38.9937896729;15;49.2789443731;2;16.0249996185;31.5;8;34.0;
62;6;32.2739334106;41.2754020691;15;50.4529561996;2;16.0249996185;32.5;11;34.0;
63;6;33.6397132874;40.4822807312;15;51.2923089266;2;16.0249996185;33.5;9;34.0;
64;6;34.1099052429;39.5;15;52.1339869499;2;16.0249996185;34.5;9;34.0;
65;6;33.9771842957;40.4310302734;16;53.0058988333;2;17.0249996185;32.5;10;34.0;
66;6;34.1354675293;40.4745101929;16;53.8991166353;3;16.0249996185;33.5;10;34.0;
67;6;34.6246681213;39.5;16;54.8036929369;3;16.0249996185;34.5;10;34.0;
68;6;34.802116394;39.5;17;55.7091716528;3;17.0249996185;32.5;11;34.0;
69;7;34.9786987305;39.5;12;66.6051630974;3;16.0249996185;33.5;11;34.0;
70;7;34.1521072388;41.5;12;67.8819298744;3;16.0249996185;34.5;11;34.0;
71;7;34.3201713562;43.5;12;70.9216225147;3;17.0249996185;32.5;11;34.0;
72;7;34.6530151367;45.5;13;73.5710810423;3;16.0249996185;33.5;10;34.0;
73;7;34.9644393921;47.5;15;75.87976408;3;16.0249996185;34.5;10;35.0;
74;7;35.2526550293;49.5;15;77.8334596157;3;18.0249996185;33.5;10;35.0499999523;
75;7;27.2741928101;45.5;14;66.2769465446;4;18.0249996185;35.5;9;48.9751133919;
76;7;28.3787631989;47.0539016724;14;67.650729537;4;17.0249996185;39.5;9;48.9417747259;
77;7;29.6204433441;48.6281814575;15;68.9530589581;4;20.0249996185;38.5;8;48.9191867113;
78;7;28.7436981201;48.7042808533;16;70.1896141768;4;19.0;41.5;11;48.9064908028;
79;7;25.9971408844;49.7820854187;15;71.3681144714;5;19.0;40.5;11;48.902908802;
80;7;23.9971408844;51.8614654541;14;72.4975072145;5;20.0;40.5;11;48.9077349901;
81;7;22.0;51.9422645569;15;73.5872473717;5;21.0;39.5;12;48.9203258753;
82;7;22.0;53.0243301392;14;74.5793294907;5;22.0;38.5;13;48.9400938749;
83;7;22.0;54.1074943542;14;75.3627011776;5;23.0;37.5;13;48.9817254543;
84;7;22.0;55.1915664673;15;76.1142349243;5;23.625;36.5;14;50.4655915499;
85;7;23.0;54.2763633728;15;76.9016525745;5;23.8500003815;35.5;14;52.693738699;
86;7;24.0;54.3616828918;15;77.7237637043;5;25.0255012512;35.5;14;53.8033213615;
87;7;25.7866401672;52.3616828918;16;78.5785138607;5;26.1592674255;36.6872596741;14;54.6437547207;
88;7;26.0;53.3616828918;16;79.4628546238;5;26.2593841553;38.9097442627;16;55.172545433;
89;7;26.0499992371;54.3616828918;15;80.3726458549;5;26.2593841553;39.9097442627;14;55.5227621794;
90;7;26.0499992371;55.7040672302;17;81.3026120663;5;27.2593841553;40.5208358765;14;55.8720808029;
91;8;26.0499992371;57.7888946533;16;82.2463774681;5;26.5093841553;42.3915405273;15;56.129612565;
92;7;24.0499992371;51.8730010986;17;75.6106357574;6;26.9019088745;42.6695404053;14;63.3579847813;
93;7;25.0002059937;50.8730010986;17;75.9209046364;6;22.5093841553;45.9530105591;14;64.2728381157;
94;7;24.0499992371;52.8730010986;18;76.2197523117;6;22.2593841553;50.0396766663;16;65.438729763;
95;7;24.0499992371;54.8730010986;18;76.5067243576;7;22.0;51.1324234009;15;66.6445286274;
96;7;24.0499992371;56.1984481812;18;76.78150177;7;22.0;54.2313423157;15;67.8751542568;
97;7;24.0499992371;57.2761955261;18;77.0438952446;7;22.0;58.3364677429;15;69.1142199039;
98;7;24.0499992371;58.3521957397;19;77.2938308716;7;22.0;61.4477539062;16;70.0108354092;
99;7;24.0499992371;59.4263153076;19;77.5313391685;7;23.0;64.3364715576;16;70.8830542564;
100;7;24.0499992371;60.4984474182;19;77.7565460205;7;24.0;67.3364715576;17;71.7272334099;
101;7;24.0499992371;61.5684967041;19;77.9696540833;8;24.25;70.3364639282;16;72.5409023762;
102;6;24.0499992371;62.6363716125;19;78.1709356308;9;24.25;73.3364639282;17;73.3226361275;
103;6;24.0499992371;63.7020149231;20;78.3607196808;9;24.25;77.3364639282;18;74.0718755722;
104;6;24.0499992371;64.76537323;21;78.466293335;9;24.25;79.3364639282;18;74.7887217999;
105;6;24.0499992371;65.8264007568;21;78.5501303673;9;24.0;84.3364639282;20;75.473733902;
106;6;24.0499992371;66.885093689;22;78.6305999756;10;25.0;89.3364639282;20;76.1277446747;
107;6;25.0499992371;64.9414215088;23;78.7077054977;11;27.0;91.3364715576;19;76.7517156601;
108;6;24.0499992371;65.9953918457;25;78.7814660072;11;27.0;96.3364715576;20;77.3466215134;
109;6;22.0499992371;69.781463623;25;78.8519153595;11;28.0;99.9786682129;21;77.7758069038;
110;6;21.0499992371;71.8519134521;26;78.9191002846;11;27.0;100.291519165;21;78.184700489;
111;6;20.0499992371;73.9190979004;26;78.9830799103;11;27.0;101.518386841;22;78.5858073235;
112;6;20.0;75.9830780029;27;79.0;11;28.0;103.740890503;23;78.9773192406;
113;6;20.0;78.0;28;79.0;11;29.2999992371;102.958068848;24;79.3575959206;
114;6;20.0;80.0;29;79.0;11;28.2999992371;105.169082642;25;79.7251944542;
115;6;20.0;82.0;29;79.0;11;28.2999992371;107.373168945;25;80.0788903236;
116;6;20.0;84.0;29;79.0;11;29.2999992371;106.56968689;28;80.4176898003;
117;6;20.0;86.0;31;79.0;11;28.2999992371;108.758132935;30;80.7408337593;
118;6;20.0;88.0;32;79.0;11;28.2999992371;110.938110352;30;81.0477962494;
119;6;21.0;87.0;33;79.0;11;29.2999992371;110.109329224;30;81.3382730484;
120;6;20.0;89.0;34;79.0;11;28.2999992371;112.271644592;31;81.6121644974;
121;6;20.0;91.0;35;79.0;11;28.2999992371;114.424987793;32;81.8695559502;
122;7;21.0;90.0;34;79.0;11;29.2999992371;113.569404602;33;82.1106953621;
123;7;20.0;92.0;35;79.0;11;29.2999992371;112.705032349;33;82.3359694481;
124;6;18.0;89.0;36;65.0;12;28.2999992371;114.832061768;27;96.5458774567;
125;6;19.0;88.0;37;65.0;12;30.2999992371;114.950744629;28;96.7410087585;
126;6;19.0;87.0;33;65.0;12;31.2999992371;115.061393738;21;96.9053134918;
127;6;18.0;89.0;28;65.0;12;30.2999992371;118.152648926;17;97.0;
128;6;19.0;88.0;23;66.0;12;30.2999992371;126.293281555;17;97.0;
129;6;20.0;88.0;24;66.0299999714;12;30.2999992371;129.399993896;20;97.0;
130;7;21.0;88.0;22;82.0523912907;13;22.0;127.400001526;20;83.0;
131;7;24.0;91.3000030518;21;83.1515638828;13;24.0;125.400001526;20;83.0;
132;7;28.0;91.5960998535;22;84.2361085415;13;25.0;121.400001526;20;83.0;
133;7;28.0;94.8865814209;22;85.2989966869;13;24.25;122.400001526;22;83.0;
134;7;30.0;98.1698608398;22;86.334575057;13;24.25;123.400001526;22;83.0;
135;7;33.0;98.4444732666;21;87.3387073278;13;25.25;121.400001526;21;83.0;
136;7;34.0;100.70916748;22;88.3087937832;13;24.25;122.400001526;22;83.0;
137;7;35.2000007629;102.617034912;24;89.243679285;14;24.25;124.400001526;25;83.0;
138;7;37.2000007629;100.996932983;24;90.143478632;14;26.25;120.400001526;23;83.3000001907;
139;7;37.2000007629;102.373374939;26;91.009344101;15;24.25;122.669998169;23;83.5961003304;
140;7;37.9715194702;101.274520874;26;91.843208313;15;23.25;121.93649292;23;83.8865861893;
141;7;38.5;99.6024932861;24;92.6475217342;15;24.25;121.197929382;20;84.1698598862;
142;7;37.5;100.923713684;25;93.4250149727;15;25.25;120.45287323;20;84.4444756508;
143;10;37.5;101.858703613;19;94.1784861088;13;26.25;120.700027466;17;85.7091655731;
144;10;37.5;99.1956939697;20;94.8531513214;13;26.25;118.938247681;18;86.0028614998;
145;11;36.5;99.5472869873;21;95.4244999886;13;28.25;120.1665802;18;87.285888195;
146;12;37.5;100.912719727;21;95.9993267059;12;27.25;122.384231567;18;87.7376030684;
147;12;38.5;98.8743438721;22;96.5767867565;12;29.25;123.590644836;19;90.2078465223;
148;12;36.5;99.2642364502;23;97.127546072;12;28.25;126.995414734;20;92.3152496815;
149;12;36.5;99.664352417;24;98.6095023155;12;29.0;130.373016357;20;94.1216300726;
150;12;40.4318389893;96.835144043;24;99.1893018484;12;28.0;132.723358154;22;95.6947097778;
151;12;40.4864311218;97.2041473389;27;100.781816483;13;30.0;133.046844482;24;96.9263489246;
152;12;40.5;100.378578186;28;101.47505641;13;29.0;135.34413147;25;97.944404006;
153;12;42.5;100.553565979;28;102.184057713;13;28.0;137.61618042;26;98.9709798098;
154;12;41.5;103.728248596;27;102.907063365;13;29.0;135.864212036;27;100.012162685;
155;12;41.5;105.901741028;28;103.64229095;14;27.0;138.089508057;26;101.072901249;
156;12;42.5;104.796897888;29;104.387962937;14;28.0;141.293533325;26;101.978722095;
157;13;41.5;105.211555481;25;120.142336726;13;25.0;128.399993896;27;88.7650905848;
158;13;42.5;106.618896484;27;120.903726459;13;26.0;130.399993896;27;89.7275170088;
159;13;44.5;105.017066956;26;121.670520067;13;28.0;133.399993896;27;90.751213789;
160;13;41.5;108.404403687;25;122.441186428;13;29.7000007629;133.177093506;29;91.8265372515;
161;13;40.5;111.779411316;26;123.214277506;13;28.7000007629;135.234375;29;92.941286087;
162;14;40.5;112.140808105;25;123.988419056;13;28.7000007629;137.292449951;30;94.0813215971;
163;14;38.5;114.487518311;26;125.604791164;13;29.7000007629;135.351257324;30;94.3966437578;
164;14;38.5;117.818687439;16;126.265809298;13;28.7000007629;135.270736694;23;94.7805383205;
165;14;39.5;118.133712769;15;127.084870338;13;29.0;135.204849243;21;95.210505724;
166;14;42.2999992371;115.133712769;15;127.903793216;13;30.0;132.152099609;22;95.6670124531;
167;14;42.2999992371;119.133712769;15;128.721558571;13;31.0;132.111190796;22;96.134111166;
168;14;45.2999992371;120.133712769;16;130.537087798;13;32.0;132.080886841;24;96.5996980667;
169;14;49.2999992371;118.133712769;18;131.409227252;13;35.5206985474;134.060119629;26;97.0554037094;
170;14;51.2999992371;119.133712769;17;132.279693842;13;35.714225769;136.04788208;27;97.4961640835;
171;14;53.2999992371;120.133712769;15;132.895841599;13;35.7496147156;138.043273926;22;97.919615984;
172;14;53.2999992371;120.133712769;16;133.497527838;13;35.7919616699;140.045471191;24;98.3254041672;
173;14;53.2999992371;121.133712769;16;134.314063072;13;36.8480377197;139.053726196;26;98.7144918442;
174;14;52.2999992371;121.133712769;15;135.070156813;13;35.8714485168;140.506698608;27;99.0885739326;
175;14;50.2999992371;120.133712769;19;135.742221355;13;36.9214057922;139.481170654;27;99.4496135712;
176;14;49.2999992371;123.133712769;20;136.420171618;13;36.9506111145;139.503768921;27;99.6907634735;
177;15;52.2999992371;123.133712769;19;137.101447105;13;37.9798088074;140.530059814;29;99.8697025776;
178;15;55.4972114563;117.133712769;18;137.783489585;13;39.0784797668;138.559539795;28;100.068340063;
179;15;52.2999992371;121.133712769;20;138.463790298;13;38.0809555054;139.591796875;27;100.28296566;
180;15;54.2999992371;121.964874268;16;139.139932632;13;38.0950050354;140.626434326;29;100.510034561;
181;15;57.2999992371;116.059524536;18;139.809631586;13;39.1177139282;138.663116455;31;100.746200085;
182;15;55.2999992371;120.157241821;19;140.470767498;13;38.12865448;140.306091309;31;100.988332272;
183;15;57.2999992371;121.257949829;21;141.121411085;13;38.1474609375;142.34588623;32;101.233550072;
184;15;60.2999992371;116.36151886;20;141.759843826;13;39.1719856262;141.386795044;31;101.479239225;
185;15;59.2999992371;118.36151886;21;142.384569168;13;38.1873130798;143.428588867;30;101.723078728;
186;15;60.2999992371;120.36151886;22;142.994315386;13;38.2077598572;145.471054077;30;101.963039398;
187;15;63.2999992371;116.36151886;22;143.588032961;13;37.237071991;145.513977051;34;102.197394848;
188;14;59.2999992371;115.801628113;24;140.781793356;14;38.226474762;146.557159424;31;105.685879707;
189;14;58.2999992371;117.917205811;22;141.218788147;14;40.2520751953;148.600463867;32;106.026945114;
190;14;59.2999992371;114.034568787;22;141.63769865;14;42.2765769958;150.643707275;31;106.359386683;
191;14;55.2999992371;119.15348053;23;142.038540602;14;47.6527824402;142.69493103;33;106.682281494;
192;14;57.2999992371;120.273674011;25;142.421471596;14;48.6870536804;142.745025635;34;106.994921923;
193;14;58.2999992371;116.273674011;26;142.786774158;14;52.7220802307;139.793991089;34;107.296802759;
194;14;55.2999992371;121.273674011;27;143.134826422;14;57.7556648254;134.841781616;36;107.587588787;
195;14;57.2999992371;125.273674011;27;143.45345974;14;60.7877922058;133.888397217;37;107.867092609;
196;14;57.2999992371;117.761672974;29;143.679450989;14;62.8043403625;134.933822632;37;108.135251045;
197;14;53.2999992371;120.884002686;32;143.872167349;14;60.8206367493;135.978027344;38;108.392104626;
198;14;55.2999992371;122.005882263;33;143.993282318;14;60.8366470337;138.021026611;40;108.626132488;
199;14;58.2999992371;119.126998901;33;144.113348961;14;61.852355957;141.062789917;40;108.739917755;
200;14;53.2999992371;120.247062683;35;144.232087135;14;64.8655319214;141.08140564;38;108.834582806;
201;14;54.2999992371;118.247062683;36;144.349227428;14;65.876625061;139.08140564;38;108.928356171;
202;14;56.2999992371;114.247062683;37;144.464515686;14;66.879119873;140.08140564;40;109.020896912;
203;14;54.2999992371;121.247062683;37;144.577713013;14;68.9380874634;139.020690918;41;109.111896992;
204;14;54.2999992371;117.247062683;37;144.688598156;14;69.9480819702;141.018615723;41;109.201089382;
205;14;54.2999992371;111.247062683;37;144.796970367;14;70.9580688477;139.018615723;44;109.288240433;
206;14;50.2999992371;116.133712769;38;144.902648926;14;72.9677429199;136.018615723;44;109.373149872;
207;14;50.2999992371;118.133712769;33;145.005474567;14;69.9770889282;140.618621826;44;109.455649853;
208;14;51.2999992371;114.133712769;32;144.505309582;14;70.9851989746;143.618621826;42;109.535605431;
209;14;47.2999992371;119.133712769;32;144.062040329;14;70.9968643188;146.618621826;44;109.612904549;
210;14;47.2999992371;121.133712769;21;144.420272827;14;71.9954528809;146.618621826;31;109.687461853;
211;14;48.2999992371;117.133712769;19;144.756724834;14;71.9943237305;140.009887695;23;109.759223938;
212;14;45.2999992371;123.133712769;19;145.072010994;14;72.9933013916;139.009887695;22;109.828150272;
213;14;46.2999992371;126.133712769;19;145.366850853;14;68.9933013916;141.009887695;25;109.894226551;
214;14;48.2999992371;123.133712769;19;145.636562347;14;69.0317382812;141.009887695;26;109.957454681;
215;14;45.2999992371;129.133712769;21;145.713413239;14;68.0384292603;143.009887695;22;110.017856121;
216;14;46.2999992371;132.133712769;21;145.786921024;14;70.0384292603;137.009887695;22;110.027050018;
217;14;47.2999992371;136.133712769;20;145.857120991;14;64.0460281372;140.009887695;23;110.024345398;
218;14;48.2999992371;140.133712769;22;145.924060822;14;62.0460281372;145.009887695;24;110.021911621;
219;14;51.2999992371;138.133712769;23;145.987800121;15;61.0460281372;147.009902954;26;110.019721985;
220;14;52.2999992371;136.133712769;24;146.0;15;58.0408096313;152.009902954;27;110.017749786;
221;14;51.2999992371;140.133712769;24;146.0;15;55.0404129028;157.009902954;27;110.015975952;
222;14;54.2999992371;138.133712769;26;146.0;15;56.0390472412;156.009902954;28;110.014377594;
223;14;55.2999992371;138.133712769;27;146.0;15;55.0387268066;155.009902954;30;110.012939453;
224;14;54.2999992371;144.133712769;28;146.0;15;53.0035629272;160.009902954;31;110.011646271;
225;14;57.2999992371;144.133712769;28;146.0;15;54.0032043457;163.609909058;31;110.010482788;
226;14;58.2999992371;144.133712769;29;146.0;15;56.0028877258;163.609909058;29;110.009433746;
227;14;57.2999992371;144.133712769;30;147.619998455;15;56.0025978088;166.609909058;29;110.008491516;
228;14;59.2999992371;143.133712769;29;149.157090187;15;57.0023345947;169.609909058;29;110.007640839;
229;14;61.3499984741;140.133712769;28;150.605426788;15;59.0021057129;169.609909058;29;110.006877899;
230;14;58.3499984741;140.133712769;30;151.961197853;15;61.001914978;166.609909058;29;110.006191254;
231;14;58.3499984741;146.133712769;30;154.22251749;16;60.0017051697;169.609909058;30;110.005573273;
232;14;62.3499984741;145.133712769;30;156.41925025;16;62.0015335083;169.609909058;31;110.005016327;
233;14;64.3499984741;143.133712769;31;157.553378582;16;64.0013961792;166.609909058;31;110.004516602;
234;14;64.118927002;147.133712769;32;158.598141193;16;63.0012435913;170.609909058;32;110.004066467;
235;14;65.3499984741;149.133712769;33;159.55718708;16;64.0011138916;173.809906006;33;110.003658295;
236;14;66.3499984741;151.133712769;33;160.434914708;16;66.0010070801;173.809906006;34;110.003292084;
237;14;64.3499984741;155.133712769;34;161.236243725;16;65.6009063721;176.809906006;35;110.00296402;
238;14;66.211807251;154.133712769;38;161.96640265;16;67.6008224487;173.809906006;35;110.002666473;
239;14;64.3499984741;159.133712769;36;162.300351858;16;66.6007385254;173.809906006;36;110.002399445;
240;14;64.3499984741;159.766601562;36;162.46089983;16;65.6006622314;177.809906006;38;110.002159119;
241;14;64.3499984741;163.811416626;38;162.616050482;16;67.6006011963;175.809906006;38;110.001941681;
242;14;66.3109893799;166.133712769;40;162.686467767;16;67.6005477905;173.809906006;39;110.001747131;
243;14;67.3499984741;168.133712769;41;162.757834554;16;65.600479126;177.809906006;39;110.361571312;
244;14;69.3499984741;168.133712769;42;162.830113173;16;67.6364364624;176.013900757;41;110.714694977;
245;14;69.3499984741;170.133712769;44;162.90326333;16;66.6717300415;177.215621948;41;111.0598526;
246;14;70.3499984741;172.04473877;45;162.977242351;16;67.6716766357;176.215621948;41;111.395906448;
247;14;70.5999984741;173.093093872;46;163.052005291;16;67.7397918701;175.215621948;43;111.721852779;
248;14;72.5999984741;169.133712769;46;163.127504826;16;66.7723693848;177.215621948;45;112.036838531;
249;14;71.747467041;170.133712769;48;163.203691483;16;66.7927780151;179.215621948;45;112.340161324;
250;14;71.7752075195;171.191253662;48;163.280513644;16;68.8146438599;175.215621948;44;112.631268024;
251;14;72.8031616211;169.240982056;49;163.357917905;16;66.8632583618;177.215621948;46;112.909758091;
252;14;71.8313293457;170.291107178;50;163.435849071;16;65.8910903931;182.215621948;47;113.175372601;
253;14;70.5999984741;172.34161377;51;163.514250159;16;68.9076766968;178.215621948;46;113.427985668;
254;14;72.5999984741;169.392425537;51;163.593062758;16;67.9272842407;177.215621948;47;113.667592049;
255;14;71.916809082;170.443527222;52;163.672227025;16;65.9668502808;182.215621948;47;113.894290924;
256;14;71.9455566406;171.494873047;54;163.751682043;16;68.980506897;178.215621948;48;114.108279705;
257;14;72.9744110107;169.546447754;54;163.831365824;16;67.0108947754;180.215621948;49;114.309836388;
258;14;72.003326416;170.598175049;55;163.911215663;16;67.0192260742;182.215621948;50;114.499310493;
259;14;72.0323028564;171.650024414;55;163.991168261;16;68.049987793;181.215621948;50;114.67709446;
260;14;73.0612945557;169.701980591;57;164.07115984;16;68.0600967407;180.215621948;51;114.791177273;
261;14;70.5999984741;171.753967285;57;164.151126623;16;67.075088501;182.215621948;52;114.861167431;
262;15;71.5999984741;171.805969238;57;164.892672062;17;68.0861587524;181.215621948;52;114.927904606;
263;15;73.1482086182;169.938095093;57;171.431417227;17;70.0928268433;176.215606689;52;114.991448402;
264;15;69.6225204468;174.97857666;57;177.513537407;17;73.0928268433;169.215606689;52;115.000171661;
265;15;70.053237915;176.160766602;57;182.725024462;17;74.0928268433;165.215621948;53;115.000152588;
266;14;68.6627044678;180.347259521;57;187.128975868;18;76.0928268433;163.215621948;50;115.000137329;
267;14;71.9329223633;177.537780762;57;190.592220545;18;76.0928268433;162.215621948;49;115.00012207;
268;14;72.166595459;177.731964111;55;193.62553072;18;74.1000518799;163.215621948;51;115.000110626;
269;14;71.3674316406;175.929473877;54;196.092431784;18;73.1000518799;163.215621948;52;115.000099182;
270;14;71.5;173.954315186;53;197.989183426;18;72.1000518799;162.215621948;53;116.000087738;
271;14;72.5;180.580841064;54;198.995044947;18;68.1000518799;163.215621948;54;116.090080142;
272;14;77.3539657593;174.134689331;54;199.496915579;18;68.1000518799;167.215621948;55;118.487185955;
273;14;78.125;186.559387207;63;199.646703243;18;67.4587631226;171.215621948;55;120.484495044;
274;14;87.0749969482;196.083953857;63;199.764557123;18;66.6917037964;175.215621948;55;123.139677048;
275;14;94.3581085205;202.482833862;65;199.839449406;19;67.9913253784;175.215621948;53;124.606317878;
276;14;97.9847869873;208.801300049;66;199.930895329;20;69.5930175781;178.215621948;55;127.639179707;
277;14;97.8738098145;212.719177246;69;200.036593914;21;72.1335449219;182.215621948;54;133.183225751;
278;14;97.7739257812;216.035675049;68;200.154426098;21;74.2292633057;186.215621948;54;138.020331144;
279;14;97.6840362549;219.350036621;67;200.282439232;21;76.1918716431;192.215621948;55;142.257183313;
280;14;97.6031341553;222.661529541;69;200.418834686;21;79.4520645142;191.215621948;56;145.338897228;
281;14;97.5303192139;225.969421387;71;200.561967373;21;78.5892028809;196.215621948;57;147.732345581;
282;14;97.4647827148;226.572998047;71;200.710328102;21;79.4735641479;201.215621948;57;149.892905235;
283;14;97.4058074951;226.871612549;69;200.86254406;21;80.2451477051;206.215621948;58;151.614362955;
284;14;97.352722168;227.164672852;66;201.017368793;21;84.7540893555;192.215621948;59;153.070986032;
285;14;97.3049621582;227.451629639;60;201.173674107;21;87.1499633789;191.215621948;55;154.397505045;
286;14;97.2619628906;227.731903076;59;201.330451488;21;81.5998916626;202.189422607;57;155.407969952;
287;14;97.2232666016;228.005096436;61;201.48679781;21;81.8408050537;225.815612793;55;156.202232838;
288;14;97.1884384155;228.270812988;60;203.197995663;21;81.9202270508;233.631286621;57;156.968458176;
289;14;98.0661010742;228.921600342;62;217.134873867;21;81.9968490601;237.100845337;57;157.760331631;
290;14;101.872764587;237.686584473;64;229.017665863;21;82.0760345459;240.591949463;57;158.57263422;
291;14;105.266044617;245.958892822;64;238.965856075;21;82.1572647095;241.901977539;59;159.399485111;
292;14;108.228904724;253.710510254;60;247.23099041;21;82.2399520874;211.003829956;57;160.234491348;
