Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.907617569;12.5;5;26.2905418873;2;20.1173877716;12.5;4;27.3593420982;
20;2;19.9153709412;12.5;5;26.3255085945;2;20.1558513641;12.5;4;27.5396113396;
21;2;19.9232387543;12.5;5;26.3609591722;2;20.1964130402;12.5;4;27.7290761471;
22;2;19.9312152863;12.5;5;26.3968753815;2;20.2390422821;12.5;5;27.9275052547;
23;2;19.9392967224;12.5;5;26.4332377911;2;20.2836894989;12.5;5;28.1345529556;
24;3;19.947479248;12.5;4;26.4700255394;2;19.625;13.4403657913;5;28.3497540951;
25;3;19.9557552338;12.5;5;26.5072168112;2;19.625;13.5049266815;6;28.5725209713;
26;3;19.625;13.1028871536;5;26.5447884798;2;20.428817749;12.5;5;28.8021440506;
27;3;19.625;13.1179151535;5;26.5827163458;2;20.4804821014;12.5;5;29.0377955437;
28;3;19.9811115265;12.5;5;26.6209751368;2;20.5335044861;12.5;5;29.2785372734;
29;3;17.9897193909;13.5;5;26.6595385075;2;19.625;13.5;5;29.523332119;
30;3;16.9983959198;14.5;6;26.6983793974;2;18.625;13.5;6;29.7710599899;
31;3;16.0071353912;15.5;6;26.7374696732;2;17.6984882355;14.5;6;30.0205359459;
32;3;15.0159301758;16.5;7;26.7767804861;2;16.7546195984;15.5;7;30.2705316544;
33;3;14.3997755051;17.5;8;26.8162822723;2;15.8108692169;16.5;7;30.5197997093;
34;3;14.4086637497;18.5;8;26.8559447527;2;15.2419548035;17.5;8;30.76709795;
35;3;14.4175872803;19.5;8;26.8957372904;2;15.0;16.5;8;31.0112137794;
36;3;14.4265403748;20.5;8;26.9356285334;2;16.0;16.5;8;31.2509884834;
37;3;14.4355163574;21.5;8;26.9755871296;2;17.0;16.5;8;31.4853386879;
38;3;14.4445075989;22.5;8;27.015581131;2;16.0;15.5;9;31.7132763863;
39;3;14.4535055161;23.5;8;27.0555787086;2;15.5104875565;15.5;9;31.9339232445;
40;3;14.4625053406;24.5;8;27.0955479145;2;15.5601329803;16.5;9;32.146522522;
41;3;14.4714984894;25.5;9;27.135456562;2;15.0;15.5;9;32.350446701;
42;3;14.4804782867;26.5;10;27.17527318;2;15.0;15.5;10;32.5452008247;
43;3;14.4894361496;27.5;10;27.2149660587;2;15.6976699829;16.5;11;32.7304205894;
44;3;14.4983673096;28.5;11;27.2545039654;2;15.0;15.5;11;32.9058685303;
45;3;14.5072631836;29.5;12;27.293856144;2;15.0;15.5;11;33.0714273453;
46;3;15.5161170959;27.5;12;27.3329925537;2;15.0;14.5;12;33.2270908356;
47;3;14.5249233246;28.5;14;27.3718836308;2;16.0;14.5;12;33.3729496002;
48;3;14.5336742401;29.5;14;27.4105007648;2;15.0;13.5;13;33.5091819763;
49;3;15.5423622131;27.5;14;27.4488155842;2;15.91456604;14.5;14;33.6360387802;
50;3;14.550983429;28.5;16;27.4868011475;2;15.9431085587;15.5;14;33.7538309097;
51;3;14.5595302582;29.5;16;27.5244314671;2;16.9696121216;17.5;14;33.8629188538;
52;4;15.0;28.5;16;27.5616812706;2;17.9941558838;19.5;15;33.9636974335;
53;4;16.0;28.5;17;27.5985264778;2;17.0;20.5;15;34.0;
54;4;17.0;28.5;18;27.6349442005;2;19.0;21.5;15;34.0;
55;4;18.5928630829;28.5;18;27.6709127426;2;21.0;22.5;17;34.0;
56;4;19.6009559631;28.5;18;27.7064116001;2;21.6499996185;22.5;18;34.0;
57;5;19.625;28.5;17;27.7414214611;2;21.6499996185;22.5;18;34.0;
58;5;19.625;26.5;17;27.7759244442;2;21.6499996185;22.5;19;34.0;
59;5;19.625;26.5;19;27.8099038601;2;21.6499996185;22.5;19;34.0;
60;5;19.625;26.4669322968;19;27.84334445;2;21.6499996185;22.5;20;34.0;
61;5;19.625;25.4903411865;19;27.8762321472;2;21.6499996185;22.5;21;34.0;
62;5;19.625;24.5133628845;21;27.9085543156;2;21.6499996185;22.5;21;34.0;
63;5;19.625;24.535987854;21;27.940299511;2;21.6499996185;22.5;20;34.0;
64;5;20.286567688;22.535987854;21;28.9714579582;3;21.6499996185;22.5;19;49.0;
65;5;21.2935791016;23.5;21;29.0399999619;3;22.6499996185;23.5;20;49.75;
66;5;21.625;25.5;21;30.0811839104;3;23.6499996185;24.5;20;50.4193744659;
67;5;22.625;28.5;21;30.1535534859;3;24.6499996185;25.5;21;51.0072898865;
68;5;23.625;30.6000003815;21;30.2276984453;3;25.6499996185;26.5;21;51.5162696838;
69;5;23.8875999451;32.5999984741;21;30.303607583;3;26.6499996185;27.5;21;51.9513263702;
70;5;23.625;34.4482879639;23;30.3812651634;3;25.6499996185;28.5;21;52.3190898895;
71;5;23.9079933167;34.5999984741;23;30.4606510401;3;24.7717952728;29.5;22;52.6270179749;
72;5;24.1786460876;34.5999984741;25;30.5417402983;3;23.8410797119;30.5;22;52.8827629089;
73;5;23.9294319153;35.4320983887;25;30.6245030165;3;22.8986206055;31.5;22;53.0;
74;5;23.8999786377;35.5816650391;26;30.7089043856;3;22.2999992371;32.5;25;53.0;
75;5;23.9518871307;35.4792556763;27;30.7949044704;3;22.2999992371;33.5;25;53.0;
76;5;24.9634819031;36.5033798218;25;31.88245821;3;22.2999992371;34.5;24;53.0;
77;5;25.9232387543;37.5999984741;26;32.0015152693;3;22.2999992371;35.5;25;53.0;
78;5;25.9873752594;38.5526733398;26;32.1226114035;3;22.2999992371;36.5;26;54.75;
79;5;25.8636322021;40.5778121948;27;32.2456791401;3;22.46875;37.5;26;56.1726284027;
80;5;26.5802783966;39.5999984741;26;32.3706445694;3;21.5757484436;36.5;26;57.3134260178;
81;5;26.024848938;41.3864593506;27;33.6189053059;3;22.598400116;36.5;27;58.2201356888;
82;5;25.8500003815;43.0242919922;27;34.6518648863;3;23.6702575684;36.5;28;58.7747268677;
83;5;26.3798427582;42.797908783;27;35.5038557053;3;22.7250003815;35.5;27;58.8944940567;
84;5;27.5237846375;40.3161811829;27;36.2106051445;3;22.7250003815;35.5;27;59.0;
85;5;27.2810440063;41.4264411926;26;36.6569789648;3;22.9750003815;36.5;27;59.0;
86;5;27.1154956818;41.2176742554;26;36.9266571999;3;22.9750003815;37.5;27;59.0;
87;5;27.239397049;41.9816322327;27;37.1998740435;3;22.9750003815;38.5;27;59.0;
88;5;27.2770805359;42.4001083374;27;37.476324439;3;22.9750003815;39.5;27;59.0;
89;5;25.0782356262;43.4361839294;27;37.7556797266;3;22.9750003815;40.5;27;59.0;
90;5;24.4405345917;44.2806472778;28;38.03758955;3;22.9750003815;41.5;29;59.0;
91;6;24.7569465637;42.9822692871;28;38.3216826916;3;22.9750003815;42.5;29;59.0;
92;6;22.9637145996;43.1655693054;28;38.6075689793;3;23.9750003815;40.5;29;59.0;
93;6;23.784198761;43.7703742981;28;38.8948421478;3;22.9750003815;41.5;29;59.0;
94;6;22.017742157;44.8441123962;29;39.1830815077;3;22.9750003815;42.5;30;59.0;
95;6;23.5569553375;44.8499603271;29;39.4718550444;3;23.9750003815;40.5;30;59.0;
96;6;24.0725708008;46.8906097412;28;39.7607226372;4;22.9750003815;41.5;28;74.0;
97;7;26.0789642334;45.5659332275;27;52.7992386818;4;22.9750003815;44.5;29;75.0499992371;
98;8;23.2999992371;51.5659332275;26;53.8838312626;4;25.7250003815;44.5;29;76.0049743652;
99;8;23.2999992371;56.7823486328;25;54.9090323448;4;26.7250003815;47.5;29;76.8543777466;
100;8;23.2999992371;60.6141967773;23;55.8437452316;4;28.7250003815;50.5;30;77.5945529938;
