Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;16.7643890381;26.5;10;28.5018165112;2;20.2644233704;12.5;2;37.2372674942;
39;4;16.7879085541;27.5;10;28.6077221632;2;19.625;12.5;2;37.4529781342;
40;4;16.8117370605;28.5;7;28.7149208784;2;19.625;12.5;3;37.6456279755;
41;5;16.5631923676;29.5;6;28.8233273029;2;19.625;12.5;3;37.8168964386;
42;5;17.0;27.5;6;28.9328525066;2;19.625;12.5;3;37.9685335159;
43;5;16.5913085938;28.5;9;29.0434038639;2;19.625;12.5;3;38.0;
44;5;16.6053333282;29.5;9;29.1548861265;2;19.625;12.5;3;38.0;
45;5;17.6193141937;27.5;9;29.2672008276;2;17.625;13.5;3;38.0;
46;5;16.9601211548;28.5;12;29.3802468777;2;18.625;15.5;3;38.0;
47;5;16.9855556488;29.5;12;29.4939210415;2;19.625;17.5;3;38.0;
48;5;18.0111312866;27.5;12;29.6081180573;2;19.625;19.5;3;38.0;
49;5;17.0368270874;28.5;13;29.7227312326;2;19.625;21.5;4;38.0;
50;6;17.0626144409;29.5;11;41.3376524448;2;19.625;22.5;6;38.0;
51;6;19.0884723663;30.5;11;41.9127724171;2;19.625;22.5;7;38.0;
52;6;21.1143741608;32.5;11;42.4513651133;2;20.625;22.5;7;38.0;
53;6;22.140296936;34.5;11;42.9524952173;2;21.625;22.5;7;38.0;
54;6;23.1662139893;36.5;12;43.4162405729;2;22.5499992371;22.5;7;38.0;
55;6;24.1921005249;38.5;13;43.8435254097;2;22.5499992371;22.5;6;38.0;
56;6;24.8429336548;38.5;14;44.235935688;2;22.5499992371;22.5;6;38.0;
57;6;24.8686885834;38.5;14;44.5955379009;2;22.5499992371;22.5;6;38.0;
58;6;24.8943405151;38.5;15;44.9247050285;3;22.5499992371;22.5;5;38.0;
59;6;24.9198646545;38.5;15;45.2259683609;3;20.5499992371;22.5;5;38.0;
60;6;24.9452381134;38.5;15;45.4797201157;3;21.5499992371;22.5;6;38.0;
61;6;24.9704360962;38.5;15;45.5908420086;3;22.5499992371;22.5;6;38.0;
62;6;24.9954395294;39.5;16;45.7009902;3;22.5499992371;22.5;8;38.0;
63;6;25.0202217102;40.5;16;45.810069561;3;22.5499992371;22.5;8;38.0;
64;6;25.0447654724;41.5;16;45.9179873466;3;22.5499992371;22.5;8;38.0;
65;6;25.0690460205;42.5;16;46.0246543884;3;20.5499992371;23.5;9;38.0;
66;6;25.0930480957;43.5;16;46.1299848557;3;19.5499992371;24.5;9;39.0;
67;6;25.1167469025;44.5;17;46.233897686;3;19.5499992371;26.5;9;39.0399999619;
68;7;25.5208129883;47.5;17;47.3143725395;3;19.5499992371;28.5;9;39.0811839104;
69;7;27.1582336426;47.5499992371;18;47.445884347;3;18.9249992371;30.5;9;39.1235535145;
70;7;27.1720733643;48.5499992371;19;47.5811225176;3;19.1777992249;32.5;11;39.1671074629;
71;7;27.1858177185;49.5499992371;19;47.7201542854;3;19.1875991821;34.5;11;39.211841464;
72;7;27.1994514465;50.5499992371;18;47.8630386591;3;18.9249992371;36.1059188843;11;39.2577478886;
73;7;27.2129573822;50.5499992371;19;48.0098237991;3;19.2079925537;36.5;12;39.3048160076;
74;7;27.2263202667;50.5499992371;19;48.1605447531;3;18.9249992371;38.1524085999;12;40.769127965;
75;8;28.2395267487;51.5499992371;18;49.315220952;3;19.0127506256;39.1895637512;13;41.9761264324;
76;8;29.2525615692;52.5499992371;19;49.5138533115;3;18.0127506256;38.2283248901;13;42.9619743824;
77;8;29.4994125366;53.5499992371;19;51.3203830719;3;18.358663559;37.5;13;43.7648911476;
78;8;29.5448760986;55.3762512207;19;52.8732190132;3;19.0;38.3106880188;13;44.2726806402;
79;8;30.037191391;57.0521659851;20;54.2099118233;3;18.384431839;36.5;16;44.5722153187;
80;8;29.2601356506;57.5980529785;19;55.3697479963;3;18.4047737122;36.5;15;44.8470153809;
81;8;29.109872818;58.0352554321;19;58.0633482933;3;19.425825119;37.5;15;44.9892184734;
82;8;29.4870414734;59.2227020264;18;61.4040141106;3;20.375;36.4946098328;15;45.0888938904;
83;8;31.7872924805;61.1763534546;19;63.4132369757;3;19.8450012207;36.5;15;45.1914815903;
84;9;31.0104980469;64.9279785156;18;66.1563489437;3;19.8680839539;37.5;15;45.2968595028;
85;9;34.1396484375;65.5135803223;19;67.5899599791;3;20.375;36.5;15;45.4048841;
86;9;34.4857902527;68.9002075195;19;68.7255756855;3;17.375;38.7024421692;14;45.5153913498;
87;9;33.4386329651;72.1121673584;20;69.7355647087;3;16.375;40.7576942444;15;45.6281967163;
88;9;31.4386329651;70.1999969482;21;69.328935504;3;16.0;42.8140983582;15;45.7430963516;
89;10;33.6038475037;72.8199996948;19;70.8691432476;3;16.0;44.871547699;14;45.8598673344;
90;10;31.7493438721;73.7061157227;19;70.4599508643;3;16.0;46.9299316406;13;45.978269577;
91;10;33.6747398376;76.3261184692;20;72.0112828016;3;16.0;48.9891357422;13;46.0980474949;
92;10;34.7669906616;76.7061157227;21;72.9624456763;3;16.0;51.0490226746;18;46.2189319134;
93;10;32.8203353882;73.7061157227;21;72.4316892624;3;18.0;47.1094665527;18;46.3406419754;
94;9;29.7219467163;65.3261184692;22;66.5594241619;4;16.0;49.1703224182;16;51.6455404758;
95;10;30.1010131836;63.8699989319;22;65.951618135;4;17.0;52.2314453125;17;52.0176928043;
96;10;29.9909133911;63.5229949951;22;66.4172188044;5;20.0;49.2926864624;17;52.3882508278;
97;10;30.8918228149;64.2107009888;23;66.0086295903;5;18.0;50.5;17;52.7556889057;
98;10;30.3423614502;65.9296264648;23;65.6619479656;5;18.0;54.5;17;53.1185290813;
99;10;30.2731266022;67.6766662598;24;65.3710313737;5;19.0;54.9756393433;16;53.4753680229;
100;10;30.2108135223;69.4489974976;24;65.130327493;5;19.0;54.0358734131;18;53.8248977661;
