Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.907617569;12.5;2;26.2905418873;2;21.0650024414;12.5;4;32.1424064636;
20;2;19.9153709412;12.5;3;26.3255085945;2;21.2320404053;12.5;4;32.9179000854;
21;2;19.9232387543;12.5;4;26.3609591722;2;21.4065284729;12.5;4;33.7161903381;
22;2;19.9312152863;12.5;4;26.3968753815;2;21.5861434937;12.5;4;34.525384903;
23;2;19.9392967224;12.5;4;26.4332377911;3;21.7682113647;12.5;3;35.3326244354;
24;2;19.947479248;12.5;4;26.4700255394;3;21.9498405457;12.5;4;36.1248655319;
25;2;19.625;13.0880098343;6;26.5072168112;4;22.1280937195;12.5;3;36.8897151947;
26;2;19.625;13.1028871536;6;26.5447884798;4;22.3001861572;12.5;3;37.6162109375;
27;2;19.625;13.1179151535;6;26.5827163458;4;22.4636478424;12.5;3;38.2954406738;
28;2;19.9811115265;12.5;6;26.6209751368;4;22.6164741516;12.5;3;38.9209327698;
29;2;17.9897193909;13.5;6;26.6595385075;4;22.7572097778;12.5;3;39.4887771606;
30;2;16.9983959198;14.5;6;26.6983793974;4;20.7572097778;13.5;3;40.9975099564;
31;2;16.0071353912;15.5;8;26.7374696732;4;20.7572097778;15.0;3;41.6178082228;
32;2;15.0159301758;16.5;8;26.7767804861;4;20.7572097778;14.0850000381;3;42.2089767456;
33;2;14.3997755051;17.5;8;26.8162822723;4;20.625;14.1834554672;3;42.7781980038;
34;2;14.4086637497;18.5;9;26.8559447527;4;21.625;15.2971353531;3;43.3336607218;
35;2;14.4175872803;19.5;10;26.8957372904;4;21.0425605774;13.5;3;43.8840880394;
36;2;14.4265403748;20.5;9;26.9356285334;4;21.1099720001;14.5;3;44.4382855892;
37;2;14.4355163574;21.5;10;26.9755871296;4;20.1868133545;13.5;3;44.8840510845;
38;2;14.4445075989;22.5;10;27.015581131;4;20.625;15.5;3;45.3200027943;
39;2;14.4535055161;23.5;13;27.0555787086;4;22.3720016479;15.5;3;45.8073790073;
40;2;14.4625053406;24.5;14;27.0955479145;4;22.4816608429;16.5;4;46.3477458954;
41;2;14.4714984894;25.5;14;27.135456562;4;22.6032428741;17.5;4;46.9413113594;
42;2;14.4804782867;26.5;15;27.17527318;4;21.625;19.5;4;47.586581707;
43;2;14.4894361496;27.5;15;27.2149660587;4;22.625;19.5;4;48.2800674438;
44;2;14.4983673096;28.5;16;27.2545039654;4;24.0380153656;19.5;5;49.0160870552;
45;2;14.5072631836;29.5;16;27.293856144;5;25.2036190033;21.5;4;49.7867279053;
46;2;15.5161170959;27.5;17;27.3329925537;5;24.625;23.5;4;50.5820074081;
47;2;14.5249233246;28.5;17;27.3718836308;5;25.4500007629;25.5;4;51.3902606964;
48;2;14.5336742401;29.5;18;27.4105007648;5;26.4500007629;27.5;4;52.1987380981;
49;2;15.5423622131;27.5;17;27.4488155842;5;27.4500007629;27.5;5;52.9943685532;
50;2;14.550983429;28.5;18;27.4868011475;5;27.9237327576;27.5;5;53.7645931244;
51;3;14.5595302582;29.5;11;42.5244314671;5;26.0970344543;28.5;5;54.4981632233;
52;3;16.0;29.5;12;43.3116812706;5;25.2620887756;29.5;7;55.1857919693;
53;3;18.5763778687;30.5;12;44.0179009438;5;24.591802597;30.5;7;55.8205833435;
54;3;20.0;31.5;12;44.642234087;5;23.591802597;29.5;7;56.3982028961;
55;3;22.5928630829;32.5;13;45.1871824265;5;23.625;29.5;7;56.9167966843;
56;3;24.6009559631;33.5;15;45.6577379704;5;22.625;28.5;8;58.3767118454;
57;3;25.625;33.5;15;46.0605113506;5;23.625;29.5;8;58.8100874424;
58;3;27.2418193817;31.5;15;46.4029424191;5;24.625;30.5;9;59.190983057;
59;3;27.625;31.5;16;46.692666769;5;25.625;32.5;10;59.5237329006;
60;3;28.625;31.4669322968;16;46.84334445;5;26.625;34.5;11;59.8131420612;
61;3;29.625;30.4903411865;17;46.8762321472;5;27.3801651001;36.5;12;60.0641564131;
62;3;28.3250007629;31.5133628845;17;46.9085543156;5;27.4293727875;38.3090820312;12;60.1887089014;
63;3;27.3250007629;32.535987854;18;46.940299511;5;27.4500007629;39.3320960999;14;60.2221269608;
64;3;26.3250007629;33.5582084656;17;46.9714579582;5;27.4500007629;40.3554878235;15;60.2560760975;
65;3;25.3250007629;34.5800209045;17;47.0;6;27.4500007629;41.3792533875;12;75.2905418873;
66;3;24.7000007629;35.5999984741;18;47.0;6;29.4500007629;40.4033813477;12;76.0755085945;
67;3;24.7000007629;36.5999984741;17;47.0;6;31.4500007629;40.4278564453;13;77.0953341722;
68;3;24.7000007629;37.5999984741;17;47.0;6;29.4500007629;42.452671051;12;80.3724212646;
69;3;24.7000007629;38.5999984741;18;47.0;6;29.827999115;44.9778137207;13;83.1350810528;
70;3;24.7000007629;39.5999984741;18;47.0;6;30.1355705261;47.3932647705;13;85.4290575981;
71;2;14.0;35.5999984741;18;28.0;7;30.3816661835;48.7162780762;10;106.311250091;
72;2;15.0;33.5999984741;18;28.0;7;32.5761032104;48.9647941589;9;108.263645291;
73;2;16.0;32.5999984741;18;28.0;7;32.6544342041;50.9910964966;9;109.735239387;
74;2;17.0;31.6000003815;19;28.0;7;35.7188835144;51.1079025269;10;110.839048028;
75;3;18.0;30.6000003815;17;38.0;7;32.7593841553;52.1346817017;9;111.416239023;
76;3;20.0;30.6000003815;17;38.3999996185;8;31.7593841553;54.1616783142;7;111.698379397;
77;3;21.625;30.6000003815;17;39.9383997917;8;30.7593841553;57.1888656616;7;111.737469673;
78;3;21.8500003815;30.6420001984;18;41.2261288166;8;29.7593841553;58.2162284851;9;111.776780486;
79;3;22.0255012512;30.683555603;18;42.2953679562;8;30.5;58.2437477112;9;111.816282272;
80;4;22.8743247986;28.8708152771;18;43.1807224751;9;29.5;61.271396637;8;111.855944753;
81;4;22.2593841553;28.9097423553;18;43.7668869495;9;28.5;64.0;9;111.89573729;
82;4;22.2999992371;29.0;18;44.1382045746;9;28.5;64.0;11;111.935628533;
83;5;23.2999992371;31.0;18;45.4762599468;10;29.5;67.3549346924;12;111.97558713;
84;5;24.2999992371;33.0;18;45.8426344395;10;29.5;70.3829116821;12;112.015581131;
85;4;23.0782356262;29.0;18;45.0592741966;11;29.5;73.4109039307;11;113.115578651;
86;4;23.0902309418;29.0;19;45.3083510399;11;30.5;76.0;11;113.21851182;
87;5;22.2999992371;30.0;19;45.5321519375;11;32.5;77.0;11;113.324417472;
88;5;21.1135005951;30.0;19;45.6656200886;11;32.5;78.0;13;113.433325052;
89;5;20.2999992371;32.0;19;45.714533329;11;31.5;82.0;14;113.545254588;
90;5;20.2999992371;34.0;19;45.7622823715;11;33.8545227051;87.0;13;113.660215974;
91;5;20.2999992371;36.0;20;45.8088488579;11;37.3660202026;88.9840011597;12;113.778207779;
92;5;20.2999992371;38.0;18;45.8542180061;11;38.5778198242;90.0390472412;13;114.899215817;
93;6;20.2000007629;40.0;15;47.4646021128;10;38.2332992554;86.0;12;113.401883602;
94;6;21.2000007629;43.0;14;47.5926525593;10;39.2371864319;88.0;11;113.471091747;
95;5;20.2000007629;44.0;13;45.983050108;11;38.3471107483;93.0;10;115.191910028;
96;5;20.2000007629;46.0;14;46.0;11;41.354057312;93.0;9;115.399510741;
97;5;20.2000007629;48.0;14;46.0;11;41.3610305786;96.0;11;115.61636591;
98;5;20.2000007629;50.0;14;46.0;11;40.5616378784;102.0;12;115.84261477;
99;5;20.2000007629;52.0;14;46.0;11;43.5842590332;99.0;14;116.078326464;
100;5;20.2000007629;54.0;14;46.0;12;41.6078300476;102.0;14;116.323489666;
