Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;2;19.5451507568;12.5;5;29.0328326225;2;19.0901966095;12.5;4;26.7040277719;
19;2;20.5323867798;12.5;5;29.4347915649;2;20.0084056854;12.5;5;26.7772322893;
20;2;20.6228275299;12.5;5;29.8589887619;2;20.0248775482;12.5;4;26.852280736;
21;2;20.7182731628;12.5;5;30.3031497002;2;20.0417633057;12.5;4;26.9291081429;
22;2;20.8182086945;12.5;5;30.7643566132;2;20.0590496063;12.5;5;27.0076401234;
23;2;20.9219799042;12.5;6;31.2390885353;2;20.0767192841;12.5;5;27.0877923965;
24;3;21.0287952423;12.5;5;31.7232985497;2;20.0947532654;12.5;6;27.1694712639;
25;3;19.625;13.5;5;32.2125329971;2;20.1131305695;12.5;7;27.2525734901;
26;3;20.625;12.5;5;32.7020812035;2;20.1318283081;12.5;7;27.3369870186;
27;3;21.3579673767;12.5;5;33.1871519089;2;20.1508216858;12.5;7;27.4225912094;
28;3;19.625;13.5;5;33.6630582809;2;20.1700820923;12.5;7;27.5092573166;
29;3;17.625;15.5;5;34.1254005432;2;19.625;13.5;7;27.5968489647;
30;3;16.625;17.5;5;34.570227623;2;19.625;13.7984247208;7;27.6852235794;
31;3;15.625;19.5;5;34.9941673279;2;18.2291755676;13.5;7;27.774232626;
32;3;14.625;21.5;5;35.3945169449;2;18.625;13.5;7;27.8637228012;
33;3;14.0;23.5;5;35.7692890167;2;17.2693367004;13.5;7;27.9535369873;
34;3;14.0;25.5;5;36.1172132492;2;17.625;13.5;7;28.0435154438;
35;3;14.0;27.2820491791;6;36.4376983643;2;16.3097915649;13.5;7;28.1334965229;
36;3;14.0;28.5063896179;6;36.7307662964;2;16.625;13.5;7;28.2233183384;
37;3;14.0;29.7115364075;7;36.9969644547;2;15.3502464294;13.5;7;28.3128197193;
38;4;15.0;31.5978755951;5;38.2372674942;2;14.7453842163;14.5;8;28.4018411636;
39;4;16.0;32.0660858154;8;38.5429781675;2;15.0;13.5;9;28.4902265072;
40;4;16.2452507019;33.2170829773;8;38.8327469826;2;14.7853012085;13.5;9;28.5778234005;
41;4;16.2671012878;34.351940155;9;39.1086348295;2;14.8050098419;14.5;9;28.6644845009;
42;4;16.2906417847;35.4718284607;9;39.372759819;2;14.824508667;15.5;10;28.7500691414;
43;4;17.3159503937;34.4718284607;10;39.5249304771;2;15.0;14.5;11;28.8344430923;
44;5;18.3431091309;34.4718284607;10;39.6541694403;2;16.0;14.4172210693;11;28.9174802303;
45;5;19.2971878052;34.4718284607;10;39.7922235727;2;17.0;14.4587402344;11;28.9990625381;
46;5;18.328250885;33.4718284607;11;39.9393253326;2;15.8997888565;13.5;12;29.0790810585;
47;5;18.3613471985;32.4718284607;11;40.0956480503;2;14.9177932739;14.5;13;29.1574368477;
48;5;16.4715213776;34.4718284607;12;40.261295557;2;14.9354228973;15.5;13;29.2340402603;
49;5;17.5087909698;33.4718284607;14;40.4362905025;2;15.9526596069;17.5;13;29.3088116646;
50;5;19.0;32.5;14;40.6205644608;2;16.9694824219;19.5;14;29.3816819191;
51;5;21.5896263123;32.5;14;40.8139474392;2;17.9858779907;20.5;14;29.4525914192;
52;5;22.9249992371;32.5;15;41.016159296;2;19.001832962;21.5;15;29.5214910507;
53;5;24.6036376953;32.5;16;41.2268030643;2;19.0;22.5;15;29.588341713;
54;5;24.5499992371;32.5;16;41.445360899;2;19.625;23.5;15;29.6531133652;
55;5;24.5499992371;32.5;16;41.6711919308;2;19.625;24.5;16;29.7157855034;
56;5;25.3760185242;30.5;16;41.9035346508;3;20.625;22.5;13;44.7763462067;
57;5;25.4282951355;29.5;16;42.141512394;3;21.699678421;23.5;13;45.5847921371;
58;5;25.481842041;28.5;16;42.3841423988;3;21.625;25.5;14;46.3105020523;
59;5;24.5499992371;28.5;16;42.6303496361;4;22.625;27.5;13;46.9526538849;
60;5;25.5499992371;27.5;16;42.8789830208;4;24.625;26.5;13;47.5137891769;
61;5;25.647769928;27.5;17;43.1288366318;4;24.625;28.5;14;47.9513263702;
62;5;25.7039871216;27.5;17;43.3786706924;4;26.625;27.5;14;48.3190898895;
63;5;24.5499992371;28.5;18;43.6272368431;4;27.75;27.5;14;48.6270179749;
64;5;24.5499992371;29.5;19;43.8733024597;4;28.338104248;27.5;14;48.8827629089;
65;5;25.5499992371;27.5;19;44.1156759262;4;28.4148292542;27.5;14;50.0;
66;5;24.5499992371;28.5;19;44.353228569;4;27.4500007629;29.5;15;50.0399999619;
67;6;24.5499992371;29.5;20;44.5849161148;4;27.4500007629;31.5;15;50.0811839104;
68;6;24.5499992371;30.5;20;44.8097963333;4;26.4500007629;33.5;16;50.1235535145;
69;6;25.5499992371;28.5;20;45.0270428658;4;25.7028007507;35.5;16;50.1671074629;
70;6;26.1310844421;27.5;21;45.2359538078;4;25.087600708;37.5;15;50.211841464;
71;7;26.1780891418;27.5;20;45.4359588623;4;24.8250007629;39.1059188843;16;50.2577478886;
72;7;26.2230911255;27.5;20;45.6266198158;4;25.1079940796;39.5;16;50.3048160076;
73;7;24.5499992371;28.5;21;45.8076286316;4;24.8250007629;41.1524085999;16;50.3530313969;
74;7;24.5499992371;29.5;20;45.9788007736;4;25.1294326782;41.5;16;50.4023760557;
75;7;25.5499992371;27.5;18;47.6098566055;4;24.8250007629;43.2011871338;15;51.0228279829;
76;7;24.6244697571;29.0;16;48.9678602219;4;25.3228855133;43.5;16;52.5789704323;
77;7;23.9505004883;29.3899993896;17;50.0885314941;4;25.3586864471;42.5;16;53.8345775604;
78;7;23.1592674255;29.6872596741;15;51.0098609924;4;26.4950790405;42.5;16;54.8355150223;
79;7;25.2543125153;28.9097423553;11;51.6196203232;4;27.2270107269;42.8521499634;16;55.6140363216;
80;7;26.3374919891;29.0;11;52.0048294067;4;28.2999992371;41.897277832;16;55.8879660368;
81;7;27.3771095276;29.0;12;52.3493146896;5;27.2999992371;40.9439849854;12;95.9844795465;
82;7;27.7785949707;29.0;11;52.5456571579;5;26.2999992371;43.9922409058;11;100.484013081;
83;7;25.8227729797;30.0;10;52.6844835281;5;26.2999992371;47.0420074463;12;103.516863585;
84;7;22.8227729797;32.0;10;52.8118848801;6;28.7919540405;43.0;11;105.358945131;
85;7;22.8227729797;32.0;11;52.9284610748;6;29.9406337738;42.5;13;106.399607658;
86;7;22.8227729797;33.0;12;53.0;6;30.9649105072;42.5;12;106.509999037;
87;7;21.9249992371;34.0;13;53.0;6;31.4249992371;43.5;11;106.622698069;
88;7;18.9249992371;34.0;13;53.0;6;29.2999992371;45.5;11;106.737501383;
89;7;18.6749992371;35.0;13;53.0;6;29.2999992371;48.5;11;106.85418725;
90;7;19.2999992371;36.0;15;53.0;6;29.2999992371;51.5;12;106.972516537;
91;7;20.2999992371;37.0;16;53.0;7;30.2999992371;54.5;11;107.092234135;
92;7;21.2999992371;39.0;16;53.0;7;31.2999992371;57.5;12;107.213071346;
93;7;22.2999992371;41.0;18;53.0;8;32.2999992371;60.5;12;107.33474803;
94;7;22.2999992371;43.0;17;53.0;8;33.2999992371;63.5;12;107.456974983;
95;7;22.2999992371;45.0;17;53.0;8;34.2999992371;66.5;12;107.579456568;
96;7;22.2999992371;47.0;18;53.0;8;35.2999992371;69.5;13;107.70189333;
97;8;22.2999992371;49.0;18;53.0;8;36.2999992371;72.5;13;107.823985815;
98;8;22.2999992371;51.0;18;53.0;8;37.1823959351;73.4119949341;10;107.945436239;
99;8;22.2999992371;53.0;19;53.0;8;38.1945419312;74.4727172852;10;108.065952301;
100;8;22.2999992371;54.0;19;53.0;8;38.3065948486;75.0329742432;11;108.185249329;
101;8;22.2999992371;55.0;17;53.0;8;38.3185272217;75.0926208496;10;108.303053856;
102;8;22.2999992371;56.0;17;53.0;8;39.3303070068;75.1515274048;10;108.419105053;
103;8;23.2999992371;54.0;17;53.0;8;37.3419113159;77.2095489502;11;108.533157349;
104;8;22.2999992371;55.0;15;53.0;8;37.1533126831;79.2665786743;11;108.644983292;
105;9;22.2999992371;56.0;13;74.0;7;26.764497757;76.3224945068;10;87.7543735504;
106;9;22.2999992371;56.0;13;74.0;7;27.7754364014;75.3771820068;11;87.8611388206;
107;9;23.2999992371;57.0;14;74.0;8;28.786113739;75.4305725098;14;87.9651117325;
108;9;24.2999992371;59.0;16;74.0;8;29.7965106964;75.4825592041;15;88.0661463737;
109;9;24.2999992371;59.0;16;74.0;8;30.8066139221;75.5330734253;15;88.1641182899;
110;9;23.2999992371;62.0;17;74.0;8;31.8164100647;75.5820617676;16;88.2589254379;
111;9;23.2999992371;64.0;17;74.0;8;32.4258918762;75.6294631958;16;88.3504872322;
112;9;24.2999992371;63.0;17;74.0;8;32.4350509644;75.6752471924;16;88.4387440681;
113;9;23.2999992371;65.0;18;74.0;8;32.4438743591;75.7193756104;13;89.5236568451;
114;9;24.0;67.0;18;74.0;8;33.4523658752;77.2618255615;14;89.6052050591;
115;9;25.2999992371;66.0;17;74.0;8;34.4605178833;79.3026046753;13;89.6833863258;
116;9;24.2999992371;68.0;18;74.0;8;34.5683364868;81.3416900635;13;89.7582144737;
117;9;24.2999992371;70.0;19;74.0;8;34.5758209229;83.3791046143;15;89.8297190666;
118;9;25.2999992371;69.0;20;74.0;9;34.5829696655;85.414855957;12;89.8979430199;
119;9;24.2999992371;73.0;21;74.0;9;34.5897903442;87.4489746094;11;89.9629416466;
120;9;24.2999992371;76.0;21;74.0;9;34.5962905884;89.4814758301;13;90.0;
121;10;24.2999992371;78.0;19;74.0;8;34.5999984741;91.5;13;90.0;
122;12;25.2999992371;81.0;18;75.0;8;34.5999984741;95.6999969482;13;90.0;
123;12;27.2999992371;81.0;18;75.0199999809;8;35.5999984741;95.6999969482;14;90.0;
124;12;28.529499054;82.0;19;75.0401959419;9;35.7999992371;96.5999984741;14;90.0;
125;12;30.2999992371;80.0;19;76.0605818033;9;35.7999992371;96.5999984741;13;90.0;
126;12;31.2999992371;82.0;17;76.2611508369;9;35.7999992371;96.5999984741;13;90.0;
127;13;33.2999992371;83.0;17;77.3321726322;9;35.7999992371;96.5999984741;16;90.0;
128;13;35.5520019531;81.0;17;78.2880551815;9;35.7999992371;96.5999984741;17;90.0;
129;13;35.0590438843;82.0;18;79.1495271921;9;35.7999992371;96.5999984741;17;90.0;
130;13;35.225982666;83.0;18;79.9402866364;9;35.7999992371;96.5999984741;18;90.0;
131;13;36.3585014343;80.0;16;80.6843354702;9;35.7999992371;96.5999984741;18;90.4500000477;
132;13;35.4623794556;80.0;15;82.2608543634;9;35.9290008545;96.6269989014;17;90.9030272961;
133;14;35.5;82.0;14;83.3693435192;9;36.0587882996;96.6545257568;17;91.3555300236;
134;14;38.4099998474;80.0;15;85.4078510404;9;36.1883049011;96.6825866699;17;91.8039476871;
135;15;40.5;84.0;14;86.2496995926;9;36.3164787292;96.7111663818;18;93.244830966;
136;15;41.5;89.0;14;87.1659544706;9;34.8244857788;97.7402496338;19;94.7349559069;
137;15;42.8181762695;91.0;14;88.1547868252;9;36.8674964905;100.769836426;19;95.2743859291;
138;15;41.8275299072;96.0;14;89.2116731405;9;38.0214385986;103.799911499;22;95.803660512;
