Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.8776321411;12.5;4;26.1438889503;1;15.3148164749;12.5;4;25.0;
20;2;19.625;12.8431663513;4;26.1651208401;1;16.3148155212;12.5;4;25.0;
21;2;19.8871517181;12.5;5;26.1864993572;1;17.3148155212;12.5;6;25.0;
22;2;19.625;12.9745998383;5;26.2080165148;1;17.625;12.5;6;25.0;
23;2;19.625;12.983206749;6;26.2296639681;1;17.625;12.5;7;25.0;
24;2;19.625;12.9918651581;6;26.2514331341;1;17.625;12.5;7;25.0;
25;2;19.625;13.0005731583;6;26.2733153105;1;17.625;12.5;7;25.0;
26;2;19.625;13.0093259811;6;26.2953014374;1;17.625;12.5;7;25.0;
27;3;19.9164428711;12.5;4;39.0673824549;1;17.625;12.5;7;25.0;
28;3;18.625;13.5;4;39.7270487547;1;17.625;12.5;7;25.0;
29;3;18.625;15.0358200073;4;40.3333214521;1;17.625;12.5;7;25.0;
30;3;18.625;16.4532546997;5;40.8835406303;1;17.625;12.5;7;25.0;
31;3;18.625;17.468870163;5;41.3772188425;1;17.625;12.5;7;25.0;
32;3;19.0;18.4845256805;5;41.8157051802;1;17.625;12.5;7;25.0;
33;3;20.0;19.5002155304;6;42.2017714977;1;17.625;12.5;6;25.0;
34;3;21.0;20.5159301758;6;42.5391863585;1;17.625;12.5;5;25.0;
35;4;22.0;21.5316638947;5;42.832318902;1;17.625;12.5;5;25.0;
36;4;23.0;22.5474090576;6;43.0858063698;1;17.625;12.5;6;25.0;
37;4;24.0;23.5631580353;6;43.2912938595;1;17.625;12.5;7;25.0;
38;4;25.0;24.5789051056;5;43.3137768507;1;17.625;12.5;7;25.0;
39;4;26.0;25.5946445465;5;43.3362361193;1;17.625;12.5;7;25.0;
40;4;27.0;26.6103649139;6;43.3586617708;1;17.625;12.5;7;25.0;
41;4;28.0;27.6260623932;7;43.3810436726;1;17.625;12.5;8;25.0;
42;3;29.0;28.6417312622;6;43.4033719301;2;17.625;12.5;7;25.0;
43;3;30.0;29.6573600769;6;43.4256366491;2;17.625;12.5;8;25.0;
44;3;31.0;32.6573600769;7;43.4478281736;2;17.625;12.5;9;25.0;
45;3;31.0750007629;35.6573600769;7;43.4699368477;2;15.625;13.5;9;25.0;
46;3;31.0750007629;38.6573600769;7;43.4919531345;2;14.625;14.5;9;25.0;
47;3;31.0750007629;41.6573600769;7;43.5138677359;2;12.625;12.5;8;25.0;
48;3;32.0750007629;41.6573600769;7;43.5356714725;2;12.0;12.5;8;25.0;
49;3;33.476776123;39.5;7;43.5573554039;2;12.0;13.5;8;25.0;
50;3;34.4816551208;38.5;7;43.5789107084;2;12.0;14.5;8;25.0;
51;3;35.4865036011;37.5;8;43.6003289223;2;12.0;15.5;8;25.0;
52;3;36.4913253784;36.5;8;43.6216015816;2;12.0;16.5;8;25.0;
53;3;37.1211090088;35.5;9;43.6427206993;2;12.0;17.5;9;25.0;
54;3;36.7000007629;35.5;9;43.6636784077;2;13.0;17.5;9;25.0;
55;3;37.1305770874;33.5;9;43.6844670773;2;14.0;17.5;4;25.0;
56;3;36.7000007629;33.5;9;43.7050794363;2;15.0;17.5;2;25.0;
57;3;34.7000007629;34.8685531616;9;43.7255084515;2;16.0;17.5;2;25.0;
58;4;33.7000007629;35.8828582764;9;43.7457473278;1;17.0;17.5;2;25.0;
59;4;32.7000007629;36.8970222473;9;43.75;1;17.625;17.5;3;25.0;
60;5;31.7000007629;37.9000015259;8;43.75;1;17.625;17.5;3;25.0;
61;5;31.0750007629;38.9000015259;9;43.75;1;17.625;17.5;3;25.0;
62;5;31.0750007629;39.9000015259;12;43.75;1;17.625;17.5;4;25.0;
63;5;31.0750007629;40.9000015259;12;45.1268749237;1;17.625;17.5;4;25.0;
64;5;31.414188385;41.9000015259;12;46.227684021;1;17.625;17.5;5;25.0;
65;5;31.7029151917;42.9000015259;12;47.093044281;1;17.625;17.5;5;25.0;
66;5;31.9466743469;43.9000015259;15;48.7650699615;1;17.625;17.5;5;25.0;
67;5;33.1510276794;45.9000015259;14;49.1499999762;1;17.625;17.5;6;25.0;
68;5;34.2000007629;47.9000015259;14;49.320775032;1;17.625;17.5;6;25.0;
69;6;34.2000007629;49.9000015259;13;49.5146545172;1;17.625;17.5;6;25.0;
70;7;34.2000007629;51.9000015259;13;57.7340574265;1;17.625;17.5;6;25.0;
71;7;35.2000007629;54.9000015259;13;59.2214368582;1;17.625;17.5;6;25.0;
72;7;37.2000007629;58.9000015259;13;59.7766294479;1;17.625;17.5;6;25.0;
73;8;38.2000007629;61.5814437866;11;70.3534815311;1;17.625;17.5;5;25.0;
74;9;40.2000007629;62.7987480164;14;71.4538251162;1;17.625;17.5;5;25.0;
75;9;42.2000007629;65.0403289795;15;73.5517667532;1;17.625;17.5;6;25.0;
76;9;44.2000007629;68.3073043823;15;74.6854188442;1;17.625;17.5;6;25.0;
77;9;46.2000007629;70.6004257202;15;75.8144893646;1;17.625;17.5;7;25.0;
78;9;47.2000007629;72.9198913574;17;76.9376882315;1;17.625;17.5;7;25.0;
79;9;45.2000007629;77.2652740479;17;78.0536398888;1;17.625;17.5;7;25.0;
80;9;44.2000007629;81.6354064941;17;79.1606142521;1;17.625;17.5;8;25.0;
81;9;43.2000007629;85.8765563965;18;81.2562986612;1;17.625;17.5;8;25.0;
82;10;43.2000007629;90.3214035034;19;82.3841115236;1;17.625;17.5;8;25.0;
83;10;44.2000007629;94.7831497192;20;83.4483630657;1;17.625;17.5;9;25.0;
84;10;46.2000007629;93.2572860718;20;84.5062463284;1;17.625;17.5;9;25.0;
85;10;44.2000007629;97.7386322021;21;85.5524231195;1;17.625;17.5;9;25.0;
86;10;44.2000007629;102.221595764;21;86.4856339693;1;17.625;17.5;9;25.0;
87;10;46.2000007629;100.700447083;20;87.3642572165;1;17.625;17.5;9;26.0;
88;10;46.6962509155;103.361557007;21;88.2320023775;1;17.8500003815;18.0;10;26.7800006866;
89;10;47.2000007629;106.415168762;20;89.0825511217;1;18.0255012512;18.3899993896;10;27.3745174408;
90;10;47.7817993164;107.46975708;21;89.9107313156;1;18.1592674255;18.6872596741;10;27.8194847107;
91;10;47.8286972046;109.525283813;22;90.712659359;1;18.2593841553;18.9097423553;10;28.0;
92;10;47.8783874512;111.581710815;24;91.4857732058;1;18.2999992371;19.0;11;28.0;
93;11;47.9308891296;113.192626953;23;92.2287570238;1;18.2999992371;19.0;11;28.0;
94;11;47.9861717224;115.664291382;24;92.9413889647;1;18.2999992371;19.0;11;28.0;
95;11;48.2000007629;116.723098755;25;93.6243348122;1;18.2999992371;19.0;11;28.0;
96;11;47.2000007629;116.771842957;27;94.2789163589;1;18.2999992371;19.0;12;28.0;
97;11;46.2000007629;119.771842957;28;94.9068863392;1;16.2999992371;20.0;12;28.0;
98;11;44.2000007629;125.771842957;30;95.510219574;1;15.2999992371;21.0;12;28.0;
99;11;47.2000007629;121.964492798;31;96.1509394646;1;14.2999992371;22.0;12;28.0;
100;11;48.2000007629;120.086051941;30;97.0717163086;1;13.2999992371;23.0;11;28.0;
