Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;6;22.0;20.0762901306;3;44.3389317989;1;17.625;12.5;7;25.0;
43;6;23.0;19.5;4;44.4283695221;1;17.625;12.5;7;25.0;
44;6;23.9185829163;21.2864875793;4;44.5201388597;1;17.625;12.5;7;25.0;
45;6;24.1920318604;21.5;4;44.6142175198;1;17.625;12.5;8;25.0;
46;6;23.625;24.32995224;5;44.7105761766;1;17.625;12.5;9;25.0;
47;6;25.23487854;25.32995224;6;44.8091785908;1;17.625;12.5;9;25.0;
48;6;26.2570648193;27.32995224;7;44.9099810123;1;17.625;12.5;8;25.0;
49;6;27.2797470093;29.32995224;6;45.0129321814;1;17.625;12.5;8;25.0;
50;6;28.127910614;31.32995224;6;45.1179733276;1;17.625;12.5;8;25.0;
51;6;27.7768859863;33.4816627502;8;45.2250378132;1;17.625;13.5;9;25.0;
52;6;28.1756324768;32.5;9;45.3340513706;1;17.625;14.5;9;25.0;
53;6;28.2001609802;32.5;9;45.4449321032;1;17.625;15.5;9;25.0;
54;6;27.812374115;33.5;9;45.5575904846;1;17.625;16.5;10;25.0;
55;6;27.8758010864;33.5;12;45.6719294786;1;17.625;17.5;9;25.0;
56;6;27.8371505737;33.5;12;45.7878448963;1;17.625;17.5;9;25.0;
57;6;27.8498477936;33.9075202942;11;45.9052253962;1;17.625;17.5;10;25.0;
58;6;27.9159412384;33.5;12;46.0239530802;1;17.625;17.5;10;25.0;
59;6;28.3553886414;32.5;12;46.1439040899;1;17.625;17.5;10;25.0;
60;6;27.9433460236;33.5;12;46.2649483681;1;17.625;17.5;10;25.0;
61;6;27.957195282;33.9075202942;13;46.3869504929;1;17.625;17.5;11;25.0;
62;6;28.4370651245;32.5;13;46.5097706318;1;17.625;17.5;11;25.0;
63;6;27.9295883179;33.5;13;46.6332645416;1;17.625;17.5;11;25.0;
64;6;28.4924850464;32.5;12;46.7572846413;1;17.625;17.5;11;25.0;
65;6;28.5203895569;32.5;13;46.8816804886;1;17.625;17.5;11;25.0;
66;6;27.9711227417;33.5;14;47.0062994957;1;17.625;17.5;12;25.0;
67;6;28.0413074493;33.5;15;47.1309871674;1;17.625;17.5;12;25.0;
68;6;28.604473114;32.5;15;47.2555894852;1;17.625;17.5;12;25.0;
69;7;28.6325073242;32.5;14;47.3799519539;1;17.625;17.5;13;25.0;
70;7;28.0832328796;33.5;13;49.2915198803;1;17.625;17.5;12;25.0;
71;7;29.0905914307;33.0;15;50.8935368061;1;17.625;17.5;10;25.0;
72;7;29.45104599;33.3899993896;16;52.2253136635;1;17.625;17.5;11;25.0;
73;7;28.3816661835;35.6872596741;16;53.3299517632;1;17.625;17.5;11;25.0;
74;7;29.9992389679;33.9097442627;16;54.1009819508;1;17.625;17.5;11;25.0;
75;7;30.1727199554;34.0;17;54.6311488152;1;17.625;17.5;12;25.0;
76;7;29.5555171967;35.0;17;55.0556225777;1;17.625;17.5;12;25.0;
77;7;29.6235771179;36.0;18;55.3002557755;1;17.625;17.5;13;25.0;
78;7;30.4425582886;34.0;18;55.5444540977;1;17.625;17.5;13;25.0;
79;7;30.4975013733;34.0;18;55.787623167;1;17.625;17.5;13;25.0;
80;8;28.5522155762;35.0;18;56.0291762352;1;17.625;17.5;13;25.0;
81;8;25.7999992371;37.0;18;56.2685403824;1;17.625;17.5;13;25.0;
82;8;25.7999992371;40.0;19;56.5051617622;1;17.625;17.5;12;25.0;
83;8;24.7999992371;43.0;19;56.7385101318;1;17.625;17.5;12;26.0;
84;8;24.2999992371;46.0;18;56.9680838585;1;17.8500003815;18.0;12;26.7800006866;
85;8;24.2999992371;49.0;17;57.1934132576;1;18.0255012512;18.3899993896;12;27.3745174408;
86;8;24.2999992371;52.0;16;57.4140658379;1;18.1592674255;18.6872596741;12;27.8194847107;
87;8;24.2999992371;55.0;13;57.6296477318;1;18.2593841553;18.9097423553;13;28.0;
88;8;24.2999992371;58.0;9;57.8398070335;1;18.2999992371;19.0;13;28.0;
89;8;24.2999992371;61.0;10;58.0442323685;1;18.2999992371;19.0;14;28.0;
90;8;24.2999992371;64.0;10;58.2426576614;1;18.2999992371;19.0;14;28.0;
91;8;24.2999992371;67.0;10;58.4348597527;1;18.2999992371;19.0;14;28.0;
92;8;24.2999992371;70.0;10;58.6206588745;1;18.2999992371;19.0;17;28.0;
93;8;24.2999992371;73.0;10;58.7999176979;1;18.2999992371;19.0;17;28.0;
94;9;24.2999992371;75.5599365234;9;58.9725394249;2;18.2999992371;19.0;16;28.0;
95;9;24.2999992371;76.6807785034;10;59.1384658813;2;18.2999992371;19.0;16;28.0;
96;9;24.2999992371;77.7969207764;10;59.2976765633;2;16.2999992371;20.0;15;28.0;
97;9;24.2999992371;78.9083709717;10;59.4501843452;2;15.2999992371;21.0;16;28.0;
98;9;24.2999992371;80.0151290894;10;59.5960330963;2;14.2999992371;22.0;15;28.0;
99;9;24.2999992371;81.117225647;12;59.7352962494;2;13.2999992371;23.0;15;28.0;
100;9;24.2999992371;82.2147064209;13;59.8639383316;2;12.2999992371;24.0;15;28.0;
