Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;22.625;13.0024299622;5;26.2905418873;1;17.625;12.5;6;25.0;
20;2;22.625;13.0162162781;5;26.3255085945;1;17.625;12.5;5;25.0;
21;2;22.9232406616;12.5;5;26.3609591722;1;17.625;12.5;5;25.0;
22;2;22.625;13.0443840027;5;26.3968753815;1;17.625;12.5;6;25.0;
23;2;22.625;13.0587501526;6;26.4332377911;1;17.625;12.5;6;25.0;
24;3;22.625;13.0732955933;5;26.4700255394;2;17.625;12.5;6;25.0;
25;3;22.625;13.0880098343;5;26.5072168112;2;17.625;12.5;6;25.0;
26;3;22.625;13.1028871536;5;26.5447884798;2;17.625;12.5;5;25.0;
27;3;20.9725761414;13.5;5;26.5827163458;2;17.625;12.5;6;25.0;
28;3;19.9811115265;14.5;5;26.6209751368;2;17.625;12.5;6;25.0;
29;3;18.9897193909;15.5;5;26.6595385075;3;18.625;12.8000001907;5;26.0;
30;3;17.9983959198;16.5;5;26.6983793974;3;19.625;12.8000001907;5;26.0900000334;
31;3;17.3821353912;17.5;5;26.7374696732;3;19.625;13.0450000763;5;26.1871190071;
32;3;17.3909301758;18.5;5;26.7767804861;3;19.625;13.0935592651;5;26.2917383909;
33;3;17.3997764587;19.5;5;26.8162822723;3;17.9156417847;13.5;5;26.4042263031;
34;3;17.4086647034;20.5;5;26.8559447527;3;16.9409503937;14.5;5;26.5249304771;
35;3;17.4175872803;21.5;6;26.8957372904;3;15.9681091309;15.5;5;26.6541694403;
36;3;17.0;23.5;7;26.9356285334;3;14.9971885681;16.5;5;26.7922235727;
37;3;17.0;24.8549404144;8;26.9755871296;3;14.4032497406;17.5;5;26.9393253326;
38;3;17.0;25.8829116821;8;27.015581131;3;14.4363479614;18.5;5;27.0956480503;
39;3;17.0;26.9109077454;9;27.0555787086;3;14.4715213776;19.5;6;27.261295557;
40;3;17.0;27.9389057159;10;27.0955479145;3;14.5087909698;20.5;7;27.4362905025;
41;3;17.0;28.9668827057;10;27.135456562;3;14.5481653214;21.5;7;27.6205644608;
42;3;17.0;29.9948196411;12;27.17527318;3;14.5896272659;22.5;8;27.8139474392;
43;3;17.0;31.0226917267;12;27.2149660587;3;14.6331386566;23.5;9;28.016159296;
44;3;18.4983673096;27.5;12;27.2545039654;3;15.0;22.5;9;28.2268030643;
45;3;19.0;27.5;12;27.293856144;3;16.0;22.113401413;9;28.445360899;
46;3;20.0;27.5;14;27.3329925537;3;17.0;21.2226810455;10;28.6711919308;
47;3;21.5249233246;27.5;14;27.3718836308;4;15.8260183334;20.5;9;48.9035346508;
48;3;22.5336742401;27.5;14;27.4105007648;4;15.0;22.5;10;50.3415131569;
49;3;22.625;27.5;14;27.4488155842;5;16.0;24.5;8;66.6017422676;
50;4;22.625;27.5;12;40.2368011475;5;18.0;24.5;8;68.438308239;
51;4;24.1845302582;26.5;12;40.9119312763;5;20.0;26.5;8;70.5071911812;
52;4;24.625;27.5;12;41.5332112312;5;23.0;27.5;9;72.3261327744;
53;4;25.2013778687;26.5;12;42.097966671;5;25.1539878845;29.5;9;73.3671731949;
54;4;23.625;29.5;13;42.6056969166;5;26.0;31.5;9;74.2348418236;
55;4;23.625;32.3444595337;14;43.0577392578;6;28.0;32.5;8;74.7399978638;
56;4;23.625;33.3696365356;15;43.4568550587;6;30.0;33.5;8;75.1156759262;
57;4;23.625;34.3944892883;15;43.8068034649;6;29.5;35.5;9;75.353228569;
58;5;24.0;35.4189949036;13;44.1119458675;6;29.5;37.5;9;75.5849161148;
59;5;25.0;36.443145752;14;44.3769128323;6;29.5;36.5;8;75.8097963333;
60;5;26.0;37.4669342041;14;44.59334445;6;29.5;37.5;8;76.0270428658;
61;5;26.5375003815;38.4903411865;15;44.6262321472;6;30.5;38.5;9;76.2359538078;
62;6;26.5375003815;39.5133628845;13;64.6585543156;6;31.2000007629;39.5;8;76.4359588623;
63;6;27.5375003815;41.535987854;15;65.8903002739;6;31.2000007629;40.5;8;76.1266198158;
64;6;28.5375003815;43.5582084656;15;66.939057827;6;31.0499992371;41.5;10;75.5851287842;
65;6;29.5375003815;45.5800209045;13;67.8079586029;6;30.8332500458;42.5;10;75.1514062881;
66;6;30.5375003815;47.5999984741;12;68.486333847;7;30.6517810822;43.5;11;74.798210144;
67;6;31.5375003815;49.5999984741;12;69.023645401;7;30.4974422455;45.5;9;76.5063018799;
68;7;32.5374984741;50.5999984741;12;69.4426937103;7;32.6644515991;45.5;10;77.1774260998;
69;7;33.5374984741;51.5999984741;13;69.75;7;32.8082885742;48.5;10;77.7695155144;
70;7;35.1624984741;49.5999984741;13;69.75;7;33.2612762451;51.5;9;78.2899097204;
71;7;34.1624984741;50.5999984741;14;72.1868748665;7;34.0337409973;50.844078064;9;78.7465640306;
72;7;34.557094574;51.641998291;14;74.1270487309;7;33.1197471619;52.9010658264;8;79.6474671364;
73;7;34.8769607544;52.683555603;14;75.6455895901;7;34.040977478;54.9537849426;9;79.6125724316;
74;7;35.1326065063;53.7246208191;14;76.8204853535;7;36.1257591248;54.4150238037;10;82.4853587747;
75;7;35.3348999023;54.7651519775;14;77.2930147648;8;35.6084518433;56.5264778137;10;84.3101204634;
76;7;35.4000015259;55.8051109314;14;78.3492259979;8;35.9957084656;58.173538208;10;86.1430448294;
77;7;36.4000015259;59.7651519775;14;78.4445140362;8;36.7800865173;60.2507858276;13;87.5903097987;
78;8;37.4000015259;62.7651519775;13;78.5400164127;8;36.67786026;61.9223098755;12;88.4339772761;
79;8;37.4000015259;65.7651519775;13;78.635692358;8;37.1977767944;62.3873634338;11;88.7059434652;
80;8;37.4000015259;68.7651519775;15;78.7315019369;8;35.6764945984;62.352973938;12;88.8877981305;
81;8;37.4000015259;71.7651519775;15;78.8274065256;8;33.6764945984;64.443901062;13;88.9666831493;
82;8;35.4000015259;75.6134414673;15;78.9233679771;9;32.6764945984;66.4833374023;12;89.0481355786;
83;8;34.4000015259;78.6455764771;16;79.0193493366;9;32.6764945984;64.8039398193;13;89.1321826577;
84;8;33.4000015259;81.678527832;17;79.1153137684;9;30.6764945984;67.5660934448;12;89.2188475132;
85;8;32.4000015259;83.7651519775;18;79.2112249136;9;30.3999996185;69.6094207764;10;90.3081489205;
86;8;31.3999996185;87.147857666;18;79.3070462942;9;32.4000015259;67.6540756226;10;90.5001006126;
87;8;31.3999996185;86.2149353027;20;79.4027414322;9;32.4000015259;69.700050354;10;93.0061278343;
88;9;29.3999996185;88.2819213867;21;92.2482738495;9;32.8199996948;71.767616272;11;96.0404046178;
89;9;30.2999992371;91.3487930298;22;93.1404812336;9;35.5502510071;71.8380432129;13;97.7375710607;
90;9;32.2999992371;91.4155273438;22;93.9507476091;10;35.369758606;76.8640441895;9;99.1228086948;
91;9;32.2999992371;94.4656066895;21;94.6797578335;10;35.5353660583;80.4157104492;9;100.101987481;
92;9;33.2999992371;99.2206726074;23;95.3406689167;10;36.5999984741;81.4157104492;8;100.271863341;
93;10;34.2999992371;102.277099609;23;95.9327741861;11;35.4799995422;83.7969360352;8;99.9865962267;
94;10;35.2999992371;104.334381104;23;96.4579552412;11;35.3720016479;85.5636444092;6;99.7851914167;
95;10;36.2999992371;106.392440796;23;96.920050025;11;36.2747993469;81.5;6;99.6610566378;
96;11;37.2999992371;108.451255798;21;127.948611259;10;25.0;75.5;7;69.2461289167;
97;11;36.2999992371;112.510742188;20;128.038275719;10;24.8827705383;79.9293212891;9;69.4948351383;
98;11;36.2999992371;116.570846558;20;128.108251333;10;25.0;79.5;10;69.7800403833;
99;11;36.2999992371;120.631507874;22;128.105838776;10;25.0;81.4492263794;11;70.0990133286;
100;11;36.2999992371;124.692649841;25;127.976075649;10;25.0;83.1561126709;11;70.448996067;
101;11;38.2999992371;122.754203796;26;127.865783691;10;25.0;84.2369003296;13;70.8271888494;
102;11;37.2999992371;125.816101074;27;127.772977352;10;25.0;84.0147323608;14;71.2307329178;
103;12;38.2999992371;128.878265381;29;127.695858002;10;25.0;84.4060058594;14;71.6567105055;
104;13;41.2999992371;125.940612793;30;127.632798195;10;26.0;81.4941864014;14;72.1021482944;
105;14;40.2999992371;129.003082275;29;127.582325935;11;25.0;82.5846633911;11;84.5640388727;
106;14;41.2999992371;132.065582275;30;127.543107986;11;29.2801475525;86.6773223877;12;85.6393601894;
107;14;43.974521637;129.128036499;31;127.513936996;11;32.3353042603;83.8431549072;12;86.6795082092;
108;14;41.9470672607;132.190368652;31;127.493717194;11;35.3907470703;82.8431549072;12;87.6785945892;
109;14;41.9223632812;135.252502441;31;127.481458187;11;34.7678604126;83.8431549072;12;88.6326441765;
110;14;43.9001235962;132.314361572;31;127.476260424;11;36.8688240051;80.4890136719;12;89.5394003391;
111;14;46.387714386;136.275878906;32;127.477309942;11;34.9539375305;83.6050415039;12;90.3980727196;
112;15;48.1938209534;137.336975098;30;137.483867168;10;32.039806366;81.7181472778;13;81.2090344429;
