Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
31;4;15.625;18.5;4;33.7277650833;3;20.9643096924;12.5;7;31.1934113503;
32;4;14.625;20.5;4;34.187912941;3;21.0185165405;12.5;7;31.429169178;
33;4;14.0;22.5;4;34.6300430298;3;21.0715637207;12.5;7;31.6587438583;
34;4;14.0;24.5;4;35.0508718491;3;21.123216629;12.5;7;31.8812294006;
35;4;14.0;26.5;4;35.4477939606;3;21.1732769012;12.5;7;32.0958390236;
36;4;14.0;27.8134555817;4;35.8189210892;3;21.2215633392;12.5;8;32.3019137383;
37;4;14.0;29.0732460022;4;37.1630792618;3;21.2679309845;12.5;8;32.4989256859;
38;4;15.0;30.3141555786;4;37.5197668076;3;21.3122577667;12.5;8;32.6864795685;
39;4;16.0;31.5358352661;5;38.8502678871;3;21.3544578552;12.5;8;32.8643078804;
40;4;17.2432670593;32.7383575439;5;39.2251955271;3;19.625;13.5;8;33.0322656631;
41;4;18.2527999878;33.9221496582;5;41.2243826389;3;20.625;12.5;7;33.1903190613;
42;4;19.0;33.7627182007;6;42.9208235741;3;21.4678211212;12.5;8;33.3385381699;
43;4;20.2885532379;32.9221496582;6;44.3463793993;3;21.5011711121;12.5;8;33.4770793915;
44;4;21.3079376221;32.9221496582;6;45.5414447784;3;21.5323429108;12.5;8;33.6061782837;
45;5;20.3283576965;31.9221496582;6;46.5472625494;3;19.5613899231;13.5;8;33.7261333466;
46;5;20.0;31.9221496582;6;47.1369742155;3;20.5883808136;15.5;8;33.8372926712;
47;6;21.0;32.0806732178;5;47.6563571692;3;21.6133918762;17.5;9;33.9400444031;
48;6;21.4229660034;30.9221496582;5;48.1443356276;3;19.625;19.5;9;34.0;
49;6;22.9048480988;31.9221496582;5;48.6046910286;3;20.625;21.5;9;34.0;
50;6;23.983423233;33.9221496582;5;49.0412650108;3;21.625;22.5;10;34.0;
51;6;24.5821990967;35.9221496582;5;49.3650844097;3;21.6499996185;22.5;10;34.0;
52;6;26.1012821198;37.5;5;49.6189801693;3;21.6499996185;22.5;10;34.0;
53;6;27.1302165985;38.5;7;49.8817796707;3;21.6499996185;22.5;10;34.0;
54;6;28.1601390839;37.5;7;50.1531157494;3;21.6499996185;22.5;11;34.0;
55;6;28.7160053253;36.5;7;50.4325418472;3;21.6499996185;22.5;11;34.0;
56;6;28.7477607727;35.5;8;50.7195296288;3;21.6499996185;22.5;12;34.0;
57;6;28.7803459167;34.5;9;51.0134711266;3;21.6499996185;22.5;12;34.0;
58;7;29.8136844635;35.5;9;52.3136813641;3;21.6499996185;22.5;11;34.0;
59;7;30.847700119;36.5;9;52.749401927;3;21.6499996185;22.5;11;34.0;
60;7;30.8823032379;37.5;8;53.2052396536;3;21.6499996185;22.5;9;34.0;
61;7;30.9173984528;38.5;11;53.6817414761;3;21.6499996185;22.5;9;35.0;
62;7;30.9528827667;39.5;13;54.1794288158;3;22.6499996185;23.5;10;35.0399999619;
63;7;30.988653183;40.5;12;54.6987754107;3;23.6499996185;24.5;10;35.0811839104;
64;7;31.0245933533;41.1368408203;13;55.2401783466;4;23.6499996185;25.5;9;45.1235535145;
65;8;31.0605945587;41.336227417;12;55.803920269;4;24.9027996063;27.5;9;45.5671070814;
66;8;31.0965366364;41.5558395386;14;56.3901207447;4;23.9125995636;30.5;9;45.9862412214;
67;8;31.1323108673;41.7966918945;15;56.9986832142;4;24.6499996185;31.1059207916;9;46.379686594;
68;8;31.167798996;42.0596237183;15;57.6292300224;4;22.9329929352;32.5;10;46.746850729;
69;8;31.2028923035;42.3451728821;15;58.2810356617;4;20.6499996185;36.1524085999;12;47.0877497196;
70;8;31.2374858856;42.653553009;17;58.9529595375;4;20.625;38.1765136719;13;47.4029186964;
71;9;31.271478653;42.9845504761;16;62.5624394417;4;21.0;40.2011871338;13;47.6933163404;
72;10;32.6967086792;44.9871673584;15;64.928670764;4;22.0;42.2264137268;13;47.9602236748;
73;10;34.0388526917;46.8709640503;16;67.0313148499;5;23.0;43.7521820068;12;49.5397927761;
74;10;34.5798416138;48.6651153564;16;68.865265727;5;23.7477397919;44.883518219;10;50.8572553396;
75;10;31.081451416;52.3638420105;16;70.3088850975;5;23.8757553101;46.0100097656;10;51.9490623474;
76;10;30.081451416;55.902381897;17;71.7098140717;5;23.9899082184;44.173538208;11;52.8535327911;
77;11;29.081451416;57.4596710205;14;72.9270108938;5;24.0910835266;44.173538208;9;53.4584413767;
78;11;29.081451416;60.1875;14;74.1447249651;5;24.1802711487;44.173538208;8;53.8505561352;
79;11;31.081451416;59.7587776184;15;76.3536186218;5;25.258518219;41.5;9;54.149667263;
80;11;31.25;60.43592453;15;77.5444839001;5;22.258518219;43.5;10;54.2539331913;
81;11;32.25;64.7587738037;16;78.7086541653;5;21.258518219;45.5;10;54.3609063625;
82;12;33.25;68.7587738037;16;79.8383743763;5;20.258518219;47.5;11;55.4704310894;
83;12;34.25;72.3086395264;17;80.9271125793;5;20.258518219;50.5;12;55.622330904;
84;12;35.25;75.4293823242;18;81.9697549343;5;20.258518219;53.5;12;55.7775936127;
85;12;35.25;78.2432022095;17;82.9626972675;5;21.258518219;53.5;11;55.9360055923;
86;12;35.25;80.3500976562;17;83.9038155079;5;23.258518219;53.5;13;56.0973323584;
87;12;36.25;80.3500976562;18;84.7923429012;6;23.258518219;55.9651107788;12;56.2613199949;
88;13;35.25;83.3500976562;17;85.6286723614;6;24.258518219;55.5;12;56.4276967049;
89;13;35.25;86.3500976562;20;86.4141271114;6;26.258518219;55.5;13;56.5961754322;
90;13;35.25;88.7110137939;21;87.1507086754;6;23.258518219;59.1456794739;13;56.7664554119;
91;13;35.25;90.4301071167;21;87.8408684731;6;22.258518219;61.2067108154;13;56.9382251501;
92;13;35.25;93.668800354;22;88.3602194786;7;22.258518219;60.2679252625;13;57.1111644506;
93;13;36.25;93.8411483765;24;88.7959418297;7;20.258518219;62.3291702271;13;57.2849481106;
94;13;37.25;95.0151901245;24;89.1288366318;7;20.0;64.3902893066;14;57.4592478275;
95;13;38.2750015259;93.1900863647;23;89.3786706924;7;22.0;60.4511489868;14;57.6337361336;
96;13;37.2750015259;94.3649749756;24;89.6272368431;7;20.0;62.5115890503;14;57.808087945;
97;13;37.2750015259;95.5389709473;26;89.8733024597;7;20.0;64.571472168;14;57.9819843769;
98;13;38.2750015259;94.4165725708;26;90.1156759262;7;22.0;60.6306533813;16;58.1551148891;
99;13;37.2750015259;96.5862350464;25;90.353228569;7;20.0;62.6890068054;17;59.327180028;
100;13;37.2750015259;98.7525253296;26;90.5849161148;7;21.0;58.6890068054;18;59.5378926992;
