Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
82;8;29.4499988556;50.9000015259;23;65.5591602325;5;24.2999992371;29.7388744354;19;44.4842576981;
83;8;32.4499969482;50.9000015259;23;66.9726996422;5;25.644203186;29.0;19;44.5828865767;
84;8;31.8983325958;51.9000015259;23;68.4507014751;5;23.6749992371;30.7914428711;20;44.636975646;
85;8;32.9286422729;52.9000015259;26;69.9995551109;6;21.0433197021;32.0;19;57.4420275688;
86;8;30.2999992371;55.9000015259;25;71.5814139843;6;19.6749992371;35.8460159302;19;58.2948744297;
87;8;28.2999992371;55.9000015259;25;73.1244213581;6;19.2999992371;38.8740005493;17;60.090446949;
88;8;29.909324646;57.9000015259;26;74.759824276;6;20.2999992371;42.9024200439;19;60.8615945578;
89;8;29.9500217438;58.9000015259;28;76.4750378132;6;22.0;46.9312553406;20;61.5656991005;
90;9;27.417049408;60.9000015259;27;78.2533237934;6;23.0;50.9604721069;21;62.202046752;
91;9;27.3200950623;62.9000015259;27;80.0742900372;7;24.0;53.9900474548;20;62.7725092173;
92;9;28.3185119629;65.9000015259;28;82.8478088379;7;26.0;54.019947052;21;63.2809122801;
93;10;29.5181770325;69.9000015259;28;84.7275394201;7;26.0;56.6560592651;22;63.7323920727;
94;10;28.9062538147;74.9000015259;28;86.5949876308;7;27.0;58.7094650269;23;64.1328101158;
95;10;29.3649864197;79.9000015259;29;88.4265360832;8;29.0;57.7636756897;21;64.4882695675;
96;10;29.5614318848;84.9000015259;29;91.2007571459;8;29.0;59.8186416626;20;64.748669982;
97;10;30.7463932037;90.9000015259;30;93.0794838667;8;30.0;61.8743362427;21;64.8613859415;
98;11;31.9194126129;95.9000015259;27;94.8988919258;8;32.0;60.9306907654;22;64.9753365517;
99;11;31.9575881958;101.468734741;27;97.6536799669;8;32.0;62.9876708984;22;65.0904152393;
100;11;34.5989151001;102.5;27;99.3734537363;8;33.0;65.0452041626;22;65.2065105438;
101;11;35.8032722473;104.5;28;101.032930136;8;34.0;67.1032562256;22;65.3235074282;
102;11;34.4153747559;109.5;27;102.63999486;8;35.0;69.1617507935;23;65.4412868023;
103;11;34.5635223389;113.95589447;30;104.205270052;8;36.0;71.2206420898;23;65.5597267151;
104;11;35.9662513733;115.102767944;33;106.647419095;8;36.2000007629;73.2798614502;23;65.6787022352;
105;12;38.8983802795;111.5;32;108.021710515;8;36.2000007629;75.3393554688;23;65.7980860472;
