Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
105;14;41.7957496643;127.900001526;15;118.324454784;11;45.6854171753;107.900001526;25;128.100356817;
106;14;41.8324432373;130.005554199;16;119.695156813;11;46.7000312805;112.900001526;23;129.356312513;
107;14;42.8695144653;133.052154541;15;121.098712683;11;48.8356323242;119.786247253;21;129.672330379;
108;15;46.9068717957;132.0965271;13;121.479441643;10;50.8622322083;116.268165588;21;130.251419306;
109;15;49.0444488525;131.0965271;15;121.860216379;11;49.0251426697;118.268165588;22;130.863640189;
110;15;46.27684021;130.894470215;16;121.677864075;12;50.0863609314;121.900001526;21;131.508249998;
111;15;50.2837295532;133.796524048;18;122.05668515;12;51.1508216858;118.900001526;23;132.183996201;
112;15;52.405670166;137.600006104;19;122.437521696;14;49.2183990479;122.788986206;21;133.889096498;
113;15;53.4437522888;141.600006104;21;122.819074154;14;51.2889060974;127.831031799;21;134.681243062;
114;15;53.8819122314;144.600006104;20;123.200051785;14;53.362121582;124.874511719;21;136.914509654;
115;15;53.920009613;143.600006104;21;123.579197526;14;51.6914482117;130.929168701;22;139.831387639;
116;15;54.9579200745;142.600006104;21;123.955310822;14;53.8831367493;136.874511719;22;142.56564784;
117;15;53.9955291748;140.800003052;22;125.327269316;14;59.0485610962;140.874511719;23;144.25111413;
118;15;55.0327301025;142.800003052;24;127.45368278;14;59.3101119995;149.874511719;22;146.921607018;
119;15;56.0363693237;144.429992676;24;129.61397028;14;61.5921592712;153.874511719;22;148.527561545;
120;15;56.3000564575;146.429992676;24;131.792923808;15;66.7437515259;151.574508667;22;150.729527473;
121;15;56.5502433777;148.429992676;31;133.975792527;15;68.0129623413;156.574508667;24;153.000407815;
122;15;58.231552124;149.429992676;30;136.148911119;15;67.3000411987;159.753997803;22;154.942783594;
123;15;57.5037841797;152.429992676;32;138.300228119;15;68.4942779541;160.863876343;19;156.953633189;
124;15;58.7232055664;153.429992676;32;140.419687152;15;69.6953659058;155.981964111;22;158.544681907;
125;15;60.9412879944;152.429992676;34;142.499434233;15;69.8544692993;156.133972168;21;160.231955767;
126;15;60.9418869019;153.801971436;33;144.533853054;15;70.0591964722;154.269088745;23;162.977599859;
127;15;61.2639694214;155.012832642;35;146.519435167;15;68.2977523804;158.412887573;23;165.445232391;
128;15;62.5706634521;153.228500366;36;148.45451355;15;68.5445175171;162.565368652;23;167.762864113;
129;15;61.8621788025;154.448028564;39;150.338912487;15;69.7762832642;163.726364136;26;170.138501644;
130;15;62.138999939;155.670440674;37;152.173548937;15;73.0138549805;162.895675659;25;172.568780661;
131;15;63.4018287659;153.894699097;35;153.96002841;15;74.2568740845;165.072921753;24;175.048701763;
132;16;62.6514587402;155.119689941;32;159.814068556;14;76.0613632202;157.072921753;25;172.906605244;
133;16;61.9642791748;158.714294434;34;161.861498594;14;77.2906646729;157.072921753;26;174.933925629;
134;16;65.1057281494;157.93737793;34;163.921885729;14;78.4933853149;161.072921753;27;176.516804695;
135;16;65.7529907227;161.157867432;33;165.991055727;14;82.6044387817;160.072921753;27;178.018458366;
136;16;66.927230835;164.374694824;34;167.957487583;14;84.755355835;158.599990845;21;179.490830421;
137;17;66.4645996094;165.586853027;33;169.789003372;14;87.8366622925;158.599990845;21;180.975237131;
138;17;70.5635375977;164.586853027;34;171.636446476;14;91.9498443604;158.478500366;22;182.45663619;
139;18;73.7083282471;168.586853027;37;173.486787796;14;91.0939865112;158.137496948;22;183.921308756;
140;18;78.829536438;169.586853027;38;175.326468468;14;92.2339324951;159.195556641;26;185.357167244;
141;18;82.9289474487;170.586853027;37;177.141879082;14;97.3689346313;155.252593994;28;186.753936291;
142;18;86.0678405762;174.586853027;37;178.919866085;14;99.741607666;156.308517456;29;188.103242874;
143;18;92.1838760376;172.586853027;39;181.648225307;14;103.893753052;157.36328125;30;189.398587227;
144;19;94.9612731934;177.586853027;37;204.466131568;13;101.910842896;137.716827393;35;169.635228157;
145;19;100.007888794;182.586853027;32;208.075242996;13;104.392982483;137.716827393;28;170.810012341;
146;19;105.557395935;181.586853027;30;210.540825725;13;102.530464172;141.716827393;26;170.899972916;
147;19;107.267745972;188.586853027;32;212.819217205;13;103.580764771;146.716827393;26;170.846494675;
148;19;111.00403595;192.586853027;34;214.928611517;13;103.612579346;150.716827393;25;170.725706577;
149;19;114.000160217;194.586853027;34;216.889229059;13;101.63394928;157.716827393;27;170.614593029;
150;19;113.651420593;203.586853027;36;218.578101516;13;99.646484375;162.716827393;27;170.48783493;
151;20;114.453437805;209.586853027;35;220.094140172;13;99.4716339111;168.716827393;28;170.246473312;
152;20;117.819252014;209.586853027;37;221.531780005;13;99.4652175903;175.716827393;30;170.033174992;
153;20;117.116531372;215.586853027;39;222.878294349;13;98.4644241333;173.716827393;31;169.844927311;
154;20;120.335723877;219.586853027;41;224.197048426;13;99.4584732056;174.716827393;34;169.679025173;
155;20;121.562835693;223.586853027;41;225.466968417;13;95.4641494751;176.716827393;31;169.531941891;
156;20;123.169883728;229.586853027;42;226.592121959;13;94.7531967163;183.716827393;29;169.353747368;
157;20;125.640380859;232.586853027;41;227.716848373;13;96.7353820801;187.716827393;31;169.193372726;
158;20;128.13444519;237.586853027;40;228.83838439;13;96.7193374634;191.716827393;29;169.049035549;
159;20;130.648895264;242.586853027;42;229.872377157;13;95.7049102783;198.716827393;30;168.919133186;
160;21;130.557022095;248.586853027;39;230.721330166;13;96.69190979;202.716827393;29;168.802219868;
161;21;129.082305908;257.586853027;42;231.558362007;13;98.6821975708;196.716827393;30;168.696997166;
162;21;129.60357666;261.586853027;42;232.306766033;13;95.669708252;203.716827393;30;168.60229826;
163;21;130.126052856;267.586853027;44;233.050633907;13;96.6602249146;207.716827393;30;168.517067909;
164;21;129.643218994;276.586853027;45;233.78180337;13;96.6517105103;211.716827393;30;168.440361023;
165;21;131.148666382;282.586853027;47;234.492694616;13;98.6498413086;205.716827393;31;168.371325016;
166;21;131.636474609;285.586853027;49;236.176662445;13;96.6371383667;209.716827393;32;168.309192181;
167;21;130.801498413;291.586853027;49;236.888263702;13;96.6309204102;213.716827393;33;168.741767406;
168;21;132.239547729;294.586853027;48;238.64637351;13;97.6786956787;214.716827393;33;169.167653561;
169;21;131.653884888;300.38684082;47;241.124687791;13;98.7230072021;216.716827393;35;169.584460258;
170;21;131.241455078;307.38684082;48;243.471893787;13;99.7673492432;218.716827393;36;169.99006319;
171;21;133.782043457;312.38684082;50;245.682177901;13;100.811195374;220.716827393;38;170.382629871;
172;21;135.254684448;316.38684082;51;247.752970099;13;102.851707458;219.716827393;40;170.760621071;
173;21;136.749588013;320.38684082;51;250.684539318;13;102.891441345;221.716827393;41;171.122797966;
174;21;140.153045654;322.38684082;51;253.499529481;13;103.91091156;214.716827393;41;171.468208313;
175;21;142.547927856;328.38684082;52;255.212655067;13;105.92817688;210.716827393;43;171.796181679;
176;21;146.747467041;331.38684082;54;256.800421953;13;100.999732971;214.716827393;43;172.106308937;
177;21;147.225097656;338.38684082;56;258.245491505;13;100.032493591;218.716827393;45;172.398414612;
178;21;147.909439087;345.386871338;57;259.457131386;13;100.0623703;219.716827393;47;172.672541618;
179;21;149.220581055;348.386871338;58;260.586273193;13;98.0908126831;223.716827393;47;172.92891407;
180;21;150.517715454;347.386871338;60;261.390242457;13;97.117729187;227.716827393;48;173.167915344;
181;21;147.726699829;355.386871338;63;261.872111559;13;98.1167907715;228.716827393;50;173.39005661;
182;21;148.858062744;355.386871338;64;262.267952442;13;98.139755249;229.716827393;51;173.59595871;
183;21;148.991210938;352.386871338;62;262.660604358;13;98.149230957;230.716827393;51;173.786317825;
184;21;146.098999023;358.386871338;64;263.048996568;13;101.158218384;224.716827393;56;173.81782341;
185;21;147.253707886;359.386871338;63;263.432158589;13;98.1823348999;225.716827393;58;173.811040878;
186;22;146.386749268;356.386871338;63;263.809228539;13;99.1812896729;219.716827393;59;173.804937363;
187;22;143.500305176;362.386871338;59;274.655325413;13;102.180496216;216.716827393;55;173.799443245;
188;22;147.892272949;371.186859131;57;283.921368003;13;104.180351257;213.716827393;55;173.794499397;
189;22;148.528396606;372.758056641;56;291.781738162;13;104.179588318;209.716827393;49;174.73004961;
190;22;150.408370972;388.93850708;52;298.3814677;13;100.945014954;212.716827393;44;181.707233429;
191;22;160.184631348;389.927490234;53;303.494892836;13;100.898841858;216.716827393;45;187.477324963;
192;22;161.78817749;390.604888916;55;308.547495008;13;100.927482605;220.716827393;46;192.201439857;
193;22;161.30255127;402.006835938;57;311.900610089;13;101.719551086;227.716827393;48;196.057168961;
194;22;167.588851929;402.836517334;58;314.45014298;13;104.489952087;245.697341919;50;198.638412476;
195;22;165.402404785;408.002380371;61;316.286589861;13;105.063842773;255.823547363;50;200.24533987;
196;23;168.515258789;408.931335449;60;317.479059339;13;105.224533081;262.227203369;51;201.690778255;
197;23;175.982772827;399.609436035;60;318.210778713;13;105.36907959;266.569976807;52;202.918664455;
198;23;176.13394165;402.696685791;61;318.92666018;13;105.491859436;270.658172607;54;203.909012794;
199;23;178.728408813;405.779785156;62;319.581870794;13;105.590904236;272.357818604;57;204.638077259;
200;23;177.537109375;410.972839355;63;320.20966661;13;105.663818359;272.959228516;57;205.19536972;
201;23;180.670776367;405.425048828;55;342.973531723;13;105.719528198;273.426696777;57;205.615009308;
202;23;180.428115845;429.095672607;57;363.332271814;13;105.761505127;273.736999512;58;205.75;
203;24;196.478897095;439.73449707;57;379.535372615;13;105.774993896;273.799987793;59;205.75;
204;24;206.488601685;454.636047363;57;392.890190363;13;105.774993896;273.799987793;59;205.75;
205;24;208.413345337;463.134735107;61;403.510086894;13;105.774993896;273.799987793;64;205.75;
206;24;215.154266357;467.570068359;62;411.805403471;13;105.774993896;273.799987793;66;205.75;
207;24;206.798110962;481.585784912;62;418.536576271;13;105.774993896;273.799987793;67;205.75;
208;24;212.219268799;482.140228271;63;423.731589198;13;105.774993896;273.799987793;69;205.75;
209;24;209.386047363;484.559417725;67;430.341332793;13;105.774993896;273.799987793;70;205.75;
210;24;222.805801392;501.150512695;68;433.216489553;13;105.774993896;273.799987793;72;220.522501945;
211;24;239.387176514;500.958007812;70;435.256779671;13;111.308242798;285.199005127;73;232.645288944;
212;24;236.515411377;504.103759766;72;437.180783033;13;115.916137695;298.84866333;77;242.303237915;
213;25;238.598587036;510.240600586;75;438.897144079;13;119.21257782;311.135253906;77;249.884778976;
214;25;231.548339844;523.715209961;77;440.609459877;13;121.585678101;322.372039795;80;255.688153744;
215;25;230.628890991;536.178649902;78;442.31165719;13;123.189857483;332.09362793;84;259.392685413;
216;25;237.535186768;533.290100098;78;443.915892839;13;123.908409119;338.28213501;85;262.101329803;
217;25;232.514694214;548.290100098;81;445.499616861;13;124.210121155;343.740631104;85;264.389224052;
218;25;236.448562622;557.290100098;83;447.055020094;13;124.438926697;348.81628418;86;266.11823988;
219;25;243.347290039;558.65637207;85;451.574924231;13;124.611816406;353.227752686;88;267.48751545;
220;25;243.581176758;565.989013672;90;453.262911081;13;124.748764038;357.276092529;87;268.472502708;
221;25;238.59828186;577.515441895;62;454.911378384;13;124.847259521;361.032226562;66;269.099567413;
222;25;242.521743774;577.834655762;57;456.479887486;13;124.909957886;366.574432373;66;269.347337246;
223;25;249.407684326;577.834655762;56;457.947114944;13;124.934738159;369.768798828;57;269.531639576;
224;25;246.399032593;580.834655762;57;459.3685112;13;124.953170776;372.888580322;54;269.703635216;
225;25;247.277709961;586.834655762;56;460.740715027;13;124.970375061;376.0;53;269.75;
226;25;245.082641602;588.018981934;57;462.061075211;13;124.975013733;379.0;55;269.75;
227;25;243.857772827;590.288330078;59;463.327591419;13;124.975013733;382.0;48;269.75;
228;25;241.655609131;590.545898438;58;464.538850784;13;121.975013733;367.0;42;269.75;
229;26;248.365951538;590.545898438;58;465.66134882;13;121.975013733;372.200012207;43;269.75;
230;26;255.038024902;591.545898438;60;466.643484592;13;124.975013733;375.200012207;44;269.75;
231;26;252.707382202;600.545898438;55;467.582042217;13;124.975013733;378.200012207;45;269.75;
232;27;260.301391602;604.799987793;55;498.476133347;12;95.9750137329;381.200012207;47;239.75;
233;27;257.836914062;619.799987793;56;499.310576439;12;101.975013733;369.600006104;47;239.75;
234;27;256.108703613;628.0;57;499.99617815;13;107.975013733;359.600006104;49;239.75;
235;27;257.702392578;634.0;59;503.650016785;13;113.975013733;349.600006104;50;239.75;
236;28;258.570281982;643.0;58;504.391326427;13;117.775009155;342.399993896;50;239.75;
237;28;261.523345947;651.0;58;505.062088966;13;118.575012207;340.799987793;51;239.75;
238;28;266.209350586;658.599975586;59;505.661903858;13;118.575012207;340.799987793;52;239.75;
239;28;264.682922363;665.599975586;60;506.234820366;13;118.575012207;340.799987793;52;239.75;
240;28;257.081787109;672.599975586;61;506.692958117;13;118.575012207;340.799987793;53;242.75;
241;29;252.831573486;679.599975586;61;507.128951788;13;120.875015259;343.799987793;53;243.230000019;
242;29;258.754730225;686.599975586;64;510.545102358;13;120.92301178;345.799987793;49;243.770095825;
243;29;267.554138184;696.599975586;64;511.151420832;13;120.977020264;345.799987793;40;244.372302532;
244;29;274.050720215;705.599975586;61;511.746034145;15;121.037239075;345.799987793;36;245.036883354;
245;30;276.02154541;715.599975586;62;512.328609467;15;112.10369873;324.399993896;37;245.761879921;
246;31;279.341949463;724.400024414;62;512.893927574;15;106.376205444;321.0;39;246.542710304;
247;31;282.636108398;731.400024414;64;513.361769676;15;106.454284668;328.399993896;41;247.371916294;
248;31;288.785247803;737.0;65;513.823723793;15;112.537208557;334.799987793;43;248.239144325;
249;32;293.773406982;738.0;64;514.278904438;15;118.623931885;338.799987793;46;249.131425858;
250;32;297.197235107;737.071533203;64;514.638659;15;121.513153076;341.799987793;43;250.033784866;
251;32;341.492675781;731.012939453;64;517.994597435;15;112.603393555;317.399993896;43;253.930141449;
252;32;351.993560791;722.350952148;64;521.467785835;15;109.193031311;317.0;44;255.01441288;
253;32;364.744293213;720.485229492;66;525.720834494;15;110.501457214;320.0;47;256.069621563;
254;32;380.56237793;715.953308105;63;529.580358505;15;113.606971741;321.0;46;257.082374573;
255;32;395.534423828;709.405578613;61;536.074723005;15;113.708244324;295.399963379;42;258.042086124;
256;32;411.579223633;713.841186523;63;539.808724165;15;116.804214478;285.0;42;258.941371918;
257;32;423.468170166;717.259460449;63;543.250862122;15;120.894142151;281.999969482;44;259.776071548;
258;32;433.347961426;723.159973145;61;546.363130093;15;122.977622986;283.0;24;260.544949055;
259;33;442.624023438;729.542297363;61;549.268741131;15;129.854507446;272.399993896;23;261.249177456;
260;33;451.719818115;733.206298828;65;552.032514572;15;135.624938965;269.100006104;22;261.891720295;
261;33;460.610076904;736.530090332;66;554.58457613;15;138.689193726;240.5;23;262.476718426;
262;33;469.12286377;739.742126465;66;557.130615234;15;139.547698975;236.100006104;24;263.008936882;
263;34;479.50894165;741.94543457;60;599.652616024;14;123.600914001;159.100006104;24;223.493336678;
264;34;483.979217529;748.139648438;62;608.774822235;14;123.649345398;159.100006104;25;223.846838951;
265;36;473.782318115;767.794189453;56;633.962121487;13;110.484703064;154.100006104;25;210.08480835;
266;37;491.80657959;806.69128418;52;650.075142622;12;107.73349762;149.100006104;24;202.566991329;
267;37;508.221374512;846.733398438;54;657.36038065;12;107.756713867;149.100006104;25;202.7924366;
268;38;522.674255371;871.257568359;56;704.252582073;11;61.7792396545;144.100006104;25;163.010308266;
269;39;523.234802246;896.483520508;55;710.716665745;11;61.8010253906;144.100006104;26;163.219894886;
270;40;528.10534668;918.702270508;56;737.735993862;10;40.021987915;148.099990845;26;142.420615673;
271;41;528.621520996;944.714111328;56;744.148723602;10;38.0420608521;150.300003052;27;142.612021923;
272;42;529.734558105;965.524597168;57;749.932121277;10;39.2611999512;148.899993896;28;142.793795109;
273;42;530.453613281;982.643371582;57;755.044770241;10;42.2793769836;146.899993896;26;142.965742111;
274;42;530.795532227;999.082763672;58;759.657296181;10;45.2965736389;144.899993896;25;143.127785683;
275;42;528.982910156;1014.55670166;57;763.613078117;10;48.3127784729;145.600006104;22;143.27995491;
276;42;530.018127441;1027.52709961;59;766.485620499;10;51.3279953003;145.600006104;19;143.422373772;
277;42;530.744750977;1040.18017578;54;768.938898087;10;54.3422355652;145.600006104;16;143.555247307;
278;42;534.911437988;1089.56591797;54;773.848688126;10;56.7555236816;145.600006104;7;143.67884922;
279;42;543.350402832;1130.0012207;48;775.755758047;0;0;0;0;0;
