Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;20.3039112091;12.5;4;28.3487696648;2;18.0324745178;12.5;5;27.3593420982;
20;2;20.3784732819;12.5;4;28.7054548264;2;19.0709381104;12.5;5;27.5396113396;
21;2;20.4587268829;12.5;4;29.0869145393;2;20.1114997864;12.5;5;27.7290761471;
22;2;20.5445556641;12.5;4;29.4920539856;2;20.2390422821;12.5;5;27.9275052547;
23;2;20.6357116699;12.5;4;29.9191560745;2;20.2836894989;12.5;5;28.1345529556;
24;3;20.7318096161;12.5;3;30.3658571243;2;19.625;13.4403657913;5;28.3497540951;
25;3;18.8323173523;13.5;4;30.8291530609;2;19.625;13.5049266815;6;28.5725209713;
26;4;17.9365596771;14.5;3;31.3054442406;2;20.428817749;12.5;7;28.8021440506;
27;4;17.0437240601;15.5;3;31.790620327;2;20.4804821014;12.5;8;29.0377955437;
28;4;16.1528892517;16.5;3;32.2801818848;2;20.5335044861;12.5;8;29.2785372734;
29;4;14.0;18.5;3;32.7693967819;2;19.625;13.5;8;29.523332119;
30;4;14.0;20.5;4;33.2534770966;2;20.625;12.5;8;29.7710599899;
31;4;14.0;22.5;4;34.7277650833;2;19.625;13.5;8;30.0205359459;
32;4;15.0;24.5;4;35.2779129744;2;19.625;14.5;8;30.2705316544;
33;4;16.0;26.5;4;35.8171620369;2;18.625;13.5;8;30.5197997093;
34;4;16.2671012878;28.5;4;36.34261024;2;18.625;13.5;8;30.76709795;
35;4;16.2906417847;30.5;4;36.8520202637;2;19.625;14.5;8;31.0112137794;
36;4;16.3159503937;31.8134555817;5;37.3438515663;2;19.625;15.5;8;31.2509884834;
37;4;16.3431091309;33.0732460022;6;37.817248702;2;19.625;15.6254940033;8;31.4853386879;
38;4;16.3721885681;34.3141555786;7;38.2719904184;2;20.625;13.6254940033;8;31.7132763863;
39;5;16.4032497406;35.5358352661;6;53.7084093094;2;21.1354866028;12.6254940033;8;31.9339232445;
40;5;17.4363479614;36.7383575439;7;54.8772900105;2;19.1851329803;13.5;9;32.146522522;
41;6;18.4715213776;37.9221496582;7;55.9491379261;2;18.625;13.5;9;32.350446701;
42;6;20.0;36.087928772;7;56.9244811535;2;17.625;13.5;9;32.5452008247;
43;7;19.0;36.087928772;5;72.8073320389;2;17.3226699829;14.5;9;32.7304205894;
44;7;19.0;37.087928772;5;74.3542258739;2;16.625;13.5;9;32.9058685303;
45;7;21.0;37.087928772;6;75.7426416874;2;14.625;15.5;9;33.0714273453;
46;8;22.0;37.087928772;6;86.8611109257;2;14.0;17.5;9;33.2270908356;
47;8;23.0;39.3466911316;8;88.2443931103;2;14.0;19.5;8;33.3729496002;
48;8;26.0;38.4996795654;9;89.3969180584;2;15.0;21.5;8;33.5091819763;
49;8;30.8260192871;39.4996795654;9;91.3445632458;2;16.0;22.5;8;33.6360387802;
50;9;35.8782958984;42.4996795654;8;92.3405650854;2;17.0;22.5;9;33.7538309097;
51;9;40.4449462891;45.5;8;93.2770546675;2;18.0;22.5;9;33.8629188538;
52;9;39.8768005371;51.5;8;94.0686163902;2;19.0;22.5;9;33.9636974335;
53;9;40.9484863281;57.5;8;94.7378060818;2;19.625;22.5;9;34.0;
54;9;41.1332206726;60.5;8;95.4034096003;2;19.625;22.5;10;34.0;
55;9;43.2301368713;60.5;9;96.067122221;2;19.625;22.5;10;34.0;
56;9;43.7757453918;61.5;9;96.7306761742;2;19.625;22.5;10;34.0;
57;9;44.3936309814;64.5;10;98.3957321644;2;19.625;22.5;10;34.0;
58;10;47.4617462158;65.286315918;9;98.9897003174;2;19.625;22.5;10;34.0;
59;10;48.4749984741;68.490814209;10;99.5751225948;2;19.625;22.5;10;34.0;
60;10;49.2636299133;71.7129135132;10;100.180629253;2;19.625;22.5;10;34.0;
61;10;49.8133850098;72.7129135132;11;100.805036783;2;19.625;22.5;10;34.0;
62;10;50.0249977112;73.4797668457;12;101.446740031;2;19.625;22.5;12;34.0;
63;11;51.244430542;74.4189300537;12;103.103660226;2;19.625;22.5;13;34.0;
64;11;49.0249977112;78.3972625732;13;106.891039252;2;19.625;22.5;13;34.0;
65;11;48.6445007324;81.6196289062;14;110.243847609;2;19.625;22.5;14;34.0;
66;11;49.1049880981;84.8356781006;14;113.218885064;2;19.625;22.5;14;34.0;
67;11;49.4904518127;88.0446853638;14;115.875592232;2;19.625;22.5;14;34.0;
68;11;50.8104400635;87.1280288696;13;118.06268239;2;19.625;22.5;14;34.0;
69;12;50.0499992371;89.762008667;11;119.452287555;2;19.625;22.5;13;34.0;
70;12;50.0499992371;91.9753417969;12;120.83552146;2;19.625;22.5;13;34.0;
71;12;50.394203186;93.5285873413;13;122.098386407;2;19.625;22.5;12;34.0;
72;12;51.0499992371;94.1019668579;14;123.324800134;2;19.625;22.5;12;34.0;
73;12;55.4693908691;97.8014984131;15;124.554248571;2;19.625;22.5;12;34.0;
74;12;57.9054260254;101.368988037;15;125.781008005;2;19.625;22.5;12;34.0;
75;12;59.1281013489;101.90826416;17;126.999748707;2;19.625;22.5;9;34.0;
76;12;59.3999710083;103.415992737;19;128.205510497;2;19.625;22.5;9;34.0;
77;12;60.5205497742;105.889892578;19;129.393602848;2;19.625;22.5;9;34.0;
78;12;59.6393585205;106.775527954;20;130.507165074;2;19.625;22.5;9;34.0;
79;12;58.5507164001;110.555023193;21;131.550930738;2;19.625;22.5;9;35.1800003052;
80;12;58.655090332;114.285652161;23;132.571940422;2;19.8500003815;23.0;9;36.1270771027;
81;12;59.7571907043;113.530166626;24;133.564712048;2;20.0255012512;23.3899993896;8;36.8760938644;
82;12;58.8564720154;117.182479858;24;134.523724318;2;20.1592674255;23.6872596741;8;37.463435173;
83;12;58.9523696899;120.810844421;27;135.443585873;2;20.2593841553;23.9097423553;8;37.7747268677;
84;12;60.0443572998;121.411529541;27;136.319269657;2;20.2999992371;24.0;8;37.8944940567;
85;12;59.1319274902;124.981086731;27;137.117761374;2;20.2999992371;24.0;7;38.0;
86;12;61.1976852417;123.39780426;29;137.746779442;2;20.2999992371;24.0;8;38.0;
87;12;60.2746772766;124.794425964;30;138.341962099;2;20.2999992371;24.0;8;38.0;
88;12;60.3341941833;127.167304993;30;138.899404049;2;20.2999992371;24.0;8;38.0;
89;12;62.9091300964;128.794433594;30;139.416615486;2;20.2999992371;24.0;7;38.0;
90;13;64.9733352661;130.794433594;28;139.892455101;2;18.2999992371;25.0;7;38.0;
91;13;67.0333709717;131.794433594;30;140.326988935;2;17.2999992371;26.0;7;38.0;
92;14;67.532699585;133.794433594;30;140.721290827;2;16.2999992371;27.0;9;38.0;
93;14;68.5721282959;135.778320312;31;141.077218056;2;15.2999992371;28.0;9;38.0;
94;14;69.4888458252;135.072937012;32;141.397188902;2;14.2999992371;29.0;10;38.0;
95;14;68.5330123901;135.332061768;34;141.683974028;2;14.0;30.0;11;38.0;
96;15;68.5737609863;135.558517456;31;141.940521717;2;14.0;31.0;11;38.0;
97;15;68.9940490723;136.755340576;33;142.269064903;2;14.0;32.0;11;38.0;
98;15;70.012298584;132.755340576;33;143.456412792;2;14.0;33.0;11;38.0;
99;15;69.0456390381;135.755340576;33;143.728021979;2;14.0;34.0;11;38.0;
100;16;73.7944030762;132.353973389;31;144.008799434;2;14.0;35.0;8;38.0;
