Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;16.6973075867;22.5;5;28.1826885939;3;22.7346305847;12.5;8;39.3982028961;
39;4;16.7161045074;23.5;5;28.2674201727;3;22.8645954132;12.5;8;39.9167966843;
40;4;16.735168457;24.5;6;28.3532958031;3;22.9812793732;12.5;8;40.3767118454;
41;4;16.754491806;25.5;6;28.4402725697;3;23.0847606659;12.5;8;40.780087471;
42;4;16.774061203;26.5;7;28.5283045769;3;23.1755199432;12.5;8;41.1303920746;
43;4;16.7938690186;27.5;7;28.6173421144;3;23.2543373108;12.5;8;41.4319667816;
44;4;16.8139019012;28.5;8;28.7073322535;3;23.3221931458;12.5;8;41.6896247864;
45;4;16.8341503143;29.5;9;28.7982187271;3;23.3801651001;14.5;8;41.9083213806;
46;4;17.854598999;27.5;9;28.8899421692;3;23.4293727875;16.5;9;42.0;
47;4;16.8752365112;28.5;11;28.9824397564;3;23.4500007629;18.5;9;42.0;
48;4;16.8960494995;29.5;11;29.0756458044;3;23.4500007629;20.5;9;42.0;
49;4;17.9170207977;27.5;12;29.1694908142;3;23.4500007629;22.5;9;42.0;
50;4;18.3871517181;28.5;13;29.2639029026;3;23.4500007629;22.5;9;42.0;
51;4;19.9593791962;29.5;13;29.3588074446;3;23.4500007629;22.5;7;42.0;
52;4;20.0;30.5;14;29.4541267157;3;23.4500007629;22.5;7;42.0;
53;4;22.0021781921;31.5;15;29.5497807264;3;23.4500007629;22.5;6;42.0;
54;4;21.625;32.5;13;29.6456873417;3;23.4500007629;22.5;6;42.0;
55;4;22.2178630829;32.5;12;29.7417621613;4;23.4500007629;22.5;5;57.0;
56;4;22.6918964386;30.5;12;29.8379192352;4;24.4500007629;23.5;7;57.75;
57;4;21.625;31.5;13;29.9340713024;4;25.4500007629;24.5;7;58.4193744659;
58;4;22.2418193817;30.0348548889;11;30.0301296711;4;25.4500007629;25.5;7;59.0072898865;
59;4;21.625;30.0779438019;10;30.1260049343;4;25.4500007629;26.5;8;59.5162696838;
60;4;21.625;31.0882034302;12;30.2216074467;4;25.4500007629;27.5;8;59.9513263702;
61;4;21.625;31.1551246643;12;30.3168468475;4;25.4500007629;28.5;8;60.3190898895;
62;4;21.625;31.2217941284;12;30.4116337299;4;25.4500007629;29.5;10;60.6270179749;
63;4;22.2794246674;29.2655181885;13;30.5058789253;4;25.4500007629;30.5;10;60.8827629089;
64;4;22.286567688;29.2959060669;14;30.5994944572;4;25.4500007629;31.5;11;61.0;
65;4;22.2935791016;29.3396263123;15;30.690372467;4;25.4500007629;32.5;11;61.0;
66;4;21.625;30.3832607269;15;30.7525100708;4;25.4500007629;33.5;11;61.0;
67;4;21.625;31.4267578125;15;30.8143725395;4;25.4500007629;34.5;12;61.0;
68;4;21.625;31.57006073;16;30.8758842945;4;25.4500007629;35.5;12;61.0;
69;4;22.2720737457;29.6000003815;16;30.936971426;4;25.4500007629;36.5;13;61.0;
70;4;21.625;30.6000003815;16;30.9975619316;4;25.4500007629;37.5;13;61.0;
71;4;21.625;31.6000003815;16;31.0575861931;4;25.4500007629;38.5;13;63.25;
72;4;21.625;31.7403106689;17;31.1169772148;5;25.827999115;40.0;11;81.0925273895;
73;4;22.3263206482;29.7403106689;17;31.1756706238;5;25.0035018921;43.3899993896;13;83.3780651093;
74;4;22.3395252228;29.6000003815;17;31.2336053848;5;25.1372680664;46.6872596741;13;85.2671985626;
75;4;21.625;29.6000003815;18;31.2907235622;5;25.1372680664;47.2169494629;14;86.6508636475;
76;5;21.625;29.6000003815;17;31.346971035;5;26.1372680664;49.387260437;14;87.4595775604;
77;5;21.625;29.6000003815;17;32.5292367935;7;27.1372680664;51.387260437;11;103.079551697;
78;5;21.8500003815;30.1420001984;17;33.491092205;7;30.6592674255;50.387260437;11;104.49596405;
79;5;22.0255012512;30.5735549927;18;34.2666885853;7;28.6592674255;53.387260437;11;105.753135681;
80;5;22.8743247986;28.8708152771;18;34.891600132;7;27.6592674255;56.387260437;22;106.849754333;
81;5;22.2593841553;28.9097423553;20;35.2505693436;8;27.5;59.387260437;14;117.594552994;
82;5;22.2999992371;29.0;21;35.4271869659;8;26.0;64.387260437;16;118.727781296;
83;5;22.2999992371;29.0;21;35.6016347408;8;26.0;68.387260437;16;119.733316422;
84;5;22.2999992371;29.0;21;35.7735931873;8;26.0;72.387260437;16;120.617713928;
85;5;22.2999992371;29.0;22;35.9427609444;8;26.0;76.387260437;18;122.389980316;
86;5;22.2999992371;29.0;22;36.1088562012;9;27.0;81.387260437;17;123.160398126;
87;5;22.2999992371;29.0;22;36.271617651;9;28.0;86.387260437;18;123.749818325;
88;5;22.2999992371;29.0;23;36.4308083057;10;30.0;88.3872528076;17;124.176574469;
89;5;22.2999992371;29.0;23;36.5862145424;10;31.0;91.3872528076;17;124.581306338;
90;5;22.2999992371;29.0;22;36.7376484871;10;32.0;94.3872528076;19;124.966257811;
91;5;22.2999992371;29.0;23;36.8849477768;10;33.0;96.3872528076;19;125.333968997;
92;5;22.2999992371;29.0;23;37.0279760361;10;32.0;97.3872528076;20;126.687125921;
93;5;22.2999992371;29.0;23;37.1666221619;10;33.0;99.3872528076;19;128.108436465;
94;5;22.2999992371;29.0;24;37.3008008003;10;33.0;105.387252808;26;128.450384021;
95;5;20.2999992371;30.0;24;37.430450201;10;40.3430404663;110.699996948;25;128.759731293;
96;5;19.2999992371;31.0;24;37.531976223;10;44.8759727478;115.699996948;26;129.087684155;
97;5;18.2999992371;32.0;24;37.6131868362;10;46.1087646484;118.699996948;25;129.434367537;
98;5;17.2999992371;33.0;24;37.691031456;10;46.9434356689;120.699996948;30;129.799723983;
99;5;16.2999992371;34.0;24;37.765525341;10;46.9799728394;122.483825684;30;130.183491707;
100;5;16.0;35.0;23;37.8366994858;10;47.0183486938;122.699996948;32;130.585187793;
