Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
37;2;14.0;25.7013187408;10;30.830245018;3;29.0;23.4279727936;6;27.0955479145;
38;2;14.0;26.9472198486;10;31.0880661011;4;30.0;24.5477733612;6;28.135456562;
39;2;14.0;28.1792602539;10;31.3299846649;5;31.0;25.5677280426;6;28.2652732134;
40;2;14.0;29.3969860077;11;31.5557718277;5;31.6539993286;25.5;6;28.4020850658;
41;3;14.0;30.600194931;9;46.7654476166;5;31.7122707367;27.5;7;28.5462423563;
42;3;15.0;31.7889022827;9;47.7092475891;5;31.7750434875;28.6272525787;7;28.6980824471;
43;3;16.0;32.9633216858;9;48.5569677353;5;31.8425350189;28.6469268799;7;28.8579230309;
44;3;17.0;34.1238327026;9;49.30834198;5;31.9149589539;28.6664962769;9;29.026053071;
45;3;19.0;33.1238327026;10;49.9665784836;5;31.9925022125;28.6859416962;9;29.2027243376;
46;3;21.0;33.1238327026;10;50.5374565125;5;32.0753326416;28.7052497864;9;29.3881409168;
47;3;22.3818798065;33.1238327026;10;51.0284290314;5;32.1635971069;28.724407196;10;29.5824491978;
48;3;23.4096012115;33.1238327026;10;51.3770179749;5;32.2573890686;28.7434005737;9;30.7857270241;
49;3;24.006855011;33.1238327026;10;51.6327629089;5;33.3567771912;29.7622146606;10;31.097971797;
50;3;23.0835781097;32.1238327026;10;51.75;5;34.4617729187;30.7808418274;10;31.4279909134;
51;3;23.7000007629;33.1238327026;10;51.75;5;35.2976799011;31.7992630005;11;31.7761561871;
52;3;24.7000007629;34.1238327026;11;51.75;5;34.688369751;32.8174743652;12;32.142719388;
53;3;25.7000007629;35.1238327026;11;51.75;5;34.8096961975;32.5;12;33.6137777567;
54;3;26.6500015259;36.1238327026;11;51.75;5;35.5541763306;33.0;12;34.8926392794;
55;3;26.6500015259;37.1238327026;10;51.75;5;36.1734924316;33.3899993896;13;36.0140402317;
56;3;26.6500015259;37.1238327026;10;51.75;6;36.6879234314;34.6872596741;15;37.0138463974;
57;3;26.6500015259;37.1238327026;10;51.75;7;37.1184844971;33.9097442627;12;52.7767567635;
58;3;26.6500015259;37.1238327026;10;51.75;7;39.3955841064;36.0;12;54.4359407425;
59;3;26.6500015259;37.1238327026;10;51.75;7;41.2082252502;37.5194473267;12;56.0257222652;
60;4;26.6500015259;37.1238327026;9;51.75;7;41.553352356;38.5492477417;13;57.5339560509;
61;4;26.6500015259;36.6749992371;9;51.75;7;41.9132995605;39.578704834;14;58.9549403191;
62;4;26.6500015259;35.6749992371;10;51.75;7;42.2868804932;40.6077957153;15;60.28845191;
63;4;26.6500015259;35.6749992371;12;51.75;7;41.6726226807;41.0;15;61.5382885933;
64;4;26.6500015259;35.6749992371;11;51.75;7;42.0664825439;43.0;15;62.7106993198;
65;4;26.6500015259;35.6749992371;11;51.75;7;41.5044403076;45.0;16;64.8129687309;
66;4;26.6500015259;35.6749992371;13;52.75;7;41.9480056763;48.0;16;65.8923294544;
67;4;27.6500015259;36.6749992371;12;52.7799999714;8;42.3947067261;51.0;15;66.8177042007;
68;4;28.6500015259;37.6749992371;12;52.8105909824;8;41.8419113159;54.0;15;67.6017065048;
69;4;28.6500015259;38.6749992371;14;52.841766119;8;41.2868919373;57.0;16;68.3785766363;
70;4;28.6500015259;39.6749992371;15;52.8735172749;8;40.7268791199;60.0;18;69.1437641382;
71;4;28.6500015259;40.6749992371;16;52.9058350325;8;38.1295585632;63.6059188843;18;69.8928992748;
72;5;28.6500015259;40.6749992371;14;52.9387089014;8;37.3337478638;66.6288757324;19;70.6219155788;
73;5;28.6500015259;40.6749992371;14;52.9721269608;8;36.7147254944;69.1524047852;21;71.3271567822;
74;5;28.6500015259;40.6749992371;14;53.0060760975;8;36.0814666748;71.1765136719;22;72.0054661036;
75;5;28.6500015259;40.6749992371;13;54.5249768496;8;35.4320907593;73.2011871338;23;72.6542583704;
76;5;26.8210010529;41.8926887512;14;55.7996784449;8;34.7650718689;75.2264099121;24;73.2715554237;
77;5;27.9636669159;41.6864700317;13;56.8608646393;8;34.0792350769;77.2521820068;22;73.8465986252;
78;5;29.3963298798;42.0766830444;15;57.7399622202;8;33.5737876892;79.2784729004;23;74.3577246666;
79;5;29.9395618439;42.4037895203;16;58.2596292496;8;33.8483009338;81.3052825928;22;74.8362780809;
80;5;31.0380592346;40.4347267151;14;58.4583038092;8;34.1026802063;83.332572937;23;75.2825782299;
81;5;32.0498809814;39.4347267151;14;58.6086102724;8;34.3371429443;87.7044677734;23;75.6973793507;
82;5;27.6999988556;42.2390327454;15;58.6631644964;8;34.5521659851;90.7439727783;23;76.0154844522;
83;5;26.6999988556;44.2663078308;15;58.7186615467;8;34.7086639404;93.5840606689;27;76.2769259214;
84;4;25.6999988556;46.2940559387;16;58.7750566006;9;34.8306884766;94.8247070312;23;76.5196536779;
85;3;16.3999996185;42.6875305176;16;37.8323011398;10;34.9410400391;95.8658752441;17;97.7447557449;
86;3;17.8122673035;39.7999992371;16;37.8903429508;10;36.0404052734;97.9075164795;17;97.9534130096;
87;3;18.3999996185;38.7999992371;19;37.9491261244;10;38.1295394897;96.9495925903;19;98.1315076351;
88;5;19.3999996185;37.7999992371;15;38.0085914135;10;37.2000007629;98.9920501709;18;98.1926498413;
89;5;20.3999996185;37.7999992371;15;38.0686764717;10;37.2000007629;101.034851074;19;98.2542052269;
90;5;21.3999996185;37.7999992371;17;38.1293160915;10;38.2000007629;100.077941895;19;98.3161010742;
91;5;21.3999996185;37.7999992371;17;38.1904420853;10;37.2000007629;102.121269226;20;98.3782629967;
92;5;21.3999996185;37.7999992371;17;38.251983881;10;37.2000007629;104.164779663;21;98.7357451916;
93;5;21.3999996185;37.7999992371;17;38.3138687611;10;38.2000007629;103.415023804;23;99.101262331;
94;5;21.3999996185;37.7999992371;20;38.3760223389;10;37.2000007629;105.670883179;23;99.4737532139;
95;5;21.3999996185;37.7999992371;21;38.4383685589;10;37.2000007629;107.931625366;24;99.852067709;
96;5;21.3999996185;37.7999992371;21;38.5008306503;10;38.2000007629;107.19644928;24;101.234978437;
97;5;21.3999996185;37.7999992371;17;38.5633306503;10;39.2000007629;108.323394775;22;102.65119338;
98;5;21.3999996185;37.7999992371;17;38.625790596;10;40.2000007629;113.453796387;19;104.809965134;
99;5;21.3999996185;37.7999992371;13;38.6881322861;11;42.2000007629;116.17527771;14;106.673166513;
100;5;21.3999996185;38.7999992371;13;38.7502782345;11;42.2000007629;118.794509888;15;108.271823287;
