Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
72;2;13.0;33.0;15;22.0;3;29.7999992371;24.0;16;33.6131868362;
73;2;12.0;34.0;16;22.0;3;27.7999992371;25.0;16;33.691031456;
74;2;12.0;35.0;17;22.0;3;28.7999992371;24.0;17;33.765525341;
75;2;13.0;33.0;18;22.0;3;29.7999992371;24.0;18;33.8366994858;
76;2;12.0;34.0;19;22.0;3;27.7999992371;25.0;18;33.9045977592;
77;2;12.0;35.0;19;22.0;3;28.7999992371;24.0;18;33.9692769051;
78;2;13.0;33.0;19;22.0;3;29.7999992371;24.0;18;34.0;
79;2;12.0;34.0;20;22.0;3;27.7999992371;25.0;18;34.0;
80;2;12.0;35.0;20;22.0;3;28.7999992371;24.0;18;34.0;
81;2;13.0;33.0;21;22.0;3;29.7999992371;24.0;19;34.0;
82;2;12.0;34.0;22;22.0;3;27.7999992371;25.0;19;34.0;
83;2;12.0;35.0;23;22.0;3;28.7999992371;24.0;19;34.0;
84;2;13.0;33.0;23;22.0;3;29.7999992371;25.0;19;34.0;
85;2;12.0;34.0;24;22.0;3;30.7999992371;26.0;19;34.0;
86;2;12.0;35.0;24;22.0;3;30.7999992371;27.0;19;34.0;
87;2;13.0;33.0;23;22.0;3;29.7999992371;26.0;19;34.0;
88;2;12.0;34.0;24;22.0;3;29.7999992371;26.0;20;34.0;
89;2;12.0;35.0;24;22.0;3;29.7999992371;27.0;20;34.0;
90;2;13.0;33.0;24;22.0;3;29.3999996185;28.0;19;34.0;
91;2;12.0;34.0;23;22.0;3;28.3999996185;29.0;20;34.0;
92;2;12.0;35.0;21;22.0;4;27.3999996185;30.0;19;34.0;
93;2;13.0;33.0;21;22.0;4;26.3999996185;31.0;19;34.0;
94;2;12.0;34.0;21;22.0;4;25.3999996185;32.0;19;34.0;
95;2;12.0;35.0;21;22.0;5;24.3999996185;33.0;13;49.0;
96;2;13.0;33.0;22;22.0;6;22.3999996185;36.0;13;50.0499992371;
97;2;12.0;34.0;22;22.0;6;23.3999996185;36.0;13;51.0049743652;
98;2;12.0;35.0;23;22.0;6;23.7999992371;37.0;13;51.8543777466;
99;2;13.0;33.0;24;22.0;6;24.7999992371;38.0;14;52.5945529938;
100;2;12.0;34.0;25;22.0;6;25.7999992371;39.0;14;53.6477813721;
101;2;12.0;35.0;25;22.0;6;26.7999992371;40.0;15;54.6032528877;
102;2;13.0;33.0;26;22.0;7;27.7999992371;41.0;13;56.4670605659;
103;2;12.0;34.0;26;22.0;7;29.7999992371;43.0;13;57.2967202663;
104;2;12.0;35.0;25;22.0;7;31.7999992371;45.0;13;58.0521216393;
105;2;13.0;33.0;25;22.0;7;32.7999992371;47.0;13;58.6421970129;
106;3;12.0;34.0;25;22.6599998474;7;33.7999992371;50.0;13;59.0812398195;
107;3;12.0;35.0;25;23.1902446747;7;34.7999992371;53.0;13;59.5056328773;
