Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
125;12;31.8526649475;73.8000030518;17;61.7675312757;13;55.3964614868;136.279724121;22;116.667289615;
126;12;31.867515564;75.8000030518;17;62.1099457741;13;58.4211845398;137.517730713;22;117.733151913;
127;11;31.8830604553;77.8000030518;18;62.4405606985;14;61.4459266663;138.73324585;22;118.79082191;
128;12;31.899312973;78.8000030518;18;62.6668766737;14;65.4706726074;137.79095459;24;119.837180614;
129;12;31.9162826538;79.8000030518;19;63.5474581718;14;69.4954223633;136.238937378;27;120.869253039;
130;13;31.952955246;81.2399978638;18;64.4503445625;15;73.5201568604;136.435333252;27;121.88417089;
131;13;31.5999984741;82.6650390625;18;65.3729805946;16;77.5448608398;136.624938965;29;122.879151344;
132;13;31.5999984741;85.0722808838;20;66.3127419949;17;81.4527740479;136.807647705;28;123.851484179;
133;12;31.5999984741;87.4594039917;20;68.2669169903;18;84.6450424194;137.983428955;27;124.798534036;
134;12;32.5999984741;89.8245849609;20;69.2926843166;18;87.8221893311;139.152267456;28;125.717764258;
135;12;33.5999984741;92.1665878296;20;72.0100429058;18;90.9849014282;139.523651123;29;126.606780887;
136;12;33.8699989319;95.8046722412;21;75.4528213739;19;94.1339492798;139.716308594;28;128.429909348;
137;12;35.0854606628;97.9424133301;21;77.7054712772;19;98.2702255249;141.010070801;27;130.254837871;
138;12;36.2527503967;100.911178589;19;80.4952796698;19;103.394622803;144.129638672;27;132.552469015;
139;12;37.3797912598;100.193489075;21;83.2127950191;19;107.940254211;146.248382568;26;133.895154834;
140;12;36.4746055603;102.404190063;22;85.1832134724;19;110.964241028;149.366088867;26;136.230445147;
141;11;36.5;104.460624695;25;87.0652121305;20;113.988090515;153.482589722;26;137.641713858;
142;11;36.5;106.460624695;27;88.97080791;20;117.011802673;157.097732544;25;139.040566444;
143;11;36.5;108.460624695;27;90.8835203648;20;116.035362244;161.467544556;26;140.423188806;
144;11;37.5;107.460624695;28;92.6230649948;20;112.558761597;168.521636963;28;141.787169814;
145;11;36.5;109.460624695;29;94.3254356384;20;110.581993103;176.57623291;29;143.131470799;
146;12;36.5;111.460624695;28;96.0547442436;20;111.605049133;177.631271362;29;143.673115492;
147;11;37.5;110.460624695;29;97.7951595783;22;108.627914429;184.686660767;28;144.272352815;
148;11;36.5;112.460624695;29;99.5306377411;23;107.650588989;192.205596924;29;144.926994801;
149;11;36.5;114.460624695;30;101.245916128;23;106.673057556;199.273971558;30;145.634753227;
150;11;37.5;113.460624695;26;102.227378845;23;104.995323181;204.342559814;28;146.377379656;
151;11;37.4099998474;112.260627747;27;103.23367548;23;105.0;206.411270142;30;147.163924694;
152;11;37.3289985657;111.080619812;25;105.249003887;23;102.0;215.480010986;32;147.995680571;
153;11;38.2560997009;113.918624878;25;106.37688601;23;101.0;224.548721313;35;149.869361401;
154;11;41.1904907227;113.772827148;26;108.797946572;23;101.0;235.15536499;36;151.881335616;
155;11;41.0328025818;116.9871521;27;110.996193528;23;104.0;238.15536499;37;152.958100677;
156;11;42.1397018433;116.514389038;27;112.924828649;23;106.0;239.15536499;42;157.642081857;
157;11;43.2000007629;117.457588196;31;113.615789652;23;103.0;249.15536499;43;162.06919539;
158;11;43.2000007629;115.75327301;31;114.333668947;24;105.0;253.15536499;42;166.241243839;
159;11;44.1772575378;114.668281555;32;115.071905136;24;103.0;262.15536499;42;170.169214487;
160;11;41.1772575378;114.960136414;33;115.718911886;24;103.919006348;269.15536499;42;173.869461417;
161;11;40.1772575378;115.246414185;25;116.318975925;24;107.096618652;264.15536499;39;176.521139741;
162;11;40.1772575378;116.524864197;25;116.951664448;24;102.28729248;273.15536499;39;180.62974906;
163;11;38.1772575378;116.793449402;25;117.608232498;24;103.081085205;283.15536499;40;184.54956007;
164;11;40.8772583008;115.793449402;24;118.280972004;24;106.396362305;287.15536499;40;189.37967205;
165;11;41.9000015259;117.793449402;24;118.963153839;24;110.733680725;290.15536499;43;193.069648385;
166;11;44.9000015259;119.793449402;25;119.64893055;24;111.093292236;295.15536499;45;197.571666241;
167;11;48.9000015259;118.793449402;25;120.333210468;24;115.475112915;299.15536499;46;201.073848367;
168;11;50.9000015259;120.793449402;25;121.011539459;24;117.878684998;303.15536499;46;204.474997163;
169;11;53.9000015259;122.793449402;26;121.679977417;24;117.303100586;309.15536499;47;207.768506289;
170;11;55.9000015259;124.793449402;27;122.334994316;24;117.747001648;318.15536499;52;210.950234771;
171;11;55.9000015259;122.793449402;25;122.973395824;24;120.208511353;324.15536499;51;213.866455793;
172;11;52.9000015259;126.793449402;26;123.592269897;24;122.685287476;327.15536499;55;216.649304271;
173;11;51.9000015259;130.793457031;27;124.188973904;24;126.174499512;327.15536499;56;219.290421724;
174;11;51.9000015259;131.793457031;28;124.663435459;25;123.672927856;335.15536499;55;221.769134521;
175;11;50.9000015259;132.793457031;28;125.064501762;25;125.176986694;340.15536499;56;224.182813883;
176;11;48.9000015259;136.793457031;30;125.36879158;25;126.682868958;342.15536499;60;226.528357506;
177;11;48.9000015259;137.793457031;31;125.667504311;26;126.186637878;347.15536499;62;228.803848982;
178;11;49.9000015259;135.793457031;30;125.957325935;26;126.684364319;355.15536499;62;231.008182049;
179;11;47.9000015259;139.793457031;31;126.23550415;26;133.172271729;353.15536499;63;233.074538231;
180;11;48.9000015259;140.793457031;32;126.499858856;26;133.646835327;353.15536499;66;234.878190041;
181;11;49.9000015259;138.793457031;33;126.748779297;26;133.104888916;362.15536499;68;236.557782412;
182;11;47.9000015259;142.793457031;26;126.981184959;26;135.543777466;364.15536499;68;238.120903254;
183;11;48.9000015259;143.793457031;26;127.196485519;26;135.961273193;362.15536499;69;240.581471682;
184;11;48.9000015259;147.793457031;27;127.394517899;26;134.355789185;371.15536499;73;251.502529025;
185;11;49.9000015259;151.793457031;24;127.575476646;26;138.636199951;377.85534668;71;261.27345252;
186;11;50.9000015259;155.793457031;22;127.739848137;26;139.809692383;387.38458252;70;270.982064366;
187;11;51.9000015259;159.793457031;24;127.888342857;26;143.875030518;394.771606445;73;278.86489749;
188;10;45.9000015259;158.793457031;20;116.230693817;27;145.834106445;405.047637939;67;297.398353577;
189;10;48.9000015259;153.793457031;18;116.207624435;28;149.091369629;413.15536499;66;303.819578886;
190;10;50.9000015259;150.620681763;19;116.186861992;29;154.892501831;435.035888672;66;314.610387444;
191;10;51.9000015259;149.620681763;18;116.168175697;29;156.412261963;448.316833496;62;324.198313951;
192;9;43.2000007629;143.620681763;18;104.151359558;30;168.733154297;477.035888672;64;344.650424004;
193;9;46.2000007629;139.620681763;18;104.136222839;30;181.822036743;490.035888672;64;353.565339088;
194;9;49.2000007629;136.620681763;11;102.322599411;30;187.7787323;501.078552246;64;361.505489826;
195;9;51.2000007629;133.620681763;4;100.690340042;30;197.836914062;515.3203125;66;369.395773172;
196;8;49.2000007629;124.620681763;3;88.8473062515;31;208.156814575;535.135620117;60;387.308184981;
197;8;48.2000007629;119.620681763;4;87.9625759125;31;216.88067627;555.486328125;61;393.503108144;
198;7;27.2000007629;79.1734542847;3;63.1184282303;32;226.257965088;578.932617188;62;423.348807573;
199;7;28.2000007629;80.1620941162;3;62.4065856934;33;225.931213379;599.890563965;65;429.912719965;
200;7;29.2000007629;75.1620941162;4;61.7659263611;34;231.682739258;616.520996094;67;439.01085794;
201;7;31.2000007629;73.1620941162;4;61.1893348694;35;239.304031372;625.048461914;67;447.13644588;
202;7;31.2000007629;73.2979736328;3;60.6704006195;35;287.798553467;648.413452148;69;450.822382689;
203;0;0;0;0;0;35;293.097198486;671.258300781;69;455.148924112;
