Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;13.0;10.0;6;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;14.0;10.0;6;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;1;15.0;10.0;6;20.0;
6;2;8.55000019073;8.89999961853;4;18.0;1;16.0;10.0;6;20.3999996185;
7;2;9.05000019073;8.5;3;18.0674999952;1;17.0;10.1999998093;6;20.7264003754;
8;2;9.06518745422;8.5;3;18.1388356686;2;18.0358409882;10.3632001877;5;22.8194274902;
9;2;9.08123779297;8.5;3;18.5655144453;2;18.6916561127;10.9097137451;5;23.7716035843;
10;2;9.17724132538;8.67000007629;3;18.9455717802;2;20.6916561127;11.3658018112;5;24.5557456017;
11;2;9.26275348663;8.81392192841;3;19.2853912115;2;22.6916561127;11.7372808456;5;25.1909515858;
12;2;9.33921337128;8.93486309052;3;20.3484560251;2;23.7657871246;12.0336990356;5;25.6996334791;
13;2;9.57840251923;9.39324569702;4;21.2991602421;2;24.4197807312;12.2662630081;5;26.10437572;
14;2;11.4079360962;9.78903102875;4;22.1417161226;2;24.6626243591;12.446267128;5;26.2577478886;
15;2;13.4079360962;10.1240053177;4;22.8855876923;2;24.7546482086;12.5;5;26.3048160076;
16;2;15.4079360962;10.4026165009;4;23.5433773994;2;26.7184104919;12.5;5;26.3530313969;
17;2;16.5340309143;10.6309299469;4;24.1289627552;2;27.7473392487;12.5;5;26.4023760557;
18;2;17.5826358795;10.8157100677;4;24.6560902596;2;28.7769451141;12.5;6;26.4528282881;
19;2;18.6346302032;10.9637317657;4;24.9747862816;2;29.8072166443;12.5;6;26.5043625832;
20;2;19.6193275452;11.0;4;25.2358300686;2;29.0;12.9513092041;6;26.5569496155;
21;2;19.678062439;11.0;5;25.5113341808;2;29.0;13.2784748077;6;26.6105561256;
22;2;18.9500007629;12.0;6;25.8006212711;2;29.0;13.3052778244;6;26.6651450396;
23;2;18.9500007629;12.9003105164;7;26.1027469635;2;29.0;13.332572937;6;26.72067523;
24;2;18.9500007629;13.0513734818;7;26.4164943695;3;29.0;13.3603372574;5;26.7771017551;
25;2;18.9500007629;13.2082471848;7;26.7403783798;3;29.0;12.5;5;26.8343759775;
26;2;18.9500007629;13.3701896667;7;27.072660923;3;30.0;12.5;5;26.8924454451;
27;2;18.9500007629;13.5363302231;6;27.4113798141;3;30.1354675293;12.5;5;26.9512542486;
28;2;18.9500007629;13.7056903839;6;27.754386425;3;30.170753479;12.5;6;27.0107431412;
29;2;18.9500007629;13.8771934509;6;28.0993971825;3;30.206445694;12.5;6;27.0708494186;
30;2;16.9500007629;15.0496988297;6;28.4440498352;3;30.2425098419;12.5;6;27.1315076351;
31;2;15.9500007629;17.049697876;6;28.7859678268;3;30.2789039612;12.5;6;27.1926498413;
32;2;14.9500007629;19.049697876;6;29.1228256226;3;30.3155899048;12.5;6;27.2542052269;
33;2;14.0;21.049697876;6;29.4524111748;3;30.3525238037;14.5;6;27.3161010742;
34;2;14.0;22.7071704865;6;29.772685051;3;30.3896598816;16.5;5;27.3782629967;
35;2;14.0;23.9954166412;7;30.081829071;3;30.4269580841;18.5;5;28.4406147003;
36;2;14.0;25.273645401;7;30.3782844543;3;31.4643688202;21.5;5;28.5030794144;
37;2;14.0;26.5404567719;7;30.6607761383;3;32.5018463135;24.5;5;28.5655794144;
38;2;14.0;27.7946987152;7;30.9283266068;3;33.1393470764;25.5;5;28.628036499;
39;2;14.0;29.0354938507;8;31.1802549362;3;33.1768226624;26.5;5;28.690372467;
40;2;14.0;30.2622299194;8;31.4161643982;3;33.2142219543;27.5;5;28.7525100708;
41;2;14.0;31.4745483398;8;31.6359224319;3;33.2515068054;27.5;6;28.8143725395;
42;2;14.0;32.672328949;8;31.839632988;3;33.2886238098;27.5;6;28.8758842945;
43;2;14.0;33.855670929;8;32.0276060104;3;33.3255310059;27.5;6;28.936971426;
44;2;14.0;35.0248451233;8;32.2003211975;3;33.3621826172;27.5;7;28.9975619316;
45;2;14.0;36.1802902222;8;32.3583936691;3;32.798538208;28.0;7;29.0575861931;
46;3;16.0;35.2225570679;9;33.5025415421;4;33.8345527649;29.0;6;30.1169772148;
47;3;18.0;34.3522872925;9;33.7085564137;4;34.8701858521;29.5;7;30.2156705856;
48;3;17.2418746948;32.4522857666;9;33.9048187733;5;34.9054031372;31.0;6;30.3147892952;
49;3;17.2598342896;31.4522857666;10;33.9896422625;5;34.9401626587;31.5;6;30.4142770767;
50;3;18.0;32.4522857666;11;34.07964468;5;34.9744338989;32.5;7;30.5340784788;
51;3;19.0;31.871679306;11;34.1749849319;5;35.0081825256;33.0835533142;7;31.7446163893;
52;3;20.0;30.957485199;11;34.2758028507;5;35.6815414429;33.6175918579;7;32.7386996746;
53;3;20.9500007629;31.957485199;13;34.3822153807;5;36.2230377197;34.0431938171;8;33.5505820513;
54;3;20.9500007629;32.957485199;13;34.4943124056;6;36.6531982422;34.3776435852;7;34.2159250975;
55;3;21.3424720764;33.957485199;13;34.6121526957;6;34.9201774597;34.9097442627;7;34.6195423603;
56;3;20.9500007629;34.957485199;13;34.7357594967;6;34.7999992371;35.9787750244;7;34.8450777531;
57;4;20.9500007629;36.957485199;12;34.8651165962;6;34.7999992371;36.0389785767;6;35.0727466345;
58;4;20.9500007629;37.5786056519;13;35.0001642704;6;32.7999992371;37.0985603333;4;36.3022422791;
59;5;22.456287384;36.6749992371;12;36.1407959461;6;34.7999992371;37.1573791504;5;36.5932542086;
60;5;22.9500007629;38.6749992371;12;36.3943544626;6;33.7999992371;39.2153091431;5;36.888432622;
61;5;23.9500007629;40.6749992371;13;36.6634964943;6;34.7999992371;39.2722320557;5;38.1875292063;
62;6;24.9500007629;42.0943183899;14;36.948692441;6;36.7999992371;41.3280258179;9;38.5502873659;
63;6;25.9500007629;43.2349243164;14;37.2503509521;6;35.7999992371;44.3825950623;9;38.9194036722;
64;6;25.9500007629;44.3797035217;13;37.5688043833;6;36.7999992371;44.4358406067;10;39.2946702242;
65;6;25.9500007629;43.5283203125;14;37.904291749;6;37.7999992371;45.4876823425;11;39.6758590937;
66;6;25.9500007629;43.680393219;15;38.2569409609;6;36.7999992371;45.4876823425;13;40.0627220869;
67;6;25.9500007629;43.8354949951;15;38.6267485619;6;36.7999992371;48.6168365479;13;40.4549874067;
68;6;25.9500007629;43.9931488037;14;39.0135598183;7;37.7999992371;46.4876823425;11;40.8523590565;
69;6;25.9500007629;44.1528549194;14;39.4170467854;7;36.7999992371;45.4876823425;11;41.2545133829;
70;6;26.8597717285;42.1528549194;13;39.8366866112;7;36.7999992371;47.9008178711;13;41.6610987186;
71;6;25.9500007629;43.1528549194;14;41.2717430592;7;37.7999992371;50.0019187927;13;42.0717344284;
72;7;26.9500007629;45.1528549194;16;41.7512483597;7;36.7999992371;50.1061782837;13;42.4860088825;
73;7;27.9500007629;46.8011627197;17;42.2445807457;7;36.7999992371;51.2135314941;13;42.9034795761;
74;7;28.1886329651;47.9627189636;17;42.7502675056;7;37.7999992371;53.323890686;14;43.3236727715;
75;7;28.1956481934;49.1229019165;18;43.2665817738;8;36.7999992371;53.4371566772;10;72.496084094;
76;7;28.2027931213;50.2811508179;18;43.7915514708;8;39.7999992371;51.0;10;76.4420539141;
77;7;29.2100639343;49.2811508179;19;44.3229767084;8;42.7999992371;55.7093696594;10;79.6532002687;
78;8;29.4461479187;49.2811508179;18;46.8610692024;8;38.7999992371;59.2823028564;11;82.0947318077;
79;8;28.4998245239;51.498840332;19;48.3363002539;8;38.7999992371;60.4659500122;11;83.8909579515;
80;8;30.5528469086;52.6864700317;19;49.6905874014;8;40.7999992371;59.6510620117;12;85.1938234568;
81;8;31.8673114777;55.0766830444;21;50.9403927326;8;39.7999992371;61.837272644;12;86.0484284163;
82;8;32.3752212524;57.4037895203;21;51.9082896709;8;41.7999992371;61.1753005981;12;86.4230108261;
83;8;32.4612693787;59.5814247131;21;52.7961791754;8;40.7999992371;63.3515357971;13;86.7975289822;
84;8;32.5336456299;60.7129364014;22;53.6297091246;8;37.7999992371;66.5277862549;14;87.1712130308;
85;8;31.0969257355;62.4067001343;21;54.3580205441;8;38.7999992371;69.9851455688;14;87.5432956219;
86;9;31.1350860596;63.8521575928;18;55.0746397972;8;39.7999992371;72.2303314209;12;87.9130177498;
87;9;30.7683181763;65.2840118408;18;55.7767444849;8;39.7999992371;69.4739608765;12;88.2796338797;
88;9;31.2166137695;66.6992416382;17;56.4619588852;9;39.7999992371;68.6449279785;10;88.6424202919;
89;9;31.2599945068;68.0952758789;18;57.1283931732;9;35.7999992371;72.8154602051;11;89.0006785393;
90;9;31.3051071167;70.6992416382;18;57.7746475935;9;36.7999992371;73.9851455688;12;89.3537418842;
91;9;31.3519268036;72.4705505371;18;58.399797678;9;38.7999992371;73.1535720825;12;89.7009789944;
92;9;31.4004135132;73.5705184937;19;59.0033553839;9;39.7999992371;73.320350647;13;90.1183474064;
93;9;31.450510025;74.6643295288;20;59.5852129459;9;39.7999992371;76.4850997925;14;91.7983646393;
94;9;31.5021457672;75.7521591187;21;60.1455819607;9;38.7999992371;77.6869125366;14;93.5201900005;
95;9;31.5552330017;76.8342132568;21;60.6721656322;9;38.7999992371;79.5242385864;15;95.27206707;
96;10;31.6096630096;77.8992462158;20;61.1120033264;9;39.7999992371;82.381439209;15;97.0412726402;
97;10;30.9000682831;78.8992462158;21;61.5378177166;9;39.7999992371;80.9570159912;15;99.8144705296;
98;10;31.7220497131;79.8992462158;22;61.95013237;9;39.7999992371;84.5422821045;19;101.638108969;
99;10;31.779712677;80.8992462158;22;62.3494756222;9;40.7999992371;89.1325378418;20;103.441797256;
100;10;31.838136673;81.8992462158;22;62.6539664268;9;39.7999992371;91.7228851318;21;105.212861896;
101;10;31.8971424103;82.8992462158;23;62.9179532528;10;40.7999992371;92.3083496094;20;106.939605236;
102;10;31.9565391541;83.1999969482;24;64.1828083992;10;38.7999992371;94.8840789795;22;108.611631751;
103;10;33.0161323547;84.1999969482;24;64.5076408386;10;38.7999992371;98.4454650879;22;110.22009027;
104;10;34.075717926;85.1999969482;25;64.8345170021;10;39.7999992371;102.988304138;24;111.757833481;
105;10;34.3877639771;86.1999969482;26;65.1626173258;10;39.7999992371;102.50894165;24;113.219498277;
106;10;34.4615898132;87.1999969482;27;65.4911344051;10;38.7999992371;106.004333496;25;114.601484537;
107;10;34.5355072021;88.1999969482;29;65.8192864656;10;39.7999992371;110.472114563;26;116.901878238;
108;11;34.609336853;88.1999969482;28;66.1463280916;10;42.7999992371;112.910598755;26;118.140292764;
109;11;34.6829223633;88.1999969482;29;66.4715573788;10;43.7999992371;117.600624084;27;119.297887802;
110;11;34.7560997009;88.1999969482;29;66.7943264246;10;42.7999992371;120.044418335;29;120.376743197;
111;11;34.8287200928;88.1999969482;29;67.114043951;10;41.7999992371;122.459877014;30;121.379845738;
112;11;34.5291099548;89.1999969482;30;67.4301809072;10;40.7999992371;124.847602844;31;122.270390272;
113;11;34.580368042;90.1999969482;31;67.742271781;10;39.7999992371;126.208587646;31;122.994444251;
114;11;35.6299972534;94.1999969482;31;68.0499141216;10;38.7999992371;127.544082642;33;123.573973656;
115;11;36.4779205322;96.1999969482;33;68.3527665138;10;37.7999992371;128.855575562;34;124.119356394;
116;12;36.5240783691;98.1999969482;32;68.6505460739;10;36.7999992371;130.144638062;34;124.574117184;
117;13;35.7969284058;99.8000030518;24;68.943022728;9;35.7999992371;131.371917725;30;124.880952239;
