Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;7;33.9315261841;49.0;22;90.3700304031;7;37.7999992371;40.3417892456;9;35.7225114107;
67;7;34.3350830078;50.9463119507;23;91.8643245697;7;37.7999992371;41.4378433228;9;35.9727141857;
68;7;34.598400116;52.0353546143;23;92.6043577194;7;37.7999992371;42.5363311768;9;36.2264839411;
69;7;34.6702575684;53.1185760498;23;92.9957823753;7;37.7999992371;43.6371231079;10;36.4835193157;
70;7;34.7249984741;54.1962051392;23;93.0;8;37.7999992371;46.6566085815;9;36.743495822;
71;7;34.7249984741;55.2000007629;26;93.0;8;37.7999992371;48.7174453735;9;37.00606668;
72;7;32.7249984741;57.2000007629;26;93.0;8;37.7999992371;50.7785568237;10;37.2708647251;
73;7;31.7250003815;59.2000007629;26;93.0;8;37.7999992371;52.8397979736;10;37.5375037193;
74;7;30.7250003815;61.2000007629;26;94.0;8;37.7999992371;54.9010162354;10;37.8055810928;
75;7;31.0;64.1999969482;27;94.0399999619;8;37.7999992371;56.9620666504;13;38.0746798515;
76;7;32.0;67.1999969482;27;94.0811839104;8;37.7999992371;59.0227890015;15;38.344370842;
77;7;33.0;68.1999969482;27;94.1235535145;8;37.7999992371;61.0830459595;20;38.6142151356;
78;7;34.2527999878;70.1999969482;28;94.1671074629;9;37.7999992371;63.1426963806;20;38.8574109077;
79;8;35.2625999451;72.1999969482;28;94.211841464;9;37.7999992371;65.2015991211;20;39.0870196819;
80;8;33.0;76.1999969482;28;94.2577478886;9;37.7999992371;66.7517242432;20;39.3166482449;
81;8;32.0;80.1999969482;28;94.3048160076;9;37.7999992371;67.8087539673;20;39.5458402634;
82;9;33.0;80.1999969482;27;94.3530313969;9;37.7999992371;68.8646697998;20;39.7741408348;
83;9;32.0;83.1999969482;29;94.4023760557;9;37.7999992371;69.5936660767;19;40.0010998249;
84;9;32.0;86.1999969482;29;94.4528282881;9;37.7999992371;69.5936660767;20;41.2262763977;
85;9;33.0;85.9264144897;29;94.5043625832;9;36.7999992371;69.8828125;21;41.5092406273;
86;9;32.0;87.9521789551;29;94.5569496155;9;36.7999992371;70.968170166;22;41.9258327484;
87;10;32.0;87.9521789551;29;94.6105561256;9;35.7999992371;72.1248626709;25;42.3533756733;
88;10;33.0;85.9521789551;29;95.6651450396;9;34.7999992371;73.2862854004;24;42.7913171053;
89;10;34.0;84.9521789551;30;95.9006751776;9;33.7999992371;74.4518203735;24;43.2389984131;
90;10;34.0;86.9521789551;30;97.0417913198;9;32.7999992371;74.6208190918;24;43.695658803;
91;10;35.0;86.1999969482;30;98.0707489252;10;31.7999992371;73.8803863525;23;45.1604400873;
92;11;34.0;89.1999969482;30;127.0082196;9;12.0;48.0044212341;23;18.662396431;
93;11;34.0;91.1999969482;29;128.877824545;9;14.0;49.1292419434;22;19.2010934353;
94;11;35.0;93.1999969482;30;129.733469248;9;15.0;50.2542190552;22;19.7460243702;
95;13;35.0;98.1999969482;28;130.424808025;9;15.0;51.3787460327;22;21.4407891035;
96;13;38.0;97.1999969482;29;131.05119586;9;15.0;52.6689147949;23;23.2152186632;
97;13;39.0;102.199996948;29;131.741023302;9;15.0;52.9715805054;23;25.0613440275;
98;13;41.0;107.199996948;30;132.49592936;9;15.0;52.2836761475;21;26.969563961;
99;13;43.0;111.209083557;30;133.315725684;9;15.0;51.6016769409;16;28.9288672209;
100;13;44.0;115.23210144;28;134.197930336;9;15.0;50.9216766357;7;30.9271210432;
