Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
70;8;30.8500003815;52.8085784912;20;56.0186979771;3;30.7999992371;35.895740509;14;50.8489596844;
71;9;31.8500003815;55.2857971191;19;56.6663441658;3;31.7999992371;35.0;15;50.9072211981;
72;9;32.8499984741;57.7776260376;20;57.3466101885;3;29.7999992371;37.0;15;50.9662073851;
73;9;33.0932693481;60.2792167664;21;58.0343183279;3;30.7999992371;37.0;16;51.0258579254;
74;9;33.1052322388;61.7852325439;21;58.7231963873;3;31.7999992371;38.0;15;51.0861098766;
75;9;33.1176528931;63.2900390625;22;59.4069206715;3;29.7999992371;40.0;16;51.1468968391;
76;9;33.130531311;63.7879753113;23;60.0793960094;3;30.7999992371;40.0;17;51.20814991;
77;10;33.1438598633;64.2735824585;22;62.1231719255;3;31.7999992371;41.0;17;51.2697980404;
78;10;32.2385940552;63.4912719727;23;63.9707406759;3;29.7999992371;43.0;18;51.3317680359;
79;10;33.3252677917;62.0863952637;23;65.6350864172;3;30.7999992371;43.0;19;51.393985033;
80;10;34.4045333862;61.2962379456;22;67.1307836771;3;31.7999992371;43.7000007629;18;51.4563727379;
81;10;35.9131546021;61.4603347778;23;68.2509452105;3;29.7999992371;44.7000007629;18;51.5188536644;
82;11;34.9847717285;60.4912719727;22;69.1221365929;3;30.7999992371;43.7000007629;19;51.5813500881;
83;11;36.0051231384;60.4912719727;22;71.8982442617;3;31.7999992371;43.7000007629;19;51.6437838078;
84;11;34.0261878967;65.4912719727;22;72.591311574;3;29.7999992371;44.7000007629;19;51.7060770988;
85;11;35.0479507446;70.4912719727;24;75.491486907;4;31.7999992371;44.7000007629;20;52.7681524754;
86;12;36.3090209961;73.0912704468;23;78.0308593512;4;33.7999992371;45.7000007629;20;52.9799333811;
87;12;35.3391304016;75.0912704468;23;80.2277650833;4;31.7999992371;47.7000007629;21;53.2121198177;
88;12;34.1172027588;77.0912704468;23;82.1140476465;4;32.7999992371;47.7000007629;21;53.4669677019;
89;12;34.7415161133;79.0912704468;24;83.7276921272;4;33.7999992371;48.7000007629;21;53.7468247414;
90;13;36.2000007629;79.4348373413;23;85.9101673365;4;31.7999992371;52.7000007629;23;54.0540751219;
91;14;38.4115257263;82.4912719727;22;86.8968989849;4;30.7999992371;55.0870056152;23;54.3910648823;
92;14;40.4669761658;85.4912719727;23;87.7828079462;4;29.7999992371;57.2814445496;21;54.7600052357;
93;14;41.5153312683;88.4912719727;23;88.5799337626;4;28.7999992371;59.4987487793;21;55.1628510952;
94;14;42.5572776794;91.1540222168;24;89.1908761263;4;27.7999992371;61.7403259277;21;55.60115695;
95;15;43.5750007629;93.1717529297;22;111.511829257;3;24.7999992371;37.307308197;20;35.0759150982;
96;15;46.875;94.1897125244;21;112.894149661;3;23.7999992371;38.6004257202;20;35.5873801708;
97;15;50.875;97.3152008057;22;113.430381179;3;22.7999992371;39.9198913574;20;36.1348958015;
98;16;52.875;101.333595276;21;113.990941644;3;21.7999992371;41.2652740479;20;36.7167387009;
99;16;54.1721763611;105.35218811;21;115.417791963;3;20.7999992371;42.6354064941;17;37.3299992085;
100;16;54.7157974243;109.370979309;18;115.94897449;3;19.7999992371;44.0282669067;16;37.9705207348;
