Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
122;10;34.7683334351;107.543998718;31;71.7065896988;8;22.0;62.0;47;75.2611646652;
123;10;35.1255226135;107.698173523;32;72.4980771542;8;22.0;63.0;48;75.3830943108;
124;10;35.4654846191;107.85559082;33;73.2599020004;8;23.0;61.0;48;75.5054576397;
125;10;35.7850990295;108.815979004;33;73.9877974987;8;22.0;62.0;48;75.6279573441;
126;10;36.082069397;109.979042053;34;74.6788773537;8;22.0;63.0;49;75.7502937317;
127;10;36.3549499512;111.144439697;34;75.3315718174;8;23.0;61.0;49;75.8721673489;
128;10;35.8031082153;110.311813354;36;75.945489645;8;22.0;62.0;49;75.9932823181;
129;10;36.0266189575;110.480789185;37;77.525290966;8;22.0;63.0;50;76.1133489609;
130;10;37.0711784363;111.919830322;37;79.1105523109;8;23.0;61.0;50;76.2320871353;
131;10;36.493309021;111.386459351;37;80.6975870132;8;22.0;62.0;51;76.3492274284;
132;10;35.658416748;114.879386902;38;82.2821621895;8;22.0;63.0;51;76.464515686;
133;10;36.79429245;118.396728516;39;84.8594303131;8;23.0;61.0;51;76.5777130127;
134;10;39.9123878479;119.935943604;39;87.459713459;8;22.0;62.0;51;76.688598156;
135;10;42.0;125.139427185;41;88.981762886;8;22.0;63.0;52;76.7969703674;
136;10;44.0;129.850646973;41;90.505363822;8;23.0;61.0;52;76.9026489258;
137;10;45.5413970947;131.570449829;41;92.0213202238;8;22.0;62.0;52;77.0054745674;
138;10;44.7499923706;136.293685913;42;93.520591855;8;22.0;63.0;53;77.1053099632;
139;10;44.9464530945;141.015045166;44;94.9945278168;8;23.0;61.0;53;77.2020397186;
140;10;46.1301498413;142.729125977;45;96.4350866079;8;22.0;62.0;53;77.2955703735;
141;10;45.3007583618;146.830627441;45;97.8350354433;8;22.0;63.0;54;77.3858294487;
142;10;45.4581985474;150.514556885;46;99.1881145239;8;23.0;61.0;54;77.4727659225;
143;10;46.6026229858;151.176330566;48;100.48916018;8;22.0;62.0;54;77.556347847;
144;10;45.7343902588;154.811920166;50;101.734174967;8;22.0;63.0;55;77.6365623474;
145;11;45.8539924622;157.69984436;49;102.920351863;8;23.0;61.0;55;77.7134132385;
146;11;46.962059021;156.621841431;51;104.046044588;8;22.0;62.0;55;77.7869210243;
147;11;46.0592880249;158.296386719;51;105.110691547;8;22.0;63.0;56;77.8571209908;
148;11;46.1464385986;159.939971924;53;106.074237108;8;23.0;61.0;55;77.9240608215;
149;11;48.2000007629;158.467895508;53;106.903343678;8;22.0;62.0;55;77.9878001213;
150;11;47.9108886719;159.969146729;53;107.687958717;8;22.0;63.0;56;78.0;
151;11;48.9347763062;159.284896851;55;108.429342747;8;23.0;61.0;56;78.0;
152;11;48.9571533203;158.589492798;56;109.129211664;8;22.0;62.0;56;78.0;
153;11;48.9780693054;158.723739624;57;109.789606571;8;22.0;63.0;56;78.0;
154;11;49.9975814819;160.007263184;57;110.342768431;8;23.0;61.0;57;78.0;
155;11;49.0;160.281005859;58;110.856018543;8;22.0;62.0;57;78.0;
156;11;49.0;160.545516968;58;111.159728289;8;22.0;63.0;57;78.0;
157;11;50.0;161.75378418;59;111.401125669;8;23.0;61.0;58;78.0;
158;11;54.0;156.92276001;60;111.644258976;8;22.0;62.0;58;78.0;
159;11;58.0;157.092941284;63;111.88855195;8;22.0;63.0;58;78.0;
160;11;63.0;157.263946533;63;112.133414984;8;23.0;61.0;59;78.0;
161;11;69.0;154.435348511;63;112.378251076;8;22.0;62.0;59;78.0;
162;11;72.0;154.606735229;63;112.622461081;8;22.0;63.0;59;78.0;
163;11;73.0;156.777694702;66;112.865449667;8;23.0;61.0;60;78.0;
164;12;76.0;152.947784424;66;113.106631279;8;22.0;62.0;60;78.0;
