Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;2;7.0;12.6999998093;5;18.0;2;13.3999996185;10.0;4;21.0;
3;2;7.7000002861;11.3000001907;5;18.0674999952;2;13.3999996185;10.0;4;21.0900000334;
4;2;7.71012496948;10.3000001907;5;18.1388356686;2;14.6540002823;10.0;4;21.1871190071;
5;2;7.72082567215;9.30000019073;5;18.2141259909;2;15.7122716904;10.0;4;21.2917383909;
6;2;8.82317829132;8.5;5;18.293479681;2;16.7750434875;10.0;4;21.817143321;
7;2;9.1160326004;8.5;5;18.3769934177;2;17.8502864838;10.1999998093;4;22.2793469429;
8;2;9.13482284546;8.5;5;18.8185193539;2;18.367609024;10.3632001877;4;23.5656701326;
9;2;9.234167099;8.67000007629;5;19.2138732672;2;19.1394004822;10.9097137451;4;24.691826582;
10;2;9.32312107086;8.81392192841;5;19.5693782568;2;21.1394004822;11.3658018112;4;25.6707911491;
11;2;9.40311050415;8.93486309052;5;20.6569644213;2;23.1394004822;11.7372808456;4;26.5228655338;
12;2;9.64781665802;9.39324569702;5;21.6333289146;2;24.5649356842;12.0336990356;5;27.2714657784;
13;2;9.86749839783;9.78903102875;5;22.502530098;2;25.7350196838;12.2662630081;4;27.9399077892;
14;2;11.7342271805;10.1240053177;5;23.273829937;2;26.9200801849;12.446267128;4;28.3811409473;
15;2;13.7342271805;10.4026165009;5;23.959577322;2;28.1203403473;12.5;4;28.7401795387;
16;2;15.7342271805;10.6309299469;5;24.5733425617;2;29.3357639313;12.5;4;29.1239151955;
17;2;16.8888931274;10.8157100677;5;25.1285128593;2;30.5660057068;12.5;4;29.5311965942;
18;2;17.9471969604;10.9637317657;5;25.4747054577;2;31.7187175751;12.5;4;29.960246563;
19;2;19.0087680817;11.0;5;25.7622475624;2;31.976146698;12.5;5;30.4086403847;
20;2;19.7965068817;11.0;6;26.062766552;2;32.2451858521;12.5;5;30.873316288;
21;2;18.9500007629;12.0;6;26.3750810623;2;32.5239906311;12.5;5;31.3506221771;
22;2;18.9500007629;13.0;6;26.6977396011;3;32.8103713989;12.5;4;31.8364052773;
23;2;19.9500007629;11.0;6;27.0290365219;3;33.1018447876;12.5;4;32.3261375427;
24;2;18.9500007629;12.0;6;27.3670363426;3;33.3956832886;12.5;4;32.815073967;
25;2;18.9500007629;13.0;6;27.7096123695;3;33.6890449524;12.5;4;33.2984304428;
26;2;18.9500007629;13.8548059464;7;28.0544948578;3;33.979057312;12.5;4;33.7715711594;
27;3;18.9500007629;14.0272474289;6;28.3993287086;3;34.2629432678;12.5;4;34.2301864624;
28;3;18.9500007629;14.1996641159;6;28.7417359352;3;34.5381126404;12.5;4;34.6704492569;
29;3;18.9500007629;14.3708677292;6;29.0793800354;3;34.8022689819;12.5;5;35.0891361237;
30;3;16.9500007629;16.3708686829;6;29.4100308418;3;35.0534820557;12.5;5;35.4837083817;
31;3;15.9500007629;18.3708686829;6;29.7316241264;3;35.2902259827;14.5;5;35.8523464203;
32;3;14.9500007629;20.3708686829;7;30.042309761;3;35.5114059448;16.5;5;36.1939411163;
33;3;14.0;22.238079071;7;30.3404941559;3;35.7163619995;18.5;5;36.5080499649;
34;3;14.0;23.506444931;7;30.6248636246;3;35.9048309326;20.5;5;36.7948246002;
35;3;14.0;24.7623767853;7;30.894402504;3;36.0768966675;22.5;5;38.0549211502;
36;3;14.0;26.0049629211;7;31.14839077;3;37.2329521179;23.5;5;38.4193991423;
37;3;14.0;27.2335510254;8;31.3863964081;3;38.3736419678;24.5;6;38.7750524282;
38;3;14.0;28.4477577209;8;31.608253479;3;39.2650299072;25.5;6;39.1248874664;
39;3;14.0;29.6474266052;8;31.8140382767;3;39.4749298096;26.5;6;39.472060442;
40;3;14.0;30.8326339722;8;32.0040340424;4;39.6832351685;27.5;6;39.8187118769;
41;3;14.0;32.0036315918;8;32.1787014008;4;39.8912277222;27.5;6;40.0402543545;
42;3;14.0;33.1608314514;10;32.3386392593;4;40.0241508484;27.5;6;40.2842636108;
43;3;15.0;31.304775238;11;32.4845542908;5;40.1705589294;27.5;6;40.5518820286;
44;3;15.0;30.304775238;11;32.6172304153;5;40.3311271667;27.5;6;40.8440244198;
45;3;16.0;30.304775238;12;32.7374992371;5;40.5064125061;27.5;6;41.1613030434;
46;3;16.4159374237;30.304775238;13;32.75;5;40.6967811584;27.5;6;41.5039470196;
47;3;15.4159374237;29.304775238;13;32.75;5;40.9023666382;27.5;7;43.3318023682;
48;3;16.0;29.304775238;14;32.75;5;41.999080658;28.0;8;44.9365921021;
49;3;17.0;29.304775238;14;32.75;5;42.9619560242;28.3899993896;8;46.3533220291;
50;3;18.0;29.304775238;15;32.75;5;43.8119926453;28.6872596741;8;48.6179308891;
51;3;18.9500007629;28.6749992371;15;32.75;5;45.5707588196;29.9097423553;8;49.6347270012;
52;3;18.9500007629;27.6749992371;16;32.75;5;45.0247955322;32.0;8;50.4660491943;
53;3;18.9500007629;27.6749992371;16;32.75;5;44.3859939575;34.0;9;51.2895151377;
54;3;18.9500007629;27.6749992371;17;32.75;6;43.7591018677;36.0;8;52.9903620481;
55;3;18.9500007629;28.6749992371;17;32.75;6;46.1399421692;36.0;7;53.7110249996;
56;3;18.9500007629;29.6749992371;18;32.75;6;48.5238952637;36.5509490967;7;54.431888938;
57;3;18.9500007629;30.6749992371;18;32.75;6;49.906085968;37.5614051819;8;55.1448949575;
58;3;18.9500007629;30.6749992371;19;32.75;6;48.906085968;39.5719451904;9;55.8423831463;
59;3;18.9500007629;30.6749992371;21;32.75;7;48.311668396;41.5825614929;8;56.5174726248;
60;3;18.9500007629;30.6749992371;21;32.75;7;47.311668396;43.258392334;9;57.1643724442;
61;3;18.9500007629;30.6749992371;22;32.75;7;46.311668396;44.3068618774;9;57.778588891;
62;4;18.9500007629;30.6749992371;21;32.75;7;45.7999992371;45.3570098877;9;58.3570221663;
63;4;18.9500007629;30.6749992371;21;32.75;7;45.7999992371;46.4088287354;10;58.8979512453;
64;4;18.9500007629;30.6749992371;20;32.75;7;45.7999992371;47.4623222351;10;59.4009236097;
65;4;18.9500007629;30.6749992371;21;32.75;7;45.7999992371;48.5174789429;10;59.8665804863;
66;4;18.9500007629;30.6749992371;21;32.75;7;45.7999992371;49.5742721558;10;61.2964376211;
67;4;18.9500007629;30.6749992371;21;32.75;7;46.7999992371;51.6326828003;10;61.7526608706;
68;4;18.9500007629;30.6749992371;21;32.75;7;47.7999992371;54.3697280884;10;62.1808092594;
69;4;18.9500007629;30.6749992371;22;33.75;7;47.7999992371;56.4558334351;10;62.5837831497;
70;4;19.9500007629;31.6749992371;22;33.7899999619;7;45.7999992371;59.5439910889;11;62.9645518064;
71;4;20.9500007629;32.6749992371;23;33.8311839104;7;44.7999992371;62.6341018677;11;63.2246454954;
72;4;21.1932678223;33.6749992371;23;33.8735535145;7;43.7999992371;65.6572570801;12;63.433873415;
73;4;21.2028007507;34.6749992371;23;33.9171074629;7;42.7999992371;67.8037109375;12;63.6485637426;
74;4;21.212600708;35.6749992371;23;33.961841464;7;41.7999992371;69.953994751;12;63.8685115576;
75;4;21.2226657867;35.6749992371;24;34.0077478886;7;40.7999992371;72.1079559326;12;64.0934791565;
76;4;21.2329940796;35.6749992371;24;34.0548160076;7;39.7999992371;74.2654342651;14;64.3231966496;
77;4;21.2435836792;35.6749992371;25;34.1030313969;7;38.7999992371;76.4262390137;15;64.5573613644;
78;4;21.2544326782;35.6749992371;25;34.1523760557;7;39.7999992371;75.5901489258;15;64.7956405878;
79;4;21.2655353546;35.6749992371;25;34.2028282881;7;38.7999992371;77.7569503784;17;65.037671566;
80;4;21.2768878937;35.6749992371;25;34.2543625832;7;39.7999992371;76.9263687134;17;65.6400822401;
81;4;21.288482666;35.6749992371;25;34.3069496155;10;41.7999992371;78.3480529785;15;68.2820330858;
82;4;21.3003139496;35.6749992371;25;34.3605561256;10;42.7999992371;79.8371124268;17;69.1428784132;
