Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
73;6;29.463104248;26.0;17;53.8827629089;3;30.7999992371;26.0;20;29.6983793974;
74;6;29.5398292542;26.0;17;54.0;3;30.7999992371;24.0;19;29.7374696732;
75;6;29.5750007629;26.0;17;54.0;3;30.7999992371;24.0;18;29.7767804861;
76;6;29.5750007629;26.0;18;54.0;3;30.7999992371;24.0;18;29.8162822723;
77;6;27.5750007629;27.0;18;54.0;3;30.7999992371;24.0;17;29.8559447527;
78;6;26.5750007629;28.0;19;54.0;3;30.7999992371;25.0;17;29.8957372904;
79;6;25.5750007629;29.0;19;55.0;3;30.7999992371;26.0;18;29.9356285334;
80;6;25.625;31.0;19;55.0900000334;3;30.7999992371;27.0;18;29.9755871296;
81;6;26.625;33.0;19;55.1871190071;3;30.7999992371;28.0;18;30.015581131;
82;6;26.625;35.0;19;55.2917383909;3;30.7999992371;29.0;20;30.0555787086;
83;6;26.625;37.0;20;55.4042263031;3;30.7999992371;30.0;20;30.0955479145;
84;6;26.625;39.0;20;55.784930706;3;30.7999992371;30.0477733612;21;30.135456562;
85;6;26.6834983826;40.0;20;57.3901427984;3;30.7999992371;30.0677280426;21;30.17527318;
86;6;27.9064121246;42.0;19;59.7553180456;3;30.7999992371;30.0876369476;21;30.2149660587;
87;6;30.0948925018;41.0;21;60.8880450726;3;30.7999992371;30.1074829102;21;30.2545039654;
88;6;31.2526550293;41.0;21;63.0707826018;3;30.7999992371;30.1272525787;21;30.293856144;
89;6;32.4460678101;41.0;21;64.8954119682;3;30.7999992371;30.1469268799;22;30.3329925537;
90;6;30.6057510376;43.0;24;66.2216886878;3;30.7999992371;30.1664962769;22;30.3718836308;
91;6;29.6820392609;44.0;25;67.3298062682;3;30.7999992371;30.1859416962;22;30.4105007648;
92;6;29.7486228943;45.0;25;68.2590714693;3;30.7999992371;30.2052497864;22;30.4488155842;
93;6;27.7486228943;47.0;25;68.9278952479;3;30.7999992371;30.224407196;22;30.4868011475;
94;6;26.7486228943;49.0;26;69.3569599986;3;30.7999992371;30.2434005737;22;30.5244314671;
95;6;26.2999992371;51.0;26;69.6156423092;3;30.7999992371;30.2622146606;23;30.5616812706;
96;6;26.2999992371;53.0;26;69.8784856796;3;30.7999992371;30.2808418274;23;30.5985264778;
97;6;26.2999992371;55.0;27;70.1509910822;3;30.7999992371;30.2992630005;23;30.7908556461;
98;6;26.2999992371;57.0;27;70.4317815304;4;30.7999992371;30.3954277039;22;30.9920525551;
99;6;26.2999992371;59.0;27;70.7193207741;4;31.7999992371;29.3954277039;21;32.201734066;
100;6;26.2999992371;61.0;27;71.0119348764;4;32.7999992371;29.3954277039;19;32.4593963623;
101;6;26.2999992371;63.0;26;71.3078438044;4;32.7999992371;29.3954277039;19;32.7255971432;
102;6;26.2999992371;65.0;27;71.6051962972;4;32.7999992371;29.3954277039;18;32.9995906353;
103;6;26.2999992371;67.0;27;71.9021098614;4;32.7999992371;29.3954277039;18;33.2805117369;
104;6;26.2999992371;69.0;26;72.1967143416;4;32.7999992371;29.0;18;33.5673850775;
105;7;27.2999992371;71.0;22;72.4871957898;4;32.7999992371;29.0;18;34.8591382504;
106;7;28.2999992371;73.0;23;72.7718364;4;33.7999992371;30.0;18;35.2146174908;
107;7;28.3974323273;75.0;23;73.0490527749;4;34.7999992371;31.0;20;35.5755712986;
108;7;28.481508255;77.0;25;73.3174282908;4;34.7999992371;32.0;20;35.9408137798;
109;7;29.5628414154;76.0;26;73.5757357478;4;34.7999992371;33.0;20;36.3091357946;
110;7;28.6410732269;78.0;27;73.8229554296;4;34.7999992371;34.0;20;36.6793276072;
111;7;28.7159042358;80.0;27;74.0582821369;4;34.7999992371;34.0;16;37.0502032042;
112;7;30.7870998383;76.0;29;74.281127274;4;34.7999992371;34.0;12;37.4206218719;
113;7;28.8544921875;78.0;29;75.4911113381;4;34.7999992371;34.0;13;37.7895071507;
114;7;29.9179725647;81.0;28;75.7080494761;4;34.7999992371;34.0;14;38.1558642387;
115;7;30.9774894714;79.0;28;76.9306323528;5;34.7999992371;34.0;13;38.5187932253;
116;7;27.9774894714;82.0;29;77.9847174883;5;34.7999992371;34.0;13;38.877497673;
117;7;29.9774894714;84.0;30;78.8850060701;5;34.7999992371;34.0;13;39.2312892675;
118;7;30.9774894714;82.0;30;79.6494783163;5;34.7999992371;34.0;13;39.5795904398;
119;7;30.3781967163;83.0;30;80.2968658209;5;34.7999992371;34.0;14;39.9219295979;
120;7;29.3781967163;86.0;31;80.7017148733;5;34.7999992371;34.0;14;40.2579374313;
121;7;31.2781982422;83.0;31;80.9597764611;5;34.7999992371;34.0;15;40.5873372555;
122;7;30.2781982422;83.0;32;81.1970590353;5;34.7999992371;34.0;16;40.9099364281;
123;7;31.2781982422;85.0;33;81.414419353;5;34.7999992371;34.0;16;41.2256126404;
124;7;32.2781982422;87.0;33;81.6129032969;5;34.7999992371;34.0;17;41.5343039036;
125;7;32.6886062622;89.0;35;81.7936829925;5;34.7999992371;34.0;18;41.8359968662;
126;8;32.7364425659;91.0;34;81.9580102563;5;34.7999992371;34.0;18;42.1307144165;
127;8;32.7793006897;93.0;35;82.0486271381;5;34.7999992371;34.0;18;42.4185061455;
128;8;33.8000030518;92.0;35;82.0703755617;5;34.7999992371;34.0;20;42.6994378567;
129;8;32.8000030518;94.0;32;82.0922427177;6;34.7999992371;34.0;16;42.8892011642;
130;8;32.8000030518;96.0;32;82.1142159104;6;34.7999992371;34.0;17;43.0734667778;
131;8;33.8000030518;95.0;33;82.136282444;6;34.7999992371;34.0;17;43.2579677105;
132;8;32.8000030518;97.0;33;82.1584299207;6;34.7999992371;34.0;17;43.4423298836;
133;8;32.8000030518;99.0;34;82.1806460619;6;34.7999992371;34.0;17;43.6261780262;
134;8;33.8000030518;98.0;30;82.2029187083;6;34.7999992371;34.0;17;43.8091387749;
135;8;33.8000030518;97.0;32;82.305983901;6;35.7999992371;34.0;17;43.9908442497;
136;8;32.8000030518;99.0;33;82.4127851129;6;36.7999992371;34.0;17;44.170935154;
137;8;33.8000030518;98.0;33;82.5233152509;6;37.7999992371;34.0;17;44.3490643501;
138;8;33.8000030518;97.0;34;82.637550056;6;38.7999992371;34.0;18;44.5248980522;
139;8;32.8000030518;99.0;34;83.7554469705;6;39.7999992371;34.0;18;44.6981210709;
140;8;34.8000030518;99.0;36;83.9369437695;6;40.7999992371;34.0;18;44.8684365749;
141;8;35.8000030518;99.0;37;84.1249222755;6;41.7999992371;34.0;19;45.035569191;
142;8;34.8000030518;102.0;39;84.3193480372;6;42.7999992371;34.0;20;45.1992678642;
143;8;35.8000030518;102.0;40;84.5201572776;6;43.7999992371;34.0;20;45.3593049049;
144;8;35.8000030518;102.0;40;84.7272549868;6;44.7999992371;34.0;20;45.515478611;
145;8;34.8000030518;105.0;41;84.9405140877;6;45.7999992371;34.0;21;45.6676130295;
146;8;35.8000030518;105.0;39;85.1597746611;6;46.7999992371;34.0;19;45.8155579567;
147;8;35.8000030518;105.0;36;85.3848420382;6;47.7999992371;34.0;16;45.959189415;
148;8;34.8000030518;108.0;38;85.6154879332;6;45.7999992371;35.0;16;46.0984084606;
149;8;35.8000030518;108.0;39;85.8514502048;6;46.7999992371;34.0;16;46.2331414223;
150;8;35.8000030518;108.0;39;86.0924323797;6;47.7999992371;34.0;16;46.3633379936;
151;8;34.8000030518;110.281814575;39;86.3381055593;6;45.7999992371;35.0;16;46.4889702797;
152;8;35.8000030518;109.348068237;38;86.5881088972;6;46.7999992371;34.0;16;46.6100311279;
153;8;35.8000030518;108.416473389;38;86.8420519829;6;47.7999992371;34.0;12;46.7265334129;
154;8;34.8000030518;110.486961365;38;87.0995168686;6;45.7999992371;35.0;13;46.838508606;
155;8;35.8000030518;109.559463501;38;87.3600599766;6;46.7999992371;34.0;13;46.9240608215;
156;8;35.8000030518;108.633888245;39;87.6232153177;6;47.7999992371;34.0;13;46.9878001213;
157;8;34.8000030518;110.710121155;44;87.8884973526;6;45.7999992371;35.0;13;47.0;
158;8;35.8000030518;109.788047791;45;88.1554048061;6;46.7999992371;34.0;13;47.0;
159;8;35.8000030518;108.867538452;44;88.4234244823;6;47.7999992371;34.0;13;48.0;
160;8;34.8000030518;110.948440552;45;88.6920341253;6;46.7999992371;36.0;14;48.0399999619;
161;9;35.8000030518;110.030601501;42;88.9607075453;6;48.7999992371;36.0;15;48.0811839104;
162;10;35.8000030518;109.113838196;42;89.2289185524;6;49.7999992371;37.0;15;48.1235535145;
163;10;34.8000030518;111.197975159;42;89.4961435795;6;47.7999992371;39.0;15;48.1671074629;
164;11;35.8000030518;110.282814026;44;89.7618675232;6;48.7999992371;39.0;15;48.211841464;
165;11;35.8000030518;109.368164062;44;90.0255861282;6;49.7999992371;39.0;15;48.2577478886;
166;11;34.8000030518;111.453819275;45;90.2868118286;6;47.7999992371;40.0;16;48.3048160076;
167;11;35.8000030518;110.53956604;46;91.5450743437;6;48.7999992371;39.0;17;48.3530313969;
168;11;34.8000030518;111.625205994;46;92.379927516;6;49.7999992371;39.0;17;48.4023760557;
169;11;34.8000030518;115.710517883;47;93.2396818399;6;47.7999992371;40.0;18;48.4528282881;
170;12;36.1561431885;116.795295715;46;94.72432971;6;48.7999992371;39.0;18;48.5043625832;
171;12;37.1910896301;119.879348755;47;95.2189304829;6;49.7999992371;39.0;18;48.5569496155;
172;12;40.944026947;120.879348755;49;95.7251120806;6;47.7999992371;40.0;18;49.6105561256;
173;14;43.9518852234;122.879348755;47;96.2431989908;6;49.7999992371;40.0;20;49.7251449823;
174;14;43.8000030518;125.879348755;47;96.7734830379;6;51.7999992371;41.0;20;49.875439167;
175;14;45.7999992371;128.879348755;48;97.3162044287;6;49.7999992371;43.0;20;50.0340073109;
176;14;47.7999992371;131.879348755;48;98.8715343475;6;50.7999992371;43.0;20;50.2011740208;
177;14;50.7999992371;135.879348755;49;99.4695498943;6;51.7999992371;44.0;20;50.3772419691;
178;14;52.7999992371;139.879348755;49;100.080803871;6;49.7999992371;45.0;20;50.5624842644;
179;14;54.6484718323;143.879348755;49;101.681479812;6;50.7999992371;44.0;21;50.7571355104;
180;14;56.673412323;145.875427246;51;103.31968987;6;51.7999992371;44.0;22;50.9613821507;
181;15;59.6988143921;149.038085938;50;104.253916144;6;49.7999992371;45.0;22;51.1753525734;
182;15;61.7246665955;150.490783691;50;105.218659759;6;50.7999992371;44.0;23;51.3991062641;
183;15;62.7509689331;151.73576355;51;106.212480068;6;51.7999992371;44.0;24;51.6326227188;
184;15;62.7777023315;155.990203857;53;107.233714104;6;49.7999992371;45.0;25;51.8757915497;
185;15;64.8000030518;156.253372192;53;108.280488372;6;50.7999992371;44.0;25;52.1284024715;
186;16;66.8000030518;157.524368286;46;109.350729704;6;51.7999992371;44.0;25;52.3901355267;
187;16;66.8000030518;161.802185059;46;110.442184687;6;49.7999992371;45.0;25;52.6605556011;
188;16;68.8000030518;163.085678101;49;111.552438021;6;50.7999992371;44.0;25;52.9391067028;
189;16;69.8000030518;165.163619995;49;112.67893219;6;51.7999992371;44.0;25;53.2251095772;
190;16;70.8000030518;167.243103027;49;113.818993568;6;49.7999992371;45.0;25;53.5177636147;
191;16;70.8000030518;171.988891602;49;114.96985209;6;50.7999992371;44.0;26;53.8161511421;
192;16;71.8000030518;178.382171631;52;117.128667474;6;51.7999992371;44.0;26;54.119246006;
193;16;74.8000030518;180.605072021;52;118.382550001;6;49.7999992371;45.0;28;54.4259259701;
194;16;77.8000030518;183.169342041;53;119.645698667;6;48.7999992371;46.0;28;54.734988451;
195;16;79.8000030518;185.753845215;54;120.915566802;6;47.7999992371;47.0;28;55.045170784;
196;16;82.8000030518;185.182815552;56;122.189598441;6;46.7999992371;48.0;28;55.3551721573;
197;16;82.8000030518;186.846466064;57;123.465239048;6;45.7999992371;49.0;28;55.6636776924;
198;16;83.8000030518;188.525985718;61;124.73925209;6;44.7999992371;50.0;28;55.9693822861;
199;16;85.3000946045;188.084655762;62;125.982980609;6;43.7999992371;51.0;28;56.2710170746;
200;16;87.4869689941;183.128112793;54;127.221189618;6;42.7999992371;52.0;21;56.5673730373;
201;16;84.6635894775;187.675521851;53;128.419479728;6;41.7999992371;53.0;21;56.857322216;
202;17;85.3547210693;189.719299316;52;129.551716685;6;40.7999992371;54.0;21;57.139837265;
203;17;84.5102844238;191.763183594;53;130.678123474;6;39.7999992371;55.0;21;57.4140052795;
204;18;84.6553039551;190.807128906;49;140.795846462;5;36.7999992371;51.0;22;48.9190411568;
205;18;83.7899780273;193.851135254;51;141.902091742;5;35.7999992371;52.0;23;49.694188118;
206;18;81.9145507812;198.895126343;52;142.994145393;5;34.7999992371;53.0;23;50.4554505348;
207;18;83.0293884277;203.939086914;53;144.069398165;5;33.7999992371;54.0;23;51.1983706951;
208;18;84.1349029541;205.98298645;53;146.125362873;5;32.7999992371;55.0;23;51.9189219475;
209;18;85.231552124;209.026794434;54;147.214694619;5;31.7999992371;56.0;24;52.6136026382;
210;18;86.3198547363;214.513442993;55;148.188509226;5;30.7999992371;57.0;25;53.2795033455;
211;18;88.3249969482;220.564849854;55;149.141696095;5;29.7999992371;58.0;26;53.9143476486;
212;19;90.3249969482;226.73664856;54;157.800313473;4;26.7999992371;54.0;26;46.6185297966;
213;19;94.3249969482;231.787536621;54;158.893914461;4;25.7999992371;55.0;26;47.0209364891;
214;19;98.3249969482;230.838088989;54;159.956759453;4;24.7999992371;56.0;26;46.9878253937;
215;19;98.3249969482;236.888290405;55;161.98705554;4;23.7999992371;57.0;26;46.9665851593;
216;19;99.2250061035;245.938095093;53;163.02334404;4;22.7999992371;58.0;11;46.9555959702;
217;20;103.225006104;248.159347534;50;164.025674224;4;21.7999992371;59.0;7;46.9534049034;
218;22;103.225006104;252.366531372;47;192.993224978;3;6.0;15.0;8;18.9587101936;
219;22;100.225006104;259.578613281;48;193.925468564;3;6.0;15.0;8;18.9703474045;
220;22;99.2250061035;261.795471191;49;196.677281857;3;6.0;15.0;8;18.987279892;
221;22;97.2250061035;271.105743408;49;199.350399137;3;6.0;15.0;8;19.0085868835;
222;22;99.2250061035;278.425842285;50;201.932681799;3;6.0;15.0;8;19.0334525108;
223;22;99.2250061035;285.755706787;50;205.414168239;3;6.0;15.0;8;19.0611567497;
224;22;100.699996948;294.094909668;52;208.822165251;3;6.0;15.0;8;19.0910682678;
225;22;103.699996948;303.44329834;48;211.267097116;3;6.0;15.0;2;19.1226353645;
226;22;106.699996948;309.800292969;45;213.616456032;3;6.0;15.0;2;19.1553759575;
227;22;106.699996948;319.165496826;47;215.87127471;3;6.0;15.0;2;19.1888747215;
228;22;107.699996948;327.879577637;47;218.034453988;3;6.0;15.0;2;19.2227735519;
229;22;108.699996948;336.38104248;49;220.110452056;3;6.0;15.0;2;19.2567667961;
230;22;109.699996948;343.89276123;46;222.104948163;3;6.0;15.0;1;19.2399959564;
231;22;113.699996948;345.065887451;49;224.024479747;3;6.0;15.0;1;19.2159967422;
232;22;114.699996948;348.681030273;46;225.792852044;3;6.0;15.0;1;19.1943969727;
233;22;114.031799316;358.305084229;49;227.277037501;3;6.0;15.0;1;19.1749572754;
234;22;117.336921692;361.936676025;49;228.577027917;3;6.0;15.0;1;19.1574611664;
235;22;119.671913147;362.574584961;51;229.704942346;3;6.0;15.0;1;19.1417150497;
236;22;118.037010193;372.217468262;53;230.781076193;3;6.0;15.0;1;19.1275434494;
237;22;123.431739807;370.714416504;56;231.862400174;3;6.0;15.0;1;19.1147890091;
238;23;124.854743958;368.875335693;57;232.937464952;3;6.0;15.0;1;19.1033096313;
239;23;124.303733826;373.036132812;59;233.951595187;3;6.0;15.0;1;19.0929784775;
240;23;127.775398254;371.196746826;60;234.935636163;3;6.0;15.0;1;19.0836811066;
241;24;129.265472412;370.295684814;62;235.934220672;3;6.0;15.0;1;19.0753126144;
242;25;129.768768311;372.395751953;60;254.913212299;2;4.0;10.0;1;10.0;
243;26;133.153457642;379.233612061;60;268.20822084;1;2.0;5.0;1;6.0;
244;26;140.331985474;385.903411865;62;277.455808759;1;2.0;5.0;1;6.0;
245;26;152.314987183;413.998657227;64;284.773374796;1;2.0;5.0;1;6.0;
246;26;158.115020752;427.760070801;67;290.810100317;1;2.0;5.0;1;6.0;
247;26;165.687408447;438.917388916;72;296.735860229;1;2.0;5.0;1;6.0;
248;27;173.120697021;453.934326172;75;301.137245893;1;2.0;5.0;1;6.0;
249;28;176.845840454;466.61239624;74;305.156144261;1;2.0;5.0;1;6.0;
250;28;182.107818604;474.962127686;78;308.704580903;1;2.0;5.0;1;6.0;
251;29;188.328659058;482.631835938;77;317.45071876;0;0;0;0;0;
