Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
35;3;14.0;27.0;6;31.0527591705;3;32.3763427734;20.5;5;30.8733024597;
36;3;14.0;29.0;6;31.2969341278;3;32.523979187;22.5;5;32.1156759262;
37;3;14.0;31.0;6;31.5249938965;3;33.6694068909;23.5;7;32.4732285738;
38;3;14.0;33.0;7;31.7369251251;3;34.8119354248;24.5;7;32.8379721642;
39;3;14.0;34.7632331848;8;31.9329366684;3;34.9509506226;25.5;8;33.2100481987;
40;3;14.0;35.9396438599;8;32.1134243011;3;35.0858764648;26.5;8;33.5897203684;
41;3;14.0;37.1020812988;9;32.2789382935;3;35.2162246704;27.5;8;33.9773597717;
42;3;15.0;36.1020812988;10;32.4301481247;3;35.3415718079;27.5;8;34.3734226227;
43;3;15.0;35.1020812988;11;32.5678110123;4;35.4615745544;27.5;8;34.7784161568;
44;3;16.0;35.1020812988;11;32.6927423477;4;35.5759735107;27.5;8;35.1928563118;
45;4;17.0;34.6234664917;11;32.75;4;33.5759735107;28.5;9;35.6172149181;
46;4;18.0;33.6749992371;11;32.75;4;32.5759735107;29.5;9;36.0518636703;
47;4;18.9500007629;32.6749992371;11;32.75;4;31.5759716034;30.5;10;36.4970111847;
48;4;18.9500007629;31.6749992371;11;32.75;4;31.0;31.5;10;36.9526393414;
49;4;18.9500007629;30.6749992371;11;32.75;4;31.0;31.7165641785;10;38.4184424877;
50;4;18.9500007629;29.6749992371;11;32.75;4;32.0;32.7826309204;11;40.1479591131;
51;4;18.9500007629;28.6749992371;12;32.75;4;33.5999984741;34.3869018555;13;41.6827658415;
52;4;18.9500007629;27.6749992371;12;32.75;4;34.0680007935;35.8745651245;14;43.0568871498;
53;4;18.9500007629;27.6749992371;12;32.75;4;34.4247131348;37.2629013062;14;44.3052942753;
54;5;18.9500007629;27.6749992371;11;61.5;4;34.6916885376;38.5699768066;15;45.3116155863;
55;5;19.9500007629;29.6749992371;12;63.5125007629;4;34.7999992371;38.7385025024;15;46.1578071117;
56;5;20.9500007629;31.6749992371;13;65.0467796326;4;34.7999992371;38.8106689453;15;47.0219240189;
57;6;22.9500007629;34.6749992371;12;67.1620597839;4;33.7999992371;37.8106689453;16;47.9010760784;
58;6;24.9500007629;36.6749992371;14;68.0507143736;4;33.7999992371;37.8106689453;16;48.7920224667;
59;6;25.9500007629;38.6749992371;15;68.7008943558;4;31.7999992371;39.8106689453;17;49.603489399;
60;6;26.9500007629;39.6749992371;15;68.8543308973;5;32.7999992371;39.0;16;50.4153344631;
61;6;27.9500007629;40.6749992371;16;68.9951226711;5;33.7999992371;39.0;16;51.236577034;
62;6;28.9500007629;40.6749992371;17;69.1484457254;5;32.7999992371;38.0;19;52.0627903938;
63;7;29.9500007629;40.6749992371;16;69.3149644136;5;32.7999992371;38.0;19;52.8895859718;
64;7;30.9500007629;40.6749992371;19;69.4952818155;5;33.7999992371;39.0;19;53.7126364708;
65;7;31.9500007629;40.6749992371;19;69.6899158955;5;32.7999992371;38.0;19;54.5276885033;
66;7;32.9500007629;40.6749992371;19;69.899273634;5;32.7999992371;38.0;21;56.3305630684;
67;7;33.375;40.6749992371;20;70.1236231327;5;34.7999992371;40.0;21;57.1571669579;
68;7;33.375;41.6749992371;20;70.3630647659;5;34.7999992371;40.0;21;57.9646983147;
69;7;33.375;42.6749992371;20;70.6175034046;5;34.7999992371;41.0;23;58.7493216991;
70;7;34.0764389038;40.6749992371;21;70.8866217136;5;35.7999992371;43.0;24;59.5074189901;
71;8;34.1369895935;40.6749992371;19;71.1698577404;5;34.7999992371;43.0;24;60.2356680632;
72;8;33.375;41.6749992371;20;71.4663875103;5;34.7999992371;43.0;24;60.9311420918;
73;9;33.375;42.6749992371;19;71.7751159668;6;35.7999992371;44.0;26;61.5913960934;
74;9;33.375;43.6749992371;19;72.0946760178;7;34.7999992371;43.0;20;62.1726210117;
75;9;33.375;44.6749992371;18;75.554623127;7;34.7999992371;43.0;20;62.6324652433;
76;9;33.0265655518;43.8926887512;16;78.2107434273;7;35.7999992371;44.0;21;63.0685824156;
77;9;33.4782791138;44.6864700317;14;80.229321003;7;34.7999992371;43.0;22;63.4793801308;
78;9;34.7748336792;46.0766830444;14;81.7399892807;7;34.7999992371;43.0;22;63.8639593124;
79;9;35.3860778809;47.4037895203;15;83.3865065575;7;35.7999992371;44.0;22;64.2220625877;
80;10;35.3860778809;48.3702201843;15;84.0149641037;7;34.7999992371;43.0;22;66.553991437;
81;10;36.3860778809;49.7503204346;17;84.5941205025;7;36.7999992371;45.0;22;66.9405133724;
82;10;33.3860778809;53.1278305054;17;85.0731862783;7;39.7999992371;48.0;23;67.3059203625;
83;10;32.3860778809;56.4995918274;17;85.5456161499;7;38.7999992371;49.0;17;67.6516743898;
84;10;32.0;59.8625984192;18;86.0083986521;7;38.7999992371;51.0;17;67.9794051647;
85;10;32.0;62.2140884399;17;86.4588803053;7;39.7999992371;54.0;17;68.2908289433;
86;10;33.0;62.2140884399;17;86.8948330879;7;38.7999992371;53.0;20;68.5392668247;
87;11;34.0;63.2140884399;16;87.3144961596;8;38.7999992371;53.0;19;68.699090004;
88;11;34.193359375;64.2140884399;17;87.7165882587;8;36.7999992371;55.0;19;68.8628517389;
89;11;34.2646827698;65.2140884399;17;88.1003016233;8;35.7999992371;57.0;21;69.0304775238;
90;11;34.3311462402;66.2140884399;19;88.4652670622;8;35.7999992371;56.0;22;69.2018742561;
91;12;33.3311462402;66.2140884399;18;88.8115086555;8;33.7999992371;58.0;23;69.3769292831;
92;12;34.0;67.2140884399;19;89.139384985;9;32.7999992371;60.0;22;69.5555102825;
93;12;35.0;68.2140884399;20;89.449524641;9;32.7999992371;59.0;24;69.973171711;
94;12;36.0;69.2140884399;21;89.7427630424;9;30.7999992371;61.0;24;70.4174728394;
95;12;37.0;70.2140884399;22;90.0200805664;9;29.7999992371;63.0;24;70.8887999058;
96;12;37.4000015259;71.2140884399;22;90.2825465202;9;29.7999992371;62.0;25;71.3872497082;
97;12;37.4000015259;72.2140884399;22;90.531270504;9;27.7999992371;64.0;25;71.9125761986;
98;12;37.4000015259;73.2140884399;23;90.667914629;9;26.7999992371;66.0;26;73.4641413689;
99;12;37.4000015259;74.2140884399;23;90.7834908962;10;27.7999992371;66.0;26;74.1208678484;
100;12;37.4000015259;74.6102981567;24;90.9008569717;10;26.7999992371;69.0;26;74.8067395687;
101;12;37.4000015259;75.6102981567;24;91.0197672844;10;26.0;72.0;27;75.5199471712;
102;12;37.4000015259;76.6102981567;24;91.1399610043;10;27.0;72.0;27;76.2581644058;
103;12;37.4000015259;77.6102981567;25;91.2611646652;10;26.0;75.0;27;77.0185598135;
104;12;37.4000015259;78.6102981567;26;91.3830943108;10;26.0;77.0;29;77.7978316545;
105;12;37.4000015259;79.6102981567;26;91.5054576397;11;27.0;76.0;28;78.592266798;
106;12;37.4000015259;80.6102981567;26;91.6279573441;11;26.0;78.0;29;80.3978241682;
107;12;37.4000015259;81.6102981567;27;91.7502937317;12;28.0;78.0;28;81.3152376413;
108;12;37.4000015259;85.6102981567;28;91.8721673489;12;29.0;78.0;28;82.2450002432;
109;12;37.4000015259;88.6102981567;27;91.9932823181;12;28.0;81.0;28;83.1834335327;
110;12;37.4000015259;91.6102981567;29;92.1133489609;12;29.0;81.0;28;84.1269943714;
111;14;38.325504303;91.4102935791;27;92.2320871353;12;29.0;81.0;28;86.0723754168;
112;14;38.3522224426;91.4102935791;28;92.3492274284;12;29.0;84.0;29;87.0765875578;
113;14;38.378578186;92.4102935791;28;92.464515686;12;31.0;84.0;30;88.0799769163;
114;14;38.4045181274;93.4102935791;30;92.5777130127;12;31.0;84.0;30;89.0803953409;
115;14;38.4299850464;94.4102935791;30;92.688598156;12;30.0;87.0;33;90.0760831833;
116;14;38.4549369812;95.4102935791;31;92.7969703674;12;31.0;87.0;35;91.0656400919;
117;14;38.4793205261;96.4102935791;33;92.9026489258;12;31.0;86.0;36;92.0479723215;
118;14;38.5030975342;97.4102935791;35;93.299633503;12;30.0;88.0;31;93.0222210884;
119;14;38.5924186707;98.1999969482;35;93.7077245712;12;31.0;87.0;31;93.9876850843;
120;14;38.6842384338;98.1999969482;30;94.1239476204;12;31.0;86.0;22;94.9437432289;
121;14;38.7778892517;98.1999969482;28;94.5450334549;13;30.0;88.0;22;95.889773488;
122;14;38.8726348877;98.1999969482;28;95.9675130844;13;31.0;91.0;22;96.8250859976;
123;16;39.9676933289;99.1999969482;25;102.009681344;11;29.0;86.4946746826;22;92.9595990181;
