Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;1;12.0;29.0;14;22.0;4;38.1616973877;28.0;10;37.9928948879;
51;1;12.0;30.0;14;22.0;4;38.7957382202;28.3899993896;10;38.8563643694;
52;1;13.0;28.0;15;22.0;4;39.3138198853;28.6872596741;10;40.5629127026;
53;1;12.0;29.0;16;22.0;4;40.7377471924;29.9097423553;10;41.1380845308;
54;1;12.0;30.0;16;22.0;4;41.9988517761;31.0;11;41.5442911386;
55;2;13.0;28.0;16;22.0;4;42.147769928;32.0;11;41.9604837894;
56;2;12.0;29.0;15;22.0;4;42.2907752991;33.0;11;42.2971173525;
57;2;12.0;30.0;16;22.0;4;42.3729972839;34.0;11;42.6613658667;
58;2;13.0;28.0;16;22.0;4;42.4575996399;34.9493484497;13;43.0548102856;
59;2;12.0;29.0;17;22.0;4;42.5444107056;35.0737266541;14;43.4788742065;
60;2;12.0;30.0;17;22.0;4;42.6332473755;35.211730957;14;43.9347391129;
61;2;12.0;31.0;18;22.0;4;42.7238960266;35.3641204834;14;44.4232461452;
62;2;12.0;32.0;18;22.0;4;42.816116333;35.5315246582;15;44.9447870255;
63;2;12.0;33.0;18;22.0;4;42.9096603394;35.71434021;15;45.4991891384;
64;2;12.0;34.0;19;22.0;4;43.0042572021;35.9127120972;15;46.0855998993;
65;2;12.0;35.0;19;22.0;4;43.0996170044;36.126449585;16;46.7023837566;
66;2;13.0;33.0;20;22.0;4;43.1954498291;36.3549804688;17;47.3470401764;
67;2;12.0;34.0;21;22.0;4;43.2914505005;36.5973129272;17;48.0161600113;
68;2;12.0;35.0;22;22.0;4;43.3873100281;36.8519859314;17;48.7054281235;
69;2;13.0;33.0;23;22.0;4;43.4827270508;37.1171073914;18;49.4096856117;
70;2;12.0;34.0;24;22.0;4;37.4827270508;40.3903465271;18;50.1230549812;
71;2;12.0;35.0;24;22.0;4;38.7999992371;39.6690101624;19;50.8391299248;
72;3;13.0;33.0;23;37.0;5;34.7999992371;42.4195632935;19;51.5512127876;
73;3;15.0;33.0;23;37.75;5;35.7999992371;40.700012207;17;52.2525920868;
74;4;17.0;33.0;24;38.4193744659;5;36.7999992371;41.5072097778;17;52.9368262291;
75;4;18.0;33.0;24;39.0072898865;6;33.7999992371;43.5072097778;16;54.5980148315;
76;4;18.9500007629;33.0;25;39.5162696838;6;34.7999992371;46.5072097778;17;55.331027627;
77;4;19.9500007629;33.0;25;39.9513263702;6;33.4599990845;48.5072097778;17;56.040573597;
78;4;20.9500007629;32.0;25;40.3190898895;6;31.7999992371;50.5072097778;18;56.7240650654;
79;4;21.9500007629;31.0;25;40.6270179749;7;32.7999992371;51.0;17;57.3799670935;
80;4;22.9500007629;30.0;25;40.8827629089;7;31.7999992371;55.0;16;59.0077431202;
81;4;23.1986217499;29.0;25;41.0;7;31.7999992371;54.1162071228;16;59.6477483511;
82;4;23.2250003815;28.0;27;42.0;7;30.7999992371;57.2211914062;17;60.2622659206;
83;4;24.2250003815;28.0;27;42.0399999619;7;30.7999992371;61.3342170715;17;60.8529744148;
84;4;25.2250003815;28.0;27;42.0811839104;7;31.6920661926;62.4555511475;18;61.4219514132;
85;4;25.4682674408;28.0;27;42.1235535145;8;29.3923301697;65.4555511475;17;62.9715076685;
86;4;25.4778003693;28.0;28;42.1671074629;8;28.6920661926;68.4555511475;18;63.5640332699;
87;4;25.4876003265;28.0;29;42.211841464;8;29.6920661926;69.335975647;18;65.6339581013;
88;4;25.4976654053;27.0;30;42.2577478886;8;27.7999992371;72.4041442871;18;67.6544450521;
89;4;25.5079936981;26.0;30;42.3048160076;8;28.7999992371;76.4766540527;18;69.5990058184;
90;4;25.5185832977;26.0;31;42.3530313969;8;28.7999992371;76.4616699219;20;71.4494487047;
91;4;25.5294322968;26.0;31;42.4023760557;9;28.7999992371;77.5437469482;19;74.1964402199;
92;4;25.5405349731;26.0;31;42.4528282881;9;29.7999992371;82.7311248779;19;75.8987083435;
93;4;25.5518875122;26.0;32;43.7634186745;9;31.7999992371;81.924987793;20;77.5042791367;
94;5;23.3532505035;27.0;32;44.8530406952;10;30.7999992371;85.1245117188;22;79.0225077868;
95;5;24.4602508545;26.595123291;31;45.7515611649;10;28.7999992371;90.328742981;22;80.4649243355;
96;6;25.5484008789;26.8049659729;23;46.489377737;10;29.7999992371;89.328742981;23;81.8435591459;
97;6;26.0563354492;26.9690628052;23;46.8879660368;10;29.7999992371;92.328742981;25;83.1177233458;
98;6;26.125;27.0;23;46.9844795465;10;29.7999992371;97.6836242676;28;84.1923484802;
99;6;26.125;27.0;23;47.0840115547;10;33.7999992371;94.9105377197;26;85.2770961523;
100;6;26.5939025879;27.0;23;47.1864612103;11;31.7999992371;100.150947571;26;87.3692610264;
