Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;2;13.3999996185;10.0;5;21.0;
4;1;7.55000019073;10.3000001907;5;17.0;2;14.6000003815;10.0;5;21.0900000334;
5;1;7.55000019073;9.30000019073;4;17.0;2;15.6540002823;10.0;5;21.1871190071;
6;1;8.55000019073;8.5;4;17.0;2;16.7122707367;10.0;5;21.7036092281;
7;1;8.82499980927;8.5;4;17.0;2;17.7821655273;10.1999998093;5;22.1564130783;
8;1;8.82499980927;8.5;4;17.0;2;18.2938480377;10.3632001877;5;23.4291926622;
9;1;8.82499980927;8.5;4;17.3400001526;2;19.0575141907;10.9097137451;4;24.540822506;
10;1;8.9015007019;8.67000007629;4;17.6278438568;2;21.0575141907;11.3658018112;4;25.5043385029;
11;1;8.96626472473;8.81392192841;4;17.869726181;2;23.0575141907;11.7372808456;4;26.3401436806;
12;1;9.02068901062;8.93486309052;4;18.786491394;2;24.4553031921;12.0336990356;4;27.0718023777;
13;1;9.22696018219;9.39324569702;5;19.5780620575;2;25.2430820465;12.2662630081;4;27.7228300571;
14;1;11.0206890106;9.78903102875;4;20.2480106354;2;25.6336975098;12.446267128;4;28.1464314461;
15;1;12.0206890106;10.1240053177;4;20.8052330017;2;25.8878593445;12.5;4;28.4879314899;
16;1;13.0206890106;10.4026165009;3;21.2618598938;2;28.0282783508;12.5;3;28.8545851707;
17;1;14.0206890106;10.6309299469;3;21.6314201355;2;29.2482719421;12.5;3;29.2456488609;
18;1;15.0206890106;10.8157100677;3;21.9274635315;2;30.4829101562;12.5;3;29.659784317;
19;2;17.0206890106;11.3637313843;1;23.0;2;31.7313919067;12.5;4;30.0950183868;
20;2;18.9500007629;11.0;2;23.0750000477;2;32.0570106506;12.5;4;30.5487289429;
21;2;19.1918754578;11.0;2;23.1548187733;2;32.3292388916;12.5;4;31.0176672935;
22;2;19.2098350525;11.0;3;23.2396422625;2;32.6105995178;12.5;3;31.4980173111;
23;2;18.9500007629;11.6198215485;3;23.32964468;2;32.8988113403;12.5;3;31.9854974747;
24;2;18.9500007629;11.6648225784;3;23.4249849319;2;33.1912994385;12.5;3;32.4754953384;
25;2;18.9500007629;11.7124919891;4;23.5258028507;3;33.4852981567;12.5;2;32.9632344246;
26;2;18.9500007629;11.7629013062;4;23.6322153807;3;33.7779388428;12.5;2;33.4439563751;
27;2;19.3172492981;11.0;4;23.7443124056;4;34.0663757324;12.5;1;33.9131059647;
28;2;19.3424720764;11.0;4;23.8621526957;4;34.3478622437;12.5;1;34.3665065765;
29;2;18.9500007629;11.9310760498;4;23.9857594967;4;34.6199035645;12.5;1;34.8005027771;
30;2;18.9500007629;11.9928798676;4;24.1151165962;4;34.8803024292;12.5;1;35.2120742798;
31;2;17.425901413;12.0;4;24.2501642704;4;35.127243042;14.5;1;35.5988998413;
32;2;16.456287384;13.0;4;24.3907959461;4;35.3593406677;16.5;1;36.9593791962;
33;2;15.4879302979;14.0;4;24.5368545055;4;36.575630188;19.5;1;37.3226120472;
34;2;14.5707921982;15.0;4;24.6881308556;4;37.7755661011;22.5;1;37.6589376926;
35;2;14.6048297882;16.0;4;24.8443615437;4;38.5953598022;25.5;1;37.9686648846;
36;2;14.6399812698;17.0;4;25.005228281;4;38.7811965942;26.5;1;38.2525742054;
37;2;14.6761760712;18.0;4;25.1703586578;4;38.9515457153;27.5;1;38.5118197203;
38;2;14.7133312225;19.0;5;25.3393273354;4;39.1070899963;27.5;9;38.747828126;
39;2;14.7513484955;20.0;4;25.5116591454;5;39.2486953735;27.5;1;58.9622077942;
40;2;14.7901229858;21.0;4;25.6868326664;5;40.3773269653;28.5;1;60.3566725254;
41;2;14.8295373917;22.0;4;25.8642861843;5;41.4940032959;29.5;1;61.5081417561;
42;2;14.8694648743;23.0;4;26.0434236526;5;42.5743255615;30.5;1;62.3834671974;
43;2;14.9097709656;24.0;4;26.2236218452;5;43.5953063965;31.5;1;63.0972930193;
44;2;14.9503154755;25.0;4;26.4042396545;5;44.6165733337;32.5;3;63.6705207825;
45;2;14.9909534454;26.0;4;26.5846266747;5;42.6381225586;33.5;4;64.1259315014;
46;2;15.0315408707;27.0;5;26.7641320229;5;41.659942627;34.5;4;64.4700255394;
47;2;15.0719299316;28.0;6;26.9421138763;5;41.6820144653;35.5;5;66.911917448;
48;2;15.1119756699;29.0;7;27.1179485321;5;42.5471496582;37.0;5;68.8743311167;
49;2;15.1515388489;30.0;7;27.2910404205;6;43.2565994263;38.3899993896;4;95.4278897047;
50;2;16.1904830933;28.0;8;27.4608278275;7;48.6147193909;38.6872596741;3;100.396701932;
51;2;15.2286863327;29.0;9;27.626791954;7;51.6586494446;41.9097442627;3;103.423010945;
52;3;15.0;32.0;8;28.7884612083;7;54.5673217773;45.0;5;105.564925313;
53;3;17.0;32.0;10;29.0204174519;8;53.6811218262;49.0;4;107.222355962;
54;3;18.0;33.0;9;29.2521169186;8;52.3171691895;53.926902771;4;108.366119146;
55;3;19.0;34.0;10;29.4834405184;8;52.3950233459;56.9560623169;4;109.176657438;
56;3;20.0;35.0;10;29.7143154144;8;51.8098526001;59.985584259;5;109.598525405;
57;3;20.9500007629;34.0;10;29.9447126389;8;50.8978118896;63.0154380798;5;109.775337815;
58;3;20.9500007629;33.0;10;30.1746389866;8;49.9910202026;66.0455856323;6;109.95937717;
59;3;20.9500007629;33.0;11;30.404132247;9;49.0895881653;69.0760040283;5;110.150663972;
60;3;20.9500007629;32.7954368591;11;30.6332536936;9;48.1935882568;72.1066436768;7;110.3491714;
61;3;20.9500007629;31.9187431335;11;30.8620787859;9;47.3030509949;75.1374816895;8;110.554820061;
62;3;20.9500007629;31.048368454;11;31.0906894207;9;46.4179763794;78.1684799194;11;110.767472506;
63;3;20.9500007629;30.1843357086;11;31.3191652298;9;47.2946205139;80.0;11;110.986928463;
64;4;20.9500007629;29.3266277313;10;31.5475738049;10;48.3895454407;83.0;11;111.212920666;
65;4;20.9500007629;28.4751815796;19;31.7759635448;11;48.5703353882;86.0;8;140.19511199;
66;4;20.9500007629;28.6298751831;19;32.0043542385;11;47.7560920715;91.0;9;143.954966545;
67;4;20.9500007629;28.7905387878;19;32.1881308556;11;48.9464797974;93.0;9;147.014986277;
68;4;20.9500007629;28.956943512;19;32.3443615437;11;48.1411056519;98.0;10;149.33725667;
69;4;20.9500007629;29.1287975311;19;32.505228281;11;48.3395423889;103.0;10;151.015435934;
70;4;20.9500007629;29.3057518005;21;33.6703586578;11;49.5412826538;105.0;13;152.201502562;
71;4;21.9500007629;30.4873943329;21;33.8893272877;11;47.7457809448;107.0;13;152.940553665;
72;4;22.9500007629;31.6732597351;20;34.1136341095;11;47.9524459839;110.0;12;153.200790167;
73;4;22.9500007629;32.8628234863;20;34.3427826166;11;49.1606330872;113.0;13;153.462104082;
74;4;22.9500007629;34.0555152893;19;34.5762308836;12;50.3696861267;116.0;14;153.723634005;
75;4;22.9500007629;35.2507171631;19;34.8133969307;13;51.5789108276;120.0;14;153.984503746;
76;4;22.9500007629;35.4477653503;19;35.0536651611;13;52.7876014709;124.0;14;154.243833303;
77;4;22.9500007629;35.6459846497;19;35.296395421;13;52.9950675964;128.0;14;154.500754833;
78;4;23.2632350922;35.8446655273;21;35.5409308672;13;54.2006034851;129.0;16;155.302094221;
79;5;23.2776699066;36.0430908203;20;35.7866061926;13;53.8416748047;133.0;16;156.144373178;
80;5;23.2925567627;36.2405471802;20;36.032757163;13;54.5155029297;137.0;17;157.020953655;
81;5;23.3078956604;36.4363250732;20;36.2946354151;13;57.2167663574;135.0;17;157.923542976;
82;5;23.327255249;36.6297454834;21;37.3550721407;13;55.938835144;139.0;18;159.84244442;
83;5;21.3473377228;37.8482933044;21;38.2792019844;13;57.6739578247;144.0;18;160.826954842;
84;4;19.9500007629;32.6588287354;21;37.1317028999;14;61.4135665894;143.0;18;163.6672225;
85;4;20.9500007629;33.0801467896;21;37.740354538;14;61.1487083435;149.0;20;164.80538094;
86;4;21.3860778809;33.4510307312;21;38.0715837479;14;62.8705291748;155.0;20;165.931697607;
87;4;21.3999996185;33.683380127;22;38.253469944;14;65.5707321167;155.0;21;169.137325168;
88;5;21.3999996185;33.8788146973;21;39.4252233505;14;64.2420349121;161.0;24;171.701756835;
89;5;22.3999996185;35.0677452087;21;39.6506586075;14;64.8784484863;167.0;25;173.736425996;
90;5;23.3999996185;36.2497253418;21;39.8724141121;14;67.4755401611;166.0;28;175.301072836;
91;5;23.6526660919;37.4243927002;19;40.0903109312;14;66.0304336548;171.0;31;176.32446301;
92;5;23.667514801;38.5914840698;16;40.3042368889;14;66.5417480469;176.0;33;177.313713431;
93;5;23.6830615997;39.7508010864;16;40.5141431093;14;69.0094604492;175.0;34;178.269544363;
94;5;23.6993141174;39.9022407532;16;40.7200359106;14;67.4346008301;180.0;34;179.193451643;
95;4;21.7162857056;35.0457572937;16;32.9219713211;16;67.8190612793;185.0;31;188.087378263;
96;4;21.7339782715;35.1813812256;16;34.1200467348;16;71.1653213501;185.0;34;188.953428745;
97;4;22.7523994446;36.3092041016;16;34.3743932247;16;70.4761886597;191.0;35;189.79364562;
98;4;23.7715492249;37.4293708801;16;34.6281317472;16;71.7546463013;194.0;35;190.522704601;
99;4;23.3999996185;38.5420684814;16;34.8815047741;16;72.7546386719;198.5;37;191.169488192;
100;5;23.3999996185;39.647518158;16;35.1347570419;17;74.7546386719;201.5;37;191.81729579;
101;5;23.3999996185;40.7459793091;16;35.3538221121;17;76.7546386719;204.5;40;193.463692188;
102;5;23.3999996185;40.7999992371;16;35.5299459696;17;79.7546386719;208.5;44;194.1961869;
103;5;23.3999996185;40.7999992371;17;35.7121582031;17;83.1314849854;212.5;44;194.929397106;
104;5;23.3999996185;40.7999992371;17;35.9003449678;18;86.1314849854;215.927383423;44;195.661237121;
105;5;23.3999996185;40.7999992371;17;36.0943572521;18;89.1314849854;218.995040894;45;196.389686584;
106;5;23.3999996185;40.7999992371;17;36.2940095663;18;92.1314849854;221.36038208;49;197.088355064;
107;5;23.3999996185;40.7999992371;17;36.4990788698;18;94.1999969482;223.576599121;50;197.726114631;
108;5;23.3999996185;40.7999992371;17;36.709305048;18;96.1999969482;225.751586914;51;198.360721707;
109;5;23.3999996185;40.7999992371;17;36.9243905544;18;98.1999969482;227.926269531;53;198.990425587;
110;5;23.3999996185;40.7999992371;18;37.1440012455;18;100.199996948;229.099746704;53;200.613655329;
111;5;23.3999996185;40.7999992371;17;37.3677675724;18;103.199996948;230.671173096;55;201.319023252;
112;5;23.3999996185;40.7999992371;18;37.5952863693;18;106.199996948;231.839752197;56;206.062442064;
113;5;23.3999996185;40.7999992371;18;37.8261232376;18;107.199996948;234.316665649;57;209.575477958;
114;5;23.3999996185;40.7999992371;18;38.0598146915;18;108.199996948;236.772888184;60;212.172616243;
115;5;23.3999996185;40.7999992371;18;38.295871973;21;108.199996948;244.316665649;57;213.782843351;
116;5;23.3999996185;40.7999992371;18;38.5337846279;21;109.199996948;244.316665649;58;214.876732469;
117;5;23.3999996185;40.7999992371;17;38.7730243206;21;107.199996948;250.316665649;59;215.738050342;
118;5;23.3999996185;40.7999992371;9;39.0130496025;21;107.199996948;256.316650391;59;216.582292318;
119;5;23.3999996185;40.7999992371;9;39.2533099651;21;109.199996948;259.316650391;58;217.409616947;
120;5;23.3999996185;40.7999992371;4;39.4932518005;21;111.199996948;263.716674805;58;218.135189772;
121;5;23.3999996185;40.7999992371;4;39.7323217392;21;114.199996948;265.716674805;58;219.837057352;
