Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
65;7;33.6261749268;40.6749992371;10;76.6703586578;6;32.7999992371;38.3113021851;13;36.5889072418;
66;8;34.6633300781;43.6749992371;10;79.0393280983;6;32.7999992371;38.9990577698;13;36.9150726795;
67;8;38.7013473511;44.6749992371;9;80.2767595053;6;32.7999992371;39.2077789307;13;38.2442934513;
68;9;37.9500007629;47.6749992371;7;81.3133022785;6;33.7999992371;40.4192695618;14;38.6655739546;
69;9;36.9500007629;50.6749992371;7;82.1843477488;6;34.7999992371;41.632850647;14;39.2217173576;
70;9;37.0;53.6749992371;7;82.9256751537;6;34.7999992371;42.9365158081;15;39.7975090742;
71;9;37.0750007629;55.6749992371;17;83.3720675707;6;34.7999992371;44.2493515015;15;40.3910207748;
72;9;37.0750007629;57.1585998535;18;83.7192040682;6;34.7999992371;45.5697555542;14;40.9999108315;
73;9;37.0750007629;58.308467865;19;84.9199086428;6;34.7999992371;45.8958511353;12;41.6214712858;
74;10;38.0750007629;59.4707527161;19;87.2436053753;7;34.7999992371;46.2255058289;13;43.2526932955;
75;10;39.414188385;58.8926887512;19;89.2088024616;7;35.7999992371;47.5564193726;14;43.9203560352;
76;10;40.7029151917;61.0913467407;20;90.6428296566;7;37.7999992371;46.8520507812;15;44.5917158127;
77;10;41.9466743469;63.2717170715;19;91.8560085297;7;36.7999992371;49.1456604004;16;45.2388010025;
78;10;43.1510276794;65.1271286011;20;92.6293430328;7;36.7999992371;51.4347839355;16;45.8488445282;
79;10;44.2000007629;66.5432891846;21;93.2857983112;7;36.7999992371;52.8023262024;16;46.455929637;
80;10;36.2000007629;62.9623794556;21;63.9078602791;8;36.7999992371;54.0756721497;15;78.0571826696;
81;10;36.2000007629;64.3545455933;22;64.4465408325;8;38.7999992371;57.3381690979;16;78.6800560951;
82;10;36.2000007629;65.6762542725;23;64.9965629578;8;40.7999992371;62.5882377625;16;79.2929561138;
83;10;36.2000007629;68.0132141113;24;65.5555381775;9;40.7999992371;66.8246383667;14;79.8940637112;
84;10;36.2000007629;70.3636932373;25;66.1207184792;9;40.7999992371;71.0464782715;14;80.4819207191;
85;10;36.2000007629;72.7255630493;24;66.689034462;9;40.7999992371;75.2531890869;15;81.0554044247;
86;11;36.2000007629;75.0963134766;23;67.2571549416;9;40.7999992371;80.0464782715;15;81.6136838198;
87;11;36.2000007629;77.47315979;24;67.8215651512;9;40.7999992371;83.7979278564;15;82.1561729908;
88;11;36.2000007629;78.8530578613;24;68.3786668777;9;40.7999992371;87.0049972534;17;82.6824810505;
89;12;36.2000007629;80.2328491211;24;68.9248862267;10;40.7999992371;90.1934280396;18;83.1923657656;
90;12;36.2000007629;81.6093292236;25;69.4567875862;10;40.7999992371;93.3640594482;19;83.6856933832;
91;12;36.2000007629;82.9793548584;26;69.9711828232;10;40.7999992371;96.5178985596;19;84.1624016762;
92;12;36.2000007629;84.3399658203;26;70.4652295113;10;41.7999992371;96.6560516357;20;84.6224805117;
93;12;36.2000007629;85.6884918213;26;70.9365124702;11;40.7999992371;99.7796554565;20;84.9660787582;
94;12;36.2000007629;87.022567749;27;71.3830962181;11;40.7999992371;102.800003052;24;87.0820456743;
95;12;37.2000007629;85.3402709961;27;72.8035573959;11;40.7999992371;106.050003052;25;89.1908167601;
96;12;37.2000007629;87.6401062012;27;73.1744565964;12;41.7999992371;105.707496643;26;91.272580266;
97;12;38.2000007629;89.921005249;30;73.5060477257;13;41.7999992371;105.817184448;26;93.3098599911;
98;12;39.2000007629;89.1823730469;33;73.8168718815;13;40.7999992371;108.933395386;30;95.2879695892;
99;12;38.2000007629;91.4239807129;33;74.1070870161;13;40.7999992371;113.056159973;32;98.1952006817;
100;12;38.2000007629;93.645980835;34;74.377186656;13;42.7999992371;115.185409546;30;99.3396594524;
101;13;39.2000007629;91.848815918;33;74.627938509;13;45.7999992371;115.265838623;28;100.460791826;
102;13;38.2000007629;93.0331726074;34;74.8603188992;13;45.4487075806;118.347579956;28;101.54881835;
103;13;38.2000007629;94.1999511719;34;75.075453043;13;46.4741325378;121.430458069;32;103.595783591;
104;13;38.2000007629;99.0331726074;34;75.2745608091;13;48.5002632141;125.514305115;33;104.655687213;
105;13;38.2000007629;102.033172607;34;75.4528282881;13;50.5271034241;128.598922729;33;105.667435646;
106;13;38.2000007629;105.033172607;35;75.5043625832;13;53.2284240723;128.684112549;33;106.628859162;
107;13;38.2000007629;107.83316803;36;75.5569496155;13;52.7544631958;131.769683838;34;107.539384127;
108;13;38.2000007629;109.199996948;37;75.6105561256;13;52.9692764282;134.855438232;35;108.399761677;
109;13;38.2000007629;110.199996948;37;75.6651450396;13;54.1739883423;133.941131592;35;109.211773157;
110;13;38.2000007629;111.199996948;38;75.72067523;13;53.3691177368;136.026580811;37;109.977947235;
111;14;38.2000007629;113.199996948;38;75.7771017551;13;53.5552864075;138.111572266;36;110.701295495;
112;14;38.2000007629;115.199996948;38;75.8343759775;13;54.7331924438;137.195892334;37;111.385088205;
113;14;38.2000007629;117.199996948;40;75.8924454451;13;53.9035644531;139.27935791;39;111.936134577;
114;14;39.2000007629;116.199996948;42;76.0269520283;13;54.0428771973;141.361755371;39;112.293156266;
115;14;38.2000007629;118.199996948;42;76.168292284;13;55.1311035156;140.442932129;40;112.653589487;
116;14;38.2000007629;119.199996948;42;76.3164236546;13;54.2217483521;142.522705078;42;113.016554236;
117;14;39.2000007629;117.199996948;42;76.4712436199;13;55.3147468567;141.600891113;42;113.381205678;
118;14;38.2000007629;118.199996948;41;77.6325850487;13;55.4100074768;140.677383423;42;113.746733546;
119;15;39.2000007629;120.199996948;40;78.8402125835;13;54.5074386597;142.752029419;43;114.112362862;
120;15;42.2000007629;120.199996948;40;80.1150035858;13;57.5074386597;141.752029419;45;114.477355957;
121;15;43.2000007629;124.199996948;40;83.8545445204;13;56.9652633667;143.752029419;45;114.841011286;
122;15;45.2000007629;130.447998047;41;87.3295116425;13;57.1544494629;145.752029419;46;115.202662706;
123;15;47.2000007629;137.590164185;41;90.5691759586;13;58.3466186523;144.752029419;46;115.561679125;
124;15;50.2000007629;142.624984741;42;92.6121706963;13;57.5414657593;146.752029419;47;115.917465687;
125;16;54.2000007629;142.624984741;42;95.439565897;13;57.7386550903;148.752029419;47;116.269461155;
126;16;54.2000007629;148.624984741;42;97.0900504589;13;59.7378311157;147.752029419;50;116.617139578;
127;16;56.2000007629;154.624984741;42;98.8690679073;13;59.9386329651;149.752029419;50;116.960009098;
128;16;57.2000007629;159.625;47;100.662152648;13;64.1406707764;146.752029419;54;117.297611237;
129;16;60.2000007629;158.625;47;102.482168913;13;67.343536377;144.752029419;54;117.629520178;
130;16;58.5;162.739318848;49;104.177686095;13;69.5468444824;145.752029419;55;117.955342293;
131;16;58.5;165.799591064;49;106.813178301;13;69.7501602173;148.752029419;56;118.274719238;
132;16;59.5;169.862121582;49;108.598823786;13;72.9530792236;145.752029419;57;118.559657812;
133;16;62.5;167.433746338;50;110.447810292;13;73.1551971436;148.752029419;58;118.806583166;
134;16;60.5;170.618896484;52;112.425127625;13;74.3560791016;151.752029419;58;119.049173594;
135;16;60.5;173.397827148;53;114.531161308;13;78.5553512573;145.752029419;59;119.255622387;
136;16;62.5;169.722808838;54;116.76283288;13;76.7526092529;149.752029419;61;119.430190086;
137;18;60.5;171.062561035;52;119.112780452;13;77.8394470215;153.752029419;61;119.60253191;
