Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;2;14.0;20.0;7;23.8621526957;3;35.3694534302;22.5;5;35.9750175476;
40;2;14.0;21.0;7;23.9857594967;3;35.5850105286;22.5;6;36.307009697;
41;2;14.0;22.0;7;24.1151165962;3;35.7842063904;22.5;7;36.6115064621;
42;2;14.0;23.0;10;24.2501642704;3;35.9669036865;22.5;7;36.8888463974;
43;2;14.0;24.0;10;24.3907959461;3;36.1333084106;22.5;8;37.1398382187;
44;2;14.0;25.0;11;24.5368545055;3;36.2839050293;22.5;9;37.3656587601;
45;2;14.0;26.0;12;24.6881308556;3;36.4193954468;22.5;9;37.5677556992;
46;2;14.0;27.0;13;24.8443615437;3;36.5406532288;22.5;10;37.747756958;
47;2;14.0;28.0;13;25.005228281;3;36.6486549377;22.5;11;37.9073896408;
48;2;14.0;29.0;14;25.1703586578;3;36.7444343567;22.5;11;38.0;
49;2;14.0;30.0;15;25.3393273354;3;36.7999992371;22.5;12;39.3900003433;
50;2;15.0;28.0;15;25.5116591454;3;37.6339988708;23.0;12;40.5194797516;
51;2;14.0;29.0;15;25.6868326664;3;38.3116874695;23.3899993896;12;41.424580574;
52;2;14.0;30.0;16;25.8642861843;3;38.8547477722;23.6872596741;13;42.1435155869;
53;3;15.0;28.0;15;41.0434236526;3;39.2861099243;23.9097423553;14;42.5640974045;
54;3;15.0;29.0;14;41.9736218452;3;39.5384597778;24.0;13;42.773223877;
55;2;14.0;30.0;14;38.4193744659;4;39.6639328003;24.0;7;47.1780800819;
56;2;15.0;29.0;13;39.0072898865;4;40.7726745605;25.0;7;47.4253578186;
57;2;16.0;29.0;14;39.5162696838;4;41.7999992371;26.0;8;47.6278018951;
58;3;17.0;29.0;12;39.9513263702;4;41.7999992371;27.0;8;47.8301386833;
59;3;16.0;31.0;12;40.3190898895;4;41.7999992371;28.0;8;48.0315489769;
60;3;16.0;33.0;12;40.6270179749;4;39.7999992371;30.0;8;48.2312235832;
61;3;17.0;34.0;12;40.8827629089;5;38.7999992371;32.0;8;48.4283766747;
62;3;18.0;35.0;12;41.0;5;37.7999992371;34.0;9;48.6222577095;
63;3;19.0;36.0;13;41.0;7;37.7999992371;37.0;7;49.8121628761;
64;3;19.7000007629;37.0;13;41.0;7;37.7999992371;40.0;7;50.1474450827;
65;3;19.7000007629;38.0;14;41.0;7;37.4899978638;43.0;8;50.4982967377;
66;3;19.7000007629;39.0;15;41.0;7;35.7999992371;45.5597686768;8;50.8665355444;
67;4;19.7000007629;40.0;15;41.0;7;34.7999992371;49.0;9;52.2541437149;
68;5;20.7000007629;38.0;14;41.0;7;34.7999992371;52.0;9;52.7032159567;
69;5;19.7000007629;39.0;15;41.0;7;34.7999992371;55.0;10;53.1770675182;
70;5;19.7000007629;40.0;16;41.0;7;33.7999992371;58.0;12;53.6777691841;
71;5;20.7000007629;38.0;16;41.0;8;32.7999992371;61.0;12;54.2072039843;
72;5;19.7000007629;39.0;17;41.0;8;31.7999992371;64.0;15;54.7669159174;
73;5;19.7000007629;40.0;18;41.0;8;30.7999992371;66.0;15;55.3579440117;
74;6;20.7000007629;38.0;17;56.0;8;29.7999992371;68.0;15;55.9806411266;
75;6;20.7000007629;40.0;18;56.75;8;29.0;70.0;15;56.6344912052;
76;6;21.7000007629;42.0;18;57.4193744659;8;29.0;72.0;15;57.317948699;
77;6;22.7000007629;41.0;18;58.0072898865;8;29.0;73.9499206543;15;58.0283111334;
78;6;22.7000007629;43.0;19;58.5162696838;8;29.0;76.0;16;58.7616519928;
79;6;23.7000007629;45.0;19;58.9513263702;8;29.0;78.0;17;59.5128359795;
80;6;25.7000007629;43.0;18;59.3190898895;9;29.0;80.0;17;60.1965107918;
81;6;25.7000007629;44.0;20;59.6270179749;10;29.0;82.4000015259;16;60.8893853426;
82;6;26.7000007629;45.0;20;59.8827629089;10;29.0;82.4000015259;10;61.5844123363;
83;6;28.7000007629;43.0;20;60.0;10;29.0;83.4000015259;10;62.2733786106;
84;6;28.7000007629;44.0;20;60.0;10;30.0;81.4000015259;12;62.9482647181;
85;6;29.7000007629;45.0;23;60.0;10;29.0;83.4000015259;12;63.6016491652;
86;6;31.25;43.0;23;60.5699996948;10;29.0;83.4000015259;13;64.2270597219;
87;6;30.420999527;44.0;22;62.2755508423;10;30.0;81.4000015259;13;65.8192396164;
88;6;30.8201656342;45.0;23;63.6731281281;10;30.0;84.4000015259;14;66.4342989922;
89;6;31.1516971588;46.0;23;64.8039646149;10;31.0;85.4000015259;15;67.012724638;
90;6;31.4238109589;47.0;23;65.6948261261;10;32.0;85.4000015259;17;67.5534542799;
91;6;31.6405143738;48.0;24;66.0;10;31.0;87.9348602295;18;68.0566210747;
92;6;32.75;46.0;24;66.0;10;31.0;88.4000015259;18;68.6890054941;
93;6;29.75;48.0;25;66.0;11;32.0;88.3840408325;17;69.3052698374;
94;6;28.75;50.0;25;66.0;11;31.0;88.4981384277;18;69.9087697268;
95;7;28.75;49.0;24;66.0;11;31.0;89.623664856;18;70.5030950308;
96;7;26.75;51.0;25;66.0;11;32.0;87.7613525391;18;72.0918550491;
97;7;25.4500007629;50.0;25;66.0;11;32.0;89.9118499756;18;73.6942839622;
98;7;26.4500007629;49.0;25;66.0;11;34.0;93.0757369995;18;75.2365012169;
99;7;25.4500007629;51.0;25;66.0;11;38.0;95.2534637451;17;76.8673634529;
100;7;25.4500007629;53.0;25;66.0;11;40.0;101.445343018;17;77.5694367886;
