Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
124;15;54.6284103394;158.970062256;36;117.255369902;15;67.8718261719;150.104614258;34;133.896883011;
125;15;56.2855377197;159.052520752;37;119.019649744;15;72.2194061279;151.104614258;32;136.420657396;
126;17;57.7689743042;160.136016846;34;120.626194596;15;73.3420639038;155.104614258;32;138.875290871;
127;17;59.1873474121;161.220352173;33;122.214540362;15;75.5568237305;156.104614258;30;141.247000813;
128;17;60.5596160889;161.394165039;31;123.68234992;15;74.8246994019;163.104614258;29;143.524429798;
129;17;61.6811485291;161.575637817;31;126.024334192;15;77.6253356934;164.104614258;30;145.698451877;
130;17;62.9570655823;161.764190674;31;128.00768137;15;78.8698425293;168.104614258;29;147.761896014;
131;17;66.0743637085;163.959106445;32;129.984684944;15;81.055770874;172.104614258;30;149.709272265;
132;17;69.2439422607;166.559509277;29;132.049690723;15;84.2709350586;173.104614258;31;151.536592484;
133;17;72.4296264648;169.764465332;27;134.20679903;15;86.4361495972;174.104614258;31;153.204871893;
134;17;73.6258392334;175.972839355;28;139.175687313;15;86.6204910278;181.104614258;31;154.581058145;
135;17;75.834777832;182.915496826;30;142.82466197;15;91.2581176758;179.104614258;32;155.807797432;
136;17;78.6607666016;186.794830322;26;148.096541166;15;91.3807907104;181.104614258;32;156.801646709;
137;17;81.9236221313;190.066986084;29;152.841037154;15;91.4762649536;186.104614258;34;157.692984939;
138;19;82.99974823;195.216278076;28;157.139123082;15;94.5693054199;185.104614258;35;158.51847291;
