Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;4;17.0;1;13.0;10.0;5;20.0;
4;1;7.55000019073;10.3000001907;4;17.0;1;14.0;10.0;5;20.0;
5;1;7.55000019073;9.30000019073;4;17.0;1;15.0;10.0;5;20.0;
6;1;8.55000019073;8.5;4;17.0;1;16.0;10.0;5;20.3999996185;
7;1;8.82499980927;8.5;4;17.0;1;17.0;10.1999998093;5;20.7264003754;
8;2;8.82499980927;8.89999961853;3;18.0;1;17.4358406067;10.3632001877;5;21.8194274902;
9;2;9.05000019073;8.5;3;18.4175001383;1;18.0916557312;10.9097137451;5;22.7316036224;
10;2;9.14393806458;8.67000007629;3;18.788015008;1;19.0916557312;11.3658018112;5;23.4745616913;
11;2;9.22730350494;8.81392192841;3;19.1179523468;1;20.0916557312;11.7372808456;5;24.0673980713;
12;2;9.30154037476;8.93486309052;3;20.1658034325;1;21.0916557312;12.0336990356;6;24.5325260162;
13;2;9.53730583191;9.39324569702;4;21.10041821;1;22.0916557312;12.2662630081;6;24.892534256;
14;2;11.3632192612;9.78903102875;4;21.9260679483;1;23.0916557312;12.446267128;6;25.0;
15;2;13.3632192612;10.1240053177;4;22.6523033381;1;24.0916557312;12.5;6;25.0;
16;2;15.0206890106;11.1414442062;4;23.291844368;1;25.0916557312;12.5;6;25.0;
17;2;16.4774360657;10.6309299469;4;23.8587193489;1;26.0916557312;12.5;6;25.0;
18;2;17.0206890106;11.7066297531;4;24.3668618202;1;27.0;12.5;7;25.0;
19;2;18.5695533752;10.9637317657;4;24.666520834;1;27.0;12.5;7;25.0;
20;2;18.9500007629;12.0;5;24.9087336063;1;27.0;12.5;7;25.0;
21;2;18.9500007629;12.1634931564;5;25.1659023762;1;27.0;12.5;7;25.0;
22;2;18.9500007629;12.5829515457;5;25.4376664162;1;27.0;12.5;7;25.0;
23;2;18.9500007629;12.7188329697;5;25.7234168053;1;27.0;12.5;7;25.0;
24;2;18.9500007629;12.8617086411;5;26.0222797394;1;27.0;12.5;7;25.0;
25;2;18.9500007629;13.0111398697;6;26.3331103325;1;27.0;12.5;7;25.0;
26;3;17.924949646;12.0111398697;5;26.6544923782;1;27.0;12.5;7;25.0;
27;3;16.9972610474;13.0;5;26.9847521782;1;27.0;12.5;7;25.0;
28;3;16.0715694427;14.0;5;27.3219828606;1;27.0;12.5;7;25.0;
29;3;15.1974468231;15.0;5;27.6640806198;1;27.0;12.5;8;25.0;
30;3;15.2744178772;16.0;5;28.0087919235;1;27.0;12.5;8;25.0;
31;3;14.0;18.0;5;28.3537693024;1;27.0;12.5;8;25.0;
32;3;14.0;20.0;5;28.6966333389;1;27.0;12.5;8;25.0;
33;3;14.0;22.0;6;29.0350389481;1;27.0;12.5;8;25.0;
34;3;14.0;24.0;6;29.3667383194;1;27.0;12.5;8;25.0;
35;3;14.0;26.0;7;29.6896419525;1;27.0;13.5;8;25.0;
36;3;14.0;28.0;8;30.0018692017;1;27.0;14.5;8;25.0;
37;3;14.0;30.0;9;30.3017892838;1;27.0;15.5;9;25.0;
38;3;14.0;31.4716110229;10;30.5880527496;1;27.0;16.5;9;25.0;
39;3;14.0;32.7292480469;11;30.8596019745;1;27.0;17.5;9;25.0;
40;3;14.0;33.9736404419;11;31.1156797409;1;27.0;17.5;10;25.0;
41;3;14.0;35.2041130066;11;31.3558158875;1;27.0;17.5;10;25.0;
42;4;14.0;36.4202346802;10;46.5798110962;1;27.0;17.5;11;25.0;
43;4;15.0;37.6218299866;10;47.5377111435;2;27.0;17.5;10;25.0;
44;4;16.0;38.8089408875;10;48.399148941;2;27.0;17.5;10;25.0;
45;4;18.0;36.9817962646;10;49.163728714;2;27.0;17.5;11;25.0;
46;4;18.0;38.1407928467;12;49.8345575333;2;27.0;17.5;11;25.0;
47;4;20.0;36.2864608765;13;50.417342186;2;27.0;17.5;11;25.0;
48;4;21.0;35.2864608765;13;50.9194879532;2;27.0;17.5;11;25.0;
49;4;21.1217956543;34.2864608765;14;51.34927845;2;27.0;17.5;11;25.0;
50;4;22.191078186;34.2864608765;15;51.6327629089;2;27.0;17.5;11;26.0;
51;6;24.2486209869;34.5750007629;13;52.75;2;28.0;18.5;12;26.0399999619;
52;6;26.2749996185;36.5750007629;13;52.8899999857;2;29.0;19.5;12;26.0811839104;
53;6;27.4815006256;38.5750007629;14;53.0480040312;2;29.0;20.5;12;26.1235535145;
54;6;27.2250003815;40.5750007629;14;53.2258565426;3;30.0;22.5;11;27.1671074629;
55;6;27.5570678711;42.5750007629;15;53.4254535437;3;31.0;24.5;10;27.3418414593;
56;6;27.601978302;43.6749992371;15;53.6487001181;3;31.6779994965;26.1059207916;10;27.555778861;
57;6;27.6522083282;42.6749992371;15;54.8974545002;3;31.7788181305;27.1288738251;12;28.8188380003;
58;6;28.7081775665;42.6749992371;15;55.2809571028;3;32.4933166504;28.6649856567;12;29.8902999163;
59;6;29.7702789307;42.6749992371;16;55.7036099434;3;32.0680007935;29.0926895142;12;30.807161808;
60;6;29.2250003815;43.6749992371;16;56.1673787832;3;32.4247131348;29.4292640686;13;31.6077969074;
61;6;29.5297241211;44.6749992371;15;56.6738049984;3;32.6916885376;29.6926746368;13;32.1796022654;
62;6;29.5614032745;45.6749992371;15;57.2238718271;3;32.7999992371;29.8254776001;14;32.6085555553;
63;6;29.5958995819;45.6749992371;16;58.8178654909;3;32.7999992371;29.8696327209;15;33.0768117905;
64;7;30.6333675385;46.6749992371;14;91.4752465487;3;32.7999992371;29.9153823853;15;33.585447669;
65;8;32.2249984741;48.6749992371;14;97.754778862;2;30.7999992371;24.9626998901;15;30.0231068134;
66;9;34.4590454102;51.6749992371;14;100.256259799;2;30.7999992371;25.0115528107;15;30.1237947941;
67;9;34.4636306763;55.6749992371;15;102.385532498;2;30.7999992371;25.0618972778;17;30.2273554802;
68;9;35.4682617188;60.6749992371;14;104.24909091;2;30.7999992371;25.1136779785;17;30.3336591721;
69;9;36.4729270935;64.6750030518;15;105.638059258;2;30.7999992371;25.1668300629;16;30.442555666;
70;9;37.527633667;67.4807510376;16;106.951922178;2;30.7999992371;25.2212772369;16;30.5538737774;
71;11;39.9950675964;69.7229614258;13;109.292187214;2;30.7999992371;25.2769374847;18;30.6674222946;
72;11;42.2847824097;71.9778747559;13;111.755173087;2;30.7999992371;25.3337116241;18;30.7829904556;
73;11;44.5801849365;72.9778747559;14;116.602315307;2;30.7999992371;25.391494751;18;30.9003493786;
74;11;47.087600708;75.1955566406;15;120.725387335;2;30.7999992371;25.4501743317;18;31.0192534924;
75;11;48.5809707642;78.0913467407;15;124.227474093;2;30.7999992371;25.5096263885;21;31.1394422054;
76;11;50.0580177307;82.2717132568;17;126.990827441;2;30.7999992371;24.0;21;31.2606422901;
77;12;51.516418457;86.3298797607;16;130.371254921;2;30.7999992371;24.0;21;31.382569313;
78;12;53.9504890442;89.6902999878;18;132.451884627;2;30.7999992371;24.0;21;31.5049314499;
79;12;54.02161026;94.7142333984;19;134.435374618;2;30.7999992371;24.0;21;31.6274311543;
80;13;54.3682785034;99.067024231;19;136.264173269;2;30.7999992371;24.0;22;31.749768734;
81;14;54.6956520081;103.354469299;19;138.027566075;2;30.7999992371;24.0;22;31.8716449738;
82;14;55.2761230469;107.664115906;19;139.720736861;2;30.7999992371;24.0;22;31.9927637577;
83;14;56.5579376221;110.996200562;19;142.341211557;2;30.7999992371;24.0;24;32.1128354073;
84;14;58.8151664734;113.686500549;21;143.948470592;2;30.7999992371;24.0;23;32.2315797806;
85;15;60.0476455688;118.697731018;21;145.486475945;2;30.7999992371;24.0;23;32.3487277031;
86;16;60.9296379089;123.708969116;21;146.957365394;2;30.7999992371;24.0;23;32.4640245438;
87;17;61.1541862488;128.720214844;22;164.336897016;2;30.7999992371;24.0;23;32.5772309303;
88;17;63.3587150574;135.73147583;22;166.636316299;2;30.7999992371;24.0;23;32.688126564;
89;17;66.5448989868;138.742706299;23;168.809314132;2;30.7999992371;24.0;24;32.7965102196;
90;17;67.7145385742;141.753967285;24;170.845147729;2;30.7999992371;24.0;24;32.9022006989;
91;17;67.8694915771;147.765197754;25;172.620270133;2;30.7999992371;24.0;21;33.0050392151;
92;17;69.9397354126;150.776397705;25;174.243092179;2;30.7999992371;24.0;21;33.1048879623;
93;17;70.9907989502;152.787597656;27;175.752615333;2;30.7999992371;24.0;20;33.201631546;
94;17;71.0437927246;157.798751831;28;177.155718327;2;30.7999992371;24.0;20;33.2951760292;
95;18;72.0986938477;165.145019531;30;178.460958481;2;30.7999992371;24.0;20;33.3854494095;
96;18;72.7073822021;169.972076416;30;179.677479982;2;30.7999992371;24.0;20;33.4724001884;
97;18;72.8594512939;175.972076416;31;180.703357339;2;30.7999992371;24.0;20;33.555996418;
98;18;73.9664764404;179.772079468;31;181.459987879;2;30.7999992371;24.0;18;33.6362252235;
99;20;75.0335540771;183.772079468;31;210.204835176;1;2.0;5.0;18;5.71309041977;
100;20;74.1022491455;190.772079468;31;210.935978413;1;2.0;5.0;15;6.12939834595;
