Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;13.0;10.0;5;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;14.0;10.0;5;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;1;15.0;10.0;5;20.0;
6;1;8.55000019073;8.5;5;17.0;1;16.0;10.0;5;20.3999996185;
7;1;8.82499980927;8.5;5;17.0;1;17.0;10.1999998093;5;20.7264003754;
8;1;8.82499980927;8.5;5;17.0;2;18.0358409882;10.3632001877;4;22.8194274902;
9;1;8.82499980927;8.5;5;17.3400001526;2;18.6916561127;10.9097137451;4;23.7716035843;
10;1;8.9015007019;8.67000007629;5;17.6278438568;2;20.6916561127;11.3658018112;4;24.5557456017;
11;1;8.96626472473;8.81392192841;5;17.869726181;2;22.6916561127;11.7372808456;4;25.1909515858;
12;2;9.02068901062;9.33486270905;4;19.786491394;2;23.7657871246;12.0336990356;5;25.6996334791;
13;2;9.45196056366;9.39324569702;5;20.6530621052;2;24.7919197083;12.2662630081;5;26.10437572;
14;2;11.2625637054;9.78903102875;5;21.4028294086;2;25.8187599182;12.446267128;5;26.2577478886;
15;2;13.2625637054;10.1240053177;5;22.0448752642;2;26.8463039398;12.5;5;26.3048160076;
16;2;15.0206890106;10.8984737396;5;22.5915045738;2;27.874546051;12.5;5;26.3530313969;
17;2;16.0206890106;11.1627874374;5;23.0564050674;2;28.9034748077;12.5;5;26.4023760557;
18;2;17.0206890106;11.3857040405;5;23.4532663822;2;29.841424942;12.5;5;26.4528282881;
19;2;18.0206890106;11.5740528107;4;23.6322153807;2;29.8716964722;12.5;6;26.5043625832;
20;2;18.9500007629;11.6528863907;3;23.7443124056;2;29.9026184082;12.5;6;26.5569496155;
21;2;18.9500007629;11.697725296;3;23.8621526957;2;29.9341697693;12.5;6;26.6105561256;
22;2;18.9500007629;11.9310760498;3;23.9857594967;3;29.9663333893;12.5;5;26.6651450396;
23;2;18.9500007629;11.9928798676;4;24.1151165962;3;29.99908638;12.5;5;26.72067523;
24;2;18.9500007629;12.0575580597;4;24.2501642704;3;30.0324058533;12.5;5;26.7771017551;
25;2;17.456287384;12.0;5;24.3907959461;3;30.0662612915;12.5;5;26.8343759775;
26;2;16.4879302979;13.0;5;24.5368545055;3;29.0;12.5;4;26.8924454451;
27;2;15.5207929611;14.0;5;24.6881308556;3;29.0;12.5;4;26.9512542486;
28;2;14.6048297882;15.0;5;24.8443615437;3;29.0;12.5;4;27.0107431412;
29;2;14.6399812698;16.0;5;25.005228281;3;29.0;12.5;4;27.0708494186;
30;2;14.6761760712;17.0;5;25.1703586578;3;27.0;13.5;5;27.1315076351;
31;2;14.7133312225;18.0;5;25.3393273354;3;28.0;12.5;5;27.1926498413;
32;2;14.7513484955;19.0;5;25.5116591454;3;26.0;13.5;5;27.2542052269;
33;2;14.7901229858;20.0;5;25.6868326664;3;27.0;15.5;5;27.3161010742;
34;2;14.8295373917;21.0;5;25.8642861843;3;28.0;17.5;5;27.3782629967;
35;2;14.8694648743;22.0;5;26.0434236526;3;29.0;19.5;5;28.4406147003;
36;2;14.9097709656;23.0;5;26.2236218452;3;30.0;22.5;5;28.6330794096;
37;2;14.9503154755;24.0;5;26.4042396545;3;31.0;24.5;5;28.8410104513;
38;2;14.9909534454;25.0;5;26.5846266747;3;31.0;25.5;5;29.0657606125;
39;2;15.0315408707;26.0;6;26.7641320229;3;31.0;26.5;4;29.3087074757;
40;2;15.0719299316;27.0;8;26.9421138763;3;31.0;27.5;4;29.5712219477;
41;2;15.1119756699;28.0;8;27.1179485321;3;31.0;28.4093551636;4;29.854626894;
42;3;15.1515388489;29.0;9;51.2910404205;3;31.0;28.5201263428;5;30.1601479053;
43;3;16.1904830933;30.0;10;52.6608285904;3;31.0;28.6421318054;6;30.4888534546;
44;3;18.2286872864;28.0;10;53.7843923569;3;31.0;28.7759399414;6;30.8415863514;
45;3;17.0;30.0;11;54.6895651817;3;31.0;28.9220123291;7;31.2188892365;
46;3;18.0;32.0;11;55.4111480713;3;31.0;29.0806503296;8;31.6209242344;
47;4;20.0;31.0;12;55.9844269753;3;31.0;29.2519741058;9;32.0473937988;
48;4;20.0;33.0;13;56.2437982559;3;31.0;29.4358615875;9;32.4974675179;
49;4;21.0;35.0;14;56.3846707344;3;31.0;29.6319313049;9;32.9697210789;
50;4;23.0;33.7462043762;14;56.5197277069;3;31.0;29.8394985199;10;33.4620981216;
51;4;23.0;34.8677558899;15;56.6488361359;3;31.0;30.0575637817;12;33.9718971252;
52;4;26.0;33.0;18;56.7719168663;3;31.0;30.2847995758;12;34.4957952499;
53;4;27.9236812592;33.0;17;56.888941288;3;31.0;30.519569397;12;36.2198264599;
54;4;27.3999996185;34.0;17;56.9999260902;3;31.5999984741;31.3203449249;13;37.7437875271;
55;4;29.3999996185;33.0;17;57.104929924;3;32.0680007935;32.02110672;13;39.0949547291;
56;4;30.9486103058;33.0;17;57.2040486336;3;32.4247131348;32.6356430054;13;40.3012673855;
57;4;30.970911026;32.0;16;57.2974095345;3;32.6916885376;33.1780738831;14;41.2394213676;
58;4;30.9919166565;31.0;14;57.3851675987;4;32.7999992371;33.5868911743;14;41.9849443436;
59;4;31.0116634369;30.0;14;57.467499733;5;32.7999992371;33.9000015259;13;42.7103528976;
60;4;31.0301876068;29.0;13;57.5;5;32.7999992371;34.2038040161;13;43.4084429741;
61;5;31.0375003815;28.0;12;57.5;5;32.7999992371;34.4948196411;15;44.0731220245;
62;5;31.0375003815;27.0;12;57.5;5;32.7999992371;34.7701301575;15;44.6996197701;
63;5;31.0375003815;26.0;12;57.5;5;32.7999992371;36.4948196411;15;45.2845921516;
64;5;31.0375003815;26.0;12;57.5;5;32.7999992371;37.4948196411;16;45.826110363;
65;5;31.0375003815;26.0;13;57.5;5;32.7999992371;38.4948196411;16;46.323554039;
66;5;31.0375003815;26.0;13;57.5;5;32.7999992371;39.4948196411;17;47.7774386406;
67;5;31.0375003815;26.0;13;57.5;5;33.7999992371;41.4948196411;15;48.2292003632;
68;5;31.0375003815;26.0;11;57.5;5;34.7999992371;43.4948196411;15;48.6421537399;
69;5;31.0375003815;26.0;10;57.5;5;34.7999992371;45.4948196411;16;49.0189049244;
70;5;31.0375003815;26.0;10;57.5;5;34.7999992371;48.4948196411;16;49.3623412848;
71;5;29.0375003815;27.0;10;57.5;5;34.7999992371;51.4948196411;17;49.6754645109;
72;5;28.0375003815;28.0;10;57.5;5;34.7999992371;53.8624572754;18;49.8627440929;
73;5;27.0375003815;29.0;9;59.1125001907;6;34.7999992371;54.9261932373;18;49.9880020618;
74;5;26.364812851;30.0;10;60.3713121414;6;35.7999992371;52.9549064636;19;50.1110546589;
75;5;25.8388824463;29.0;10;61.342798233;6;36.7999992371;52.1765136719;20;50.2319124937;
76;5;26.9747428894;29.0;11;61.8476572037;6;37.7999992371;52.2011871338;22;50.3505972624;
77;5;26.0;28.0;11;61.9957823753;6;38.3386611938;51.5;24;50.4671387672;
78;5;26.7990512848;29.0;11;62.0;6;38.3776626587;51.5;24;50.5569496155;
79;5;26.7999992371;30.0;12;62.0;6;38.4000015259;51.5;24;50.6105561256;
80;5;26.7999992371;31.0;12;62.0;6;38.4000015259;51.5;26;50.6651450396;
81;5;25.0;33.0;12;62.0;6;38.4000015259;51.5;27;50.72067523;
82;5;25.0;35.0;13;62.0;6;38.4000015259;51.5;28;50.7771017551;
83;5;25.0;37.0;13;62.0;6;38.4000015259;51.5;28;50.8343759775;
84;5;25.0;39.0;13;62.0;6;38.4000015259;51.5;26;50.8924454451;
85;5;25.0;41.0;13;62.0;6;38.4000015259;51.5;28;50.9512542486;
86;5;25.0;43.0;13;62.0;6;38.4000015259;51.5;28;51.0107431412;
87;6;25.0;45.0;11;86.0;6;36.4000015259;54.5;28;51.0708494186;
88;6;24.0;48.2000007629;11;88.6800003052;6;36.4000015259;53.5;29;51.1315076351;
89;6;25.0;52.2000007629;11;91.2461769581;6;34.4000015259;55.5;30;51.1926498413;
90;6;27.0;57.2000007629;11;92.7131357193;6;33.4000015259;57.5;30;51.2542052269;
91;6;28.0;62.2000007629;12;93.9890904427;6;33.4000015259;56.5;31;51.3161010742;
92;6;29.0;67.1999969482;12;95.130667448;6;31.3999996185;58.5;30;51.3782629967;
93;6;30.0;71.1999969482;13;96.1943582296;6;30.3999996185;60.5;30;51.4406147003;
94;6;31.0;75.1999969482;12;96.9584085941;6;30.3999996185;59.5;30;51.5030794144;
95;6;31.0;79.1999969482;12;97.7906672955;6;28.3999996185;61.5;30;51.9855794907;
96;6;32.0;83.1999969482;15;98.7386209965;6;27.6520004272;63.5;30;52.5730957985;
97;6;33.0;86.264755249;15;99.8094110489;6;27.9054603577;62.5;32;53.1656177044;
98;6;35.0;86.2284698486;15;101.007406712;6;26.1582565308;64.5;32;53.7592434883;
99;6;35.0;89.3066711426;17;102.333114624;6;25.4082565308;66.5;32;54.3501112461;
100;6;36.0;92.4998016357;18;103.782115936;6;25.6533966064;65.5;33;55.9345140457;
101;6;38.0;92.8039093018;17;105.344201088;6;24.891746521;68.5;32;56.5290007591;
102;7;38.0;96.209777832;16;107.002912521;6;25.3215770721;71.5;29;57.1106600761;
103;7;38.5;99.70262146;16;108.735696316;6;26.5413951874;71.5;30;57.6767832041;
104;7;39.5;100.262130737;18;110.514793873;6;25.7499923706;74.5;31;58.2251018286;
105;7;38.5;103.863311768;19;112.308875084;6;25.9464530945;77.5;31;58.7538030148;
106;7;38.5;107.477981567;19;114.085244179;6;27.1301517487;76.5;32;59.2615207434;
107;7;39.5;108.076721191;20;115.812289238;6;27.3007583618;75.5;32;59.7473077774;
108;7;38.5;111.631057739;22;117.46178627;6;28.4581985474;75.5;32;60.210596323;
109;7;39.5;112.277175903;22;119.010687828;6;28.4581985474;73.5;32;60.651153326;
110;7;40.5;116.631057739;23;120.44216156;6;27.4581985474;74.5;30;61.0690242052;
111;7;39.5;118.631057739;23;121.745847702;6;27.4581985474;75.5;29;61.4644881487;
112;8;39.5;119.831062317;23;122.917433739;6;28.4581985474;73.5;27;61.8380072117;
113;8;39.5;120.831062317;25;123.957777023;6;27.4581985474;74.5;27;62.1901839972;
114;9;40.5;122.831062317;22;139.871786118;6;28.0;75.5;28;62.4812569618;
115;10;43.5;122.831062317;20;156.717276573;6;28.0;72.5;28;62.6774135828;
