Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
83;4;12.0;35.0;17;23.0;5;34.7999992371;42.7999992371;14;38.0025365353;
84;4;14.0;34.0;17;23.0299999714;5;34.7999992371;44.7999992371;15;38.2959440947;
85;4;16.0;34.0;17;23.0605909824;5;34.7999992371;46.7999992371;15;38.5905121565;
86;4;17.0;34.0;18;23.091766119;5;34.7999992371;47.7999992371;16;38.8849847317;
87;4;18.0;34.0;18;23.1235172749;5;34.7999992371;48.7999992371;16;39.1781184673;
88;4;18.9500007629;34.0;18;23.1558350325;5;33.7999992371;49.5999984741;17;39.4687073231;
89;4;18.9500007629;33.0;19;23.1887089014;5;33.7999992371;50.5999984741;17;39.7556046247;
90;4;18.9500007629;32.0;19;23.2221269608;5;33.1999969482;52.0;18;40.0377444029;
91;4;18.9500007629;31.0;19;23.2560760975;6;32.1999969482;53.9264221191;19;40.3141589165;
92;4;18.9500007629;30.0;19;23.2905418873;6;31.1999988556;55.1288146973;19;40.5839924812;
93;4;18.9500007629;29.0;20;23.3255085945;6;30.1999988556;56.3243408203;20;40.8465099335;
94;4;18.9500007629;28.0;20;23.3609591722;6;29.1999988556;57.5123596191;22;41.1011039019;
95;4;18.9500007629;27.0;20;23.3968753815;6;28.1999988556;58.692363739;22;41.3472950459;
96;4;18.9500007629;26.0;19;23.4332377911;6;27.1999988556;59.8639602661;23;41.5847303867;
97;4;18.9500007629;25.0;20;23.4700255394;7;26.1999988556;61.0268630981;22;41.8131767511;
98;4;18.9500007629;24.0;20;23.5072168112;7;25.1999988556;62.1809234619;24;42.0325134993;
99;4;18.9500007629;23.0;20;23.5447884798;7;24.1999988556;63.3260612488;25;42.2427219152;
100;4;18.9500007629;22.0;20;23.5827163458;7;23.1999988556;64.4623260498;26;43.2194113731;
