Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;4;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;4;17.0;1;13.0;10.0;4;20.0;
4;1;7.55000019073;10.3000001907;4;17.0;2;14.6000003815;10.0;3;21.0;
5;1;7.55000019073;9.30000019073;4;17.0;2;15.6000003815;10.0;3;21.0900000334;
6;1;8.55000019073;8.5;4;17.0;2;16.6539993286;10.0;3;21.5980186462;
7;1;8.82499980927;8.5;4;17.0;2;17.7188110352;10.1999998093;3;22.0418490171;
8;2;8.82499980927;8.89999961853;3;18.0;2;18.2251091003;10.3632001877;3;23.2885804176;
9;2;9.05000019073;8.5;3;18.4175001383;2;18.9731483459;10.9097137451;3;24.3701623678;
10;2;9.14393806458;8.67000007629;3;18.788015008;2;20.9731483459;11.3658018112;3;25.299284339;
11;2;9.22730350494;8.81392192841;3;19.1179523468;2;22.9731483459;11.7372808456;3;26.0960385799;
12;2;9.30154037476;8.93486309052;3;20.1658034325;2;24.308839798;12.0336990356;4;26.7837359905;
13;2;9.53730583191;9.39324569702;3;21.10041821;2;25.4423828125;12.2662630081;4;27.3857221603;
14;2;11.3632192612;9.78903102875;3;21.9260679483;2;25.0916557312;12.9449043274;4;27.7551424503;
15;2;13.3632192612;10.1240053177;3;22.6523033381;2;27.0916557312;12.5;4;28.0374028683;
16;2;15.3632192612;10.4026165009;3;23.291844368;2;28.9140968323;12.5;4;28.3400070667;
17;2;16.4774360657;10.6309299469;4;23.8587193489;2;30.0956611633;12.5;4;28.6626515388;
18;3;17.5218315125;10.8157100677;3;24.3668618202;2;31.1975898743;12.5;5;29.0046463013;
19;3;18.5695533752;10.9637317657;3;24.666520834;2;31.4027881622;12.5;5;29.3648781776;
20;3;19.5499687195;11.0;3;24.9087336063;2;31.618927002;12.5;6;29.7417907715;
21;3;19.6044654846;11.0;3;25.1659023762;2;29.618927002;13.5;6;30.133377552;
22;3;18.9500007629;12.0;3;25.4376664162;2;29.0;14.5;6;30.5372009277;
23;3;18.9500007629;12.7188329697;3;25.7234168053;3;29.0;15.2686004639;5;30.9504308701;
24;3;18.9500007629;12.8617086411;4;26.0222797394;3;29.0;15.4752159119;5;31.369910717;
25;3;18.9500007629;13.0111398697;4;26.3331103325;3;29.0;15.6849555969;5;31.7922415733;
26;3;18.9500007629;13.1665554047;4;26.6544923782;3;29.0;15.8961210251;5;32.2138876915;
27;3;18.9500007629;13.3272457123;4;26.9847521782;3;29.0;16.1069431305;5;32.6312913895;
28;3;18.9500007629;13.4923763275;4;27.3219828606;3;29.0;16.3156452179;5;33.0409927368;
29;3;19.9500007629;11.4923763275;4;27.6640806198;3;29.0;16.5204963684;6;33.439745903;
30;3;18.2244186401;12.0;4;28.0087919235;3;29.0;16.7198734283;6;33.8246192932;
31;3;15.9500007629;14.0;5;28.3537693024;3;29.0;16.9123096466;6;34.1930809021;
32;3;14.9500007629;16.0;6;28.6966333389;3;29.0;18.9123096466;5;34.543053627;
33;4;14.0;18.0;5;29.0350389481;3;29.0;20.9123096466;5;34.8729515076;
34;4;14.0;20.0;6;29.3667383194;3;29.0;22.9123096466;5;36.1816835403;
35;4;14.0;22.0;6;29.6896419525;3;30.0;25.9123096466;6;36.5186355114;
36;4;14.0;24.0;6;30.0018692017;3;31.0;28.9123096466;6;36.8356099129;
37;4;14.0;26.0;6;30.3017892838;3;31.0;30.8668174744;7;37.1328481436;
38;4;14.0;27.4716110229;7;30.5880527496;3;31.0;31.9884490967;7;37.4109164476;
39;5;14.0;28.7292480469;6;30.8596019745;3;31.0;33.0994873047;7;37.6706414223;
40;5;14.0;29.9736423492;6;31.1156797409;3;31.0;33.2003326416;9;37.91304636;
41;5;14.0;31.2041130066;7;31.3558158875;4;31.0;33.2915039062;10;38.1392899752;
42;5;14.0;32.4202346802;7;31.5798110962;4;31.0;33.3735656738;11;38.3506141901;
43;5;14.0;33.6218299866;7;31.7877111435;4;31.0;33.4471549988;11;38.5224741697;
44;5;14.0;34.8089408875;7;31.9797744751;4;31.0;33.5;11;38.5906432867;
45;5;14.0;35.9817962646;8;32.1564388275;4;31.0;33.5;12;38.6607804298;
46;5;14.0;37.1407928467;8;32.3182878494;4;31.0;33.5;12;38.7328453064;
47;5;15.0;35.2864608765;8;32.4660158157;4;31.0;33.5;12;38.8067884445;
48;5;15.0;34.2864608765;8;32.6003980637;4;31.0;33.5;12;38.8825509548;
49;5;15.0;33.2864608765;9;32.7222604752;4;31.0;33.5;12;38.9600640535;
50;5;16.0;33.2864608765;10;32.75;4;31.0;33.5;13;39.0392494202;
51;5;17.0;32.6749992371;10;32.75;4;31.0;33.5;13;39.120018959;
52;5;18.0;31.6749992371;10;32.75;4;31.0;33.5;15;40.5058755875;
53;5;18.9500007629;31.6749992371;11;32.75;4;31.5999984741;34.1199989319;15;41.653886795;
54;5;18.9500007629;31.6749992371;11;32.75;4;32.0680007935;34.6177101135;14;42.5999593735;
55;5;18.9500007629;31.6749992371;12;32.75;4;32.4247131348;35.0111618042;13;43.3814942837;
56;6;18.9500007629;31.6749992371;11;32.75;4;32.6916885376;35.3191566467;13;43.8850574493;
57;6;18.9500007629;31.6749992371;11;32.75;4;32.7999992371;35.4851226807;13;44.0921878815;
58;6;18.9500007629;30.6749992371;11;32.75;4;32.7999992371;35.5;13;44.2748684883;
59;6;18.9500007629;30.6749992371;11;32.75;4;32.7999992371;35.5;15;44.4623589516;
60;6;18.9500007629;30.6749992371;11;32.75;4;32.7999992371;35.5;15;44.6540920734;
61;6;18.9500007629;30.6749992371;12;32.75;4;32.7999992371;35.5;16;44.8494365215;
62;6;18.9500007629;30.6749992371;14;32.75;5;32.7999992371;35.5;15;45.0477042198;
63;6;18.9500007629;30.6749992371;15;32.75;5;32.7999992371;35.5;17;45.2481584549;
64;6;18.9500007629;30.6749992371;15;32.75;5;32.7999992371;35.5;17;45.450024128;
65;6;18.9500007629;30.6749992371;15;32.75;6;33.7999992371;36.5;18;46.6524991989;
66;7;19.9500007629;31.6749992371;14;33.75;6;34.7999992371;37.5;18;46.9347668886;
