Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
126;13;61.5033912659;166.935241699;37;167.70318079;17;91.4250030518;154.50402832;17;136.933165431;
127;13;59.5703201294;172.054077148;40;168.3711555;17;94.4250030518;161.398040771;22;137.774607658;
128;13;60.6371116638;177.165985107;41;169.036448479;19;94.4250030518;170.704238892;20;138.637543797;
129;13;63.7036399841;176.270996094;42;170.720346093;19;97.8000030518;176.724472046;20;139.522175908;
130;13;62.8720283508;181.718322754;42;172.45965445;19;99.8000030518;182.7447052;22;140.4284935;
131;13;64.0459671021;187.159988403;43;174.244401455;19;102.800003052;186.264968872;24;141.351370692;
132;13;67.2244415283;186.59046936;44;176.063736081;19;103.800003052;193.285202026;25;142.210446119;
133;13;66.4063720703;192.004669189;45;177.906146646;19;105.800003052;200.305435181;26;143.096922398;
134;14;68.5906143188;198.398239136;45;180.759667873;19;106.800003052;207.64289856;27;145.009279251;
135;14;72.7759628296;198.76763916;46;182.62958467;19;110.800003052;213.667572021;28;145.98801589;
136;14;72.0629577637;204.69190979;47;188.865516067;19;113.800003052;219.692184448;29;146.995462775;
137;14;73.526550293;210.12878418;48;194.222937584;19;114.800003052;228.599365234;30;148.032007456;
138;14;76.8866500854;209.543243408;50;198.830443263;19;118.300003052;230.836578369;31;149.095359921;
139;15;76.330368042;213.935409546;50;201.899850488;19;120.300003052;230.083435059;33;150.182974458;
140;15;78.5473022461;214.606399536;50;204.167321205;19;118.300003052;238.339447021;32;151.292070746;
141;15;79.8167266846;215.319549561;50;206.055093765;19;121.300003052;240.604095459;33;152.419655085;
142;15;81.9771728516;213.070587158;51;207.538226366;20;122.300003052;242.876617432;33;153.562548041;
143;15;82.1447525024;214.855621338;50;208.785612464;20;121.300003052;251.156173706;33;154.717409492;
144;15;84.2785568237;213.275970459;50;209.908183098;20;127.300003052;245.180007935;32;155.880772352;
145;16;89.3908157349;212.11869812;50;211.972820163;20;125.300003052;248.203720093;31;157.049072981;
146;16;95.4972839355;212.828323364;50;213.022780538;20;124.300003052;257.227294922;32;158.218685627;
147;16;101.59702301;212.717102051;50;214.00188303;20;127.300003052;257.250671387;38;159.385959148;
148;16;106.800186157;212.625183105;47;214.907361507;20;128.300003052;247.618591309;38;160.968157768;
149;16;109.84261322;214.55039978;48;215.675717235;20;127.300003052;246.414611816;33;162.99115622;
150;16;113.876289368;216.490768433;51;214.960262656;20;124.300003052;247.744689941;31;165.198907495;
151;16;117.876434326;218.234527588;52;215.322220325;20;125.300003052;248.884674072;32;167.393911362;
152;17;121.922241211;216.871551514;52;214.85206306;19;123.300003052;256.023864746;36;169.565094948;
153;17;124.029403687;217.852874756;55;217.458582044;19;125.300003052;257.168945312;40;172.701715469;
154;17;129.175933838;216.873184204;56;219.31995976;19;123.300003052;262.188903809;44;174.823530674;
155;17;133.597457886;216.303329468;48;220.137748361;19;120.300003052;274.115722656;41;177.140544176;
156;18;134.852203369;217.842605591;45;220.436334848;19;121.300003052;275.602783203;46;179.388950109;
157;19;139.013031006;216.890335083;38;220.759051204;19;119.300003052;280.100311279;49;181.558409214;
158;19;137.199890137;225.396896362;36;222.105899334;19;117.300003052;287.604766846;51;183.640079141;
159;19;140.393737793;230.516220093;33;222.511853099;20;117.300003052;292.112426758;51;185.626728177;
160;19;136.747680664;241.638656616;33;224.998544335;20;119.300003052;288.15536499;56;187.512803793;
161;19;138.099853516;250.573806763;34;227.251306057;20;113.300003052;300.197998047;58;189.211830854;
162;19;140.298126221;256.736328125;37;230.288484573;20;114.300003052;309.240356445;61;190.775936365;
163;19;143.072784424;266.902282715;40;233.192894697;20;116.300003052;312.282318115;61;192.195640564;
164;19;145.289230347;272.071502686;44;235.021719337;20;116.300003052;315.323944092;69;193.454986453;
165;19;146.529663086;278.243682861;46;236.489566922;20;115.300003052;320.862213135;68;195.632656097;
166;19;147.780944824;285.418579102;48;237.882933974;21;117.300003052;323.942474365;67;204.474422574;
167;19;148.683563232;292.595947266;45;239.15866816;21;119.959999084;327.797241211;68;212.249477744;
168;19;148.751419067;299.775482178;39;240.290530324;21;122.543441772;328.862823486;67;218.534700632;
169;19;150.24760437;301.503112793;35;242.467936754;21;123.391548157;348.204040527;67;223.959295034;
170;19;147.809417725;308.791015625;40;243.047595024;21;125.050170898;362.858062744;67;228.943937421;
171;20;145.419052124;317.935668945;38;243.690395951;22;126.148284912;357.737609863;70;232.644553065;
172;20;144.859344482;318.615600586;38;244.382612109;23;126.846878052;369.342681885;74;237.078633308;
173;20;145.326248169;318.330688477;38;245.114875317;23;129.251831055;376.603210449;79;240.056421518;
174;20;145.124252319;320.080841064;40;245.880925417;23;129.399993896;381.346740723;80;242.466574311;
175;20;143.916656494;320.865661621;40;246.676542282;23;129.399993896;383.573822021;81;244.465241313;
176;20;143.567687988;319.345550537;40;247.498669744;23;129.399993896;385.285461426;83;246.132667422;
177;20;141.446411133;320.855163574;43;249.148545265;23;129.399993896;386.568450928;84;248.511854649;
178;20;144.241043091;318.393798828;45;249.973961949;23;131.399993896;390.478088379;84;250.874094129;
179;20;142.147720337;320.960296631;38;250.863242149;23;133.399993896;396.272369385;69;252.230993032;
180;20;143.488311768;324.552978516;37;251.808781505;23;136.399993896;378.936218262;62;253.097508073;
181;22;146.432144165;325.169555664;33;252.803507686;23;139.399993896;374.136688232;63;254.087571979;
182;23;147.795440674;326.66317749;33;251.765257359;23;133.399993896;383.629974365;66;255.670800328;
183;23;147.470352173;330.318389893;27;250.964903831;23;136.52482605;397.503356934;64;275.843689322;
184;23;147.260467529;329.987365723;27;250.377250195;23;143.926818848;418.983062744;57;293.807765007;
185;24;141.697052002;333.202880859;27;251.494261265;23;149.424163818;437.90032959;58;309.530075073;
186;24;141.34614563;332.886016846;26;251.734637976;23;151.898864746;455.071472168;52;323.18656075;
187;24;144.450515747;332.612945557;28;255.391417742;23;160.233459473;463.480560303;53;334.976013064;
188;24;146.623565674;334.164703369;29;257.938291669;23;157.490249634;480.938934326;53;344.920596361;
189;24;149.853103638;336.341003418;26;264.35912478;23;160.515441895;461.496368408;49;352.753801107;
190;24;147.573608398;347.044525146;26;270.157079577;23;163.7084198;478.996582031;47;360.004097939;
191;24;149.052627563;354.746459961;25;276.387215018;23;155.923858643;471.217773438;47;365.462059259;
192;24;150.806152344;378.435974121;23;281.269227505;23;156.236663818;485.412872314;50;370.51901722;
193;24;152.056060791;399.980773926;25;288.050914764;23;162.732803345;494.747009277;48;374.450129509;
194;24;157.734222412;411.815002441;26;298.053474784;23;171.845687866;498.057678223;52;377.97507596;
195;24;166.336502075;413.907318115;22;309.334038019;23;163.567047119;489.681549072;50;380.67450428;
196;24;168.539367676;413.7081604;25;319.090397835;23;165.440231323;485.889160156;55;383.173609972;
197;24;162.341842651;421.551483154;25;327.565484405;23;164.529129028;485.601989746;53;385.486504793;
198;24;163.852279663;418.603363037;25;334.475071907;23;207.263153076;473.387939453;57;387.392067671;
199;24;158.595062256;424.25491333;28;340.415269852;24;222.825469971;471.250488281;56;388.922081947;
200;24;162.396224976;424.407867432;30;345.713156223;24;223.415374756;480.926330566;53;390.933363199;
201;24;168.979476929;428.001525879;31;350.578935742;24;230.992767334;472.406188965;55;392.189527273;
202;24;169.478912354;434.432617188;33;355.72175622;24;238.421905518;472.721466064;55;393.374517441;
203;24;169.837158203;444.509338379;36;384.742598653;24;245.763153076;473.019714355;54;394.482576609;
204;24;184.085388184;468.18560791;42;409.632527471;24;253.011566162;473.299835205;55;395.511321306;
205;24;201.044830322;484.657043457;43;426.507134676;24;259.433197021;473.561157227;62;399.461102724;
206;24;209.92741394;496.104492188;49;440.354256153;24;249.577346802;529.034729004;64;400.90431571;
207;24;215.111602783;508.031738281;54;451.437600136;25;246.494522095;534.71081543;66;402.341184855;
208;24;216.388046265;517.358581543;56;460.138835192;25;237.014511108;537.936279297;75;403.765933275;
209;24;217.395233154;531.086303711;58;467.275116682;25;230.900085449;547.09161377;88;405.226665974;
210;24;223.009536743;546.312805176;62;470.61019969;25;223.525222778;550.23059082;90;406.489082098;
211;24;228.74206543;559.762817383;63;473.375993967;25;219.72505188;550.273193359;88;407.764948368;
212;24;230.709960938;569.099853516;65;475.761247158;27;217.926193237;556.314697266;88;409.799266815;
213;24;235.463150024;581.328369141;48;477.661673307;27;219.802536011;568.31463623;96;414.778280258;
214;24;236.944671631;590.274536133;53;479.068750858;27;223.892089844;530.71472168;97;415.953748226;
215;24;240.822494507;598.275390625;52;480.232657433;27;213.392562866;512.914733887;98;417.188169003;
216;24;247.479049683;607.037109375;49;481.03861618;28;208.868621826;513.265258789;93;417.898043633;
217;24;251.645507812;615.411987305;39;481.696081638;28;207.470275879;519.792663574;84;418.73875618;
218;24;255.811248779;622.925842285;47;482.275538921;28;201.863754272;544.931640625;83;425.351712704;
219;24;250.978164673;629.300292969;46;482.691800594;28;210.55859375;547.222961426;81;428.876259804;
220;25;247.132202148;632.192749023;50;483.06510067;28;204.944152832;564.754333496;82;435.772268772;
221;25;244.279953003;635.055847168;49;483.251614571;28;204.202545166;577.794128418;84;439.30177331;
222;25;245.401428223;637.701965332;47;483.379042625;28;216.561340332;588.984985352;82;443.089794159;
223;25;246.504013062;640.29675293;39;483.518280029;28;229.17489624;602.861450195;84;450.870864391;
224;25;247.589569092;642.932128906;36;483.666380882;30;238.038879395;621.57598877;83;456.577073812;
225;25;248.652832031;645.603881836;37;483.820691109;30;246.20135498;639.170410156;89;462.616542816;
226;25;249.689117432;648.30847168;39;486.978836536;30;254.551513672;642.658996582;94;468.885679722;
227;25;252.994125366;657.042663574;28;487.659114599;30;251.881103516;654.416381836;104;475.036000729;
228;25;254.016235352;664.503417969;29;488.424123287;30;238.781829834;660.799926758;95;481.586062431;
229;25;255.008773804;667.288085938;31;489.283379078;30;234.496063232;529.199462891;100;483.13449049;
230;26;255.970367432;670.094299316;32;490.238185883;30;235.604171753;658.621459961;90;495.127589703;
231;27;256.899383545;672.91986084;34;491.286130428;30;255.396743774;661.851501465;89;503.967877388;
232;27;257.794372559;675.762817383;36;492.420024872;30;273.54675293;669.306030273;91;509.179670334;
233;27;258.654052734;678.621582031;37;493.627106667;30;279.754821777;671.321411133;95;513.912097692;
234;27;259.476989746;680.594421387;40;494.888805389;30;290.005981445;669.565307617;100;518.809279919;
235;27;260.261657715;680.479980469;41;496.181277275;30;302.702880859;666.524169922;99;523.141099691;
236;27;261.006286621;680.376953125;40;500.476854324;30;287.871582031;571.205749512;98;523.681233644;
237;27;264.009277344;683.284301758;39;505.181262493;30;278.734619141;543.349975586;101;523.888993025;
238;27;267.012542725;682.200866699;40;507.066952705;30;287.379974365;570.755065918;100;526.400667667;
239;27;280.662780762;676.125793457;40;513.704304934;30;266.6300354;586.309509277;106;528.344804287;
240;27;289.003326416;681.747802734;42;519.406072855;30;244.678085327;550.920776367;106;527.650417805;
241;27;293.240631104;686.83013916;45;524.303370476;30;233.540893555;542.268737793;112;526.775396824;
242;27;293.730316162;689.972229004;46;528.290121555;30;227.171737671;527.428222656;112;525.637464046;
243;28;294.12902832;692.039794922;46;531.802639961;30;224.097946167;511.633544922;111;524.606824398;
244;28;294.480285645;699.1640625;48;534.878125191;30;228.538925171;499.893615723;107;523.470948696;
245;28;294.787811279;705.958984375;50;537.533338547;30;237.445007324;494.105895996;106;522.434281349;
246;28;295.053344727;712.23223877;51;536.796691418;30;246.359054565;491.075317383;90;521.524075985;
247;28;293.089691162;715.880859375;51;536.220378876;30;255.283981323;490.417724609;88;520.722385406;
248;28;310.063049316;705.028747559;53;541.624845982;30;264.218200684;492.82598877;89;520.013874054;
249;28;313.526123047;702.919921875;54;548.57160902;30;271.026184082;495.293395996;92;519.385532379;
250;28;320.971130371;702.54107666;55;552.163077116;30;275.593383789;495.137512207;89;518.826404572;
251;28;326.318847656;699.195007324;54;563.850287676;30;278.384490967;494.854919434;89;518.327296257;
252;30;331.74899292;696.72857666;54;573.309202194;30;281.196899414;494.599731445;87;518.551912308;
253;31;339.185882568;699.081481934;53;599.576752186;29;280.219177246;460.322814941;91;500.107610226;
254;32;346.786132812;705.584350586;50;605.244167328;28;283.139465332;455.472412109;91;500.424479008;
