Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;13.0;10.0;5;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;14.0;10.0;5;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;2;15.6000003815;10.0;4;21.0;
6;1;8.55000019073;8.5;5;17.0;2;16.6000003815;10.0;4;21.4399995804;
7;1;8.82499980927;8.5;5;17.0;2;17.6240005493;10.1999998093;4;21.8075842857;
8;1;8.82499980927;8.5;5;17.0;2;18.0845508575;10.3632001877;4;22.9537928104;
9;1;8.82499980927;8.5;4;17.3400001526;2;18.7722740173;10.9097137451;4;23.9211629629;
10;1;8.9015007019;8.67000007629;4;17.6278438568;2;20.7722740173;11.3658018112;4;24.7213441133;
11;1;8.96626472473;8.81392192841;4;17.869726181;2;22.7722740173;11.7372808456;4;25.3734427691;
12;1;9.02068901062;8.93486309052;4;18.786491394;2;23.8752822876;12.0336990356;5;25.8998758793;
13;1;9.22696018219;9.39324569702;5;19.5780620575;2;24.912065506;12.2662630081;5;26.3232285976;
14;1;11.0206890106;9.78903102875;5;20.2480106354;2;25.9500732422;12.446267128;5;26.4960671663;
15;1;12.0206890106;10.1240053177;5;20.8052330017;2;26.9892959595;12.5;5;26.5634490252;
16;1;13.0206890106;10.4026165009;5;21.2618598938;2;28.0297241211;12.5;5;26.6328122616;
17;1;14.0206890106;10.6309299469;5;21.6314201355;2;29.0713424683;12.5;5;26.7041202784;
18;1;15.0206890106;10.8157100677;5;21.9274635315;2;30.0224723816;12.5;5;26.7773271799;
19;1;16.0206890106;10.9637317657;5;22.0;2;30.0663967133;12.5;6;26.8523778915;
20;1;16.9500007629;11.0;6;22.0;2;30.1114273071;12.5;6;26.9292075634;
21;1;16.9500007629;11.0;6;22.0;2;30.1575241089;12.5;6;27.0077416897;
22;1;16.9500007629;11.0;6;22.0;2;30.2046451569;12.5;6;27.0878958702;
23;1;16.9500007629;11.0;6;22.0;2;30.2527370453;12.5;6;27.1695766449;
24;1;16.9500007629;11.0;6;22.0;2;30.3017463684;12.5;6;27.2526805401;
25;1;16.9500007629;11.0;7;22.0;2;30.3516082764;12.5;7;27.3370957375;
26;1;16.9500007629;11.0;8;22.0;3;30.4022579193;12.5;6;27.4227013588;
27;1;16.9500007629;11.0;8;22.0;3;30.4536209106;12.5;6;27.5093686581;
28;1;16.9500007629;11.0;8;22.0;3;30.5056209564;12.5;6;27.5969614983;
29;1;16.9500007629;11.0;8;22.0;3;30.558177948;12.5;6;27.6853370667;
30;1;16.9500007629;11.0;8;22.0;3;30.61120224;12.5;6;27.7743468285;
31;1;16.9500007629;11.0;8;22.0;3;30.6646080017;12.5;6;27.863837719;
32;1;16.9500007629;11.0;8;22.0;3;30.7183036804;14.5;6;27.9536523819;
33;1;14.9500007629;12.0;8;22.0;3;30.7721920013;16.5;6;28.0436308384;
34;1;13.9500007629;13.0;7;22.0;3;30.8261795044;18.5;6;28.1336119175;
35;1;12.9500007629;14.0;7;22.0;3;30.8801670074;20.5;6;28.2234334946;
36;1;12.0;15.0;8;22.0;3;30.9340591431;22.5;8;28.3129341602;
37;1;12.0;16.0;8;22.0;3;30.9877605438;22.5;9;28.4019548893;
38;1;12.0;17.0;8;22.0;3;31.0411720276;22.5;9;28.4903392792;
39;1;12.0;18.0;8;22.0;3;31.094203949;22.5;10;28.5779349804;
40;1;12.0;19.0;8;22.0;3;31.1467609406;22.5;11;28.6645948887;
41;1;12.0;20.0;8;22.0;3;31.1987571716;22.5;11;28.7501780987;
42;1;12.0;21.0;9;22.0;3;31.2501068115;22.5;11;28.8345503807;
43;1;12.0;22.0;9;22.0;3;31.3007297516;22.5;12;28.9175856113;
44;1;12.0;23.0;10;22.0;3;31.3505516052;22.5;10;28.9991660118;
45;1;12.0;24.0;10;22.0;3;31.3994998932;22.5;12;29.0791826248;
46;1;12.0;25.0;11;22.0;4;31.4475097656;22.5;9;61.1575365067;
47;1;12.0;26.0;11;22.0;4;32.4945220947;23.5;9;63.154135704;
48;2;13.0;28.0;11;23.0;4;33.5404815674;24.5;9;64.6128425598;
49;2;14.0;28.0;11;23.0750000477;4;33.5853424072;25.5;9;65.637526989;
50;2;14.2418746948;29.0;11;23.1548187733;4;33.6290664673;26.5;9;66.3408231735;
51;2;14.2598342896;30.0;12;23.2396422625;4;33.6716079712;27.5;9;66.5215787888;
52;2;15.27891922;28.0;13;23.32964468;4;33.7129478455;28.5;9;69.0684261322;
53;2;14.2991695404;29.0;13;23.4249849319;4;34.3530540466;30.0;10;70.882891655;
54;2;14.3206214905;30.0;13;23.5258028507;4;34.859916687;31.3899993896;10;72.0903820992;
55;2;15.3433055878;28.0;14;23.6322153807;4;35.2542304993;32.6872596741;10;72.5959076881;
56;3;14.3672485352;29.0;13;38.7443124056;5;36.5575447083;34.9097442627;11;73.8348660469;
57;3;16.0;29.0;14;39.6121526957;5;38.700920105;34.0;11;73.9511985779;
58;4;18.0;30.0;13;55.4051339626;5;38.3707199097;36.0;11;74.0683960915;
59;4;20.0;32.0;14;56.8724064827;5;38.4410362244;38.0;14;74.1865462065;
60;4;22.47590065;34.0;14;58.1858084202;5;38.5119247437;40.0;14;74.2580518723;
61;4;23.456287384;36.0;14;59.3494122028;6;38.5548286438;41.0;13;74.3302885294;
62;4;23.4879302979;37.0;14;60.3722140789;6;38.5981712341;42.0;13;74.4057120085;
63;4;23.5207939148;38.0;13;61.2664752007;6;36.6434249878;44.0;14;74.484351635;
64;4;23.5548305511;39.0;14;62.0462143421;6;35.6906089783;46.0;14;74.5662232637;
65;4;23.5899810791;40.0;14;62.6322462559;7;35.7397346497;48.0;10;106.651328325;
66;5;23.6261768341;41.0;13;63.0531215668;7;36.7907943726;51.0;10;109.619653583;
67;5;23.6633319855;42.0;13;63.3393273354;7;37.8437919617;54.0;10;112.845820308;
68;5;23.7013492584;43.0;11;63.5116591454;7;39.8986968994;58.0;10;114.565632701;
69;5;23.7401237488;45.0;10;63.6868326664;8;41.9554862976;62.0;5;130.800290823;
70;5;23.7795372009;47.0;10;63.8642861843;8;45.0141181946;64.0;7;132.688887715;
71;5;23.8194656372;48.5;12;64.0434236526;8;46.0745391846;68.0;7;133.96683836;
72;5;23.8597717285;49.5;12;64.2236218452;8;47.1366844177;72.0;7;135.169936538;
73;5;23.9003162384;50.5;12;65.4042396545;8;49.2004737854;73.0;10;136.296787977;
74;5;24.9409542084;52.5;13;65.614626646;9;46.2658157349;78.0;9;137.351777315;
75;5;24.9500007629;55.5;15;65.8247230053;10;46.3326148987;83.3126754761;8;139.343482018;
76;5;25.1886329651;58.5;15;66.0338799953;10;47.4007492065;85.6232757568;10;140.432940841;
77;6;25.1956481934;60.7999992371;15;66.241465807;10;46.1600914001;90.9665374756;10;141.502813578;
78;8;25.9500007629;63.7999992371;14;67.446875453;10;46.540512085;93.3433990479;11;142.566842914;
79;8;26.9500007629;65.8000030518;15;67.7895367146;10;48.6118583679;93.7541427612;13;143.538697004;
80;8;27.4739608765;67.8000030518;15;68.146922946;11;48.6839752197;96.1982116699;12;144.436036468;
81;8;27.2249794006;68.9894714355;16;68.5203938484;11;49.7566986084;99.6740875244;14;145.396967173;
82;8;27.2326183319;70.1673049927;16;68.9114128351;12;51.8298568726;101.19821167;15;146.41934824;
83;8;27.2403717041;70.3399581909;17;70.3215068579;13;53.9032745361;103.19821167;14;147.499544859;
84;8;28.2482414246;71.5070266724;18;72.6739264727;13;55.9767723083;106.19821167;16;148.632401705;
85;8;27.2591991425;74.3857116699;20;74.7410655022;13;57.0501747131;109.19821167;17;149.811299324;
86;8;28.5136756897;75.739616394;21;76.5658671856;13;58.123298645;112.19821167;21;151.028289795;
87;8;29.5346679688;77.6007232666;21;78.1921703815;13;59.1959686279;115.19821167;23;152.27430439;
88;8;30.7299346924;79.3218383789;22;79.439347744;13;60.2680091858;119.19821167;25;155.635869026;
89;8;30.8670749664;79.8109054565;21;80.1781032085;13;62.4873313904;124.19821167;26;158.341077328;
90;9;31.0009002686;79.9692840576;22;80.9565848112;13;64.7163238525;129.19821167;27;161.186648607;
91;10;29.3999996185;77.9692840576;21;81.773177743;14;66.9536972046;131.19821167;23;181.388519526;
92;10;29.3999996185;77.9692840576;21;82.6247746944;14;70.1979141235;135.19821167;25;186.746225357;
93;11;31.1209278107;75.9692840576;20;83.5066469908;14;74.4472122192;140.19821167;25;192.069955468;
94;11;31.2180118561;74.9692840576;20;84.4124256372;14;78.6996459961;146.19821167;28;196.294538617;
95;10;27.7384815216;69.9692840576;20;77.3111233711;15;81.9531478882;152.19821167;25;207.64386344;
96;10;27.7503128052;69.9692840576;20;77.5195865631;15;85.205581665;159.19821167;28;212.17915988;
97;10;27.3999996185;71.1999969482;20;77.7232984304;15;88.4548187256;167.19821167;27;216.513622522;
98;10;27.3999996185;73.1999969482;20;77.8785452843;15;90.6988296509;174.19821167;28;220.642037868;
99;10;27.3999996185;75.1999969482;20;78.9963011742;15;92.9356994629;181.19821167;29;224.564833403;
100;10;28.3999996185;78.1999969482;21;79.1552869081;17;95.1637496948;188.19821167;29;228.190446496;
