Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
72;7;36.2046966553;42.5486068726;15;80.7528966665;10;36.7999992371;74.9922027588;18;57.5798144341;
73;7;36.3971366882;43.0;16;84.2171742916;10;36.7999992371;77.3231964111;19;59.1040871143;
74;7;37.8955001831;43.0;17;87.0448870659;10;37.7999992371;80.6423339844;23;59.6487231255;
75;7;38.5556182861;44.0;17;89.1012790203;10;38.7999992371;83.9479064941;24;60.1728924513;
76;7;38.0175323486;46.0;18;90.9455804825;10;38.7999992371;87.238571167;25;60.6750968695;
77;7;39.3148918152;46.0;18;92.4042966366;10;38.7999992371;90.5133132935;26;61.1543457508;
78;7;39.8278770447;48.0;19;93.6915934086;10;39.7999992371;91.7208633423;25;61.6101231575;
79;8;40.1815490723;50.0;18;94.8838043213;10;38.7999992371;96.5133132935;26;62.0423445702;
80;8;40.5059661865;51.2775230408;19;95.9967911243;10;38.7999992371;99.4263153076;22;62.4513021708;
81;8;39.8579330444;51.2775230408;21;97.045324564;10;38.7999992371;101.661605835;23;62.8375947475;
82;8;39.9949607849;53.0;21;97.8855643272;10;39.7999992371;100.878395081;23;63.202069521;
83;8;40.0627593994;55.0;21;98.6343619823;10;38.7999992371;103.07749176;25;63.5457566977;
84;8;40.0983390808;57.0;21;99.3930091858;10;39.7999992371;102.259872437;27;65.3070538044;
85;8;40.1343231201;59.0;22;100.153246403;10;38.7999992371;105.074478149;33;67.0524144173;
86;8;40.170627594;61.0;22;100.906621933;11;38.7999992371;107.425109863;22;68.75743258;
87;8;40.2071685791;63.0;23;101.644911528;11;39.7999992371;106.731079102;22;70.4016567469;
88;8;40.2438545227;65.0;23;102.360518456;11;40.7999992371;103.854667664;23;72.9697716236;
89;8;40.2806053162;67.0;23;103.046821117;12;39.7999992371;107.984741211;20;75.5120065212;
90;8;41.3173217773;66.0;24;103.698432922;12;42.7999992371;110.121162415;20;77.0268027782;
91;8;40.3539199829;68.0;24;104.311352015;12;42.7999992371;115.263717651;23;78.4570955038;
92;8;40.3903121948;70.0;25;104.882991791;12;43.7999992371;117.412132263;23;80.8062456846;
93;8;41.4264068604;69.0;23;105.412116051;12;44.7999992371;120.566009521;23;82.1397930384;
94;8;40.4621200562;71.0;25;105.898690701;13;44.7999992371;126.724899292;23;93.4074120522;
95;8;40.4973678589;73.0;24;106.343682289;13;46.7999992371;130.888244629;24;96.1162617207;
96;8;41.5320777893;72.0;24;106.748837471;13;49.7999992371;133.055419922;24;97.7288291454;
97;8;40.5661773682;74.0;23;107.116460323;13;50.7999992371;139.225738525;26;99.2416479588;
98;8;40.5995941162;76.0;23;107.44920826;14;49.7999992371;143.398422241;26;100.730007648;
99;8;40.632270813;78.0;23;107.749917984;14;50.7999992371;144.572677612;28;102.192618728;
100;8;40.664150238;80.0;24;107.983938217;14;51.7999992371;147.572677612;29;103.629203796;
