Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
120;8;32.875;101.805358887;31;80.3142125607;8;42.0;94.3274230957;36;79.4263614416;
121;8;32.875;102.927261353;32;80.8544340134;8;42.0;92.3274230957;37;80.1595586538;
122;8;32.875;104.221862793;33;81.6161997318;8;41.0;93.3274230957;37;80.8641864061;
123;8;33.875;102.670753479;33;82.3968682289;8;42.0;95.3274230957;38;81.5393053293;
124;8;32.875;104.132766724;33;83.1913661957;8;42.0;95.9092178345;38;82.1238934994;
125;9;32.875;105.605072021;32;83.994228363;8;43.0;96.0;38;82.5640459061;
126;9;33.875;104.084526062;33;84.7997283936;8;44.0;97.0;31;82.9890327454;
127;9;32.875;107.160049438;31;85.6020264626;8;45.0;98.0;32;83.3987834454;
128;9;32.875;108.790481567;30;86.3953194618;8;46.0;99.0;32;83.7935202122;
129;9;33.875;107.345779419;29;87.1739916801;8;47.0;100.0;27;84.1736865044;
130;9;32.875;108.890853882;30;87.9327630997;8;48.7999992371;101.0;29;84.5398857594;
131;9;32.875;110.421989441;31;90.6668119431;8;50.7999992371;102.600006104;29;84.8928177357;
132;9;35.875;110.935829163;31;91.501891017;8;52.5;104.0;29;85.2332212925;
133;10;36.875;114.429389954;31;92.3115218878;8;53.5;105.0;30;85.5618298054;
134;10;36.875;117.900146484;33;93.0930365324;8;55.5;103.561401367;34;85.7857651711;
135;10;37.875;118.346099854;34;93.8444873095;8;57.5;102.600006104;35;85.9831638336;
136;10;36.875;121.76574707;34;94.5646449327;8;57.5;103.600006104;35;86.1829924583;
137;10;36.875;123.158119202;34;95.2529633045;8;59.5;104.600006104;36;86.3844876289;
138;11;37.875;121.522727966;34;95.9095255136;8;61.5;105.600006104;37;86.586853981;
139;11;36.875;122.859550476;35;97.5349680185;8;63.5;105.600006104;38;86.7892785072;
140;12;38.875;124.062019348;33;98.1703915596;8;65.5;105.600006104;36;86.9909415245;
