Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
130;12;48.4188957214;88.0;38;105.631890774;9;61.9499969482;109.138084412;40;126.708093047;
131;12;50.6033706665;90.0;38;106.68779707;9;63.1455612183;110.254089355;42;129.183909893;
132;12;51.7887687683;92.0;39;108.728123665;9;64.2988357544;111.354782104;43;131.326579809;
133;12;53.226600647;95.0;40;109.809084773;9;65.4000015259;112.440956116;43;133.041935682;
134;12;54.4252243042;98.0;41;110.77643919;9;66.4000015259;113.513687134;44;134.470671773;
135;12;54.8746986389;101.0;29;111.704389095;9;73.4334564209;114.574249268;43;135.55275166;
136;12;55.0834884644;103.0;27;112.618396163;9;77.6527099609;115.566452026;43;136.348454237;
137;12;55.2891387939;105.0;25;113.514702439;9;79.8348464966;116.509811401;37;136.972340465;
138;12;55.4908065796;103.0;25;114.390096188;9;80.8972320557;117.458831787;38;137.444293022;
139;12;55.6877746582;107.0;26;115.241944551;10;81.9444274902;119.412948608;39;137.548139215;
140;12;55.8794364929;109.0;25;116.068209648;11;82.9548187256;121.371650696;34;161.645623088;
141;12;56.0653495789;110.599998474;26;116.867428899;11;84.9645690918;124.334487915;36;163.342828631;
142;12;56.2451705933;111.599998474;27;117.638681293;11;86.5662841797;127.301040649;36;164.701210499;
143;12;56.4187011719;112.599998474;27;118.381530881;11;88.5655059814;128.270935059;36;165.765841126;
144;12;56.5858459473;113.599998474;23;119.095968962;11;90.565032959;130.243835449;35;166.574851871;
145;12;57.7465934753;111.599998474;21;119.782337904;12;92.4574890137;132.219451904;33;168.17514205;
146;12;50.7323951721;115.599998474;23;120.441265345;12;94.5175170898;139.243835449;33;168.752995014;
147;13;54.7355270386;113.599998474;17;121.073597431;12;96.5613098145;144.243835449;32;168.954284191;
148;13;57.5703392029;111.599998474;17;121.680334091;12;97.6954345703;149.243835449;33;169.138637781;
149;13;57.3280754089;112.599998474;19;122.203938723;12;99.7138671875;151.243835449;34;169.346332669;
150;13;62.3280754089;112.599998474;20;122.649322748;12;99.7346343994;156.243835449;36;169.579103708;
151;13;68.0981140137;110.599998474;20;123.08528161;12;100.757919312;159.243835449;37;170.838653922;
152;13;71.2655258179;111.599998474;21;123.483265638;12;102.783874512;163.743835449;39;171.336586118;
153;13;75.3823318481;112.599998474;22;124.822201014;12;104.812667847;167.743835449;40;171.9058671;
154;13;79.7055969238;111.599998474;22;125.209640265;13;102.990592957;174.743835449;40;172.554679275;
155;13;81.948425293;113.599998474;23;125.594979286;13;103.055473328;178.743835449;42;173.291471839;
156;13;83.2036361694;115.599998474;24;125.930767298;13;102.129150391;182.743835449;44;174.12467134;
157;13;84.4057998657;114.599998474;26;126.234403372;13;100.212471008;188.743835449;43;175.062246799;
158;14;82.5830154419;116.599998474;25;126.540596724;13;100.306228638;191.743835449;45;176.111116648;
159;14;81.7604217529;118.599998474;26;126.848764658;13;99.4111175537;194.743835449;46;177.27639854;
160;14;80.9375915527;120.599998474;27;127.158317685;13;97.5276489258;200.743835449;47;179.56047368;
161;14;80.1140899658;122.599998474;28;127.468664408;14;99.65650177;201.743835449;47;181.051944613;
162;14;79.2894973755;124.599998474;30;127.779217005;14;98.7962036133;205.743835449;47;182.661678672;
163;14;78.463394165;126.599998474;27;128.089395046;14;97.0661773682;212.743835449;45;184.37802732;
164;14;76.6353683472;125.800003052;27;129.398632288;14;99.2381362915;213.743835449;45;186.182985783;
165;14;75.8050384521;127.800003052;28;129.766377687;14;98.418296814;217.743835449;45;188.052243233;
166;14;76.9720306396;130.113265991;29;130.135065913;14;97.6052322388;224.743835449;45;189.956065774;
167;14;76.1360015869;131.960281372;30;130.504260898;14;99.7958526611;225.743835449;46;192.861071944;
168;14;76.2966461182;134.0990448;32;130.873544216;14;100.986106873;227.743835449;55;194.922786593;
169;14;76.4536590576;136.241226196;34;131.242518306;14;100.173286438;235.743835449;57;197.049700499;
170;14;76.6067733765;138.386642456;36;131.610805392;14;102.505149841;238.743835449;62;199.13224113;
171;14;76.7557678223;140.535125732;36;131.978047371;14;102.713233948;241.743835449;63;201.15528357;
172;14;76.9004516602;142.686508179;39;132.343905091;15;101.915534973;247.743835449;69;203.111709356;
173;14;78.0406341553;144.840560913;40;132.708057165;16;103.111297607;250.743835449;71;205.002127171;
174;15;79.1762084961;146.997070312;42;133.070199609;16;103.300216675;253.743835449;78;206.833544254;
175;15;80.3070449829;149.155761719;42;133.430041194;17;102.418899536;259.322998047;78;208.617376804;
176;15;82.4330825806;148.316390991;44;133.787305355;17;104.661834717;258.757019043;78;210.367147446;
177;15;82.5542678833;149.597076416;48;134.141723871;17;103.836723328;261.215393066;79;212.096239567;
178;15;83.6705780029;150.868225098;49;134.493037939;17;103.009635925;266.696411133;81;214.815915108;
179;15;85.7820281982;149.143707275;49;134.840994835;17;106.151489258;267.197692871;81;217.563299894;
180;15;85.8886413574;150.423110962;49;136.185346127;17;109.29888916;269.716308594;82;219.322045088;
181;15;87.9904632568;152.705947876;52;136.585846424;17;109.573249817;278.248748779;83;222.027062654;
182;17;91.0875701904;151.991760254;50;138.713944197;17;114.855804443;278.791137695;84;223.800625563;
183;17;91.1449432373;156.625091553;51;140.553820729;17;116.030105591;282.339111328;85;225.622582197;
184;17;92.19115448;160.772720337;54;142.096247673;17;116.27306366;290.339111328;86;227.471699595;
185;19;93.2000045776;164.474777222;45;143.415426373;17;119.500244141;292.339111328;86;229.326043963;
186;19;94.2000045776;167.063491821;46;144.559681773;18;119.685661316;297.339111328;86;231.164601445;
187;19;96.2000045776;167.218078613;46;144.255445242;18;118.869514465;307.79574585;87;232.968806863;
188;19;96.2000045776;170.374328613;46;145.012256742;18;123.049949646;307.986572266;88;234.72372818;
189;19;98.2000045776;174.531890869;46;145.876362801;18;123.225410461;310.725158691;89;236.418729782;
190;19;102.200004578;176.69039917;46;147.393280864;18;123.359107971;316.514709473;88;238.047559261;
191;19;104.243995667;181.981414795;48;150.506690979;18;126.557823181;316.35534668;89;249.050969958;
192;20;107.046600342;187.281188965;48;153.363895059;18;125.710136414;324.576843262;93;259.338038921;
193;20;109.024917603;192.588623047;47;156.006495953;18;127.814697266;336.128417969;93;267.210698843;
194;20;110.946304321;196.90246582;48;157.832802296;18;135.817810059;364.426940918;95;273.722455502;
195;20;115.130149841;194.389678955;48;159.680257201;18;136.46081543;380.502563477;95;278.627046824;
196;20;117.264907837;195.896347046;50;161.536227345;18;140.01423645;379.361724854;97;282.306298137;
197;20;120.348083496;197.419387817;50;165.034873843;18;144.454925537;385.373596191;99;285.384311438;
198;21;123.377914429;198.955169678;51;169.318078876;18;147.784194946;387.43057251;100;287.995825529;
199;21;124.35332489;203.499664307;50;173.24871552;20;157.03187561;398.858520508;98;290.217914701;
200;21;127.214302063;209.048461914;45;176.974760532;20;166.254089355;407.913360596;98;292.054689288;
201;21;122.976196289;212.048461914;25;181.065805912;20;173.864807129;413.662078857;94;293.807724833;
202;21;130.066101074;214.048461914;21;183.788697243;20;174.780776978;419.004486084;97;295.516945124;
203;21;137.758728027;223.048461914;22;186.495933235;20;174.951690674;424.290466309;97;297.172163725;
204;21;140.836761475;225.048461914;22;189.547353864;20;175.117218018;429.304931641;99;298.681502342;
205;21;142.503768921;233.048461914;22;192.296413064;21;177.2681427;433.326690674;96;342.434666872;
206;21;145.167694092;238.048461914;24;195.02302897;21;184.43347168;456.264434814;99;366.949412107;
207;21;145.831466675;240.048461914;24;197.606387913;22;192.259963989;486.108551025;95;387.23184073;
208;22;140.498168945;239.048461914;16;197.900743067;22;202.953262329;503.7527771;98;404.319978237;
209;22;132.786804199;232.048461914;14;198.338779479;25;205.787841797;521.113586426;96;418.274843931;
210;22;131.92489624;230.048461914;16;198.906557083;27;210.271697998;530.070007324;93;429.248645544;
211;22;139.065765381;221.048461914;17;199.913922399;27;214.488739014;538.192199707;94;438.731179953;
212;22;149.065765381;222.048461914;19;208.356536955;27;216.963302612;549.901855469;95;447.27244997;
213;22;157.32019043;226.048461914;19;215.675527245;27;217.787322998;560.521789551;94;458.083239079;
214;22;158.979141235;227.048461914;20;223.032456696;27;220.865524292;572.72833252;92;466.155853987;
215;22;156.756622314;241.048461914;19;228.290542811;27;222.672790527;587.319274902;86;477.613735914;
216;21;127.472473145;255.848449707;21;235.157025516;28;233.214096069;601.777587891;87;489.484799147;
217;21;117.086196899;271.705535889;23;241.389497101;28;242.4012146;624.293457031;88;501.541455269;
218;21;126.464729309;280.125305176;24;247.083032995;28;251.606903076;645.839172363;88;510.694676161;
219;21;125.45136261;291.043731689;30;252.146274328;28;255.771636963;666.679992676;88;519.152413607;
220;21;125.251358032;311.684906006;31;256.555344313;28;259.617431641;687.201477051;88;526.807073832;
221;21;126.475006104;326.049224854;35;260.233332992;28;262.880706787;707.625915527;84;533.607016087;
222;21;126.475006104;324.174865723;38;266.384469837;28;266.500061035;721.231506348;83;539.568533897;
223;21;140.706573486;308.178527832;39;271.825913191;28;267.120788574;737.373901367;82;544.780071497;
224;21;153.904541016;304.576782227;41;276.662233502;28;267.626678467;752.851257324;77;549.084261179;
225;21;166.495162964;297.291137695;45;280.989271104;28;268.108459473;768.081359863;76;552.858397961;
226;21;167.301712036;298.982788086;47;289.663009822;29;268.455932617;781.518066406;72;556.315659285;
227;21;141.684951782;312.170379639;47;311.494140267;29;268.831542969;792.942871094;67;559.397964478;
228;21;133.201858521;332.041320801;43;330.256541699;29;269.11428833;803.913391113;65;561.885742426;
229;21;138.183654785;333.589263916;43;345.993665695;29;269.388580322;810.779418945;65;564.222336292;
230;21;140.893936157;346.606109619;46;359.549937904;29;269.600952148;815.619384766;64;566.384139538;
231;22;135.101089478;351.269195557;46;371.067786098;29;269.838439941;818.660949707;69;568.294136047;
232;22;142.839523315;353.424133301;48;381.138957262;29;276.012023926;816.126708984;68;572.915847778;
233;22;139.004150391;366.069366455;49;390.025622904;29;284.458496094;819.221984863;69;574.782635689;
234;21;140.509094238;369.028289795;43;397.042381644;30;283.678314209;826.092773438;60;577.185270846;
235;21;158.137893677;348.270080566;45;403.234434128;30;289.913970947;829.543457031;63;578.761852682;
236;21;174.413650513;345.206481934;46;406.257954597;30;294.871612549;836.986083984;65;580.252898753;
237;21;190.56072998;347.561401367;52;411.476506948;31;297.425323486;844.237609863;70;581.670857191;
238;21;205.694396973;351.794158936;53;413.40765357;31;297.567108154;851.317810059;73;583.027158737;
239;21;210.327987671;354.561767578;55;418.724321365;31;297.702728271;858.247192383;77;584.141006708;
240;20;194.370697021;355.030944824;56;401.767965794;32;302.747283936;864.090515137;76;606.01927495;
241;20;212.793029785;369.249450684;59;405.219658375;32;302.001953125;871.349914551;78;606.917799473;
242;20;207.78125;382.746429443;59;406.257313251;33;305.091827393;883.738830566;78;607.827284575;
243;20;206.081420898;393.789550781;60;407.053113699;33;309.982788086;896.13269043;82;608.73775208;
244;20;206.305328369;405.013061523;63;407.653828144;34;319.073852539;886.532287598;82;609.439092398;
245;20;206.365386963;416.398071289;66;408.236616611;34;328.363983154;888.937927246;83;610.141651034;
246;20;209.423675537;424.927124023;67;408.614966631;34;337.45223999;891.550476074;83;610.834776163;
247;20;212.461502075;432.08416748;58;408.98496151;34;343.537719727;896.570129395;85;611.444559813;
248;21;217.498504639;440.854431152;52;424.682137966;33;331.013275146;895.86126709;86;596.851371765;
249;21;214.537002563;458.724243164;40;424.944350719;33;325.085174561;907.987304688;85;597.530193567;
250;21;214.576370239;473.680969238;32;425.617264271;33;328.153076172;903.992370605;84;601.16691947;
251;21;217.616012573;487.74887085;27;426.251885414;33;333.516723633;908.948608398;84;605.331269979;
252;21;220.655639648;499.845794678;26;426.449065208;33;338.933166504;909.055419922;85;606.977267265;
253;21;221.075149536;509.497680664;17;426.285438061;33;333.09777832;916.91418457;87;609.753265619;
254;21;199.655776978;519.695617676;16;426.143948555;33;328.375335693;924.378051758;89;612.526226282;
255;21;208.278900146;513.931518555;32;425.921239376;33;341.652679443;924.450500488;95;615.315948248;
256;20;172.621887207;516.697998047;31;410.506729603;36;346.931640625;928.630004883;85;633.522405863;
257;20;161.022155762;523.988464355;34;410.510813713;36;356.752319336;930.26184082;85;636.610013485;
258;20;169.845428467;497.29699707;39;411.416106701;36;362.436065674;934.587097168;85;639.410933018;
259;20;185.439483643;495.61831665;36;412.214206696;36;367.716156006;938.82421875;87;642.122293949;
260;20;161.759536743;504.947723389;39;412.857217789;36;372.98727417;948.048278809;89;644.73135519;
261;20;176.964691162;490.281188965;30;413.272238255;36;378.24822998;959.609802246;87;650.491422653;
262;20;164.288848877;499.615264893;31;413.59807539;36;388.224212646;975.426269531;85;656.064910889;
263;19;140.659805298;406.707458496;37;358.350042343;37;400.781524658;992.720031738;84;712.488602161;
264;20;152.225006104;386.967315674;39;355.430744171;37;402.223907471;1017.57012939;88;716.569900036;
265;19;153.342819214;384.2578125;42;345.379357815;38;406.632049561;1035.92480469;88;727.62022686;
266;19;149.982833862;387.107086182;38;342.941421509;38;405.737060547;1046.6427002;90;741.353030205;
267;19;146.565765381;359.339569092;40;340.4472785;38;409.11038208;1066.54150391;89;753.608347416;
268;19;146.244171143;353.309326172;40;338.202552319;38;425.335876465;1085.26916504;90;763.346442223;
269;19;146.954742432;352.572113037;40;336.182298183;38;438.525177002;1116.26916504;88;768.349793911;
270;19;146.694274902;348.621582031;40;334.364066124;39;453.156463623;1139.6048584;90;771.822306633;
271;19;150.82913208;353.214416504;42;332.727653503;39;470.460540771;1156.30200195;92;774.715052605;
272;18;150.915039062;341.873413086;44;325.384291172;40;487.725738525;1169.36572266;91;782.679414272;
273;17;140.743301392;311.438476562;45;304.954436302;41;505.509735107;1181.28710938;81;803.676651001;
274;16;135.747711182;293.201049805;46;297.840821266;42;525.704772949;1195.65783691;79;811.859529018;
275;15;119.316741943;288.410522461;48;277.994180679;44;521.427734375;1260.65783691;78;833.030654907;
276;15;123.472335815;283.453063965;33;277.094761848;44;522.660095215;1315.10778809;79;838.378762245;
277;15;127.285186768;282.812744141;26;276.285286903;44;523.385437012;1353.05786133;83;843.093261242;
278;15;133.243850708;265.58026123;27;275.556756973;44;531.040466309;1385.35791016;85;847.194297314;
279;14;124.573646545;240.902359009;19;256.138525963;46;548.409423828;1419.33605957;80;869.448895454;
280;12;102.675727844;217.428329468;10;225.574008942;48;569.601318359;1454.60083008;71;902.928761482;
281;12;113.818901062;206.868240356;7;224.016607285;48;588.072143555;1489.99707031;72;911.086265564;
282;11;110.762634277;190.838226318;8;204.250212669;49;607.818847656;1526.85644531;68;934.593396425;
283;10;90.8639297485;174.477981567;1;176.109192848;50;627.114990234;1564.80480957;69;967.339735031;
284;0;0;0;0;0;51;647.620239258;1600.5802002;70;987.001875401;
