Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;5;23.3496932983;30.0;16;41.7542614937;6;34.7999992371;62.9813232422;19;62.0922970772;
67;4;19.8500003815;26.0;17;35.0;7;34.7999992371;63.9813232422;15;68.9608192444;
68;4;19.8500003815;27.0;17;35.0;7;37.7999992371;61.9813232422;15;69.1611640453;
69;4;19.8500003815;28.0;18;35.0;7;38.7999992371;63.9813232422;15;69.3585124016;
70;4;19.8500003815;29.0;18;35.0;7;36.7999992371;67.9813232422;16;69.5527465343;
71;4;19.8500003815;30.0;18;35.9200000763;7;36.7999992371;70.5800247192;17;69.6806118488;
72;4;19.966999054;31.0;18;36.6809692383;7;36.7999992371;72.6403045654;19;69.8020918369;
73;4;20.0708255768;32.0;19;37.304268837;7;36.7999992371;72.7010498047;20;69.924200058;
74;4;20.1624526978;33.0;19;37.8112640381;7;36.7999992371;72.7621002197;20;70.0466425419;
75;4;20.2429122925;34.0;18;38.0;7;36.7999992371;72.8233184814;22;70.1691207886;
76;4;20.2999992371;35.0;19;38.0;8;36.7999992371;72.8845596313;22;70.2913348675;
77;4;20.2999992371;36.0;19;38.0;8;36.7999992371;72.9456710815;22;70.4129860401;
78;4;20.2999992371;37.0;20;38.0;8;36.7999992371;73.0064926147;23;70.5337805748;
79;4;20.2999992371;38.0;20;38.0;8;36.7999992371;78.8736495972;23;70.6534314156;
80;4;20.2999992371;39.0;20;38.0;8;37.7999992371;78.9574050903;24;70.7716617584;
81;4;20.2999992371;40.0;20;38.0;8;37.7999992371;79.0401611328;24;70.8882069588;
82;4;20.2999992371;41.0;21;38.0;8;36.7999992371;82.1217422485;25;71.0028176308;
83;5;20.2999992371;42.0;16;38.0;8;37.7999992371;82.2019729614;25;71.1152610779;
84;5;20.2999992371;43.0;16;38.0;8;37.7999992371;82.2806854248;25;71.2253232002;
85;5;20.2999992371;44.0;17;38.0;8;36.7999992371;85.3577270508;27;71.3328089714;
86;5;20.2999992371;45.0;17;38.0;8;37.7999992371;85.4329681396;27;71.4375452995;
87;5;20.2999992371;46.0;17;38.0;8;37.7999992371;85.5062789917;28;71.5393800735;
88;6;20.2999992371;47.0;13;38.0;8;37.7999992371;86.5062789917;28;71.6381831169;
89;6;20.2999992371;48.0;9;39.0;8;37.7999992371;87.5062789917;29;71.7338466644;
90;6;22.2999992371;47.0;10;39.0399999619;10;38.7999992371;89.5062789917;29;72.8262844086;
91;6;22.2999992371;49.0;10;40.2811846733;10;39.7999992371;91.5062789917;29;72.9754314423;
92;6;22.2999992371;51.0;11;41.2811539173;10;39.7999992371;93.5062789917;29;73.124206543;
93;6;22.2999992371;53.0;11;42.0682114363;10;39.7999992371;95.5062789917;30;73.2726539373;
94;6;22.2999992371;55.0;13;43.6775721312;11;38.7999992371;99.9585876465;30;73.8271865845;
95;7;23.2999992371;57.0;12;44.1848766804;12;39.7999992371;100.248458862;31;74.4023126364;
96;7;24.2999992371;59.0;11;44.385999918;12;39.7999992371;100.542442322;30;74.9956964254;
97;7;24.5432662964;61.0;13;44.4765849113;13;38.7999992371;103.838142395;30;75.6048458815;
98;8;25.5527992249;64.0;14;45.5694835186;13;40.7999992371;101.838142395;30;77.2271974087;
99;8;27.5625991821;64.0;15;45.6871697903;13;40.7999992371;103.838142395;30;78.9201955795;
100;9;26.8027267456;66.0;15;45.8073867559;13;41.7999992371;109.838150024;30;80.6843307018;
