Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;4;22.6607723236;26.0;16;29.9406992197;6;28.7999992371;52.9407539368;18;39.5014864206;
68;5;22.7366580963;26.0;15;30.2872140408;7;27.7999992371;54.0855979919;17;39.8668504953;
69;5;22.3218917847;26.0;15;30.6430718899;7;26.7999992371;53.7402610779;17;40.2351067066;
70;5;22.8946914673;26.0;16;31.0082938671;7;25.7999992371;55.8251686096;18;40.605687499;
71;5;22.9768657684;26.0;16;31.3827924728;7;24.7999992371;57.519733429;19;40.9780097008;
72;5;23.0611286163;26.0;17;31.7663395405;7;23.7999992371;58.6633415222;20;41.3514791727;
73;5;23.1474285126;26.0;17;32.1585385799;7;23.0;60.8059158325;23;41.725494504;
74;5;23.2356719971;26.0;17;32.5587990284;7;25.0;58.9245452881;23;42.0994513035;
75;5;21.775718689;27.0;16;32.9663136005;7;27.0;60.8551063538;24;42.4612493515;
76;5;22.8424377441;26.0;16;33.3800458908;7;28.163269043;62.9161338806;24;42.7936258316;
77;5;22.5486106873;26.0;14;33.7987246513;8;28.2294368744;64.9768295288;18;58.1253600121;
78;5;22.5709114075;26.0;13;34.220849514;8;29.2940673828;68.0370559692;17;59.5058631897;
79;5;22.5919189453;26.0;13;34.6447091103;8;30.3570594788;71.9353179932;17;60.7895345688;
80;5;22.6116638184;26.0;13;35.0684094429;8;30.4183158875;75.0177001953;17;61.9652638435;
81;5;22.6301879883;26.0;14;35.4453148842;8;30.4777622223;78.0988464355;17;63.0288488865;
82;5;22.6375007629;26.0;14;35.7904214859;8;30.5353279114;81.1785812378;18;63.9820449352;
83;5;22.6375007629;26.0;14;36.133852005;8;30.5909633636;84.2567520142;18;64.8311023712;
84;5;22.6375007629;26.0;13;37.3286728859;8;30.6446266174;87.3332061768;18;65.5851798058;
85;5;20.6628131866;27.0;14;38.3839478493;8;30.6962890625;89.5216522217;20;66.2548911572;
86;5;19.9500007629;27.595123291;12;39.3155546188;8;30.7459373474;91.6784286499;21;66.8511648178;
87;5;20.9500007629;28.8049659729;11;40.1394386292;8;29.5273284912;89.6784286499;21;67.2857227325;
88;5;22.3860778809;26.9690628052;11;40.6779589653;9;29.4391765594;88.6784286499;22;67.5753581524;
89;5;23.1990509033;27.0;11;41.0570573807;10;29.2715167999;88.1979751587;22;67.8585824966;
90;5;23.2000007629;27.0;12;41.4141721725;10;29.3407077789;89.1979751587;20;68.1350893974;
91;5;24.2000007629;27.0;12;41.751748085;10;29.5641021729;89.1979751587;21;68.4014766216;
92;5;25.2000007629;27.0;12;42.0685091019;10;29.4712371826;89.1979751587;22;68.6039104462;
93;5;25.4654159546;27.0;12;42.3636665344;10;29.4984893799;90.1979751587;23;68.8019294739;
94;5;21.7318248749;29.0;12;42.6368875504;10;29.6000003815;90.1979751587;24;70.2033843994;
95;5;21.7932987213;29.0;12;42.8882493973;10;29.8520011902;90.1979751587;24;71.630007267;
96;5;21.6498565674;30.0;11;43.1181821823;10;30.1990814209;91.1979751587;26;73.0718531609;
97;5;20.6498565674;29.0;10;43.3274059296;10;30.3582572937;90.8979797363;26;74.5184335709;
98;5;19.3999996185;30.0;11;43.5168676376;10;29.6082572937;92.8979797363;26;76.9590163231;
99;5;21.3999996185;29.0;11;43.6876783371;12;31.8533973694;97.8979797363;22;94.4229416847;
100;5;21.3999996185;31.0;11;43.8410587311;12;36.0917472839;100.897979736;22;96.9711213112;
