Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;13.0;10.0;5;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;14.0;10.0;5;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;1;15.0;10.0;5;20.0;
6;1;8.55000019073;8.5;5;17.0;1;16.0;10.0;5;20.3999996185;
7;1;8.82499980927;8.5;5;17.0;1;17.0;10.1999998093;5;20.7264003754;
8;1;8.82499980927;8.5;5;17.0;1;17.4358406067;10.3632001877;5;21.8194274902;
9;1;8.82499980927;8.5;5;17.3400001526;2;18.6916561127;10.9097137451;4;23.7316036224;
10;1;8.9015007019;8.67000007629;5;17.6278438568;2;20.6916561127;11.3658018112;4;24.4745616913;
11;2;8.96626472473;9.21392154694;4;18.869726181;2;22.6916561127;11.7372808456;4;25.0673980713;
12;2;9.24568939209;8.93486309052;4;19.8614914417;2;23.6916561127;12.0336990356;5;25.5325260162;
13;2;9.46883487701;9.39324569702;5;20.7328808308;2;24.6916561127;12.2662630081;5;25.892534256;
14;2;11.2805233002;9.78903102875;5;21.4876528978;2;25.6916561127;12.446267128;5;26.0;
15;2;13.2805233002;10.1240053177;5;22.1348776817;2;26.6916561127;12.5;5;26.0;
16;2;15.0206890106;10.9344739914;5;22.6868448257;2;27.6916561127;12.5;4;26.0;
17;2;16.0206890106;11.2009239197;5;23.1572229862;2;28.6916561127;12.5;4;26.0;
18;2;17.0206890106;11.4260311127;5;23.5596789122;2;29.6000003815;12.5;4;26.0;
19;2;18.3879375458;10.9637317657;4;23.7443124056;2;29.0;12.5;4;26.0;
20;2;18.9500007629;11.697725296;3;23.8621526957;2;29.0;12.5;4;26.0;
21;2;18.9500007629;11.7448606491;3;23.9857594967;2;29.0;12.5;6;26.0;
22;2;18.9500007629;11.9928798676;4;24.1151165962;2;29.0;12.5;6;26.0;
23;2;18.9500007629;12.0575580597;5;24.2501642704;2;29.0;12.5;6;26.0;
24;2;19.456287384;11.0;5;24.3907959461;2;29.0;12.5;6;26.0;
25;2;18.9500007629;12.0;5;24.5368545055;2;29.0;12.5;7;26.0;
26;2;18.9500007629;12.2684268951;6;24.6881308556;2;29.0;12.5;7;26.0;
27;2;18.9500007629;12.3440656662;6;24.8443615437;2;29.0;12.5;7;26.0;
28;2;18.9500007629;12.4221811295;6;25.005228281;2;29.0;12.5;7;26.0;
29;2;17.6261768341;12.0;6;25.1703586578;2;29.0;12.5;7;26.0;
30;2;16.6633319855;13.0;6;25.3393273354;2;29.0;12.5;7;26.0;
31;2;15.7013492584;14.0;6;25.5116591454;2;29.0;12.5;7;26.0;
32;3;14.7901229858;15.0;5;40.6868326664;2;29.0;12.5;7;26.0;
33;3;16.0;15.0;5;41.6142861843;2;29.0;14.5;7;26.0;
34;3;18.0;16.0;5;42.4627981186;2;29.0;16.5;8;26.0;
35;3;19.9097709656;14.0;5;43.2309117317;2;29.0;18.5;8;26.0;
36;3;20.9503154755;15.0;5;43.9205093384;2;29.6000003815;20.5;8;26.0;
37;3;20.9500007629;17.0;5;44.5359530449;2;29.6000003815;22.5;9;26.0;
38;3;20.9500007629;19.0;5;45.0832219124;2;29.6000003815;22.5;10;26.0;
39;3;20.9500007629;21.0;5;45.5691318512;2;29.6000003815;22.5;10;26.0;
40;3;21.9500007629;20.0;4;46.000711441;2;29.6000003815;22.5;11;26.0;
41;3;20.9500007629;22.0;5;46.2910404205;3;29.6000003815;22.5;10;26.0;
42;3;20.9500007629;24.0;5;46.4608278275;3;29.0;22.5;10;26.0;
43;3;20.9500007629;26.0;5;46.626791954;3;29.6000003815;22.5;11;26.0;
44;3;20.9500007629;28.0;6;46.7884612083;4;29.6000003815;22.5;8;26.0;
45;3;20.9500007629;29.2096138;7;46.9454174042;4;29.6000003815;22.5;8;26.0;
46;3;20.9500007629;29.6508750916;7;47.0972981453;4;29.6000003815;22.5;9;26.0;
47;3;20.9500007629;29.7875671387;7;47.2437982559;4;29.0;22.5;9;26.0;
48;3;20.9500007629;31.2999992371;8;47.3846707344;4;29.0;22.5;9;26.0;
49;3;20.9500007629;33.2999992371;8;47.5197277069;4;29.0;22.5;9;26.0;
50;3;20.9500007629;35.2999992371;7;47.6488361359;4;29.0;22.5;8;26.0;
51;3;20.9500007629;37.2999992371;9;47.7719168663;4;29.0;22.5;8;27.0;
52;3;20.9500007629;39.2999992371;10;47.888941288;4;30.0;23.5;8;27.0399999619;
53;3;20.9500007629;39.2999992371;11;47.9999260902;4;31.0;24.5;6;27.0811839104;
54;3;21.9500007629;39.2999992371;12;48.104929924;4;31.0;25.5;7;29.1651772261;
55;3;22.5486106873;39.2999992371;12;48.2040486336;4;33.2119979858;28.0;7;30.0524219275;
56;3;22.5709114075;39.2999992371;13;48.2974095345;4;34.0680007935;30.3899993896;8;30.7576813698;
57;4;23.5919189453;40.2999992371;12;49.3851675987;4;35.4247131348;31.6872596741;9;31.3169255257;
58;4;24.6116638184;41.2999992371;12;49.5749996901;4;34.4247131348;33.6872596741;11;31.6152756214;
59;4;22.9500007629;42.2999992371;13;49.7253656387;4;36.4247131348;34.0;12;31.736679554;
60;4;22.9500007629;43.2999992371;14;49.8543308973;4;34.4247131348;35.0;12;31.861649394;
61;5;22.9500007629;44.2999992371;13;49.9951226711;4;35.4247131348;34.0;13;31.9901663065;
62;5;22.9500007629;44.2999992371;14;50.1484457254;4;36.4247131348;34.0;14;32.122194767;
63;5;22.9500007629;44.2999992371;14;50.3149644136;4;34.4247131348;35.0;14;32.2576813698;
64;5;22.9500007629;44.2999992371;15;50.4952818155;5;35.4247131348;34.0;15;32.3965537548;
65;5;22.9500007629;44.2999992371;15;50.6899158955;5;36.4247131348;34.0;14;32.5387197733;
66;5;23.9500007629;44.2999992371;16;50.899273634;5;34.4247131348;35.0;13;32.6840666533;
67;6;24.6375007629;44.2999992371;16;51.1236231327;5;35.4247131348;34.0;10;32.8324607611;
68;6;24.6375007629;44.2999992371;17;51.3630647659;5;36.4247131348;34.0;10;32.9837471247;
69;6;24.6375007629;44.2999992371;18;51.6175034046;5;34.4247131348;35.0;11;33.1377496719;
70;6;24.6375007629;44.2999992371;18;51.8866217136;5;35.4247131348;34.0;12;34.2942714691;
71;6;24.6375007629;44.2999992371;19;52.1698577404;5;37.4247131348;35.0;12;34.5130952597;
72;6;24.6375007629;44.2999992371;19;52.4663875103;5;36.4247131348;37.0;12;34.7369486094;
73;6;24.6375007629;44.2999992371;19;53.7751159668;5;37.4247131348;37.0;12;34.9656461477;
74;6;25.6375007629;45.2999992371;20;54.1346759796;5;38.4247131348;38.0;13;35.1989780664;
75;6;26.6375007629;46.2999992371;20;55.9253572226;5;36.4247131348;40.0;13;35.4367108345;
76;7;24.9107589722;48.6990013123;19;57.5011947155;5;37.4247131348;39.0;10;35.6785880327;
77;7;25.9491481781;50.6270103455;20;58.8896327019;5;38.4247131348;39.0;10;35.9243317842;
78;7;26.9867248535;53.1110992432;20;60.1183286905;5;36.4247131348;40.0;8;36.1736434698;
79;9;27.4596271515;54.498752594;15;76.0057735443;6;35.4247131348;41.0;7;36.4262055159;
80;9;28.5096912384;56.7000007629;15;77.5599056482;6;34.4247131348;42.0;7;36.6816836596;
81;9;29.5280952454;58.7000007629;15;79.0151480436;6;33.4247131348;43.0;9;36.939727664;
82;10;29.5462799072;60.7000007629;15;81.3616656065;6;32.4247131348;44.0;10;37.1999739408;
83;10;30.5651893616;63.7000007629;15;82.632450819;6;31.4247112274;45.0;10;37.4620472193;
84;10;31.5848236084;66.6999969482;15;83.7878798246;6;30.4247112274;46.0;11;37.7255623341;
85;10;28.8051795959;70.6999969482;16;84.8319702148;6;29.4247112274;47.0;12;37.9901263714;
86;10;28.6527996063;75.6472167969;16;85.7720389366;7;28.4247112274;48.0;12;38.2553409338;
87;10;30.6625976562;75.6472167969;15;86.6172913313;7;27.4247112274;49.0;12;38.52080369;
88;10;30.6726646423;79.6472167969;16;88.3776896;7;26.4247112274;50.0;13;38.7861105204;
89;10;32.4829940796;84.6472167969;16;89.0444275141;7;25.4247112274;51.0;14;39.0508574247;
90;10;33.4000015259;86.1160583496;17;89.5597077608;7;24.4247112274;52.0;14;39.3146414757;
91;9;35.6622467041;87.4715499878;17;90.0625118017;9;23.4247112274;53.0;11;39.5770648718;
92;9;34.4000015259;89.1101989746;18;90.5532894135;9;23.0;54.0;12;39.83773458;
93;9;35.0;90.4658279419;19;91.0327391624;9;23.0;55.0;7;40.0962650776;
94;9;35.4500007629;92.2765960693;20;91.5017420053;9;23.0;56.0;8;40.3522801399;
95;9;35.4500007629;93.6628417969;17;91.9612959623;10;23.0;57.0;7;40.6428471804;
96;9;35.4500007629;95.0294189453;15;92.4124567509;10;23.0;58.0;8;41.5355323553;
97;9;35.4500007629;97.3778381348;16;92.8562837839;10;24.0;56.0;9;42.4582931995;
98;9;35.4500007629;97.7096710205;15;93.1943497658;10;23.0;57.0;10;43.4064488411;
99;9;35.4500007629;98.8971710205;14;93.5175327063;10;23.0;58.0;10;44.3746795654;
100;9;35.4500007629;100.058761597;18;93.8485084772;10;24.0;56.0;10;46.3571379185;
101;9;35.4500007629;102.224258423;18;94.1867977381;11;24.0;58.0;9;48.387586832;
102;11;35.4500007629;104.3934021;16;94.5318517685;11;26.0;61.0;9;49.4507472515;
103;11;35.4500007629;106.565933228;16;94.883051157;11;28.0;61.0;12;50.5106980801;
104;11;35.4500007629;108.741531372;18;95.2397069931;11;27.0;64.0;13;51.5610450506;
105;11;35.4500007629;110.91986084;18;95.6010644436;11;27.0;67.0;13;52.5956915617;
106;11;35.4500007629;113.100532532;17;95.966303587;11;28.0;66.0;11;53.6089998484;
107;11;35.4500007629;115.283149719;17;96.3345463276;11;27.0;67.0;14;55.5959223509;
108;12;35.4500007629;117.667274475;18;96.7048630714;10;28.0;69.0;15;56.6121120453;
109;12;36.3017959595;117.959541321;18;99.076280117;10;30.0;68.0;18;57.5969516039;
110;12;37.4500007629;121.046546936;16;99.617790699;10;29.0;70.0;19;58.5477356911;
111;12;40.9543685913;124.833198547;18;103.41711998;10;29.0;72.0;20;59.4625549316;
112;12;41.1604995728;129.207794189;19;107.097338557;10;30.0;71.0;20;60.3402638435;
113;12;42.3882789612;130.604644775;19;110.619119406;10;29.0;72.0;22;61.1804212332;
114;12;43.4372596741;133.020690918;21;114.975602269;10;29.0;73.0;23;61.9832135439;
115;12;43.2340126038;136.452056885;22;118.271642685;10;30.0;71.0;24;62.7493578196;
116;13;45.1920852661;137.894073486;21;122.447770953;10;29.0;72.0;25;63.4800053835;
117;13;49.2918128967;135.894073486;23;125.615804315;10;29.0;73.0;25;64.0671027899;
118;15;51.0072555542;134.894073486;21;128.568224549;10;30.0;71.0;26;64.6236270666;
