Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
40;2;12.0;23.0;7;22.0;4;39.2000007629;22.5;8;42.0;
41;2;12.0;24.0;7;22.0;4;39.2000007629;22.5;8;42.0;
42;2;12.0;25.0;8;22.0;4;39.2000007629;22.5;8;42.0;
43;2;12.0;26.0;8;22.0;5;37.2000007629;23.5;6;47.0;
44;2;12.0;27.0;8;22.0;5;37.2000007629;25.5;6;47.1500000954;
45;3;12.0;28.0;8;46.0;5;37.2000007629;27.5;6;48.2967748642;
46;3;13.0;29.0;8;47.2000007629;5;39.2000007629;27.5;7;48.4799585342;
47;3;14.0;30.0;8;48.1576004028;5;41.2000007629;28.5;7;50.3612078428;
48;3;16.0;28.0;9;48.9011039734;5;42.7999992371;31.0;7;51.9282391071;
49;3;16.0;29.0;9;49.4657306671;5;44.2680015564;33.3899993896;8;53.2206792831;
50;3;17.0;30.0;9;49.88712883;5;45.624710083;35.6872596741;9;54.2820073366;
51;3;19.0;28.0;9;50.0;6;46.2029380798;36.951210022;8;55.0061893463;
52;3;19.0;29.0;10;50.0;6;47.5201263428;35.0786552429;6;55.4864560366;
53;3;20.0;30.0;9;50.0;6;48.6919975281;34.7291030884;6;55.8585051298;
54;3;22.0;28.0;9;50.0;6;49.6437683105;34.7695083618;6;56.0487502813;
55;3;22.0;29.0;10;50.0;6;47.6915588379;35.8115310669;6;56.2371819019;
56;3;23.3999996185;28.0;10;50.0;8;46.7370796204;37.8115310669;4;56.4238032103;
57;3;24.3999996185;28.0;9;50.0;8;45.7803497314;39.8115310669;4;56.6086294651;
58;3;25.3999996185;28.0;11;50.0;8;44.8213882446;41.8115310669;5;56.7916823626;
59;3;26.3999996185;28.0;13;50.0;8;43.8602371216;43.8115310669;6;56.9729862213;
60;3;27.3500003815;28.0;14;50.0;8;42.8969421387;45.8115310669;6;57.1525650024;
61;3;27.3500003815;27.0;14;50.0;8;41.9315643311;47.0967636108;7;57.2989623547;
62;3;27.3500003815;26.0;15;50.0;8;40.9499969482;48.1494827271;7;58.4070374966;
63;3;27.3500003815;25.0;16;50.0;8;40.9499969482;50.2035179138;8;58.5775916576;
64;3;27.3500003815;24.0;15;50.0;8;40.9499969482;52.2587966919;8;58.7534043789;
65;3;25.3500003815;25.0;16;50.0;8;40.6237754822;54.3152198792;11;58.9343401194;
66;3;24.3500003815;26.0;16;50.0;8;39.6633720398;56.3726882935;11;59.1202366352;
67;3;23.3500003815;27.0;15;50.0;8;38.704826355;58.4310913086;10;59.3109050989;
68;3;22.3999996185;28.0;16;50.0;8;37.7481689453;59.4903106689;11;59.506131053;
69;3;22.3999996185;29.0;16;50.0;8;36.793422699;61.1702957153;13;59.705673933;
70;3;22.3999996185;30.0;17;50.0;8;36.0406112671;62.2549247742;13;59.9092689753;
71;3;22.3999996185;31.0;17;50.0;8;36.0897369385;63.340133667;14;60.1166276932;
72;3;22.3999996185;32.0;18;50.0;9;36.1408004761;64.4257049561;13;60.3274399042;
73;3;22.3999996185;33.0;16;50.0;9;36.1937942505;65.5114517212;13;60.5413745642;
74;3;22.3999996185;34.0;13;50.0;9;36.2486991882;66.5971450806;13;60.7580826283;
75;4;22.3999996185;35.0;10;50.0;9;36.3054885864;67.6825866699;13;60.9771981239;
76;3;22.3999996185;36.0;10;50.0;10;36.3641204834;68.7675628662;12;61.1983401775;
77;3;22.3999996185;37.0;10;50.0;10;36.4245414734;69.8518753052;13;61.4211168289;
78;3;22.3999996185;38.0;10;50.0;10;36.4866867065;70.9353179932;13;61.6451253891;
79;3;22.3999996185;39.0;10;50.0;10;35.5504760742;70.0177001953;14;61.8699555397;
80;3;22.3999996185;40.0;11;50.0;10;35.6158180237;70.0988464355;17;62.0951919556;
81;3;23.3999996185;38.0;11;50.0;10;36.6826171875;71.1785888672;19;62.7461276054;
82;3;22.3999996185;39.0;11;51.5;10;35.8427085876;70.4474639893;19;63.4309823513;
83;3;22.6520004272;40.0;13;52.6531887054;10;36.0150032043;70.7258529663;19;64.1470870972;
84;3;22.8388824463;41.0;12;53.5257377625;10;37.1994857788;72.0119018555;19;64.8910551071;
85;3;22.9747428894;42.0;12;53.9381256104;10;36.3959121704;71.3035125732;19;66.6588144302;
86;3;23.0;43.0;13;54.0;10;33.3959083557;75.5983886719;20;68.5056700706;
87;3;24.0;41.0;10;54.0;10;35.0;80.8941116333;19;70.4293599129;
88;3;23.0;42.0;11;54.0;10;40.0;79.5983886719;18;71.4372780323;
89;3;23.0;43.0;12;54.0;10;40.0;85.5983886719;19;72.4577963352;
90;3;24.0;41.0;12;54.0;10;38.0;92.5983886719;22;73.4851413965;
91;3;23.0;42.0;12;54.0;10;41.0;91.5983886719;19;74.5135594606;
92;2;12.0;38.0;12;24.0;11;40.0;97.5983886719;17;105.537472129;
93;2;13.0;36.0;11;24.0;11;39.0;105.573379517;18;106.551623344;
94;2;12.0;37.0;12;24.0;11;43.8909225464;103.598388672;19;107.551215172;
95;2;12.0;38.0;12;24.0;11;44.9489707947;107.598388672;20;108.532012582;
96;2;13.0;36.0;13;24.0;12;43.0;114.598388672;22;109.490424156;
97;2;12.0;37.0;13;24.0;12;43.0;117.598388672;24;110.42355144;
98;2;12.0;38.0;14;24.0;12;42.0;121.880203247;24;111.32920599;
99;2;13.0;36.0;14;24.0;12;46.0;119.946456909;25;112.20589304;
100;2;12.0;37.0;14;24.0;12;47.2822990417;122.324142456;27;113.05277276;
