Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
18;2;22.2394599915;12.5;4;31.1049995422;2;20.6790161133;12.5;4;29.7249407768;
19;2;23.3315010071;12.5;5;31.8311891556;2;21.804265976;12.5;5;30.1631817818;
20;2;23.5493564606;12.5;5;32.5941519737;2;21.3867835999;13.5;5;30.6194429398;
21;2;23.7782459259;12.5;5;33.38438797;2;22.5;12.5;5;31.0903835297;
22;2;24.0153160095;12.5;5;34.1905984879;2;23.3271141052;12.5;5;31.5721096992;
23;3;24.2571792603;12.5;4;35.0002355576;2;23.4716339111;12.5;5;32.0602788925;
24;3;24.5000705719;12.5;5;35.8002309799;2;23.6180839539;12.5;6;32.550242424;
25;4;20.5000705719;14.5;4;36.5778226852;3;23.7650718689;12.5;5;33.0372152328;
26;4;18.5000705719;16.5;4;37.3213710785;3;21.7650718689;13.5;5;33.516456604;
27;4;18.5000705719;15.5;5;38.0210561752;3;21.5;14.5;5;33.9834604263;
28;4;18.5000705719;16.5;5;38.6693668365;3;21.5;15.5;5;34.4341192245;
29;4;18.5000705719;17.5;5;39.2613372803;3;21.5;16.5;5;34.8648700714;
30;4;18.5000705719;18.5;5;39.7945203781;3;22.5;14.5;5;35.2727956772;
31;4;18.4383563995;19.5;5;40.2687559128;3;21.5;15.5;5;35.6556835175;
32;4;18.5806274414;20.5;5;40.6857824326;3;21.5;16.5;5;36.0120429993;
33;4;18.7057342529;21.5;5;42.0487861633;3;21.5;17.5;6;36.3410778046;
34;4;18.7057342529;20.8999996185;5;42.4019327164;3;22.5;15.5;6;36.6426286697;
35;4;17.7057342529;22.9160003662;5;42.7111353874;3;21.5;16.5;6;36.9170885086;
36;4;16.7057342529;24.9324741364;6;43.9813435078;3;22.5;14.5;6;37.1653108597;
37;4;18.0;24.3494205475;7;44.2971074581;3;23.5;13.5;6;37.3885068893;
38;4;18.0;26.4188423157;8;44.487272501;3;21.5;14.5;6;37.5881471634;
39;4;18.0;28.4949092865;8;44.695472002;3;22.5;12.5;6;38.7658729553;
40;4;20.0;24.5781898499;8;44.9231510162;3;22.5;14.0;6;38.9734199047;
41;4;18.0;26.669260025;9;45.1717432737;3;23.5;14.5;6;39.1019749641;
42;4;18.0;28.7686977386;10;45.4426304102;3;24.8305931091;17.5;6;39.1559499502;
43;4;20.0;24.8770523071;11;45.7370918989;3;25.8467845917;20.5;6;39.2119446993;
44;4;20.6852798462;26.8770523071;12;46.0562446117;3;26.8635826111;23.5;6;39.269973278;
45;4;21.0;28.8770523071;13;46.4009740353;3;24.5;26.5;7;39.3300433159;
46;6;22.8532066345;31.8770523071;9;56.771859169;3;23.5;29.5;7;39.3921557665;
47;6;25.431558609;35.8770523071;10;57.5690916777;3;23.5;31.1960773468;8;39.4563041925;
48;7;26.0;39.8770523071;7;73.3667981625;3;23.5;31.5;9;39.5224741697;
49;7;29.0;40.0486907959;7;74.9129025936;3;23.5;32.5;9;39.5906432867;
50;7;32.0331306458;41.2055435181;8;76.3747826815;3;23.5;33.5;9;39.6607804298;
51;7;34.0503120422;40.5;9;77.7495807409;3;24.5;31.5;9;39.7328453064;
52;8;35.6022720337;42.5;8;79.0376662016;3;23.5;32.5;10;39.8067884445;
53;8;34.5;46.2805023193;9;81.2416968346;3;23.5;33.5;10;39.8825509548;
54;9;36.5999984741;48.3042984009;9;82.3857069016;3;24.5;31.5;10;39.9600640535;
55;9;38.5559692383;50.5;9;83.4545204639;3;23.5;32.5;12;40.0392494202;
56;9;39.3417320251;53.5;10;84.452771306;3;23.5;33.5;12;40.120018959;
57;9;37.6782493591;57.5;10;85.2910288572;3;24.5;31.5;12;40.2022752762;
58;9;38.7028884888;59.5;10;86.8834183216;3;23.5;32.5;13;40.2859115601;
59;9;40.7276802063;62.5;10;87.4650212526;3;23.5;33.5;13;40.3708124161;
60;9;41.9936599731;65.9491271973;11;89.0316398144;3;24.5;31.5;13;40.4568536282;
61;10;43.4663238525;69.0575561523;13;89.6295559406;3;23.5;32.5;14;40.5439035892;
62;10;44.2229423523;71.5999984741;14;92.7108266354;3;23.5;33.5;18;40.6318233013;
63;10;45.5232086182;75.7042617798;14;97.8409349918;3;24.5;31.5;19;40.7204678059;
64;10;46.4199523926;78.2929382324;16;102.306827784;3;23.5;32.5;19;40.8096864223;
65;11;47.9694671631;80.4967498779;13;106.133925557;4;24.5;34.5;18;41.8993241787;
66;11;49.2088050842;81.5174484253;10;109.384041667;4;26.5;33.5;18;42.1192227602;
67;11;50.0120773315;83.9027633667;12;113.090830564;4;25.5;35.5;18;43.8569296598;
68;11;53.6897888184;81.1774520874;13;114.933857918;4;24.5;35.5;18;45.3620269299;
69;11;52.3087539673;84.2819976807;14;116.401027799;4;24.5;37.3899993896;18;46.6725386381;
70;11;50.5055885315;88.2819976807;13;117.719985962;4;25.5;38.6872596741;18;47.8285353184;
71;12;48.2554664612;88.2819976807;14;118.71293962;4;24.5;37.6872596741;19;48.7195961475;
72;12;47.2554664612;90.2819976807;15;120.597870708;4;24.5;37.6872596741;19;49.4342069626;
73;12;44.6852912903;96.7443313599;17;121.464875102;4;24.5;37.6872596741;20;50.1572322845;
74;12;47.0419044495;96.2819976807;20;122.289191008;4;24.5;37.6872596741;20;50.7817549706;
75;12;45.6852912903;99.4440536499;20;123.075483799;4;21.5;39.6872596741;20;51.3982417583;
76;12;47.6852912903;102.44405365;21;123.69306004;4;19.5;41.6872596741;21;52.0518221855;
77;12;49.6852912903;102.44405365;22;124.259250283;4;18.0;43.6872596741;21;52.7411961555;
78;13;48.6852912903;107.44405365;23;124.826593041;4;18.0;45.6872596741;21;53.4640259743;
79;13;48.7999992371;111.833251953;23;125.393611789;4;18.0;47.6872596741;22;54.2168254852;
80;13;48.7999992371;110.92565155;25;125.958890676;5;18.0;49.6872596741;21;54.9949045181;
81;13;46.7999992371;113.92565155;29;126.521091938;5;18.0;51.6872596741;21;55.7923865318;
82;13;44.7999992371;119.92565155;29;127.078968167;5;19.0;50.6872596741;21;56.6023225784;
83;13;45.7999992371;119.92565155;31;127.631368876;5;18.0;52.6872596741;22;57.4169001579;
84;13;42.7999992371;125.264663696;31;129.177249312;5;18.0;54.6872596741;23;58.2277474403;
85;13;44.7999992371;127.973602295;32;129.775669694;6;20.0;51.6872596741;20;59.0263047218;
86;13;48.7999992371;125.060897827;32;130.368759394;6;20.0;52.6872596741;20;59.8042373657;
87;13;49.1368904114;127.253265381;34;130.955855489;6;21.0;53.6872596741;21;60.5538401604;
88;13;51.1566886902;129.274627686;35;131.536384702;6;20.0;53.6872596741;21;61.2683968544;
89;13;51.1774177551;131.296127319;32;132.109854817;6;18.0;53.6872596741;19;61.9424519539;
90;13;51.7999992371;133.049407959;31;132.675849199;6;19.0;53.6872596741;19;62.5719733238;
91;13;52.7999992371;136.054092407;31;133.234016538;6;21.0;52.6872596741;20;63.154405117;
92;13;52.2453079224;136.302764893;32;133.78406322;6;21.0;54.6872596741;18;63.6886081696;
93;13;52.2698669434;137.324645996;32;134.325744987;6;22.0;56.6872596741;18;64.17471838;
94;13;51.7999992371;139.254821777;30;134.84410882;6;21.0;56.6872596741;20;64.6139464378;
95;13;53.3218955994;136.368560791;32;135.279673457;6;18.0;57.6872596741;20;65.0083475113;
96;13;52.3493499756;137.390563965;34;137.06221056;6;18.0;59.6872596741;14;65.3605895042;
97;13;51.7999992371;139.4790802;33;138.868778944;6;19.0;58.6872596741;13;65.6303119659;
98;13;54.7999992371;136.771179199;33;140.688951731;6;18.0;60.6872596741;11;65.830701828;
99;14;52.5113639832;136.671508789;31;157.512855291;5;16.0;57.6872596741;12;51.0;
100;14;53.5727424622;139.775360107;36;159.331454515;5;17.0;56.6872596741;12;51.0;
