Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
45;2;16.5945701599;15.5;10;33.7654466629;6;22.0;23.9379425049;8;44.0023534298;
46;2;15.5945701599;17.5;11;33.8736610413;6;24.0;24.9379425049;9;44.3335833549;
47;2;17.5945701599;19.5;11;33.9736089706;6;26.0;25.9379425049;9;44.6245951653;
48;2;19.5945701599;20.5;12;34.0;6;27.4551544189;26.9379425049;9;44.8669772148;
49;3;18.5945701599;21.5;11;34.0;6;28.5375003815;27.9379425049;10;44.9256706238;
50;3;19.0;22.5;12;34.0;6;29.5375003815;28.9379425049;10;45.9836053848;
51;3;20.0;23.5;12;34.0;6;31.5375003815;30.1168022156;10;46.1482235193;
52;3;21.0;24.5;12;34.0;6;33.0374984741;31.145362854;10;46.3223366737;
53;3;21.5;25.5;12;34.0;7;33.5889129639;32.1734848022;9;56.5066283941;
54;3;21.5;26.1000003815;12;34.0;7;34.6469497681;34.2011489868;9;57.1017782688;
55;3;21.5;26.1000003815;13;34.0;7;36.7103042603;34.5;9;57.6828495264;
56;3;21.5;26.1000003815;14;35.0;7;35.7793006897;36.5;9;59.2492061853;
57;3;22.5;27.1000003815;14;35.0399999619;7;36.8542327881;39.2811508179;10;59.8208347559;
58;3;23.5;28.1000003815;14;35.0811839104;7;38.9353790283;39.5;7;60.3784492016;
59;3;24.5;29.1000003815;14;35.1235535145;7;39.1220474243;40.5;7;60.9229770899;
60;3;25.5;30.1000003815;13;35.1671074629;7;37.1171722412;43.5;9;61.4556375742;
61;3;26.5;31.1000003815;14;35.211841464;8;37.218132019;46.3801879883;8;61.9778125286;
62;3;26.5;31.8271064758;14;35.2577478886;8;37.325881958;47.9544448853;9;62.490920186;
63;3;26.5;31.8546485901;16;35.3048160076;8;37.2348365784;48.9876098633;10;62.9963042736;
64;4;26.5;31.8828887939;15;35.3530313969;8;36.4072341919;50.0202522278;10;63.6233305931;
65;4;26.5;31.1000003815;17;35.4023760557;8;35.6185569763;51.0523681641;11;65.7335960865;
66;4;26.5;31.9414253235;17;35.4528282881;8;35.5169448853;52.1233406067;11;67.5564299822;
67;4;26.5;31.9716968536;18;35.5043625832;8;35.8897438049;53.1937789917;12;70.1328288317;
68;4;26.5;32.0026168823;18;35.5569496155;8;37.2396659851;55.2635421753;12;71.5649468899;
69;4;26.5;32.0341720581;18;35.6105561256;8;38.569278717;57.3325004578;13;72.4700616598;
70;4;26.5;32.0663337708;19;36.6651450396;8;38.7957305908;59.40051651;15;73.0833829641;
71;5;27.5;33.0990867615;17;50.7506752014;8;32.7817611694;56.4674797058;14;59.7036448717;
72;5;29.5;35.1324043274;17;50.7376923561;8;32.9705696106;58.5332756042;14;60.3272976875;
73;5;28.5;38.1662597656;18;52.1522903442;8;33.1606292725;59.5931777954;14;60.9506661892;
74;5;30.5;37.721950531;18;53.2382618189;8;33.3503456116;60.6829452515;15;61.570066452;
75;5;32.5;39.1695098877;18;54.1303912401;8;34.5381164551;59.7222633362;15;62.181923151;
76;5;31.5692024231;41.5261459351;17;54.8649603128;8;33.7223892212;62.7631988525;15;62.7828842402;
77;5;31.5827999115;40.9872894287;17;55.3274685144;8;33.9017105103;65.8057556152;14;63.3699208498;
78;5;30.5967483521;42.3628616333;18;55.6022899151;8;35.0747528076;65.8499145508;12;63.9404070377;
79;5;29.6110420227;43.4273071289;18;55.8665124178;8;34.2403869629;68.8956680298;13;64.4921776056;
80;5;27.2123565674;47.0443572998;18;56.0286918879;8;34.3976898193;71.2227325439;7;65.0235569477;
81;6;26.2123565674;50.1316871643;17;56.194111228;8;35.5459403992;70.3124465942;10;65.5333614349;
82;7;25.2123565674;51.5914573669;16;56.3625247478;8;34.6846618652;72.4019622803;11;66.0208829641;
83;7;26.2123565674;49.612285614;17;56.5336649418;8;34.8135757446;74.4912490845;11;66.485845685;
84;7;23.2123565674;50.4034347534;17;56.707244277;8;35.9326095581;73.5802383423;12;66.9283572435;
85;7;23.0;53.4538764954;18;56.8829575777;8;35.0418701172;75.6688842773;13;67.3488423824;
86;7;24.0;53.5262641907;18;57.0604838133;8;35.1416015625;77.5726470947;14;67.7261060476;
87;7;23.0;56.5991897583;18;57.2394882441;9;36.232170105;75.6606445312;13;68.0458747149;
88;7;23.0;59.6724739075;19;57.4196257591;9;35.314037323;75.3378143311;12;68.3491820097;
89;7;24.0;59.7459487915;21;57.6005431414;9;35.3877258301;77.3489151001;5;68.6370239258;
90;7;24.0;59.8194274902;21;58.7818831205;9;36.4537963867;74.3599700928;7;68.8819141388;
91;7;24.0;63.8927383423;21;59.1632862091;9;35.5;76.3709716797;7;69.0250324011;
92;7;26.0;64.9656982422;23;59.5819948912;9;35.5;78.012512207;8;69.1687657833;
93;9;26.0;66.0381240845;18;103.043685317;8;26.3999996185;71.0843811035;9;52.3128130436;
94;9;27.0;71.3624649048;19;106.304563999;8;26.3999996185;73.1564025879;9;52.4968680143;
95;9;30.0;73.4578704834;19;109.160595417;8;27.3999996185;75.2284317017;10;52.6818065643;
96;10;30.0;75.5524139404;18;111.580284119;8;27.3999996185;79.6204376221;9;52.8673224449;
97;11;29.0;80.6458969116;20;113.605748415;8;27.3999996185;81.7206420898;10;53.0531104803;
98;12;30.0;82.7381668091;20;115.321143389;8;27.3999996185;83.8202056885;12;53.2388688326;
99;13;30.0;80.8290557861;19;116.82088995;9;27.3999996185;85.7672119141;11;53.4243021011;
100;13;29.0;80.9184188843;19;118.005932808;9;27.3999996185;86.8970108032;13;53.6091228724;
