Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
93;6;36.8252372742;51.9238929749;19;38.6025204659;10;40.4000015259;62.5865058899;12;59.2562155724;
94;6;36.8498687744;52.0307006836;20;38.8191356659;10;40.4000015259;64.7113571167;13;60.1224945784;
95;6;36.8739242554;52.1393280029;21;39.0369093418;10;40.4000015259;65.8354644775;13;60.993743062;
96;6;36.8973884583;52.2496299744;21;39.2555785179;10;40.4000015259;66.9582138062;14;62.8655807972;
97;6;36.9202537537;52.3614387512;22;39.4748654366;11;41.4000015259;68.7417678833;13;63.7634369135;
98;6;36.9425201416;52.4745903015;21;39.6944782734;11;42.4000015259;69.877784729;14;64.6532566547;
99;6;36.9641799927;52.5888900757;21;39.9141130447;11;42.4000015259;71.0110168457;14;65.5304427147;
100;6;36.9852256775;52.7041435242;22;40.1221222878;11;42.4000015259;72.1409988403;14;66.3812545538;
101;6;37.0;52.8201332092;23;40.3011877537;11;42.4000015259;73.2673034668;15;69.0006610155;
102;6;37.0;52.9366493225;23;40.4805192947;12;42.4000015259;73.6456222534;14;71.7045981884;
103;6;37.0;53.0534591675;23;41.244218111;12;41.4000015259;77.7429428101;13;76.4609193802;
104;6;37.1299972534;53.3781356812;23;42.0340659618;12;42.4000015259;81.5924301147;14;79.3644615412;
