Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
124;14;64.1944656372;129.94354248;27;130.490775585;14;38.4000015259;112.36492157;28;112.275793195;
125;14;65.4269561768;131.021453857;24;132.09849596;14;36.4000015259;115.683242798;28;113.295504332;
126;14;64.6772384644;131.100952148;22;133.743627429;14;37.4000015259;115.98260498;28;114.252640128;
127;14;64.9457168579;131.181854248;23;135.256472707;14;38.4000015259;117.263015747;29;115.030784249;
128;14;69.1473617554;135.264007568;25;136.832838058;14;40.4000015259;119.524673462;29;115.740029812;
129;14;75.1847305298;138.925292969;26;138.466365099;14;43.2726097107;118.768035889;30;116.416519403;
130;15;80.6973876953;141.123275757;26;140.087687254;14;43.313533783;121.99369812;32;118.061489582;
131;15;85.8981933594;143.292266846;26;141.67485249;14;44.8510665894;126.202377319;32;118.716321468;
132;15;90.0999832153;145.46244812;26;143.277108192;14;47.8853912354;124.394889832;34;119.17010498;
133;15;94.3003158569;147.633453369;23;144.869080067;14;45.9000015259;128.489578247;34;119.56960392;
134;15;97.4994049072;149.804855347;24;146.425450444;14;47.3569602966;133.577590942;36;119.965472102;
135;15;100.696609497;151.976257324;24;147.923057675;15;49.3965492249;135.06060791;35;120.357328534;
136;15;101.891319275;154.147186279;25;150.34271872;15;50.2357330322;139.138717651;36;120.744814873;
137;15;104.082969666;157.31729126;28;151.730455875;15;51.2744789124;141.212036133;36;121.127595663;
138;15;106.27104187;160.486114502;31;153.020922184;15;51.5127639771;143.280685425;37;121.505352736;
139;15;107.455062866;163.653274536;31;154.211273313;15;51.5505371094;145.344833374;36;121.871135354;
140;15;108.634620667;166.806930542;32;155.303221226;15;50.5871162415;150.399993896;35;122.158422351;
141;15;109.809371948;168.96963501;35;156.301903844;15;51.6158447266;152.399993896;36;123.445466995;
142;15;109.979034424;170.129547119;35;157.214686751;15;52.6445465088;155.453048706;37;123.79172349;
143;15;109.143371582;178.96963501;36;158.050102711;15;52.6731719971;161.489868164;33;124.139620781;
144;15;106.577972412;183.96963501;36;158.816996694;16;56.8139648438;155.066955566;29;124.488706589;
145;15;104.685997009;191.96963501;37;159.422861338;16;56.8488731384;157.190795898;30;124.83853817;
146;15;106.788261414;190.96963501;39;159.897031665;17;58.8838539124;159.314987183;30;125.188685298;
147;15;104.884819031;192.569625854;39;160.361201167;17;62.9188690186;156.339263916;30;125.538731575;
148;15;102.975723267;198.569625854;40;160.815178871;17;66.9538726807;154.463409424;34;125.888276458;
149;15;103.011634827;205.569625854;41;161.258836985;17;70.988822937;152.587158203;35;126.236934662;
150;15;98.441116333;214.369628906;38;161.692103624;17;75.02368927;150.710342407;33;127.58433938;
151;15;100.515922546;213.369628906;39;162.114952803;17;80.0584335327;150.232681274;33;126.780140519;
152;16;97.5857162476;218.369628906;37;162.464003325;16;83.9130096436;150.353988647;35;128.766911864;
153;17;95.5999984741;226.187683105;35;162.790566444;15;88.0626983643;152.649536133;36;129.774513841;
154;17;95.5999984741;230.266448975;36;163.112277508;15;89.1088485718;155.649978638;36;132.682421565;
155;17;96.5999984741;228.344482422;36;163.428933859;15;89.8164367676;158.575836182;37;135.189077258;
156;17;92.5999984741;235.421691895;37;163.740343332;15;90.1058578491;160.432067871;39;137.078373909;
157;17;93.5999984741;236.49798584;42;164.046323299;16;90.3567810059;162.224838257;39;138.612318754;
158;17;94.5999984741;231.573303223;46;164.298290968;17;92.4265136719;159.96081543;38;139.732809544;
159;17;89.5999984741;238.64755249;49;164.486932039;17;94.4620285034;158.571090698;38;140.714885354;
160;17;91.0000076294;239.720672607;50;164.663462162;17;96.491355896;157.112609863;40;141.673315525;
161;17;93.0000076294;234.792602539;54;164.83975029;17;98.5252227783;156.636260986;41;142.526885271;
162;17;89.0000076294;241.86328125;56;165.015461683;17;100.554786682;156.085388184;41;143.30251658;
163;17;91.0000076294;242.932617188;56;166.24562335;17;102.582145691;155.479003906;42;145.033585668;
164;17;92.3199996948;241.091888428;57;167.457545996;17;102.610061646;166.579437256;43;146.73932004;
165;18;90.6291275024;245.250915527;53;174.645460844;16;100.01285553;166.714157104;43;141.599935055;
166;18;92.9253005981;247.409301758;54;176.404171944;16;99.1561050415;171.848876953;45;141.048788905;
167;19;94.2068405151;250.112701416;52;179.700656414;15;95.9974365234;171.902130127;46;138.492916465;
