Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
286;24;202.000015259;476.699981689;40;356.0;25;261.049102783;711.844360352;51;376.7346735;
287;24;202.000015259;479.699981689;46;356.0;25;269.291259766;737.83392334;56;377.891934872;
288;24;202.000015259;482.699981689;52;356.0;25;276.408599854;758.820495605;58;379.053641319;
289;24;228.625030518;474.499969482;52;356.0;25;283.5262146;776.589782715;60;383.218078136;
290;24;238.475021362;472.499969482;51;356.0;25;292.943939209;795.930969238;61;384.772604465;
291;24;244.912521362;470.499969482;55;356.0;25;302.46307373;808.266174316;59;386.300478935;
292;25;244.912521362;470.499969482;53;374.0;24;275.407073975;807.394714355;62;369.899211884;
293;25;244.712524414;471.499969482;53;374.719999313;24;281.478668213;814.715881348;62;371.552680492;
294;25;242.78453064;472.499969482;51;375.334014893;24;287.627655029;818.343261719;62;373.24258852;
295;25;241.984527588;470.499969482;48;375.849456787;24;293.781890869;824.658752441;63;374.949193001;
296;25;242.984527588;473.499969482;48;375.664510727;24;299.939300537;836.880126953;64;376.652071953;
297;25;243.984527588;479.499969482;49;375.498060226;24;306.097625732;845.977722168;67;378.330886841;
298;25;244.984527588;485.499969482;49;375.985889435;24;309.254760742;842.928649902;67;382.126011372;
299;25;245.984527588;489.699981689;45;376.388427734;24;315.408630371;852.717590332;72;388.117691517;
300;26;248.984527588;494.699981689;41;387.717002869;23;318.720123291;854.77557373;73;382.343702316;
301;26;251.084518433;500.699981689;43;388.202801704;23;325.093719482;871.561462402;75;386.809720993;
302;26;256.094055176;506.699981689;41;388.419715881;23;331.320861816;887.578613281;69;390.569871426;
303;27;262.114013672;512.700012207;41;388.077745438;23;331.555114746;887.575805664;69;393.703717709;
304;27;268.109832764;516.0;42;388.531421661;23;330.677398682;880.945922852;73;396.137960434;
305;27;274.128265381;519.0;44;388.728549957;23;329.926300049;880.133178711;75;398.008297443;
306;27;280.144897461;522.0;51;388.877672195;23;332.068847656;881.971679688;75;399.497381687;
307;27;284.40032959;525.0;55;389.119999886;23;322.587127686;878.937744141;77;400.213013649;
308;27;287.424560547;524.859985352;57;390.117455006;23;317.640228271;883.08605957;76;400.806191444;
309;25;288.280029297;511.840026855;55;386.811455727;25;319.794281006;925.885620117;78;405.526855469;
310;25;291.542724609;495.844665527;54;387.168947697;25;322.399353027;958.283935547;78;406.061115265;
311;25;294.749664307;480.307250977;54;387.237973213;25;328.450073242;985.482666016;80;406.534948826;
312;25;297.924987793;471.332244873;54;387.340018749;25;334.494995117;1004.68164062;79;406.954594612;
313;25;301.10055542;462.629364014;53;387.465085983;25;349.537078857;1049.48132324;69;407.238266945;
314;24;303.275054932;458.243377686;52;387.60490036;26;364.56552124;1081.88000488;67;407.402587891;
315;24;303.44732666;453.820251465;56;387.752780437;26;377.332061768;1109.07922363;69;407.558547497;
316;24;303.616455078;449.357574463;49;387.903458595;26;389.347747803;1126.6784668;70;407.694527149;
317;24;297.781616211;438.245330811;48;387.652911663;26;401.361419678;1138.4777832;72;407.755245209;
318;24;300.373626709;445.361541748;49;388.167272091;26;411.364074707;1146.29541016;72;407.813934803;
319;24;295.040527344;436.87020874;48;387.909345627;26;416.439117432;1152.45532227;74;407.870586872;
320;24;289.627960205;437.651306152;54;387.683470726;26;417.349029541;1155.93823242;75;407.925200462;
321;23;279.418487549;444.805053711;57;366.330951214;27;419.353302002;1161.08691406;74;430.023824215;
322;23;286.446624756;477.753662109;59;366.825461388;27;421.562072754;1167.23010254;75;429.945999146;
323;23;294.211395264;498.403167725;56;366.784773827;27;421.553344727;1171.20336914;73;429.851398468;
324;23;299.720672607;477.363800049;52;364.347055435;27;421.542999268;1174.20300293;75;429.766260147;
325;23;300.046508789;519.125549316;55;366.512535572;27;421.533660889;1177.20275879;78;429.689632416;
326;23;301.906097412;492.871154785;54;364.110392094;27;421.525299072;1180.20239258;77;429.620668411;
327;22;297.596221924;482.053649902;48;349.286940098;28;423.517791748;1185.20214844;72;445.892150879;
328;20;294.098327637;380.704406738;47;313.60931778;30;430.144348145;1193.20202637;66;479.253227234;
329;20;291.48651123;369.906524658;48;311.556251526;30;435.629364014;1264.20178223;70;476.127908707;
330;20;287.942077637;394.533477783;51;313.751928329;30;438.694000244;1169.47399902;71;468.784059525;
331;20;288.594116211;374.182403564;50;311.676735878;30;441.432159424;1162.50915527;70;466.324613571;
332;20;283.92364502;396.751464844;51;314.372983932;30;444.185821533;1156.25390625;72;463.996484756;
333;20;283.725799561;407.935546875;52;316.149781227;30;446.952667236;1150.58630371;72;461.781698227;
334;20;282.372711182;381.55090332;50;313.834804535;30;440.730895996;1152.41540527;73;459.66601181;
335;20;277.624389648;388.665588379;52;315.377941132;30;437.521972656;1053.30102539;74;469.211846352;
336;19;262.773925781;388.725524902;52;295.584910393;31;441.074035645;1073.33105469;72;496.584219933;
337;19;257.858520508;399.869232178;52;295.55952549;31;436.198028564;1100.1875;71;502.557593346;
338;19;252.855987549;408.850921631;50;295.503572464;31;439.934967041;1113.0423584;73;506.597940445;
339;19;249.837890625;414.454620361;51;295.453215599;31;443.300842285;1316.00866699;73;505.918234825;
340;19;249.832855225;423.52734375;54;295.630372047;31;437.359741211;1245.87438965;74;499.345716476;
341;19;249.850570679;420.619476318;55;295.567335129;31;440.323944092;1246.97705078;71;496.493736267;
342;19;252.844268799;420.389160156;52;295.733056068;31;438.46395874;1177.75219727;80;492.09189415;
343;19;249.860839844;417.752929688;53;295.659749985;31;439.29196167;1244.11218262;80;488.44863081;
344;19;249.853515625;420.657653809;53;295.593774796;31;443.163757324;1247.20349121;82;485.283299923;
345;19;249.846908569;423.571868896;55;295.534397125;31;447.015380859;1251.07189941;82;482.134721994;
346;19;249.8409729;426.494689941;55;295.480957031;31;450.867279053;1252.60705566;83;478.835593224;
347;18;246.687530518;409.5;40;284.0;32;455.359832764;1252.08850098;70;491.268612623;
348;18;246.687530518;382.499969482;41;282.000000954;32;456.583435059;1204.34619141;70;506.340529203;
349;18;244.946258545;412.879974365;42;283.826003075;32;468.639648438;1288.13745117;71;510.699642181;
350;18;246.604064941;414.960449219;40;284.0;32;477.27432251;1231.7980957;69;515.286857128;
351;18;246.687530518;415.199981689;40;284.0;32;482.958068848;1243.44189453;67;519.905930042;
352;18;246.687530518;415.199981689;48;284.0;32;487.709960938;1255.12133789;66;524.140156269;
353;18;246.687530518;415.199981689;49;284.0;32;488.037780762;1266.83288574;65;529.180102348;
354;18;246.687530518;415.199981689;48;284.0;32;488.420501709;1278.57324219;68;533.869291306;
355;18;246.687530518;415.199981689;47;284.0;32;488.328613281;1289.93945312;67;537.989335537;
356;18;246.687530518;415.199981689;48;284.0;32;490.537780762;1299.19812012;71;542.534679413;
357;18;246.687530518;415.199981689;48;284.0;32;493.580718994;1486.35571289;73;537.43691349;
358;18;246.687530518;415.199981689;47;284.0;32;493.625976562;1398.35693359;71;530.562912464;
359;18;246.687530518;415.199981689;51;284.0;32;493.930450439;1383.2689209;72;526.829729557;
360;18;246.687530518;415.199981689;46;284.0;32;494.453552246;1369.73925781;72;522.939564705;
361;18;246.687530518;415.200012207;42;284.0;32;495.171203613;1341.5567627;73;518.967367649;
362;18;246.687530518;385.200042725;38;282.000000954;32;499.542144775;1340.80773926;73;523.924075127;
363;18;244.946258545;331.930023193;40;279.899998665;32;497.523803711;1553.31115723;73;520.448933601;
364;17;239.279129028;281.821014404;40;257.579997063;33;500.829376221;1458.7598877;71;533.278183937;
365;17;237.868713379;272.109802246;36;256.121997833;33;499.593078613;1453.33105469;71;529.890455246;
366;17;236.599334717;250.927978516;38;254.512323856;33;499.44921875;1448.16699219;69;526.544097424;
367;17;235.029647827;250.237670898;39;252.461090565;33;499.390167236;1445.87988281;70;523.263217449;
368;17;233.556716919;251.183898926;41;250.614981651;33;496.53692627;1349.79418945;71;531.473162651;
369;16;109.050422668;224.098922729;36;207.231616974;34;502.087982178;1375.31494141;67;579.561236382;
370;14;98.5050048828;178.654586792;37;170.35087204;36;503.978088379;1411.22631836;60;620.924463749;
371;14;96.4571533203;175.078918457;36;169.315784931;36;505.850921631;1446.03088379;59;625.227095604;
372;14;99.0100479126;172.736572266;36;168.384208679;36;503.236236572;1560.50280762;58;632.471549511;
373;14;116.390625;172.212921143;34;167.545787811;36;504.059967041;1502.58508301;56;633.047535896;
374;14;122.132339478;176.730178833;29;166.791207314;36;507.256072998;1517.71777344;46;646.397270679;
375;14;125.784347534;191.640396118;30;166.112086296;36;511.939056396;1531.41174316;45;652.67769146;
376;14;128.404525757;194.317840576;30;165.500880718;36;520.733825684;1544.08728027;47;657.979039669;
377;13;127.200897217;124.394897461;30;146.394886017;37;531.078796387;1557.90087891;47;680.031380653;
378;13;121.178939819;146.112670898;25;145.955397606;37;540.67401123;1578.87988281;48;692.686612129;
379;13;118.674224854;159.015914917;3;145.559857845;37;544.201477051;1607.35742188;47;698.548763752;
380;13;117.589263916;176.980316162;1;145.203872204;37;547.610656738;1618.04345703;44;703.121138096;
381;13;105.512802124;132.199737549;1;144.883485794;37;550.908508301;1639.0333252;45;699.479467869;
382;12;98.8018417358;114.73034668;3;128.595140934;38;556.940490723;1643.15405273;42;711.617756367;
383;12;92.7374725342;125.638015747;1;128.335627556;38;556.19152832;1869.1472168;45;704.454771042;
384;11;89.8627624512;101.653450012;4;120.013433933;39;559.203063965;1652.19018555;44;721.663155556;
385;10;77.8197860718;76.1968765259;2;99.568936348;40;555.617919922;1701.18786621;40;760.768723011;
386;10;77.8081436157;77.9249343872;1;99.4120454788;40;562.232788086;1738.03552246;42;768.243648529;
387;0;0;0;0;0;41;569.971313477;1964.03051758;42;766.209688187;
