Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
154;7;54.7901611328;82.7653961182;42;97.4131603241;20;99.3059310913;233.637527466;56;176.285440922;
155;7;55.8965072632;82.7653961182;44;97.6376638412;20;100.408058167;240.770767212;57;178.116533399;
156;7;56.9946784973;82.7653961182;44;97.7602720261;20;101.50592041;247.90284729;58;179.943251371;
157;7;58.0;82.7653961182;41;97.8688755035;20;102.563415527;251.90284729;58;181.777549744;
158;7;59.0;80.7653961182;38;96.0819897652;20;101.726989746;259.142333984;56;183.612042069;
159;7;59.7000007629;79.8153915405;35;97.2751841545;20;101.898635864;266.300842285;51;186.374789476;
160;7;60.8130989075;79.771156311;32;96.9651031494;20;103.043128967;270.459960938;44;188.241292357;
161;6;59.531791687;65.7637634277;27;88.2786111832;22;103.19997406;271.61920166;39;200.57192874;
162;6;60.2786102295;65.5137634277;28;88.0507497787;22;101.371437073;276.91973877;42;204.394042015;
163;6;60.0507507324;67.5137634277;27;87.8456749916;22;102.558181763;283.227783203;42;208.722581625;
164;6;61.8456726074;66.5137634277;26;87.6611075401;23;103.760734558;288.701904297;37;212.792381287;
165;6;60.6611099243;64.5137634277;26;87.4949970245;23;102.979438782;296.197143555;41;215.320056915;
166;6;59.4949951172;66.5137634277;26;87.3454971313;23;103.214439392;303.541320801;44;217.828494787;
167;6;61.3454971313;66.5137634277;26;87.2109475136;23;105.465606689;304.61895752;48;221.310030699;
168;6;60.2109451294;64.5137634277;27;87.0898528099;23;106.482543945;307.158691406;46;223.819286108;
169;5;49.0;60.5137634277;24;80.0;24;112.482543945;313.705383301;46;234.81530726;
170;5;50.0;59.7637634277;24;80.0;24;116.175476074;317.254638672;50;238.906063199;
171;5;51.0;60.7637634277;25;80.0;24;118.560935974;321.254638672;51;242.703775764;
172;5;52.0;61.7637634277;25;80.0;24;120.959747314;327.254638672;54;246.282784939;
173;5;53.0;62.7637634277;25;80.0;24;124.369247437;333.254638672;55;249.824418902;
174;5;53.0;63.7637634277;26;80.0;24;127.786407471;339.176330566;55;253.363621712;
175;5;53.0;64.7637634277;24;80.0;24;132.607925415;338.176330566;56;256.853732824;
176;5;53.0;65.7637634277;23;80.0;24;132.030303955;343.176330566;56;260.252942085;
177;5;53.0;67.0;24;80.0;24;134.449996948;345.176330566;57;263.525461435;
178;5;53.0;69.0;23;80.0;24;138.863464355;346.176330566;55;266.642314911;
179;5;54.0;68.0;25;80.0;24;142.267379761;347.176330566;58;269.58169508;
180;5;53.0;70.0;24;80.0;24;145.65864563;348.176330566;57;272.328900337;
181;5;53.0;72.0;24;80.0;25;149.034545898;349.176330566;59;274.875901699;
182;5;54.0;71.0;24;80.0;25;152.392807007;351.176330566;62;277.22062254;
183;5;53.0;73.0;24;80.0;26;155.731628418;353.176330566;61;279.28928566;
184;5;53.0;75.0;24;80.0;26;159.049682617;355.176330566;63;281.103060722;
185;5;53.0;74.0;22;80.0;26;162.346191406;357.176330566;57;282.730921268;
186;5;51.0;76.0;18;80.0;26;163.088623047;361.176330566;56;284.08214426;
187;5;47.0;75.0;18;79.7000007629;26;165.562988281;363.176330566;56;286.19755125;
188;4;40.0;59.0;15;62.0;27;163.986724854;371.176330566;52;303.019355178;
189;4;38.0;61.0;14;62.0;27;163.908966064;379.176330566;56;306.157389641;
190;4;36.0;63.0;15;61.1000008583;27;166.304840088;386.176330566;57;318.48940146;
191;4;36.0;62.0;14;60.289999485;27;164.448577881;401.976379395;60;329.238776565;
192;4;36.0;62.0;14;59.561000824;27;158.957702637;442.326873779;66;335.619334579;
193;4;36.0;62.0;12;58.9049024582;27;148.50743103;463.899017334;68;340.153987646;
194;4;36.0;62.0;12;58.3144130707;27;161.099273682;475.406677246;70;344.306906939;
195;4;36.0;62.0;12;57.7829709053;30;166.508911133;490.62878418;70;348.145051241;
196;4;38.0;57.344783783;12;57.3046751022;30;176.132965088;496.245605469;75;352.664845467;
197;4;37.0;55.7536354065;12;56.8742084503;30;180.742233276;507.285827637;80;356.537214279;
198;4;37.0;54.5527458191;10;56.4867858887;30;189.515914917;514.958374023;80;359.12810421;
199;2;33.0;43.3719520569;10;46.7894287109;32;187.997955322;522.448547363;77;371.065642834;
200;1;20.0;35.8644485474;11;29.2552433014;33;198.565307617;536.828613281;77;391.394066811;
201;1;21.0;33.8644485474;11;29.1297187805;34;206.438812256;549.198791504;76;397.40703249;
202;1;22.0;32.8644485474;11;29.016746521;34;205.864089966;564.553100586;78;403.389404178;
203;1;23.0;31.8644485474;9;28.9150714874;35;223.588394165;594.887084961;80;408.093109012;
204;1;24.0;30.8644485474;9;28.8235645294;36;227.172119141;615.197692871;81;412.468558192;
205;1;25.0;29.8644485474;9;28.7412071228;36;228.635192871;629.56072998;82;416.551073432;
206;1;26.0;28.8644485474;9;28.6670856476;36;236.530960083;635.854980469;85;420.295200825;
207;1;24.0;29.8644485474;9;28.6003761292;36;232.921844482;646.797302246;87;453.158191085;
208;1;23.0;30.8644485474;9;28.5403385162;36;240.797103882;685.19152832;88;481.13840282;
209;1;22.0;31.8644485474;5;28.4863052368;36;247.607833862;710.868103027;89;505.984500885;
210;1;23.0;28.6863021851;4;28.4376754761;36;256.362121582;736.799560547;91;529.149852991;
211;1;24.0;27.6863021851;4;28.393907547;36;261.592559814;757.443786621;94;551.61437726;
212;0;0;0;0;0;38;273.044219971;787.088012695;92;598.912710786;
