Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
127;15;57.2013130188;129.333816528;24;140.901901841;14;47.2000007629;120.630462646;32;165.001717091;
128;15;57.2671928406;129.469665527;24;143.081179261;14;49.2000007629;123.622787476;32;166.581499219;
129;15;58.3269958496;133.607757568;27;144.243562341;14;51.2000007629;126.615890503;32;167.799640417;
130;15;60.3810272217;132.607757568;28;145.34393394;14;52.423992157;124.615890503;34;168.781678081;
131;15;61.4296417236;129.607757568;29;146.458218336;14;52.4553260803;121.615890503;29;170.736109138;
132;16;59.4732170105;134.607757568;28;147.010553718;14;54.4857139587;121.615890503;29;171.739276528;
133;16;59.3499984741;138.607757568;28;147.486723542;14;54.5151023865;122.615890503;29;172.628463149;
134;16;62.2150001526;132.607757568;28;148.062425733;14;49.5434417725;128.615890503;29;173.479665279;
135;16;59.09349823;135.45324707;30;148.734946012;14;49.5707054138;133.615890503;31;174.306974292;
136;16;58.9841499329;137.591751099;31;149.50148344;14;48.5968551636;135.615890503;32;175.108864069;
137;16;65.9841461182;128.591751099;31;150.358907938;14;46.621887207;140.615890503;33;175.884426951;
138;16;64.9841461182;131.591751099;33;151.303518057;14;44.2000007629;144.615890503;33;176.633304;
139;17;67.9841461182;135.216751099;34;152.330776691;14;45.2000007629;145.615890503;35;177.35560596;
140;17;74.9841461182;128.216751099;34;153.435085773;14;45.2000007629;150.615890503;36;178.051839709;
141;17;73.9841461182;131.216751099;29;154.609601498;14;45.2000007629;151.615890503;30;178.72282815;
142;17;77.9841461182;135.216751099;29;155.846112251;14;47.2000007629;150.615890503;28;179.3696208;
143;17;84.9841461182;128.216751099;30;157.135012388;14;48.2000007629;155.615890503;29;179.99341464;
144;17;83.9841461182;133.216751099;30;158.46538949;14;51.2000007629;159.67666626;28;180.564008474;
145;17;86.9841461182;138.216751099;31;159.825232029;15;54.2000007629;151.861968994;25;180.60892272;
146;17;92.9841461182;135.216751099;31;161.201750994;15;57.2000007629;162.024658203;25;181.370132685;
147;17;93.9841461182;138.216751099;34;162.58179307;15;60.2000007629;165.523666382;26;181.674043894;
148;17;95.9841461182;144.216751099;35;163.952324867;15;62.2750015259;167.122924805;28;181.976191759;
149;17;101.984146118;141.216751099;35;165.300909758;15;64.2750015259;168.122070312;29;182.282976151;
150;17;102.551513672;144.216751099;36;166.616162062;15;66.2750015259;169.121322632;29;182.593544245;
151;17;103.00479126;150.216751099;37;167.888118744;15;68.2750015259;170.120635986;30;183.906981945;
152;17;107.430953979;147.216751099;38;169.108504295;15;71.2750015259;171.99937439;35;184.342331052;
153;17;106.826911926;150.216751099;39;170.270862103;15;74.2750015259;173.081939697;35;184.791648388;
154;17;107.190750122;156.216751099;40;171.310777187;15;76.2750015259;174.163452148;37;185.254990578;
155;17;108.521621704;162.216751099;30;172.269227982;15;77.2750015259;175.243682861;31;185.732405782;
156;17;110.154556274;165.216751099;28;173.166384935;16;79.2750015259;177.322540283;29;186.223927021;
157;17;110.38873291;168.216751099;28;174.002075672;16;80.2750015259;177.399780273;29;186.729554653;
158;17;109.595703125;174.216751099;29;174.777274132;16;83.2750015259;177.875335693;32;187.249238014;
159;17;110.777153015;177.216751099;30;175.49384737;16;85.8350524902;177.949005127;32;187.782842159;
160;17;111.935058594;181.216751099;31;176.154336452;16;86.2750015259;179.106201172;33;188.330127478;
161;17;114.092521667;177.216751099;32;176.737530708;16;88.2750015259;181.175857544;33;188.890697002;
162;17;113.209335327;180.216751099;32;177.148539066;16;88.2750015259;191.106201172;36;189.463966846;
163;17;115.152603149;185.216751099;32;177.534002304;16;89.2750015259;193.106201172;35;190.04911828;
164;17;116.13734436;183.216751099;29;177.89477849;16;88.2750015259;198.106201172;32;190.645053148;
165;17;115.12361145;184.216751099;29;178.231897354;16;90.2750015259;197.106201172;34;191.250359058;
166;17;113.111251831;188.216751099;30;178.546499729;16;90.2750015259;196.606201172;37;191.863285065;
167;17;114.111251831;181.216751099;32;178.746230125;16;88.2750015259;202.606201172;37;192.481729031;
168;17;112.111251831;182.216751099;35;178.909854412;16;90.2750015259;202.606201172;38;193.103231907;
169;17;111.111251831;182.216751099;36;179.018652439;16;89.2750015259;202.606201172;39;193.725018024;
170;17;115.111251831;177.216751099;29;179.063502789;16;86.2750015259;207.606201172;28;194.344031334;
171;17;115.065689087;179.216751099;29;179.07390213;16;88.2750015259;207.606201172;30;194.957015038;
172;17;116.059120178;181.216751099;29;179.066513062;16;86.2750015259;209.606201172;29;195.512187958;
173;17;117.059120178;175.216751099;24;179.059860229;17;87.2750015259;210.606201172;30;196.045425415;
174;17;115.059120178;177.216751099;24;179.053874969;17;85.2750015259;196.606201172;30;195.465554237;
175;17;115.059120178;180.216751099;26;179.528488159;17;84.2750015259;211.606201172;32;196.621303558;
176;17;117.059120178;177.216751099;27;179.992887497;17;84.2750015259;206.606201172;33;197.471806049;
177;17;115.659118652;180.216751099;28;180.445033073;17;81.2750015259;209.606201172;33;198.017196655;
178;17;114.659118652;183.216751099;28;180.883108139;17;80.2750015259;212.606201172;35;198.393259048;
179;18;116.659118652;177.216751099;30;181.305545807;17;80.2750015259;216.606201172;38;199.732029915;
180;18;113.659118652;180.216751099;33;181.711040497;17;82.2750015259;218.606201172;38;200.170055509;
181;18;115.659118652;181.216751099;35;182.098550797;17;82.2750015259;223.606201172;39;200.599572659;
182;18;115.659118652;178.216751099;35;182.467309952;17;83.2750015259;225.606201172;46;201.021304607;
183;19;112.659118652;179.216751099;34;182.81679821;17;85.2750015259;224.606201172;48;201.436394811;
184;19;114.659118652;180.216751099;37;183.146747589;18;85.2750015259;230.606201172;47;201.846326351;
185;19;115.659118652;177.216751099;35;184.457111359;18;87.4749984741;235.606201172;44;202.252828598;
186;19;114.659118652;182.216751099;36;184.778041124;18;87.4749984741;236.606201172;47;202.657783508;
187;19;118.659118652;183.216751099;36;185.080456018;18;86.4749984741;241.403533936;47;203.663115978;
188;19;119.507591248;182.216751099;38;185.364829779;18;87.7630004883;246.606201172;46;204.646026373;
189;19;116.532531738;190.216751099;40;186.631757021;18;91.0355682373;245.606201172;50;205.605886936;
190;20;118.557929993;196.216751099;39;186.971928358;18;87.0355682373;251.606201172;52;206.4488554;
191;20;122.583786011;192.216751099;39;187.303230405;18;88.0355682373;251.606201172;52;207.252424002;
192;20;119.507850647;200.216751099;43;191.04102695;18;89.0355682373;256.606201172;53;208.045150518;
193;20;120.618278503;205.216751099;44;198.931039572;18;88.9555358887;260.606201172;54;208.825989246;
194;20;121.625572205;211.916748047;44;205.38172102;18;91.1421051025;259.606201172;56;209.593885422;
195;20;124.501457214;214.445953369;44;210.329637289;18;89.1421051025;259.606201172;58;210.347701073;
196;21;124.348968506;237.58505249;47;214.453389525;18;90.1421051025;264.606201172;60;211.086151123;
197;21;125.556640625;250.160003662;48;217.836889029;18;93.1421051025;262.606201172;61;211.807764053;
198;21;126.431838989;261.23916626;46;220.643528223;18;91.1421051025;263.606201172;57;212.510879517;
199;21;127.07862854;267.976196289;46;222.988572717;18;91.1421051025;260.606201172;54;213.11106205;
200;21;127.676895142;272.604370117;49;224.728949428;18;96.1421051025;262.606201172;56;213.660723686;
201;21;128.179718018;276.672210693;32;226.212993383;18;97.1421051025;260.606201172;47;214.198611736;
202;21;128.56829834;278.047119141;34;228.345067978;18;97.1421051025;265.606201172;47;214.72156477;
203;21;130.88684082;281.911804199;31;229.334190488;18;98.875;266.606201172;43;215.226624489;
204;21;131.157958984;284.542297363;36;230.198760033;18;97.875;263.606201172;43;215.658675194;
205;22;134.443832397;278.969177246;38;230.876818538;17;97.875;264.606201172;45;216.034575462;
