Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
1;1;9.0;10.0;4;20.0;1;9.0;10.0;4;20.0;
2;1;9.0;10.0;5;20.0;1;9.0;10.0;5;20.0;
3;1;9.0;10.0;6;20.0;1;9.0;10.0;6;20.0;
4;1;9.0;10.0;6;20.0;2;9.19999980927;10.0;5;21.0;
5;1;10.0;10.0;6;20.0;2;10.3000001907;10.0;5;21.1200000048;
6;1;11.0;10.0;6;20.0;2;11.3360004425;10.0;5;21.2530560493;
7;2;11.3000001907;10.0;5;21.3999996185;2;11.375916481;10.0;5;21.8127820492;
8;2;11.4200000763;10.1999998093;5;21.8564003706;2;11.5438346863;10.1999998093;5;22.3170127869;
9;2;11.5569200516;10.3632001877;5;22.2658027411;2;11.6951036453;10.3632001877;5;22.7783694267;
10;2;11.6797409058;10.4951858521;5;23.5306534767;2;11.8335103989;10.4951858521;5;24.1197800636;
11;2;12.0591964722;11.0209560394;5;24.6489018202;2;12.2359342575;11.0209560394;5;25.3230593204;
12;2;14.0591964722;11.4571752548;5;25.6380903721;2;14.2359342575;11.4571752548;5;26.4056642056;
13;2;16.0591964722;11.8107032776;5;26.5222804546;2;16.2359333038;11.8107032776;5;27.3911669254;
14;2;16.9566841125;12.0916318893;5;27.3279397488;2;17.2173500061;12.0916318893;5;28.3050293922;
15;2;17.1983833313;12.3113050461;5;28.0808603764;2;17.4915084839;12.3113050461;5;29.1714119911;
16;2;17.4242572784;12.4808797836;5;28.5832509995;2;17.7514228821;12.4808797836;5;29.790178299;
17;2;19.4617595673;12.5;5;29.0998392105;2;19.8238372803;12.5;5;30.4229521751;
18;2;20.6167354584;12.5;5;29.6697235107;2;21.0136699677;12.5;5;31.1049995422;
19;2;21.7877006531;12.5;6;30.2922105789;2;22.2182846069;12.5;6;31.8311891556;
20;2;22.9744472504;12.5;6;30.9647336006;2;23.4361400604;12.5;6;32.5941519737;
21;2;23.2894210815;12.5;6;31.6826052666;2;23.7782459259;12.5;6;33.38438797;
22;3;23.504781723;12.5;5;32.4389019012;3;24.0153160095;12.5;5;34.1905984879;
23;3;23.7316703796;12.5;5;33.2245311737;3;24.2571792603;12.5;5;35.0002355576;
24;3;23.9673595428;12.5;5;34.0285177231;3;24.5000705719;12.5;5;35.8002309799;
25;3;24.2085552216;12.5;6;34.8385095596;3;24.740070343;12.5;6;36.5778226852;
26;3;24.4515533447;12.5;6;35.6414785385;3;24.9733467102;12.5;6;37.3213710785;
27;3;24.6924438477;12.5;6;36.424533844;3;25.1964111328;12.5;6;38.0210561752;
28;3;24.9273605347;12.5;6;37.1757497787;3;25.4063167572;12.5;6;38.6693668365;
29;3;25.1527252197;12.5;6;37.8848962784;3;25.6008110046;12.5;6;39.2613372803;
30;3;23.3654689789;13.5;6;38.5439720154;3;25.7784004211;12.5;5;39.7945203781;
31;3;22.3654689789;13.5;6;39.1474952698;3;25.9383563995;12.5;5;41.2687559128;
32;3;22.3654689789;14.5;7;39.692527771;3;27.0806274414;13.0;5;41.8157824278;
33;3;21.5;15.5;7;41.1784791946;3;28.2057342529;13.0649995804;5;42.3242172003;
34;3;22.5;16.8999996185;7;41.6367428303;3;28.697265625;12.5;5;42.799656868;
35;3;22.5;15.5;7;42.0408432484;3;28.8398971558;12.5;5;43.2482864857;
36;3;22.5;15.9242362976;7;42.3947789669;3;28.9744853973;12.5;5;43.6765018702;
37;3;21.8275299072;14.5;9;42.7031910419;3;28.5573368073;13.4093561172;5;44.0402543545;
38;3;21.8370552063;14.5;9;42.9709938765;3;28.6000003815;13.5201272964;5;44.2842636108;
39;3;20.5;13.9623336792;9;43.1887089014;3;29.2852802277;16.5201263428;6;44.5518820286;
40;3;21.8566131592;14.5;9;43.2221269608;3;29.3655643463;19.5201263428;6;44.8440244198;
41;3;22.8666381836;15.5;10;43.2560760975;3;29.453207016;22.5201263428;6;45.1613030434;
42;3;24.8768234253;18.5;10;43.2905418873;3;29.5483913422;25.5;6;45.5039470196;
43;3;25.8871631622;21.5;10;43.3255085945;3;29.651184082;27.5;8;45.871723175;
44;3;26.8976516724;23.5;11;43.3609591722;5;29.761516571;27.5;6;46.263862133;
45;3;27.9082870483;25.5;11;43.3968753815;5;28.6000003815;28.5;7;46.6789975166;
46;3;28.9190635681;27.5;11;43.4332377911;5;29.6000003815;27.5;8;47.1151270866;
47;4;28.6000003815;28.0732955933;12;43.4700255394;5;30.1345386505;27.5;8;47.5695996284;
48;4;28.6000003815;27.5;13;43.5072168112;5;30.2708797455;27.5;8;48.0391392708;
49;4;29.0521659851;27.5;13;43.5447884798;5;30.4117412567;27.5;8;48.5199065208;
50;5;29.0634365082;27.5;10;53.5827163458;5;28.6000003815;28.5;8;49.007601738;
51;5;29.6000003815;29.1330871582;10;54.0209747553;5;28.6000003815;29.5;8;50.4976010323;
52;5;31.0862922668;29.5;10;54.4339382648;5;29.6000003815;31.5;8;52.0351250172;
53;5;32.0978622437;30.5;10;55.8203181028;5;32.5999984741;31.5;9;54.9569494724;
54;5;34.1095123291;32.5;11;56.2095043659;5;35.2299995422;33.125;10;57.5101288557;
55;5;35.6956977844;34.5;11;56.5720897913;5;36.9062538147;35.6171875;10;59.7210049629;
56;5;35.5584869385;36.2107124329;12;56.908591032;5;37.5527191162;37.9937896729;11;61.6273933649;
57;6;36.1725349426;36.5;11;57.2199500799;6;37.7436408997;39.2754020691;10;63.2701044083;
58;7;33.3541107178;38.5;9;72.5074334145;6;38.2010269165;40.1172676086;10;64.4233585596;
59;7;33.9712905884;40.9623336792;8;73.5225346088;6;38.5103492737;40.1650238037;7;65.4350717068;
60;7;33.8024597168;43.2742538452;9;74.4362642765;7;36.6874237061;41.1960792542;6;68.415899992;
61;7;32.8509521484;45.2902374268;9;75.249494791;8;36.2749328613;42.0800018311;5;70.8899810314;
62;8;32.3998718262;47.5;10;90.8990312815;8;37.7540359497;41.284034729;7;72.9277123213;
63;8;30.4776000977;52.8515319824;10;94.1453891993;8;36.1412086487;42.6339035034;7;74.5383392572;
64;8;30.5301914215;56.8950843811;10;96.9277057648;8;35.7688331604;42.0;7;76.6190643311;
65;9;31.5766296387;57.9392776489;9;99.2914685011;8;36.2516860962;44.9073867798;7;77.5309695005;
66;9;30.6174278259;61.0803985596;12;102.125048876;8;37.2516860962;46.9544334412;9;78.2183593512;
67;9;33.7970809937;62.5;13;103.483863473;8;38.3711624146;48.0;9;79.8586647511;
68;10;36.1500015259;63.0753364563;11;104.60457623;8;39.7693481445;52.0;9;81.5178147554;
69;10;34.1500015259;66.143447876;11;105.329054117;8;41.8000030518;56.1046524048;10;82.1649034023;
70;10;35.1500015259;71.1652679443;11;105.860812664;8;43.1368904114;59.886428833;10;82.7353258133;
71;10;37.1500015259;72.215713501;13;107.343892455;8;42.8000030518;62.9956321716;10;83.1650254726;
72;10;38.1500015259;76.9284057617;13;107.934397221;8;44.1774177551;63.1093444824;13;83.6091114283;
73;10;40.1500015259;81.0139389038;13;108.452992916;8;43.5943145752;64.5688323975;13;84.0672774315;
74;10;42.1500015259;82.1013183594;14;108.849363923;8;42.8000030518;67.2224884033;14;84.5391248465;
75;10;43.1500015259;83.1905059814;15;109.274817228;8;43.8000030518;65.7806854248;15;85.0241576433;
76;10;45.1500015259;85.2814331055;15;109.731655836;8;43.2698669434;66.1802062988;15;85.5217795372;
77;10;45.1500015259;85.5666275024;16;110.222123504;8;43.2953987122;67.3260192871;15;86.0312925577;
78;10;46.1500015259;85.7719650269;18;110.748307943;8;45.2938079834;64.7813339233;16;86.5518951416;
79;10;49.1500015259;83.991897583;21;111.312017918;8;45.3493499756;64.9108505249;16;87.0826836824;
80;10;48.1500015259;84.2271575928;22;111.91463995;8;46.7999992371;63.8617401123;17;87.6226534843;
81;10;47.3499984741;87.4782791138;22;112.556975365;8;47.8818969727;63.416343689;17;88.170704484;
82;10;53.5056991577;90.7455749512;24;113.23906517;8;49.5558853149;61.1418914795;18;88.7256457806;
83;10;57.6239089966;91.7290344238;27;113.960017681;8;48.8683433533;61.2874794006;18;89.2862044573;
84;10;59.5960044861;92.0283126831;27;114.717851877;8;49.2000007629;60.4362335205;18;89.8510340452;
85;10;60.671787262;92.3425827026;29;115.509379864;8;48.9329109192;60.5877189636;19;90.4187287092;
86;10;61.7509384155;92.670539856;29;116.330147266;8;48.9663085938;61.7414703369;20;90.9878337383;
87;10;63.2330169678;91.0104064941;28;117.174456835;8;50.000377655;59.8969650269;20;91.5568631887;
88;10;63.3174438477;90.3598709106;29;118.035484791;8;49.0350494385;61.0536689758;20;92.124314189;
89;10;63.4035491943;89.7161712646;30;118.90549922;8;49.0702590942;62.2110137939;21;92.6886861324;
90;10;63.4905471802;89.0762023926;27;119.776169777;8;49.1059341431;63.3684234619;19;91.9727479219;
91;10;63.5776138306;89.4365921021;25;120.638950348;8;49.8119888306;61.3253211975;17;91.3701525927;
92;10;63.6638946533;89.7938995361;25;121.485489845;8;48.5513496399;62.3011322021;17;93.9830232859;
93;10;63.6867828369;90.8977050781;26;122.308039904;8;46.8755836487;65.041847229;18;96.1678762436;
94;10;63.8308029175;91.0008468628;26;123.099809647;8;45.9237098694;64.6392211914;18;97.7273852825;
95;10;62.9099807739;97.9142608643;27;123.855233431;8;48.5540924072;64.1537704468;20;99.2125227451;
96;10;63.9855270386;99.0550460815;27;124.570126772;8;49.094707489;63.6852416992;22;100.708692908;
97;10;63.0570068359;103.19417572;28;125.216564894;8;49.3616523743;65.2273330688;22;102.20205462;
98;10;63.1216583252;107.317581177;29;125.804253817;8;49.3979873657;66.7730560303;23;103.678447962;
99;10;65.1390686035;105.431152344;29;126.348308802;8;49.4340057373;68.3151245117;25;105.124066234;
100;10;64.2348251343;105.693061829;30;126.849582911;8;50.4696273804;66.8463134766;25;106.526107788;
101;10;64.2849578857;106.803123474;30;127.30973053;8;48.2000007629;69.3598937988;25;107.873364925;
102;10;67.3015136719;102.911155701;31;128.348066807;8;50.2000007629;66.8499984741;26;109.156659365;
103;10;64.4348068237;104.39756012;32;129.371949196;8;51.5733146667;66.311920166;27;110.369102478;
104;10;63.5371932983;108.895973206;33;130.380215168;8;52.0050392151;66.7422180176;27;111.50616765;
105;10;65.6380233765;107.403701782;34;131.347103119;8;51.6705360413;65.7852630615;28;112.565579891;
106;10;65.7201080322;105.917755127;35;133.172477245;8;51.7388420105;65.8285598755;29;113.547078371;
107;10;64.8172454834;111.434928894;35;134.01724577;9;46.8032569885;69.8720474243;28;114.452087641;
108;11;67.8997268677;110.951911926;34;134.856433868;10;44.8637161255;72.2140197754;26;115.283355474;
109;11;68.0856399536;110.465309143;35;135.684949517;10;41.8637161255;74.2140197754;28;116.044588327;
110;11;66.1684951782;115.971794128;35;136.497928977;10;38.2000007629;79.9209213257;28;116.740120888;
111;11;68.2497940063;115.468200684;36;137.290867567;10;34.8000030518;85.816947937;28;117.374641895;
112;11;68.3290863037;114.557624817;35;138.059733272;10;33.8000030518;86.8269042969;28;116.472259521;
113;11;66.4059753418;119.036872864;35;138.801051617;10;30.8000011444;93.0234832764;27;118.836547375;
114;11;68.4801025391;117.498313904;35;140.511963606;10;29.8000011444;99.1229705811;27;120.318236351;
115;12;68.5511932373;119.391624451;35;141.290251613;10;31.2000007629;103.001785278;29;120.781945348;
116;12;69.6190261841;121.812362671;32;142.043235898;10;30.2000007629;109.184997559;25;121.253830075;
117;12;71.8043212891;122.211074829;32;142.770516276;10;30.0;115.358001709;25;121.698973179;
118;12;69.8770523071;123.587142944;32;143.472243428;10;32.0;116.446929932;27;122.099637508;
119;12;71.9330596924;125.862480164;32;144.149048924;12;31.0;120.422187805;22;122.47809279;
120;12;74.9873046875;128.119049072;33;144.801962256;12;30.0;126.513931274;23;122.876030564;
121;13;78.0398712158;127.725067139;33;146.432319045;12;32.0;126.179489136;23;123.307860494;
